s,m,,
 3.2007323E+001, 4.3219914E-002, 4.3219914E-002, 1.0000000E+000
 3.3007307E+001, 5.5031582E-002, 5.5031582E-002, 1.0000000E+000
 3.4006163E+001, 4.7158351E-002, 4.7158351E-002, 1.0000000E+000
 3.5006230E+001, 4.6136501E-002, 4.6136501E-002, 1.0000000E+000
 3.6002703E+001, 4.3153952E-002, 4.3153952E-002, 1.0000000E+000
 3.7007257E+001, 4.0261575E-002, 4.0261575E-002, 1.0000000E+000
 3.8005078E+001, 3.5479440E-002, 3.5479440E-002, 1.0000000E+000
 3.9006367E+001, 2.8835362E-002, 2.8835362E-002, 1.0000000E+000
 4.0007553E+001, 2.9711732E-002, 2.9711732E-002, 1.0000000E+000
 4.1005790E+001, 2.6729346E-002, 2.6729346E-002, 1.0000000E+000
 4.2005079E+001, 2.5634108E-002, 2.5634108E-002, 1.0000000E+000
 4.3000505E+001, 3.4187928E-002, 3.4187928E-002, 1.0000000E+000
 4.4006560E+001, 3.2473253E-002, 3.2473253E-002, 1.0000000E+000
 4.5002955E+001, 2.7748260E-002, 2.7748260E-002, 1.0000000E+000
 4.6001623E+001, 3.0973196E-002, 3.0973196E-002, 1.0000000E+000
 4.7003312E+001, 2.9823102E-002, 2.9823102E-002, 1.0000000E+000
 4.8007148E+001, 2.6760078E-002, 2.6760078E-002, 1.0000000E+000
 4.9005338E+001, 2.5646090E-002, 2.5646090E-002, 1.0000000E+000
 5.0001941E+001, 2.5237508E-002, 2.5237508E-002, 1.0000000E+000
 5.1001938E+001, 2.5087017E-002, 2.5087017E-002, 1.0000000E+000
 5.2007317E+001, 2.5031710E-002, 2.5031710E-002, 1.0000000E+000
 5.3002333E+001, 2.5500923E-002, 2.5500923E-002, 1.0000000E+000
 5.4003855E+001, 2.5183263E-002, 2.5183263E-002, 1.0000000E+000
 5.5000859E+001, 2.5067339E-002, 2.5067339E-002, 1.0000000E+000
 5.6001618E+001, 2.5024655E-002, 2.5024655E-002, 1.0000000E+000
 5.7004072E+001, 2.5009011E-002, 2.5009011E-002, 1.0000000E+000
 5.8003719E+001, 2.5003302E-002, 2.5003302E-002, 1.0000000E+000
 5.9008556E+001, 2.5001204E-002, 2.5001204E-002, 1.0000000E+000
 6.0002959E+001, 2.5000444E-002, 2.5000444E-002, 1.0000000E+000
 6.1000204E+001, 2.5000163E-002, 2.5000163E-002, 1.0000000E+000
 6.2004300E+001, 8.9233599E-002, 0.0000000E+000, 0.0000000E+000
 6.3009439E+001, 1.2869620E-001, 0.0000000E+000, 0.0000000E+000
 6.4014952E+001, 1.4957067E-001, 0.0000000E+000, 0.0000000E+000
 6.5012451E+001, 1.1221282E-001, 0.0000000E+000, 0.0000000E+000
 6.6016132E+001, 1.1475575E-001, 0.0000000E+000, 0.0000000E+000
 6.7018731E+001, 1.0720900E-001, 0.0000000E+000, 0.0000000E+000
 6.8021330E+001, 1.4617318E-001, 0.0000000E+000, 0.0000000E+000
 6.9002134E+001, 1.4255634E-001, 0.0000000E+000, 0.0000000E+000
 7.0015631E+001, 1.1788254E-001, 0.0000000E+000, 0.0000000E+000
 7.1001910E+001, 1.0242240E-001, 0.0000000E+000, 0.0000000E+000
 7.2001901E+001, 8.4963652E-002, 0.0000000E+000, 0.0000000E+000
 7.3008934E+001, 7.8591897E-002, 0.0000000E+000, 0.0000000E+000
 7.4015968E+001, 1.2012763E-001, 0.0000000E+000, 0.0000000E+000
 7.5022200E+001, 1.3842387E-001, 0.0000000E+000, 0.0000000E+000
 7.6015939E+001, 1.2990035E-001, 0.0000000E+000, 0.0000000E+000
 7.7015396E+001, 1.1318357E-001, 0.0000000E+000, 0.0000000E+000
 7.8004858E+001, 1.0677015E-001, 0.0000000E+000, 0.0000000E+000
 7.9027302E+001, 1.1150104E-001, 0.0000000E+000, 0.0000000E+000
 8.0025010E+001, 1.0971681E-001, 0.0000000E+000, 0.0000000E+000
 8.1022718E+001, 1.1367283E-001, 0.0000000E+000, 0.0000000E+000
 8.2020425E+001, 8.9041769E-002, 0.0000000E+000, 0.0000000E+000
 8.3027203E+001, 8.0045610E-002, 0.0000000E+000, 0.0000000E+000
 8.4024911E+001, 7.6829135E-002, 0.0000000E+000, 0.0000000E+000
 8.5022618E+001, 7.5663098E-002, 0.0000000E+000, 0.0000000E+000
 8.6003697E+001, 7.5244097E-002, 0.0000000E+000, 0.0000000E+000
 8.7020788E+001, 7.5086673E-002, 0.0000000E+000, 0.0000000E+000
 8.8012611E+001, 7.5031612E-002, 0.0000000E+000, 0.0000000E+000
 8.9004434E+001, 7.3240403E-002, 0.0000000E+000, 0.0000000E+000
 9.0026668E+001, 9.0307774E-002, 0.0000000E+000, 0.0000000E+000
 9.1032397E+001, 1.1113367E-001, 0.0000000E+000, 0.0000000E+000
 9.2003446E+001, 8.8449457E-002, 0.0000000E+000, 0.0000000E+000
 9.3019579E+001, 7.9777246E-002, 0.0000000E+000, 0.0000000E+000
 9.4013775E+001, 7.6735849E-002, 0.0000000E+000, 0.0000000E+000
 9.5010312E+001, 7.5630043E-002, 0.0000000E+000, 0.0000000E+000
 9.6006848E+001, 7.5228680E-002, 0.0000000E+000, 0.0000000E+000
 9.7003385E+001, 7.5083002E-002, 0.0000000E+000, 0.0000000E+000
 9.8009887E+001, 7.5029817E-002, 0.0000000E+000, 0.0000000E+000
 9.9032998E+001, 7.5010515E-002, 0.0000000E+000, 0.0000000E+000
 1.0001957E+002, 7.5003849E-002, 0.0000000E+000, 0.0000000E+000
 1.0100614E+002, 7.5001409E-002, 0.0000000E+000, 0.0000000E+000
 1.0202925E+002, 7.7738858E-002, 0.0000000E+000, 0.0000000E+000
 1.0300851E+002, 1.2516724E-001, 0.0000000E+000, 0.0000000E+000
 1.0401336E+002, 1.0208240E-001, 0.0000000E+000, 0.0000000E+000
 1.0500952E+002, 8.4814270E-002, 0.0000000E+000, 0.0000000E+000
 1.0602388E+002, 9.1412080E-002, 0.0000000E+000, 0.0000000E+000
 1.0703269E+002, 9.8903288E-002, 0.0000000E+000, 0.0000000E+000
 1.0803125E+002, 8.3627146E-002, 0.0000000E+000, 0.0000000E+000
 1.0902615E+002, 7.4081140E-002, 0.0000000E+000, 0.0000000E+000
 1.1001729E+002, 4.6129727E-002, 0.0000000E+000, 0.0000000E+000
 1.1100843E+002, 6.1168716E-002, 0.0000000E+000, 0.0000000E+000
 1.1204087E+002, 7.0180987E-002, 0.0000000E+000, 0.0000000E+000
 1.1303201E+002, 6.9204179E-002, 0.0000000E+000, 0.0000000E+000
 1.1402143E+002, 6.2501537E-002, 0.0000000E+000, 0.0000000E+000
 1.1502425E+002, 7.7171628E-002, 0.0000000E+000, 0.0000000E+000
 1.1604312E+002, 7.5766671E-002, 0.0000000E+000, 0.0000000E+000
 1.1701385E+002, 7.5284081E-002, 0.0000000E+000, 0.0000000E+000
 1.1802870E+002, 7.5100618E-002, 0.0000000E+000, 0.0000000E+000
 1.1901748E+002, 7.5036655E-002, 0.0000000E+000, 0.0000000E+000
 1.2001095E+002, 7.5013310E-002, 0.0000000E+000, 0.0000000E+000
 1.2103850E+002, 7.5004669E-002, 0.0000000E+000, 0.0000000E+000
 1.2201289E+002, 7.5001728E-002, 0.0000000E+000, 0.0000000E+000
 1.2301626E+002, 4.4442583E-002, 0.0000000E+000, 0.0000000E+000
 1.2401806E+002, 4.4982052E-002, 0.0000000E+000, 0.0000000E+000
 1.2501123E+002, 6.4096175E-002, 0.0000000E+000, 0.0000000E+000
 1.2602896E+002, 6.5281076E-002, 0.0000000E+000, 0.0000000E+000
 1.2700597E+002, 6.2830235E-002, 0.0000000E+000, 0.0000000E+000
 1.2803998E+002, 9.5995919E-002, 0.0000000E+000, 0.0000000E+000
 1.2902513E+002, 9.3849210E-002, 0.0000000E+000, 0.0000000E+000
 1.3002895E+002, 8.1759850E-002, 0.0000000E+000, 0.0000000E+000
 1.3104083E+002, 7.7401709E-002, 0.0000000E+000, 0.0000000E+000
 1.3200665E+002, 7.7689812E-002, 0.0000000E+000, 0.0000000E+000
 1.3302066E+002, 7.5952515E-002, 0.0000000E+000, 0.0000000E+000
 1.3403467E+002, 7.5337304E-002, 0.0000000E+000, 0.0000000E+000
 1.3501271E+002, 7.5124024E-002, 0.0000000E+000, 0.0000000E+000
 1.3600375E+002, 7.5044989E-002, 0.0000000E+000, 0.0000000E+000
 1.3700627E+002, 7.5016124E-002, 0.0000000E+000, 0.0000000E+000
 1.3802028E+002, 7.5005710E-002, 0.0000000E+000, 0.0000000E+000
 1.3903429E+002, 7.5002022E-002, 0.0000000E+000, 0.0000000E+000
 1.4000221E+002, 7.5000751E-002, 0.0000000E+000, 0.0000000E+000
 1.4101622E+002, 7.5000266E-002, 0.0000000E+000, 0.0000000E+000
 1.4203023E+002, 7.5000094E-002, 0.0000000E+000, 0.0000000E+000
 1.4300039E+002, 7.5000035E-002, 0.0000000E+000, 0.0000000E+000
 1.4403923E+002, 7.5000012E-002, 0.0000000E+000, 0.0000000E+000
 1.4500715E+002, 6.0935004E-002, 0.0000000E+000, 0.0000000E+000
 1.4602116E+002, 6.5307858E-002, 0.0000000E+000, 0.0000000E+000
 1.4703517E+002, 9.8864709E-002, 0.0000000E+000, 0.0000000E+000
 1.4800309E+002, 1.1247512E-001, 0.0000000E+000, 0.0000000E+000
 1.4901709E+002, 9.8947263E-002, 0.0000000E+000, 0.0000000E+000
 1.5003110E+002, 8.3480190E-002, 0.0000000E+000, 0.0000000E+000
 1.5104511E+002, 8.4602931E-002, 0.0000000E+000, 0.0000000E+000
 1.5201303E+002, 8.4639509E-002, 0.0000000E+000, 0.0000000E+000
 1.5302704E+002, 7.8413537E-002, 0.0000000E+000, 0.0000000E+000
 1.5404105E+002, 7.3904234E-002, 0.0000000E+000, 0.0000000E+000
 1.5502194E+002, 7.3712623E-002, 0.0000000E+000, 0.0000000E+000
 1.5602464E+002, 7.4538681E-002, 0.0000000E+000, 0.0000000E+000
 1.5703351E+002, 7.4835756E-002, 0.0000000E+000, 0.0000000E+000
 1.5800143E+002, 5.9223107E-002, 0.0000000E+000, 0.0000000E+000
 1.5901544E+002, 6.9413096E-002, 0.0000000E+000, 0.0000000E+000
 1.6002945E+002, 7.3021569E-002, 0.0000000E+000, 0.0000000E+000
 1.6104346E+002, 7.4299399E-002, 0.0000000E+000, 0.0000000E+000
 1.6201137E+002, 7.4739916E-002, 0.0000000E+000, 0.0000000E+000
 1.6302538E+002, 7.4907899E-002, 0.0000000E+000, 0.0000000E+000
 1.6403939E+002, 7.4967385E-002, 0.0000000E+000, 0.0000000E+000
 1.6500731E+002, 8.9052893E-002, 0.0000000E+000, 0.0000000E+000
 1.6602132E+002, 9.9941752E-002, 0.0000000E+000, 0.0000000E+000
 1.6703533E+002, 8.3832358E-002, 0.0000000E+000, 0.0000000E+000
 1.6800324E+002, 7.8278835E-002, 0.0000000E+000, 0.0000000E+000
 1.6901725E+002, 7.6161099E-002, 0.0000000E+000, 0.0000000E+000
 1.7003126E+002, 7.5411168E-002, 0.0000000E+000, 0.0000000E+000
 1.7104527E+002, 7.5145602E-002, 0.0000000E+000, 0.0000000E+000
 1.7201319E+002, 7.5054052E-002, 0.0000000E+000, 0.0000000E+000
 1.7302720E+002, 7.5019141E-002, 0.0000000E+000, 0.0000000E+000
 1.7404121E+002, 7.5006778E-002, 0.0000000E+000, 0.0000000E+000
 1.7500912E+002, 7.5002516E-002, 0.0000000E+000, 0.0000000E+000
 1.7602313E+002, 7.5000891E-002, 0.0000000E+000, 0.0000000E+000
 1.7703714E+002, 7.5000316E-002, 0.0000000E+000, 0.0000000E+000
 1.7800506E+002, 7.1763875E-002, 0.0000000E+000, 0.0000000E+000
 1.7901907E+002, 7.3854025E-002, 0.0000000E+000, 0.0000000E+000
 1.8003308E+002, 7.4594188E-002, 0.0000000E+000, 0.0000000E+000
 1.8100099E+002, 7.4849351E-002, 0.0000000E+000, 0.0000000E+000
 1.8201500E+002, 7.0443742E-002, 0.0000000E+000, 0.0000000E+000
 1.8302901E+002, 4.1092511E-002, 0.0000000E+000, 0.0000000E+000
 1.8404302E+002, 9.9650297E-002, 0.0000000E+000, 0.0000000E+000
 1.8501094E+002, 9.9868141E-002, 0.0000000E+000, 0.0000000E+000
 1.8602495E+002, 8.3806291E-002, 0.0000000E+000, 0.0000000E+000
 1.8703896E+002, 6.9518182E-002, 0.0000000E+000, 0.0000000E+000
 1.8800687E+002, 5.7247771E-002, 0.0000000E+000, 0.0000000E+000
 1.8902088E+002, 8.1013798E-002, 0.0000000E+000, 0.0000000E+000
 1.9003489E+002, 7.7129603E-002, 0.0000000E+000, 0.0000000E+000
 1.9100281E+002, 7.5790572E-002, 0.0000000E+000, 0.0000000E+000
 1.9201682E+002, 7.5279957E-002, 0.0000000E+000, 0.0000000E+000
 1.9303083E+002, 7.5099138E-002, 0.0000000E+000, 0.0000000E+000
 1.9404483E+002, 7.5035107E-002, 0.0000000E+000, 0.0000000E+000
 1.9501275E+002, 7.5013033E-002, 0.0000000E+000, 0.0000000E+000
 1.9602676E+002, 7.5004615E-002, 0.0000000E+000, 0.0000000E+000
 1.9704077E+002, 7.5001634E-002, 0.0000000E+000, 0.0000000E+000
 1.9800869E+002, 7.5000607E-002, 0.0000000E+000, 0.0000000E+000
 1.9902270E+002, 7.5000215E-002, 0.0000000E+000, 0.0000000E+000
 2.0003670E+002, 7.5000076E-002, 0.0000000E+000, 0.0000000E+000
 2.0100462E+002, 7.5000028E-002, 0.0000000E+000, 0.0000000E+000
 2.0201863E+002, 7.5000010E-002, 0.0000000E+000, 0.0000000E+000
 2.0303264E+002, 7.5000004E-002, 0.0000000E+000, 0.0000000E+000
 2.0400056E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.0501457E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0602857E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0704258E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0801050E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0902451E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1003852E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1100644E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1202044E+002, 6.8400069E-002, 0.0000000E+000, 0.0000000E+000
 2.1303445E+002, 4.0368807E-002, 0.0000000E+000, 0.0000000E+000
 2.1400237E+002, 1.1020357E-001, 0.0000000E+000, 0.0000000E+000
 2.1501638E+002, 1.3633304E-001, 0.0000000E+000, 0.0000000E+000
 2.1603039E+002, 1.2901325E-001, 0.0000000E+000, 0.0000000E+000
 2.1704440E+002, 1.2642117E-001, 0.0000000E+000, 0.0000000E+000
 2.1801232E+002, 9.4985935E-002, 0.0000000E+000, 0.0000000E+000
 2.1902632E+002, 8.2077407E-002, 0.0000000E+000, 0.0000000E+000
 2.2004033E+002, 7.7506247E-002, 0.0000000E+000, 0.0000000E+000
 2.2100825E+002, 7.5930394E-002, 0.0000000E+000, 0.0000000E+000
 2.2202226E+002, 7.5329471E-002, 0.0000000E+000, 0.0000000E+000
 2.2303627E+002, 7.5116672E-002, 0.0000000E+000, 0.0000000E+000
 2.2400419E+002, 7.5043312E-002, 0.0000000E+000, 0.0000000E+000
 2.2501819E+002, 5.9478889E-002, 0.0000000E+000, 0.0000000E+000
 2.2603220E+002, 6.9503673E-002, 0.0000000E+000, 0.0000000E+000
 2.2700012E+002, 7.2959599E-002, 0.0000000E+000, 0.0000000E+000
 2.2801413E+002, 7.4277455E-002, 0.0000000E+000, 0.0000000E+000
 2.2902814E+002, 7.4744133E-002, 0.0000000E+000, 0.0000000E+000
 2.3004215E+002, 5.0735876E-002, 0.0000000E+000, 0.0000000E+000
 2.3101006E+002, 5.3362297E-002, 0.0000000E+000, 0.0000000E+000
 2.3202407E+002, 6.7337669E-002, 0.0000000E+000, 0.0000000E+000
 2.3303808E+002, 7.2286620E-002, 0.0000000E+000, 0.0000000E+000
 2.3400600E+002, 7.3992712E-002, 0.0000000E+000, 0.0000000E+000
 2.3502001E+002, 7.4643300E-002, 0.0000000E+000, 0.0000000E+000
 2.3603402E+002, 7.4873686E-002, 0.0000000E+000, 0.0000000E+000
 2.3700193E+002, 7.4953108E-002, 0.0000000E+000, 0.0000000E+000
 2.3801594E+002, 8.0988948E-002, 0.0000000E+000, 0.0000000E+000
 2.3902995E+002, 7.7120803E-002, 0.0000000E+000, 0.0000000E+000
 2.4004396E+002, 7.5751017E-002, 0.0000000E+000, 0.0000000E+000
 2.4101188E+002, 7.5278800E-002, 0.0000000E+000, 0.0000000E+000
 2.4202589E+002, 7.5098729E-002, 0.0000000E+000, 0.0000000E+000
 2.4303990E+002, 7.5034962E-002, 0.0000000E+000, 0.0000000E+000
 2.4400781E+002, 8.5521442E-002, 0.0000000E+000, 0.0000000E+000
 2.4502182E+002, 1.0871531E-001, 0.0000000E+000, 0.0000000E+000
 2.4603583E+002, 8.6939246E-002, 0.0000000E+000, 0.0000000E+000
 2.4700375E+002, 7.9432205E-002, 0.0000000E+000, 0.0000000E+000
 2.4801776E+002, 7.6569530E-002, 0.0000000E+000, 0.0000000E+000
 2.4903177E+002, 7.5555801E-002, 0.0000000E+000, 0.0000000E+000
 2.5004577E+002, 7.5196820E-002, 0.0000000E+000, 0.0000000E+000
 2.5101369E+002, 7.5073065E-002, 0.0000000E+000, 0.0000000E+000
 2.5202770E+002, 7.5025874E-002, 0.0000000E+000, 0.0000000E+000
 2.5304171E+002, 7.5009162E-002, 0.0000000E+000, 0.0000000E+000
 2.5400963E+002, 7.5003401E-002, 0.0000000E+000, 0.0000000E+000
 2.5502364E+002, 7.5001204E-002, 0.0000000E+000, 0.0000000E+000
 2.5603765E+002, 7.5000427E-002, 0.0000000E+000, 0.0000000E+000
 2.5700556E+002, 7.5000158E-002, 0.0000000E+000, 0.0000000E+000
 2.5801957E+002, 7.5000056E-002, 0.0000000E+000, 0.0000000E+000
 2.5903358E+002, 7.5000020E-002, 0.0000000E+000, 0.0000000E+000
 2.6000150E+002, 7.5000007E-002, 0.0000000E+000, 0.0000000E+000
 2.6101551E+002, 7.5000003E-002, 0.0000000E+000, 0.0000000E+000
 2.6202952E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.6304352E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6401144E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6502545E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6603946E+002, 6.2671320E-002, 0.0000000E+000, 0.0000000E+000
 2.6700738E+002, 5.3049720E-002, 0.0000000E+000, 0.0000000E+000
 2.6802139E+002, 6.7226980E-002, 0.0000000E+000, 0.0000000E+000
 2.6903539E+002, 7.2247423E-002, 0.0000000E+000, 0.0000000E+000
 2.7000331E+002, 7.3978161E-002, 0.0000000E+000, 0.0000000E+000
 2.7101732E+002, 6.8038216E-002, 0.0000000E+000, 0.0000000E+000
 2.7203133E+002, 4.0240667E-002, 0.0000000E+000, 0.0000000E+000
 2.7304534E+002, 3.0397016E-002, 0.0000000E+000, 0.0000000E+000
 2.7401326E+002, 7.5350566E-002, 0.0000000E+000, 0.0000000E+000
 2.7502726E+002, 7.8802347E-002, 0.0000000E+000, 0.0000000E+000
 2.7604127E+002, 7.6346485E-002, 0.0000000E+000, 0.0000000E+000
 2.7700919E+002, 7.5499855E-002, 0.0000000E+000, 0.0000000E+000
 2.7802320E+002, 7.5177009E-002, 0.0000000E+000, 0.0000000E+000
 2.7903721E+002, 5.2137059E-002, 0.0000000E+000, 0.0000000E+000
 2.8000513E+002, 6.1573490E-002, 0.0000000E+000, 0.0000000E+000
 2.8101913E+002, 7.0245412E-002, 0.0000000E+000, 0.0000000E+000
 2.8203314E+002, 7.3316308E-002, 0.0000000E+000, 0.0000000E+000
 2.8300106E+002, 7.4374963E-002, 0.0000000E+000, 0.0000000E+000
 2.8401507E+002, 7.2474097E-002, 0.0000000E+000, 0.0000000E+000
 2.8502908E+002, 4.8411430E-002, 0.0000000E+000, 0.0000000E+000
 2.8604309E+002, 6.5584471E-002, 0.0000000E+000, 0.0000000E+000
 2.8701100E+002, 7.1504675E-002, 0.0000000E+000, 0.0000000E+000
 2.8802501E+002, 7.3762237E-002, 0.0000000E+000, 0.0000000E+000
 2.8903902E+002, 7.4561684E-002, 0.0000000E+000, 0.0000000E+000
 2.9000694E+002, 5.7536042E-002, 0.0000000E+000, 0.0000000E+000
 2.9102095E+002, 3.6521644E-002, 0.0000000E+000, 0.0000000E+000
 2.9203496E+002, 3.5679968E-002, 0.0000000E+000, 0.0000000E+000
 2.9300288E+002, 6.0403230E-002, 0.0000000E+000, 0.0000000E+000
 2.9401688E+002, 6.9831000E-002, 0.0000000E+000, 0.0000000E+000
 2.9503089E+002, 7.3169557E-002, 0.0000000E+000, 0.0000000E+000
 2.9604490E+002, 7.4351805E-002, 0.0000000E+000, 0.0000000E+000
 2.9701282E+002, 5.0585854E-002, 0.0000000E+000, 0.0000000E+000
 2.9802683E+002, 3.4060447E-002, 0.0000000E+000, 0.0000000E+000
 2.9904084E+002, 6.0502510E-002, 0.0000000E+000, 0.0000000E+000
 3.0000875E+002, 6.9618099E-002, 0.0000000E+000, 0.0000000E+000
 3.0102276E+002, 7.3094164E-002, 0.0000000E+000, 0.0000000E+000
 3.0203677E+002, 5.5516736E-002, 0.0000000E+000, 0.0000000E+000
 3.0300469E+002, 3.6328724E-002, 0.0000000E+000, 0.0000000E+000
 3.0401870E+002, 5.3185237E-002, 0.0000000E+000, 0.0000000E+000
 3.0503271E+002, 6.7274969E-002, 0.0000000E+000, 0.0000000E+000
 3.0600062E+002, 7.2132238E-002, 0.0000000E+000, 0.0000000E+000
 3.0701463E+002, 7.3984470E-002, 0.0000000E+000, 0.0000000E+000
 3.0802864E+002, 7.4640381E-002, 0.0000000E+000, 0.0000000E+000
 3.0904265E+002, 7.4872652E-002, 0.0000000E+000, 0.0000000E+000
 3.1001057E+002, 7.4952725E-002, 0.0000000E+000, 0.0000000E+000
 3.1102458E+002, 7.4983259E-002, 0.0000000E+000, 0.0000000E+000
 3.1203859E+002, 7.4994072E-002, 0.0000000E+000, 0.0000000E+000
 3.1300650E+002, 7.4997799E-002, 0.0000000E+000, 0.0000000E+000
 3.1402051E+002, 7.4999221E-002, 0.0000000E+000, 0.0000000E+000
 3.1503452E+002, 7.4999724E-002, 0.0000000E+000, 0.0000000E+000
 3.1600244E+002, 7.4999898E-002, 0.0000000E+000, 0.0000000E+000
 3.1701645E+002, 7.4999964E-002, 0.0000000E+000, 0.0000000E+000
 3.1803046E+002, 7.4999987E-002, 0.0000000E+000, 0.0000000E+000
 3.1904446E+002, 5.7698753E-002, 0.0000000E+000, 0.0000000E+000
 3.2001238E+002, 3.7138754E-002, 0.0000000E+000, 0.0000000E+000
 3.2102639E+002, 5.5797971E-002, 0.0000000E+000, 0.0000000E+000
 3.2204040E+002, 6.8200189E-002, 0.0000000E+000, 0.0000000E+000
 3.2300832E+002, 7.2475707E-002, 0.0000000E+000, 0.0000000E+000
 3.2402233E+002, 7.4106099E-002, 0.0000000E+000, 0.0000000E+000
 3.2503633E+002, 7.4683452E-002, 0.0000000E+000, 0.0000000E+000
 3.2600425E+002, 7.4882488E-002, 0.0000000E+000, 0.0000000E+000
 3.2701826E+002, 7.4958387E-002, 0.0000000E+000, 0.0000000E+000
 3.2803227E+002, 7.4985264E-002, 0.0000000E+000, 0.0000000E+000
 3.2900019E+002, 7.4994530E-002, 0.0000000E+000, 0.0000000E+000
 3.3001420E+002, 7.4998063E-002, 0.0000000E+000, 0.0000000E+000
 3.3102821E+002, 7.4999314E-002, 0.0000000E+000, 0.0000000E+000
 3.3204221E+002, 7.4999757E-002, 0.0000000E+000, 0.0000000E+000
 3.3301013E+002, 7.4999910E-002, 0.0000000E+000, 0.0000000E+000
 3.3402414E+002, 7.4999968E-002, 0.0000000E+000, 0.0000000E+000
 3.3503815E+002, 7.4999989E-002, 0.0000000E+000, 0.0000000E+000
 3.3600607E+002, 7.4999996E-002, 0.0000000E+000, 0.0000000E+000
 3.3702008E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 3.3803408E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 3.3900200E+002, 5.2074377E-002, 0.0000000E+000, 0.0000000E+000
 3.4001601E+002, 5.5604489E-002, 0.0000000E+000, 0.0000000E+000
 3.4103002E+002, 1.0042570E-001, 0.0000000E+000, 0.0000000E+000
 3.4204403E+002, 8.4859258E-002, 0.0000000E+000, 0.0000000E+000
 3.4301195E+002, 9.7468422E-002, 0.0000000E+000, 0.0000000E+000
 3.4402595E+002, 1.1525053E-001, 0.0000000E+000, 0.0000000E+000
 3.4503996E+002, 9.1005880E-002, 0.0000000E+000, 0.0000000E+000
 3.4600788E+002, 8.0941861E-002, 0.0000000E+000, 0.0000000E+000
 3.4702189E+002, 7.7104128E-002, 0.0000000E+000, 0.0000000E+000
 3.4803590E+002, 7.5745113E-002, 0.0000000E+000, 0.0000000E+000
