s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0014854E+000, 1.7321142E-001
 2.0080090E+000, 3.9548887E-002
 3.0072476E+000, 2.5000000E-002
 4.0062200E+000, 3.1376088E-002
 5.0075272E+000, 6.1941878E-002
 6.0080805E+000, 2.5000000E-002
 7.0024829E+000, 2.5000000E-002
 8.0029267E+000, 2.5000000E-002
 9.0055308E+000, 2.8178174E-001
 1.0002022E+001, 4.1956162E-002
 1.1002502E+001, 2.5000000E-002
 1.2006857E+001, 2.5000000E-002
 1.3005705E+001, 2.6656582E-002
 1.4007499E+001, 4.0812983E-002
 1.5005539E+001, 2.9770043E-002
 1.6003675E+001, 2.5000000E-002
 1.7005872E+001, 2.8741869E-002
 1.8003125E+001, 2.6517966E-002
 1.9003900E+001, 2.5000000E-002
 2.0006729E+001, 2.5000000E-002
 2.1001718E+001, 8.1971117E-002
 2.2005576E+001, 8.2959430E-002
 2.3006063E+001, 1.3094406E-001
 2.4001856E+001, 2.3038961E-001
 2.5000467E+001, 1.2500000E-001
 2.6002908E+001, 3.5172096E-001
 2.7004063E+001, 1.8370152E-001
 2.8005131E+001, 1.7500000E-001
 2.9000643E+001, 9.1281696E-001
 3.0004991E+001, 5.1690779E-001
 3.1003907E+001, 3.8168437E-001
 3.2002132E+001, 7.2940906E-001
 3.3004309E+001, 1.1229881E+000
 3.4001502E+001, 7.1234137E-001
 3.5003929E+001, 1.1116665E+000
 3.6003311E+001, 4.7757790E-001
 3.7003890E+001, 4.5044292E-001
 3.8001025E+001, 1.0502223E+000
 3.9002762E+001, 1.3008096E+000
 4.0000126E+001, 1.5121434E+000
 4.1002233E+001, 1.4918648E+000
 4.2002665E+001, 1.5265250E+000
 4.3000422E+001, 1.2793742E+000
 4.4001412E+001, 2.1252832E+000
 4.5004990E+001, 1.1401565E+000
 4.6000288E+001, 1.7024787E+000
 4.7004310E+001, 1.6651719E+000
 4.8000610E+001, 1.9288603E+000
 4.9001067E+001, 2.0967246E+000
 5.0002311E+001, 1.6762051E+000
 5.1000976E+001, 1.7532664E+000
 5.2002590E+001, 1.7852979E+000
 5.3002497E+001, 2.1037321E+000
 5.4003385E+001, 2.2562064E+000
 5.5000962E+001, 2.1201146E+000
 5.6002451E+001, 2.2119969E+000
 5.7000780E+001, 2.2890135E+000
 5.8001525E+001, 2.0473709E+000
 5.9001591E+001, 1.9378822E+000
 6.0001966E+001, 2.2917768E+000
 6.1001881E+001, 2.3523266E+000
 6.2004189E+001, 2.6710347E+000
 6.3004649E+001, 2.6486789E+000
 6.4002681E+001, 2.7951566E+000
 6.5003050E+001, 2.6212597E+000
 6.6000190E+001, 2.5994000E+000
 6.7003829E+001, 2.8905324E+000
 6.8004037E+001, 2.8437975E+000
 6.9000669E+001, 3.2364698E+000
 7.0002729E+001, 2.8728617E+000
 7.1002453E+001, 3.1968982E+000
 7.2001233E+001, 3.0979597E+000
 7.3002314E+001, 3.5531308E+000
 7.4000824E+001, 3.5962513E+000
 7.5003806E+001, 3.5476239E+000
 7.6001847E+001, 3.4685460E+000
 7.7003725E+001, 3.6683758E+000
 7.8003726E+001, 3.5795801E+000
 7.9003210E+001, 3.5550065E+000
 8.0003211E+001, 3.6383316E+000
 8.1003283E+001, 3.7712256E+000
 8.2000516E+001, 3.8171416E+000
 8.3001969E+001, 3.9341784E+000
 8.4001880E+001, 3.9474494E+000
 8.5003190E+001, 4.1756217E+000
 8.6003003E+001, 4.0836165E+000
 8.7004133E+001, 4.2711636E+000
 8.8004189E+001, 4.5943159E+000
 8.9000282E+001, 4.5586357E+000
 9.0004816E+001, 4.7864508E+000
 9.1000919E+001, 4.7122528E+000
 9.2001030E+001, 4.7272286E+000
