s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0071397E+000, 1.4095873E-001
 2.0004012E+000, 1.0833333E-001
 3.0080427E+000, 1.0412088E-001
 4.0046111E+000, 1.1555556E-001
 5.0020781E+000, 1.1439315E-001
 6.0078399E+000, 1.1747312E-001
 7.0065652E+000, 1.9263506E-001
 8.0013193E+000, 1.4773159E-001
 9.0079970E+000, 1.6159983E-001
 1.0006753E+001, 1.2238400E-001
 1.1007731E+001, 1.2189224E-001
 1.2004431E+001, 1.4379957E-001
 1.3005033E+001, 4.2854883E-001
 1.4001903E+001, 2.8086103E-001
 1.5003934E+001, 2.3461563E-001
 1.6006611E+001, 4.6652054E-001
 1.7001333E+001, 4.9862360E-001
 1.8001710E+001, 4.7165127E-001
 1.9001619E+001, 4.4928052E-001
 2.0005806E+001, 3.7229522E-001
 2.1003804E+001, 6.2243287E-002
 2.2006601E+001, 8.2441226E-002
 2.3005751E+001, 2.5317957E-001
 2.4007265E+001, 2.9691559E-001
 2.5000208E+001, 4.1431111E-001
 2.6000827E+001, 6.4792093E-001
 2.7005157E+001, 7.2576836E-001
 2.8005925E+001, 7.3117875E-001
 2.9001225E+001, 8.1886326E-001
 3.0000065E+001, 6.0807330E-001
 3.1000417E+001, 8.2381313E-001
 3.2001104E+001, 7.7168543E-001
 3.3003090E+001, 9.6407315E-001
 3.4004309E+001, 8.7117511E-001
 3.5005995E+001, 9.9244737E-001
 3.6001516E+001, 1.0181159E+000
 3.7004985E+001, 1.1322847E+000
 3.8001640E+001, 1.3341712E+000
 3.9002078E+001, 1.3405976E+000
 4.0003178E+001, 1.4629114E+000
 4.1001062E+001, 1.7930105E+000
 4.2006124E+001, 1.6168817E+000
 4.3004035E+001, 1.6365944E+000
 4.4004650E+001, 1.9443345E+000
 4.5005470E+001, 1.8524897E+000
 4.6004802E+001, 1.8075971E+000
 4.7004168E+001, 1.8600347E+000
 4.8002433E+001, 1.9685912E+000
 4.9001223E+001, 2.1178988E+000
 5.0001557E+001, 2.2562716E+000
 5.1004989E+001, 2.3967470E+000
 5.2000378E+001, 2.5446140E+000
 5.3006276E+001, 2.6484941E+000
 5.4000212E+001, 2.7570399E+000
 5.5004060E+001, 2.9291289E+000
 5.6006472E+001, 2.9974799E+000
 5.7001658E+001, 3.1166679E+000
 5.8001595E+001, 3.1809761E+000
 5.9003307E+001, 3.3025477E+000
 6.0005316E+001, 3.3806874E+000
 6.1003473E+001, 3.4925418E+000
 6.2003889E+001, 3.5830830E+000
 6.3000082E+001, 3.5957127E+000
 6.4000781E+001, 3.6573166E+000
 6.5003501E+001, 3.7254536E+000
 6.6001683E+001, 3.8287253E+000
 6.7004028E+001, 3.8938031E+000
 6.8001905E+001, 3.9659787E+000
 6.9002901E+001, 4.0685979E+000
 7.0001116E+001, 4.1136171E+000
 7.1003669E+001, 4.1283205E+000
 7.2005507E+001, 4.2506896E+000
 7.3002724E+001, 4.2974601E+000
 7.4000685E+001, 4.3764945E+000
 7.5006108E+001, 4.4041379E+000
 7.6002254E+001, 4.5495404E+000
 7.7003849E+001, 4.5635133E+000
 7.8002934E+001, 4.5846183E+000
 7.9004956E+001, 4.7707286E+000
 8.0005745E+001, 4.7127474E+000
 8.1002901E+001, 4.7757397E+000
 8.2005438E+001, 4.9427150E+000
 8.3003010E+001, 4.9137682E+000
 8.4002027E+001, 4.9798373E+000
 8.5004062E+001, 5.0822997E+000
 8.6005166E+001, 5.0694390E+000
 8.7006764E+001, 5.1436874E+000
 8.8004098E+001, 5.2511787E+000
 8.9006395E+001, 5.3031565E+000
 9.0004091E+001, 5.4075448E+000
 9.1000226E+001, 5.5602948E+000
 9.2005664E+001, 5.5051970E+000
 9.3000370E+001, 5.6205969E+000
 9.4003983E+001, 5.6834040E+000
 9.5000822E+001, 5.7324094E+000
 9.6000381E+001, 5.8621066E+000
 9.7002055E+001, 5.9098715E+000
 9.8005062E+001, 6.0128322E+000
 9.9004124E+001, 6.1339887E+000
 1.0000306E+002, 6.1740804E+000
 1.0100412E+002, 6.2250190E+000
 1.0200525E+002, 6.3120723E+000
 1.0300414E+002, 6.4785676E+000
 1.0400227E+002, 6.4698679E+000
 1.0500378E+002, 6.6046598E+000
 1.0600318E+002, 6.6925899E+000
 1.0700015E+002, 6.7486382E+000
 1.0800292E+002, 6.8271108E+000
 1.0900174E+002, 6.9009983E+000
 1.1000472E+002, 7.0136253E+000
 1.1100040E+002, 7.1329734E+000
 1.1200705E+002, 7.2299467E+000
 1.1300069E+002, 7.2627976E+000
 1.1400479E+002, 7.3786568E+000
 1.1500654E+002, 7.4237558E+000
 1.1600098E+002, 7.4821422E+000
 1.1700344E+002, 7.5907198E+000
 1.1800313E+002, 7.5819666E+000
 1.1900252E+002, 7.6719136E+000
 1.2000061E+002, 7.7755166E+000
 1.2100310E+002, 7.8633118E+000
 1.2200342E+002, 7.9199045E+000
 1.2300480E+002, 7.9723673E+000
 1.2400874E+002, 7.9750000E+000
 1.2500215E+002, 7.9567033E+000
