s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0235520E+000, 1.9063913E-001
 2.0010087E+000, 5.4126465E-002
 3.0083408E+000, 4.6818567E-002
 4.0073866E+000, 3.5611457E-002
 5.0038104E+000, 8.7979989E-002
 6.0074577E+000, 1.8810982E-001
 7.0060301E+000, 3.5063641E-002
 8.0056704E+000, 2.5000000E-002
 9.0029569E+000, 2.5000000E-002
 1.0002443E+001, 2.0715519E-001
 1.1006597E+001, 1.4531216E-001
 1.2001135E+001, 2.7264022E-002
 1.3004387E+001, 2.5000000E-002
 1.4004218E+001, 2.5000000E-002
 1.5004276E+001, 2.5000000E-002
 1.6004188E+001, 2.7699041E-002
 1.7005125E+001, 2.5000000E-002
 1.8000772E+001, 2.5000000E-002
 1.9001110E+001, 2.5000000E-002
 2.0005434E+001, 2.5000000E-002
 2.1000193E+001, 3.7574779E-002
 2.2002372E+001, 8.7310854E-002
 2.3001546E+001, 7.5000000E-002
 2.4002626E+001, 1.1281880E-001
 2.5004694E+001, 1.2530313E-001
 2.6006397E+001, 1.4324703E-001
 2.7000633E+001, 1.7500000E-001
 2.8002217E+001, 1.7500000E-001
 2.9005072E+001, 2.8167677E-001
 3.0001384E+001, 2.8798507E-001
 3.1002248E+001, 4.2524520E-001
 3.2003104E+001, 4.3875420E-001
 3.3002698E+001, 4.0541109E-001
 3.4003821E+001, 5.3632690E-001
 3.5000786E+001, 3.4392750E-001
 3.6002414E+001, 7.6980901E-001
 3.7001569E+001, 3.7500000E-001
 3.8004442E+001, 4.3705922E-001
 3.9000697E+001, 4.2500000E-001
 4.0002577E+001, 5.0492891E-001
 4.1001023E+001, 5.1064037E-001
 4.2002695E+001, 7.5096502E-001
 4.3001418E+001, 5.8024791E-001
 4.4004085E+001, 7.7524011E-001
 4.5000344E+001, 8.5328445E-001
 4.6000469E+001, 9.2685349E-001
 4.7000472E+001, 1.1638531E+000
 4.8000983E+001, 7.6030982E-001
 4.9000527E+001, 1.2799135E+000
 5.0001434E+001, 1.2388911E+000
 5.1001068E+001, 1.5179962E+000
 5.2003563E+001, 1.6663631E+000
 5.3000997E+001, 1.2495946E+000
 5.4002432E+001, 1.7314588E+000
 5.5000964E+001, 1.6824092E+000
 5.6003789E+001, 1.4849140E+000
 5.7004275E+001, 1.6769355E+000
 5.8004083E+001, 1.4917622E+000
 5.9001033E+001, 1.6080927E+000
 6.0002530E+001, 1.7466926E+000
 6.1001416E+001, 1.6429865E+000
 6.2004346E+001, 2.1952367E+000
 6.3000218E+001, 2.0724175E+000
 6.4002112E+001, 2.2096461E+000
 6.5000874E+001, 2.4678431E+000
 6.6000479E+001, 2.5412924E+000
 6.7002442E+001, 2.3942909E+000
 6.8004941E+001, 2.9318203E+000
 6.9003779E+001, 3.0486634E+000
 7.0003444E+001, 2.4910943E+000
 7.1004587E+001, 2.9795671E+000
 7.2001530E+001, 2.7782769E+000
 7.3002161E+001, 3.2203429E+000
 7.4004028E+001, 3.3305382E+000
 7.5002666E+001, 3.1186787E+000
 7.6002848E+001, 3.0823389E+000
 7.7003242E+001, 3.0791940E+000
 7.8002121E+001, 3.0967114E+000
 7.9001233E+001, 3.7321319E+000
 8.0003164E+001, 3.6869147E+000
 8.1002894E+001, 3.5595413E+000
 8.2000164E+001, 3.9012826E+000
 8.3002923E+001, 3.7091878E+000
 8.4002341E+001, 4.2046112E+000
 8.5002231E+001, 4.1192386E+000
 8.6001147E+001, 3.9978308E+000
 8.7003668E+001, 4.0447400E+000
 8.8000758E+001, 4.2458887E+000
 8.9001647E+001, 4.3323682E+000
 9.0003908E+001, 4.6080450E+000
 9.1000701E+001, 4.8106018E+000
 9.2003689E+001, 4.4746697E+000
