s,m,,
 3.2003194E+001, 3.5398748E-001, 3.5398748E-001, 1.0000000E+000
 3.3001910E+001, 4.5834040E-001, 4.5834040E-001, 1.0000000E+000
 3.4000962E+001, 5.1158399E-001, 5.1158399E-001, 1.0000000E+000
 3.5000598E+001, 5.4487539E-001, 5.4487539E-001, 1.0000000E+000
 3.6000215E+001, 4.5451771E-001, 4.5451771E-001, 1.0000000E+000
 3.7001166E+001, 5.3890338E-001, 5.3890338E-001, 1.0000000E+000
 3.8003344E+001, 5.4963062E-001, 5.4963062E-001, 1.0000000E+000
 3.9001405E+001, 5.7696095E-001, 5.7696095E-001, 1.0000000E+000
 4.0001155E+001, 6.3625125E-001, 6.3625125E-001, 1.0000000E+000
 4.1001506E+001, 5.8623583E-001, 5.8623583E-001, 1.0000000E+000
 4.2001597E+001, 6.6480682E-001, 6.6480682E-001, 1.0000000E+000
 4.3000347E+001, 6.4000546E-001, 6.4000546E-001, 1.0000000E+000
 4.4003389E+001, 6.9394061E-001, 6.9394061E-001, 1.0000000E+000
 4.5002437E+001, 6.5904066E-001, 6.5904066E-001, 1.0000000E+000
 4.6002452E+001, 6.1651366E-001, 6.1651366E-001, 1.0000000E+000
 4.7000428E+001, 7.4454056E-001, 7.4454056E-001, 1.0000000E+000
 4.8002347E+001, 7.3618804E-001, 7.3618804E-001, 1.0000000E+000
 4.9001582E+001, 8.1427608E-001, 8.1427608E-001, 1.0000000E+000
 5.0000322E+001, 7.9878472E-001, 7.9878472E-001, 1.0000000E+000
 5.1001104E+001, 8.5214696E-001, 8.5214696E-001, 1.0000000E+000
 5.2003580E+001, 8.7359516E-001, 8.7359516E-001, 1.0000000E+000
 5.3000564E+001, 8.8831412E-001, 8.8831412E-001, 1.0000000E+000
 5.4002280E+001, 9.3948199E-001, 9.3948199E-001, 1.0000000E+000
 5.5000885E+001, 9.3721295E-001, 9.3721295E-001, 1.0000000E+000
 5.6000301E+001, 9.8709013E-001, 9.8709013E-001, 1.0000000E+000
 5.7002266E+001, 9.7953396E-001, 9.7953396E-001, 1.0000000E+000
 5.8000186E+001, 1.0235683E+000, 1.0235683E+000, 1.0000000E+000
 5.9002404E+001, 1.0426376E+000, 1.0426376E+000, 1.0000000E+000
 6.0000760E+001, 1.0452865E+000, 1.0452865E+000, 1.0000000E+000
 6.1001407E+001, 1.0886464E+000, 1.0886464E+000, 1.0000000E+000
 6.2001953E+001, 1.0498910E+000, 1.0498910E+000, 1.0000000E+000
 6.3001953E+001, 1.1279591E+000, 1.1279591E+000, 1.0000000E+000
 6.4002436E+001, 1.1399724E+000, 1.1399724E+000, 1.0000000E+000
 6.5001750E+001, 1.1368165E+000, 1.1368165E+000, 1.0000000E+000
 6.6004027E+001, 1.1926966E+000, 1.1926966E+000, 1.0000000E+000
 6.7002788E+001, 1.1594000E+000, 1.1594000E+000, 1.0000000E+000
 6.8003368E+001, 1.2090127E+000, 1.2090127E+000, 1.0000000E+000
 6.9000787E+001, 1.2489970E+000, 1.2489970E+000, 1.0000000E+000
 7.0003524E+001, 1.2400076E+000, 1.2400076E+000, 1.0000000E+000
 7.1002054E+001, 1.2937520E+000, 1.2937520E+000, 1.0000000E+000
 7.2002827E+001, 1.2738249E+000, 1.2738249E+000, 1.0000000E+000
 7.3000164E+001, 1.3265244E+000, 1.3265244E+000, 1.0000000E+000
 7.4000629E+001, 1.3572122E+000, 1.3572122E+000, 1.0000000E+000
 7.5000350E+001, 1.3269231E+000, 1.3269231E+000, 1.0000000E+000
 7.6000708E+001, 1.3890064E+000, 1.3890064E+000, 1.0000000E+000
 7.7003346E+001, 1.3684617E+000, 1.3684617E+000, 1.0000000E+000
 7.8000715E+001, 1.4191106E+000, 1.4191106E+000, 1.0000000E+000
 7.9002681E+001, 1.4519558E+000, 1.4519558E+000, 1.0000000E+000
 8.0000162E+001, 1.4183484E+000, 1.4183484E+000, 1.0000000E+000
 8.1003432E+001, 1.4737762E+000, 1.4737762E+000, 1.0000000E+000
 8.2000083E+001, 1.4744560E+000, 1.4744560E+000, 1.0000000E+000
 8.3002880E+001, 1.4775429E+000, 1.4775429E+000, 1.0000000E+000
 8.4000608E+001, 1.5343019E+000, 1.5343019E+000, 1.0000000E+000
 8.5002173E+001, 1.5393104E+000, 1.5393104E+000, 1.0000000E+000
 8.6003778E+001, 1.5387248E+000, 1.5387248E+000, 1.0000000E+000
 8.7002465E+001, 1.5856134E+000, 1.5856134E+000, 1.0000000E+000
 8.8003911E+001, 1.5952745E+000, 1.5952745E+000, 1.0000000E+000
 8.9000266E+001, 1.5984802E+000, 1.5984802E+000, 1.0000000E+000
 9.0003968E+001, 1.6337404E+000, 1.6337404E+000, 1.0000000E+000
 9.1004011E+001, 1.6335159E+000, 1.6335159E+000, 1.0000000E+000
 9.2000342E+001, 1.6432205E+000, 1.6432205E+000, 1.0000000E+000
 9.3001401E+001, 1.6693853E+000, 1.6693853E+000, 1.0000000E+000
 9.4003439E+001, 1.7169907E+000, 1.7169907E+000, 1.0000000E+000
 9.5000265E+001, 1.7518341E+000, 1.7518341E+000, 1.0000000E+000
 9.6002631E+001, 1.7407434E+000, 1.7407434E+000, 1.0000000E+000
 9.7001428E+001, 1.7876622E+000, 1.7876622E+000, 1.0000000E+000
 9.8002888E+001, 1.7945864E+000, 1.7945864E+000, 1.0000000E+000
 9.9002979E+001, 1.8377231E+000, 1.8377231E+000, 1.0000000E+000
 1.0000331E+002, 1.8310834E+000, 1.8310834E+000, 1.0000000E+000
 1.0100244E+002, 1.8273010E+000, 1.8273010E+000, 1.0000000E+000
 1.0200031E+002, 1.8880344E+000, 1.8880344E+000, 1.0000000E+000
 1.0300037E+002, 1.8865253E+000, 1.8865253E+000, 1.0000000E+000
 1.0400124E+002, 1.8518276E+000, 1.8518276E+000, 1.0000000E+000
 1.0500311E+002, 1.9214517E+000, 1.9214517E+000, 1.0000000E+000
 1.0600249E+002, 1.9210299E+000, 1.9210299E+000, 1.0000000E+000
 1.0700097E+002, 1.9354289E+000, 1.9354289E+000, 1.0000000E+000
 1.0800139E+002, 1.9921347E+000, 1.9921347E+000, 1.0000000E+000
 1.0900285E+002, 1.9850003E+000, 1.9850003E+000, 1.0000000E+000
 1.1000208E+002, 1.9816570E+000, 1.9816570E+000, 1.0000000E+000
 1.1100330E+002, 2.0404725E+000, 2.0404725E+000, 1.0000000E+000
 1.1200290E+002, 2.0364770E+000, 2.0364770E+000, 1.0000000E+000
 1.1300221E+002, 2.0547650E+000, 2.0547650E+000, 1.0000000E+000
 1.1400167E+002, 2.0857931E+000, 2.0857931E+000, 1.0000000E+000
 1.1500070E+002, 2.0789661E+000, 2.0789661E+000, 1.0000000E+000
 1.1600311E+002, 2.1340807E+000, 2.1340807E+000, 1.0000000E+000
 1.1700094E+002, 2.1425278E+000, 2.1425278E+000, 1.0000000E+000
 1.1800398E+002, 2.1314144E+000, 2.1314144E+000, 1.0000000E+000
 1.1900458E+002, 2.1663496E+000, 2.1663496E+000, 1.0000000E+000
 1.2000444E+002, 2.1647718E+000, 2.1647718E+000, 1.0000000E+000
 1.2100165E+002, 2.1786038E+000, 2.1786038E+000, 1.0000000E+000
 1.2200207E+002, 2.1847613E+000, 2.1847613E+000, 1.0000000E+000
 1.2300096E+002, 2.2186485E+000, 2.2186485E+000, 1.0000000E+000
 1.2400369E+002, 2.2226749E+000, 2.2226749E+000, 1.0000000E+000
 1.2500012E+002, 2.2694596E+000, 2.2694596E+000, 1.0000000E+000
 1.2600171E+002, 2.2764290E+000, 2.2764290E+000, 1.0000000E+000
 1.2700261E+002, 2.3101268E+000, 2.3101268E+000, 1.0000000E+000
 1.2800452E+002, 2.3283789E+000, 2.3283789E+000, 1.0000000E+000
 1.2900271E+002, 2.3285422E+000, 2.3285422E+000, 1.0000000E+000
 1.3000076E+002, 2.3733654E+000, 2.3733654E+000, 1.0000000E+000
 1.3100380E+002, 2.3628580E+000, 2.3628580E+000, 1.0000000E+000
 1.3200084E+002, 2.3986967E+000, 2.3986967E+000, 1.0000000E+000
 1.3300160E+002, 2.4279514E+000, 2.4279514E+000, 1.0000000E+000
 1.3400053E+002, 2.4325248E+000, 2.4325248E+000, 1.0000000E+000
 1.3500022E+002, 2.4632994E+000, 2.4632994E+000, 1.0000000E+000
 1.3600120E+002, 2.4692913E+000, 2.4692913E+000, 1.0000000E+000
 1.3700043E+002, 2.4786551E+000, 2.4786551E+000, 1.0000000E+000
 1.3800332E+002, 2.5094150E+000, 2.5094150E+000, 1.0000000E+000
 1.3900220E+002, 2.5234751E+000, 2.5234751E+000, 1.0000000E+000
 1.4000243E+002, 2.5566079E+000, 2.5566079E+000, 1.0000000E+000
 1.4100243E+002, 2.5841727E+000, 2.5841727E+000, 1.0000000E+000
 1.4200398E+002, 2.5967898E+000, 2.5967898E+000, 1.0000000E+000
 1.4300372E+002, 2.6358027E+000, 2.6358027E+000, 1.0000000E+000
 1.4400099E+002, 2.6345020E+000, 2.6345020E+000, 1.0000000E+000
 1.4500412E+002, 2.6676154E+000, 2.6676154E+000, 1.0000000E+000
 1.4600355E+002, 2.6833029E+000, 2.6833029E+000, 1.0000000E+000
 1.4700077E+002, 2.7412461E+000, 2.7412461E+000, 1.0000000E+000
 1.4800037E+002, 2.7066093E+000, 2.7066093E+000, 1.0000000E+000
 1.4900161E+002, 2.7713436E+000, 2.7713436E+000, 1.0000000E+000
 1.5000268E+002, 2.7895744E+000, 2.7895744E+000, 1.0000000E+000
 1.5100166E+002, 2.7647409E+000, 2.7647409E+000, 1.0000000E+000
 1.5200083E+002, 2.8344875E+000, 2.8344875E+000, 1.0000000E+000
 1.5300264E+002, 2.8522372E+000, 2.8522372E+000, 1.0000000E+000
 1.5400151E+002, 2.8733562E+000, 2.8733562E+000, 1.0000000E+000
 1.5500017E+002, 2.8801982E+000, 2.8801982E+000, 1.0000000E+000
 1.5600162E+002, 2.9386104E+000, 2.9386104E+000, 1.0000000E+000
 1.5700104E+002, 2.9309259E+000, 2.9309259E+000, 1.0000000E+000
 1.5800215E+002, 2.9178978E+000, 2.9178978E+000, 1.0000000E+000
 1.5900300E+002, 2.9857199E+000, 2.9857199E+000, 1.0000000E+000
 1.6000425E+002, 2.9728506E+000, 2.9728506E+000, 1.0000000E+000
 1.6100482E+002, 3.0375238E+000, 3.0375238E+000, 1.0000000E+000
 1.6200400E+002, 3.0162836E+000, 3.0162836E+000, 1.0000000E+000
 1.6300332E+002, 3.0216697E+000, 3.0216697E+000, 1.0000000E+000
 1.6400011E+002, 3.0869462E+000, 3.0869462E+000, 1.0000000E+000
 1.6500400E+002, 3.0486974E+000, 3.0486974E+000, 1.0000000E+000
 1.6600183E+002, 3.1113939E+000, 3.1113939E+000, 1.0000000E+000
 1.6700069E+002, 3.1277242E+000, 3.1277242E+000, 1.0000000E+000
 1.6800013E+002, 3.1070399E+000, 3.1070399E+000, 1.0000000E+000
 1.6900264E+002, 3.1715240E+000, 3.1715240E+000, 1.0000000E+000
 1.7000115E+002, 3.1870061E+000, 3.1870061E+000, 1.0000000E+000
 1.7100008E+002, 3.1924539E+000, 3.1924539E+000, 1.0000000E+000
 1.7200260E+002, 3.2124420E+000, 3.2124420E+000, 1.0000000E+000
 1.7300004E+002, 3.2371567E+000, 3.2371567E+000, 1.0000000E+000
 1.7400055E+002, 3.2245281E+000, 3.2245281E+000, 1.0000000E+000
 1.7500251E+002, 3.2780504E+000, 3.2780504E+000, 1.0000000E+000
 1.7600019E+002, 3.2885036E+000, 3.2885036E+000, 1.0000000E+000
 1.7700363E+002, 3.2804399E+000, 3.2804399E+000, 1.0000000E+000
 1.7800056E+002, 3.3146237E+000, 3.3146237E+000, 1.0000000E+000
 1.7900234E+002, 3.3373170E+000, 3.3373170E+000, 1.0000000E+000
 1.8000210E+002, 3.3295218E+000, 3.3295218E+000, 1.0000000E+000
 1.8100428E+002, 3.3358801E+000, 3.3358801E+000, 1.0000000E+000
 1.8200158E+002, 3.3725436E+000, 3.3725436E+000, 1.0000000E+000
 1.8300278E+002, 3.3931598E+000, 3.3931598E+000, 1.0000000E+000
 1.8400146E+002, 3.4116832E+000, 3.4116832E+000, 1.0000000E+000
 1.8500341E+002, 3.4187485E+000, 3.4187485E+000, 1.0000000E+000
 1.8600148E+002, 3.4275956E+000, 3.4275956E+000, 1.0000000E+000
 1.8700127E+002, 3.4758414E+000, 3.4758414E+000, 1.0000000E+000
 1.8800022E+002, 3.4684724E+000, 3.4684724E+000, 1.0000000E+000
 1.8900092E+002, 3.4726054E+000, 3.4726054E+000, 1.0000000E+000
 1.9000214E+002, 3.5088939E+000, 3.5088939E+000, 1.0000000E+000
 1.9100122E+002, 3.5308653E+000, 3.5308653E+000, 1.0000000E+000
 1.9200223E+002, 3.5271504E+000, 3.5271504E+000, 1.0000000E+000
 1.9300231E+002, 3.5366835E+000, 3.5366835E+000, 1.0000000E+000
 1.9400002E+002, 3.5592716E+000, 3.5592716E+000, 1.0000000E+000
 1.9500242E+002, 3.5760568E+000, 3.5760568E+000, 1.0000000E+000
 1.9600221E+002, 3.5789009E+000, 3.5789009E+000, 1.0000000E+000
 1.9700296E+002, 3.6073969E+000, 3.6073969E+000, 1.0000000E+000
 1.9800217E+002, 3.6273181E+000, 3.6273181E+000, 1.0000000E+000
 1.9900179E+002, 3.6321204E+000, 3.6321204E+000, 1.0000000E+000
 2.0000001E+002, 3.6592316E+000, 3.6592316E+000, 1.0000000E+000
 2.0100063E+002, 3.6906717E+000, 3.6906717E+000, 1.0000000E+000
 2.0200364E+002, 3.7073321E+000, 3.7073321E+000, 1.0000000E+000
 2.0300337E+002, 3.7185132E+000, 3.7185132E+000, 1.0000000E+000
 2.0400441E+002, 3.7432162E+000, 3.7432162E+000, 1.0000000E+000
 2.0500400E+002, 3.7718443E+000, 3.7718443E+000, 1.0000000E+000
 2.0600227E+002, 3.7738395E+000, 3.7738395E+000, 1.0000000E+000
 2.0700398E+002, 3.8208425E+000, 3.8208425E+000, 1.0000000E+000
 2.0800068E+002, 3.8247259E+000, 3.8247259E+000, 1.0000000E+000
 2.0900146E+002, 3.8741454E+000, 3.8741454E+000, 1.0000000E+000
 2.1000360E+002, 3.8695701E+000, 3.8695701E+000, 1.0000000E+000
 2.1100053E+002, 3.8730006E+000, 3.8730006E+000, 1.0000000E+000
 2.1200245E+002, 3.8742674E+000, 3.8742674E+000, 1.0000000E+000
 2.1300235E+002, 3.8967601E+000, 3.8967601E+000, 1.0000000E+000
 2.1400043E+002, 3.9146147E+000, 3.9146147E+000, 1.0000000E+000
 2.1500285E+002, 3.9420444E+000, 3.9420444E+000, 1.0000000E+000
 2.1600081E+002, 3.9677936E+000, 3.9677936E+000, 1.0000000E+000
 2.1700048E+002, 3.9864038E+000, 3.9864038E+000, 1.0000000E+000
 2.1800163E+002, 4.0073139E+000, 4.0073139E+000, 1.0000000E+000
 2.1900282E+002, 4.0185166E+000, 4.0185166E+000, 1.0000000E+000
 2.2000054E+002, 4.0415685E+000, 4.0415685E+000, 1.0000000E+000
 2.2100186E+002, 4.0529844E+000, 4.0529844E+000, 1.0000000E+000
 2.2200411E+002, 4.0669366E+000, 4.0669366E+000, 1.0000000E+000
 2.2300116E+002, 4.0896326E+000, 4.0896326E+000, 1.0000000E+000
 2.2400047E+002, 4.1085863E+000, 4.1085863E+000, 1.0000000E+000
 2.2500024E+002, 4.1189742E+000, 4.1189742E+000, 1.0000000E+000
 2.2600084E+002, 4.1702853E+000, 4.1702853E+000, 1.0000000E+000
 2.2700178E+002, 4.1758665E+000, 4.1758665E+000, 1.0000000E+000
 2.2800147E+002, 4.1753182E+000, 4.1753182E+000, 1.0000000E+000
 2.2900287E+002, 4.1871865E+000, 4.1871865E+000, 1.0000000E+000
 2.3000452E+002, 4.2111426E+000, 4.2111426E+000, 1.0000000E+000
 2.3100160E+002, 4.2198987E+000, 4.2198987E+000, 1.0000000E+000
 2.3200077E+002, 4.2511675E+000, 4.2511675E+000, 1.0000000E+000
 2.3300212E+002, 4.2662642E+000, 4.2662642E+000, 1.0000000E+000
 2.3400049E+002, 4.2931070E+000, 4.2931070E+000, 1.0000000E+000
 2.3500087E+002, 4.3141064E+000, 4.3141064E+000, 1.0000000E+000
 2.3600267E+002, 4.3427276E+000, 4.3427276E+000, 1.0000000E+000
 2.3700057E+002, 4.3559950E+000, 4.3559950E+000, 1.0000000E+000
 2.3800134E+002, 4.3680292E+000, 4.3680292E+000, 1.0000000E+000
 2.3900214E+002, 4.3792787E+000, 4.3792787E+000, 1.0000000E+000
 2.4000334E+002, 4.4144746E+000, 4.4144746E+000, 1.0000000E+000
 2.4100066E+002, 4.4211262E+000, 4.4211262E+000, 1.0000000E+000
 2.4200360E+002, 4.4556572E+000, 4.4556572E+000, 1.0000000E+000
 2.4300094E+002, 4.4678812E+000, 4.4678812E+000, 1.0000000E+000
 2.4400139E+002, 4.4769424E+000, 4.4769424E+000, 1.0000000E+000
 2.4500340E+002, 4.4867117E+000, 4.4867117E+000, 1.0000000E+000
 2.4600028E+002, 4.5109019E+000, 4.5109019E+000, 1.0000000E+000
 2.4700337E+002, 4.5198411E+000, 4.5198411E+000, 1.0000000E+000
 2.4800117E+002, 4.5480002E+000, 4.5480002E+000, 1.0000000E+000
 2.4900111E+002, 4.5664691E+000, 4.5664691E+000, 1.0000000E+000
 2.5000083E+002, 4.5928696E+000, 4.5928696E+000, 1.0000000E+000
 2.5100292E+002, 4.6132317E+000, 4.6132317E+000, 1.0000000E+000
 2.5200296E+002, 4.6206806E+000, 4.6206806E+000, 1.0000000E+000
 2.5300219E+002, 4.6588181E+000, 4.6588181E+000, 1.0000000E+000
 2.5400164E+002, 4.6690574E+000, 4.6690574E+000, 1.0000000E+000
 2.5500129E+002, 4.6751147E+000, 4.6751147E+000, 1.0000000E+000
 2.5600205E+002, 4.7067029E+000, 4.7067029E+000, 1.0000000E+000
 2.5700173E+002, 4.7182819E+000, 4.7182819E+000, 1.0000000E+000
 2.5800050E+002, 4.7265958E+000, 4.7265958E+000, 1.0000000E+000
 2.5900364E+002, 4.7572868E+000, 4.7572868E+000, 1.0000000E+000
 2.6000170E+002, 4.7816768E+000, 4.7816768E+000, 1.0000000E+000
 2.6100173E+002, 4.8055280E+000, 4.8055280E+000, 1.0000000E+000
 2.6200172E+002, 4.8207457E+000, 4.8207457E+000, 1.0000000E+000
 2.6300043E+002, 4.8330952E+000, 4.8330952E+000, 1.0000000E+000
 2.6400202E+002, 4.8596411E+000, 4.8596411E+000, 1.0000000E+000
 2.6500126E+002, 4.8693583E+000, 4.8693583E+000, 1.0000000E+000
 2.6600257E+002, 4.9078858E+000, 4.9078858E+000, 1.0000000E+000
 2.6700412E+002, 4.9269387E+000, 4.9269387E+000, 1.0000000E+000
 2.6800394E+002, 4.9276918E+000, 4.9276918E+000, 1.0000000E+000
 2.6900173E+002, 4.9579781E+000, 4.9579781E+000, 1.0000000E+000
 2.7000126E+002, 4.9787441E+000, 4.9787441E+000, 1.0000000E+000
 2.7100253E+002, 4.9902492E+000, 4.9902492E+000, 1.0000000E+000
 2.7200119E+002, 5.0134615E+000, 5.0134615E+000, 1.0000000E+000
 2.7300168E+002, 5.0244088E+000, 5.0244088E+000, 1.0000000E+000
 2.7400227E+002, 5.0538876E+000, 5.0538876E+000, 1.0000000E+000
 2.7500340E+002, 5.1178835E+000, 5.1178835E+000, 1.0000000E+000
 2.7600386E+002, 5.0907306E+000, 5.0907306E+000, 1.0000000E+000
 2.7700157E+002, 5.1649326E+000, 5.1649326E+000, 1.0000000E+000
 2.7800159E+002, 5.1687833E+000, 5.1687833E+000, 1.0000000E+000
 2.7900352E+002, 5.1769540E+000, 5.1769540E+000, 1.0000000E+000
 2.8000312E+002, 5.2042998E+000, 5.2042998E+000, 1.0000000E+000
 2.8100141E+002, 5.2277843E+000, 5.2277843E+000, 1.0000000E+000
 2.8200165E+002, 5.2804724E+000, 5.2804724E+000, 1.0000000E+000
 2.8300284E+002, 5.2460203E+000, 5.2460203E+000, 1.0000000E+000
 2.8400382E+002, 5.2902686E+000, 5.2902686E+000, 1.0000000E+000
 2.8500214E+002, 5.2981841E+000, 5.2981841E+000, 1.0000000E+000
 2.8600367E+002, 5.3213242E+000, 5.3213242E+000, 1.0000000E+000
 2.8700031E+002, 5.3712169E+000, 5.3712169E+000, 1.0000000E+000
 2.8800026E+002, 5.3434872E+000, 5.3434872E+000, 1.0000000E+000
 2.8900398E+002, 5.3968140E+000, 5.3968140E+000, 1.0000000E+000
 2.9000264E+002, 5.4042376E+000, 5.4042376E+000, 1.0000000E+000
 2.9100023E+002, 5.4272971E+000, 5.4272971E+000, 1.0000000E+000
 2.9200248E+002, 5.4892228E+000, 5.4892228E+000, 1.0000000E+000
 2.9300004E+002, 5.4554679E+000, 5.4554679E+000, 1.0000000E+000
 2.9400005E+002, 5.4809638E+000, 5.4809638E+000, 1.0000000E+000
 2.9500213E+002, 5.5101529E+000, 5.5101529E+000, 1.0000000E+000
 2.9600304E+002, 5.5146263E+000, 5.5146263E+000, 1.0000000E+000
 2.9700022E+002, 5.5820655E+000, 5.5820655E+000, 1.0000000E+000
 2.9800145E+002, 5.5650053E+000, 5.5650053E+000, 1.0000000E+000
 2.9900003E+002, 5.5760545E+000, 5.5760545E+000, 1.0000000E+000
 3.0000155E+002, 5.6119126E+000, 5.6119126E+000, 1.0000000E+000
 3.0100099E+002, 5.6062110E+000, 5.6062110E+000, 1.0000000E+000
 3.0200150E+002, 5.6304052E+000, 5.6304052E+000, 1.0000000E+000
 3.0300221E+002, 5.6423326E+000, 5.6423326E+000, 1.0000000E+000
 3.0400000E+002, 5.6508675E+000, 5.6508675E+000, 1.0000000E+000
 3.0500176E+002, 5.7195397E+000, 5.7195397E+000, 1.0000000E+000
 3.0600218E+002, 5.7056608E+000, 5.7056608E+000, 1.0000000E+000
 3.0700226E+002, 5.7525870E+000, 5.7525870E+000, 1.0000000E+000
 3.0800324E+002, 5.7689091E+000, 5.7689091E+000, 1.0000000E+000
 3.0900214E+002, 5.7552298E+000, 5.7552298E+000, 1.0000000E+000
 3.1000118E+002, 5.7709303E+000, 5.7709303E+000, 1.0000000E+000
 3.1100483E+002, 5.7735119E+000, 5.7735119E+000, 1.0000000E+000
 3.1200234E+002, 5.8183348E+000, 5.8183348E+000, 1.0000000E+000
 3.1300325E+002, 5.8808486E+000, 5.8808486E+000, 1.0000000E+000
 3.1400412E+002, 5.8462250E+000, 5.8462250E+000, 1.0000000E+000
 3.1500360E+002, 5.9083588E+000, 5.9083588E+000, 1.0000000E+000
 3.1600065E+002, 5.9324263E+000, 5.9324263E+000, 1.0000000E+000
 3.1700167E+002, 5.9113391E+000, 5.9113391E+000, 1.0000000E+000
 3.1800305E+002, 5.9077935E+000, 5.9077935E+000, 1.0000000E+000
 3.1900376E+002, 5.9281102E+000, 5.9281102E+000, 1.0000000E+000
 3.2000328E+002, 5.9833007E+000, 5.9833007E+000, 1.0000000E+000
 3.2100232E+002, 5.9807898E+000, 5.9807898E+000, 1.0000000E+000
 3.2200089E+002, 6.0557392E+000, 6.0557392E+000, 1.0000000E+000
 3.2300283E+002, 6.0996252E+000, 6.0996252E+000, 1.0000000E+000
 3.2400266E+002, 6.0980890E+000, 6.0980890E+000, 1.0000000E+000
 3.2500318E+002, 6.1453935E+000, 6.1453935E+000, 1.0000000E+000
 3.2600220E+002, 6.1192288E+000, 6.1192288E+000, 1.0000000E+000
 3.2700328E+002, 6.1414794E+000, 6.1414794E+000, 1.0000000E+000
 3.2800078E+002, 6.1918061E+000, 6.1918061E+000, 1.0000000E+000
 3.2900392E+002, 6.1695954E+000, 6.1695954E+000, 1.0000000E+000
 3.3000308E+002, 6.2057193E+000, 6.2057193E+000, 1.0000000E+000
 3.3100386E+002, 6.2495911E+000, 6.2495911E+000, 1.0000000E+000
 3.3200177E+002, 6.2396027E+000, 6.2396027E+000, 1.0000000E+000
 3.3300275E+002, 6.2368682E+000, 6.2368682E+000, 1.0000000E+000
 3.3400311E+002, 6.2652601E+000, 6.2652601E+000, 1.0000000E+000
 3.3500269E+002, 6.2744292E+000, 6.2744292E+000, 1.0000000E+000
 3.3600093E+002, 6.3270356E+000, 6.3270356E+000, 1.0000000E+000
 3.3700087E+002, 6.3511442E+000, 6.3511442E+000, 1.0000000E+000
 3.3800091E+002, 6.3588492E+000, 6.3588492E+000, 1.0000000E+000
 3.3900398E+002, 6.3877629E+000, 6.3877629E+000, 1.0000000E+000
 3.4000163E+002, 6.3925776E+000, 6.3925776E+000, 1.0000000E+000
 3.4100325E+002, 6.4222864E+000, 6.4222864E+000, 1.0000000E+000
 3.4200281E+002, 6.4328499E+000, 6.4328499E+000, 1.0000000E+000
 3.4300312E+002, 6.4744436E+000, 6.4744436E+000, 1.0000000E+000
 3.4400015E+002, 6.5059681E+000, 6.5059681E+000, 1.0000000E+000
 3.4500237E+002, 6.5073740E+000, 6.5073740E+000, 1.0000000E+000
 3.4600039E+002, 6.5271660E+000, 6.5271660E+000, 1.0000000E+000
 3.4700169E+002, 6.5552141E+000, 6.5552141E+000, 1.0000000E+000
 3.4800076E+002, 6.5613145E+000, 6.5613145E+000, 1.0000000E+000
