s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0109992E+000, 1.1384288E-001
 2.0025970E+000, 7.2654216E-002
 3.0035220E+000, 9.2608356E-002
 4.0003232E+000, 1.4388112E-001
 5.0050346E+000, 2.1080715E-001
 6.0024214E+000, 9.8228840E-002
 7.0011839E+000, 4.6212121E-002
 8.0002339E+000, 2.0236864E-001
 9.0076333E+000, 1.2468104E-001
 1.0000262E+001, 5.3896041E-002
 1.1002029E+001, 2.5000000E-002
 1.2002158E+001, 2.5000000E-002
 1.3001526E+001, 2.5000000E-002
 1.4005113E+001, 5.1289833E-002
 1.5003491E+001, 7.5000000E-002
 1.6007378E+001, 8.1044961E-002
 1.7005124E+001, 9.3032176E-002
 1.8001659E+001, 5.4299697E-001
 1.9004284E+001, 2.5436138E-001
 2.0004436E+001, 2.7718800E-001
 2.1003548E+001, 2.5334310E-001
 2.2002393E+001, 4.5667096E-001
 2.3004162E+001, 4.0435905E-001
 2.4003260E+001, 5.4491757E-001
 2.5003907E+001, 9.1087384E-001
 2.6005160E+001, 1.0771599E+000
 2.7002966E+001, 1.1413916E+000
 2.8001782E+001, 9.1152082E-001
 2.9002548E+001, 9.5162256E-001
 3.0002629E+001, 1.1590093E+000
 3.1002452E+001, 1.1840933E+000
 3.2001152E+001, 1.7902120E+000
 3.3003455E+001, 1.3558259E+000
 3.4000068E+001, 1.7812652E+000
 3.5001300E+001, 1.7673967E+000
 3.6002941E+001, 1.7157154E+000
 3.7002699E+001, 2.0594979E+000
 3.8002683E+001, 1.6475807E+000
 3.9001151E+001, 1.7805870E+000
 4.0000092E+001, 2.4249668E+000
 4.1000687E+001, 2.3662266E+000
 4.2004053E+001, 2.9809775E+000
 4.3001051E+001, 3.0321376E+000
 4.4002110E+001, 2.8611923E+000
 4.5003802E+001, 2.8947799E+000
 4.6000481E+001, 2.9449171E+000
 4.7000353E+001, 3.1265969E+000
 4.8003230E+001, 3.2104165E+000
 4.9003114E+001, 3.0761286E+000
 5.0000788E+001, 3.4369164E+000
 5.1002261E+001, 3.6067722E+000
 5.2002893E+001, 3.6523891E+000
 5.3001499E+001, 3.5728007E+000
 5.4004253E+001, 3.7902779E+000
 5.5003612E+001, 4.1744454E+000
 5.6000289E+001, 3.8780719E+000
 5.7003738E+001, 4.0095835E+000
 5.8000789E+001, 4.3225475E+000
 5.9001957E+001, 4.3408619E+000
 6.0002507E+001, 4.5079070E+000
 6.1002266E+001, 4.6083655E+000
 6.2000462E+001, 4.4138260E+000
 6.3001224E+001, 4.6329800E+000
 6.4001967E+001, 4.8723278E+000
 6.5002064E+001, 4.7928159E+000
 6.6002994E+001, 5.0768878E+000
 6.7003116E+001, 4.9888030E+000
 6.8001076E+001, 5.2400026E+000
 6.9003950E+001, 5.4101932E+000
 7.0001114E+001, 5.5195554E+000
 7.1004721E+001, 5.6323779E+000
 7.2001197E+001, 5.6507642E+000
 7.3003390E+001, 5.9005730E+000
 7.4000817E+001, 5.8883857E+000
 7.5002786E+001, 6.0139424E+000
 7.6002217E+001, 6.0785587E+000
 7.7000620E+001, 6.2802673E+000
 7.8004457E+001, 6.2867878E+000
 7.9003917E+001, 6.4452294E+000
 8.0003992E+001, 6.5482470E+000
 8.1002653E+001, 6.7872323E+000
 8.2002297E+001, 6.8628962E+000
 8.3004826E+001, 6.8911905E+000
 8.4001776E+001, 7.0538618E+000
 8.5003280E+001, 7.2162655E+000
 8.6003585E+001, 7.2880446E+000
 8.7003508E+001, 7.2894680E+000
 8.8001798E+001, 7.4289638E+000
 8.9002964E+001, 7.5092110E+000
 9.0001775E+001, 7.5768618E+000
 9.1005038E+001, 7.6573081E+000
 9.2006921E+001, 7.7569822E+000
 9.3005860E+001, 7.8722150E+000
 9.4009353E+001, 7.9257530E+000
 9.5009685E+001, 7.9750000E+000
