s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0064731E+000, 1.1210224E-001
 2.0021757E+000, 2.5000000E-002
 3.0005595E+000, 2.5000000E-002
 4.0046029E+000, 7.2917558E-002
 5.0022357E+000, 9.4945485E-002
 6.0004846E+000, 1.1544613E-001
 7.0014665E+000, 1.0017470E-001
 8.0035172E+000, 2.7669474E-001
 9.0026282E+000, 1.3565790E-001
 1.0002334E+001, 2.6469144E-001
 1.1002977E+001, 4.7985136E-001
 1.2003454E+001, 6.6645787E-001
 1.3003368E+001, 6.3738800E-001
 1.4003131E+001, 9.5681151E-001
 1.5003010E+001, 1.0595650E+000
 1.6001837E+001, 1.2309529E+000
 1.7002914E+001, 1.4047054E+000
 1.8002045E+001, 1.5267916E+000
 1.9002022E+001, 1.7582812E+000
 2.0001951E+001, 1.9575587E+000
 2.1003036E+001, 2.1834851E+000
 2.2003550E+001, 2.4985444E+000
 2.3000978E+001, 2.6842935E+000
 2.4003067E+001, 2.8459774E+000
 2.5002667E+001, 3.0335805E+000
 2.6002440E+001, 3.2436949E+000
 2.7000977E+001, 3.4888517E+000
 2.8001228E+001, 3.6399488E+000
 2.9002486E+001, 3.8964220E+000
 3.0004014E+001, 4.0837774E+000
 3.1001007E+001, 4.3606497E+000
 3.2002779E+001, 4.7522356E+000
 3.3003252E+001, 4.6966287E+000
 3.4002377E+001, 4.9580984E+000
 3.5002125E+001, 4.9628071E+000
 3.6000315E+001, 5.4658228E+000
 3.7003424E+001, 5.6162010E+000
 3.8002287E+001, 5.6722995E+000
 3.9003122E+001, 5.9340275E+000
 4.0002783E+001, 5.9342415E+000
 4.1000280E+001, 6.1355653E+000
 4.2002860E+001, 6.8248832E+000
 4.3003468E+001, 6.7275673E+000
 4.4000719E+001, 6.7396632E+000
 4.5000249E+001, 6.9133633E+000
 4.6004182E+001, 7.2159050E+000
 4.7003527E+001, 7.3616120E+000
 4.8000000E+001, 7.4695270E+000
