s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0104690E+000, 8.5874940E-002
 2.0053633E+000, 2.6072540E-002
 3.0056269E+000, 2.5000000E-002
 4.0091306E+000, 2.5000000E-002
 5.0081383E+000, 2.5000000E-002
 6.0071460E+000, 2.5000000E-002
 7.0091210E+000, 2.5000000E-002
 8.0101070E+000, 2.5000000E-002
 9.0002126E+000, 2.5000000E-002
 1.0005011E+001, 2.5000000E-002
 1.1006392E+001, 2.5000000E-002
 1.2004275E+001, 2.5000000E-002
 1.3007510E+001, 2.5000000E-002
 1.4006533E+001, 5.9294010E-002
 1.5006005E+001, 7.5000000E-002
 1.6004189E+001, 7.6006248E-002
 1.7003121E+001, 8.3933619E-002
 1.8004775E+001, 1.2500000E-001
 1.9002140E+001, 1.2500000E-001
 2.0005284E+001, 1.4661245E-001
 2.1005799E+001, 1.3008982E-001
 2.2001742E+001, 1.7469922E-001
 2.3004350E+001, 1.7500000E-001
 2.4000571E+001, 2.1334712E-001
 2.5004803E+001, 2.2500000E-001
 2.6001112E+001, 2.3855289E-001
 2.7000771E+001, 2.7500000E-001
 2.8001523E+001, 2.7500000E-001
 2.9003852E+001, 2.7500000E-001
 3.0001715E+001, 2.9131895E-001
 3.1003463E+001, 3.2500000E-001
 3.2001771E+001, 3.2500000E-001
 3.3000333E+001, 3.2500000E-001
 3.4000478E+001, 3.5791778E-001
 3.5002267E+001, 3.7500000E-001
 3.6000561E+001, 3.7500000E-001
 3.7001548E+001, 3.8660296E-001
 3.8003179E+001, 4.2500000E-001
 3.9001834E+001, 4.2500000E-001
 4.0000394E+001, 4.2500000E-001
 4.1003624E+001, 4.6669695E-001
 4.2002833E+001, 4.7500000E-001
 4.3002258E+001, 4.7500000E-001
 4.4003207E+001, 5.0116325E-001
 4.5003458E+001, 5.2500000E-001
 4.6001847E+001, 5.2500000E-001
 4.7000869E+001, 5.4898513E-001
 4.8001555E+001, 5.7500000E-001
 4.9001152E+001, 5.8223967E-001
 5.0002969E+001, 6.1875463E-001
 5.1001162E+001, 6.2500000E-001
 5.2001331E+001, 6.3807106E-001
 5.3001228E+001, 6.7500000E-001
 5.4002524E+001, 6.8244111E-001
 5.5002257E+001, 7.2500000E-001
 5.6002334E+001, 7.2853234E-001
 5.7002731E+001, 7.6690755E-001
 5.8002343E+001, 7.7883651E-001
 5.9002739E+001, 8.1899049E-001
 6.0001571E+001, 8.3044701E-001
 6.1001138E+001, 8.6772272E-001
 6.2000418E+001, 8.8376961E-001
 6.3001374E+001, 9.2061982E-001
 6.4001589E+001, 9.3700556E-001
 6.5001410E+001, 9.7500000E-001
 6.6002495E+001, 9.9289842E-001
 6.7001193E+001, 1.0250000E+000
 6.8003145E+001, 1.0463701E+000
 6.9001084E+001, 1.0741119E+000
 7.0002742E+001, 1.0933066E+000
 7.1002752E+001, 1.1269910E+000
 7.2002525E+001, 1.1640782E+000
 7.3003167E+001, 1.1750000E+000
 7.4003526E+001, 1.2227870E+000
 7.5002434E+001, 1.2433598E+000
 7.6002758E+001, 1.2748178E+000
 7.7001118E+001, 1.3051377E+000
 7.8003176E+001, 1.3312085E+000
 7.9003680E+001, 1.3658871E+000
 8.0000532E+001, 1.4133202E+000
 8.1001564E+001, 1.4657645E+000
 8.2003117E+001, 1.5221446E+000
 8.3002534E+001, 1.5590592E+000
 8.4001976E+001, 1.6047428E+000
 8.5000827E+001, 1.6411992E+000
 8.6001157E+001, 1.6722105E+000
 8.7002500E+001, 1.7173898E+000
 8.8001845E+001, 1.7556078E+000
 8.9001669E+001, 1.8090685E+000
 9.0000312E+001, 1.8475464E+000
 9.1001774E+001, 1.8840682E+000
 9.2002175E+001, 1.9206641E+000
 9.3003160E+001, 1.9741458E+000
 9.4001393E+001, 1.9876913E+000
 9.5000169E+001, 2.4555198E+000
 9.6000400E+001, 2.9050117E+000
 9.7001492E+001, 3.1364447E+000
 9.8002002E+001, 3.4019401E+000
 9.9002088E+001, 3.5006056E+000
 1.0000069E+002, 3.5969007E+000
 1.0100264E+002, 3.6034149E+000
 1.0200000E+002, 3.8513386E+000
