s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0033189E+000, 2.9839116E-001
 2.0027572E+000, 8.2173627E-002
 3.0083382E+000, 1.1941825E-001
 4.0050447E+000, 1.0548197E-001
 5.0092090E+000, 7.7986588E-002
 6.0092129E+000, 8.2270547E-002
 7.0061388E+000, 1.0113021E-001
 8.0026696E+000, 9.8644565E-002
 9.0040228E+000, 1.1349861E-001
 1.0006931E+001, 1.2180564E-001
 1.1005938E+001, 1.3794888E-001
 1.2005775E+001, 1.4449683E-001
 1.3011030E+001, 1.5900103E-001
 1.4004628E+001, 1.6266433E-001
 1.5004673E+001, 1.7711886E-001
 1.6009401E+001, 1.7879024E-001
 1.7006070E+001, 2.2255062E-001
 1.8005482E+001, 1.9773002E-001
 1.9002732E+001, 1.4627486E-001
 2.0002843E+001, 2.0010051E-001
 2.1002961E+001, 2.4955623E-001
 2.2007935E+001, 1.6024494E-001
 2.3002497E+001, 1.2049495E-001
 2.4003381E+001, 1.4966918E-001
 2.5002471E+001, 1.0888178E-001
 2.6000886E+001, 1.3252164E-001
 2.7006438E+001, 3.4139648E-001
 2.8000209E+001, 3.3915319E-001
 2.9004947E+001, 3.4668116E-001
 3.0000676E+001, 2.6994837E-001
 3.1001747E+001, 4.3342924E-001
 3.2000343E+001, 4.1144297E-001
 3.3000950E+001, 2.8146452E-001
 3.4000017E+001, 3.1757674E-001
 3.5001358E+001, 3.2731061E-001
 3.6001880E+001, 2.5228767E-001
 3.7002370E+001, 3.8176588E-001
 3.8005086E+001, 5.9651720E-001
 3.9002423E+001, 4.6675149E-001
 4.0003766E+001, 6.5188368E-001
 4.1000135E+001, 5.0253356E-001
 4.2004426E+001, 6.9361576E-001
 4.3004605E+001, 8.0382726E-001
 4.4003529E+001, 5.9779891E-001
 4.5003067E+001, 6.9044848E-001
 4.6003138E+001, 7.1693172E-001
 4.7001670E+001, 6.1728249E-001
 4.8001640E+001, 6.4170143E-001
 4.9002181E+001, 6.6554394E-001
 5.0005569E+001, 6.2483993E-001
 5.1004019E+001, 7.0731616E-001
 5.2001416E+001, 7.2267614E-001
 5.3000190E+001, 6.8321826E-001
 5.4003745E+001, 8.5178400E-001
 5.5004777E+001, 8.1927471E-001
 5.6003364E+001, 9.6566171E-001
 5.7003494E+001, 9.7895611E-001
 5.8000822E+001, 1.0676510E+000
 5.9000777E+001, 1.1186866E+000
 6.0001385E+001, 1.1707451E+000
 6.1005052E+001, 1.2081423E+000
 6.2004473E+001, 1.2319409E+000
 6.3005869E+001, 1.2820468E+000
 6.4005615E+001, 1.3001929E+000
 6.5002080E+001, 1.3249905E+000
 6.6001142E+001, 1.3496928E+000
 6.7003295E+001, 1.3794164E+000
 6.8002765E+001, 1.4165522E+000
 6.9004042E+001, 1.4442310E+000
 7.0001142E+001, 1.4773899E+000
 7.1003405E+001, 1.5067849E+000
 7.2006803E+001, 1.5494168E+000
 7.3006451E+001, 1.5802742E+000
 7.4001065E+001, 1.6130605E+000
 7.5001299E+001, 1.6385774E+000
 7.6001831E+001, 1.6770109E+000
 7.7006826E+001, 1.7159568E+000
 7.8006953E+001, 1.7266430E+000
 7.9003222E+001, 1.7511573E+000
 8.0001658E+001, 1.8032609E+000
 8.1004721E+001, 1.7859383E+000
 8.2001703E+001, 1.8428422E+000
 8.3004021E+001, 1.8759278E+000
 8.4006141E+001, 1.8671959E+000
 8.5003223E+001, 1.8637323E+000
 8.6004128E+001, 1.9744294E+000
 8.7005050E+001, 2.0297853E+000
 8.8000967E+001, 1.9342636E+000
 8.9002047E+001, 1.9768132E+000
 9.0005089E+001, 1.9852590E+000
 9.1002537E+001, 2.1792133E+000
 9.2000217E+001, 2.1259424E+000
