s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0016785E+000, 3.9081188E-001
 2.0008873E+000, 2.5000000E-002
 3.0057027E+000, 2.5000000E-002
 4.0031067E+000, 2.5000000E-002
 5.0037863E+000, 2.5000000E-002
 6.0000683E+000, 2.5000000E-002
 7.0001430E+000, 3.3368911E-002
 8.0050657E+000, 2.5000000E-002
 9.0009316E+000, 3.7997968E-002
 1.0000121E+001, 3.5113817E-002
 1.1002115E+001, 5.5828147E-002
 1.2004840E+001, 9.1977317E-002
 1.3005798E+001, 7.1802570E-002
 1.4004283E+001, 6.1496667E-002
 1.5000586E+001, 4.4833230E-002
 1.6000874E+001, 5.5235165E-002
 1.7001727E+001, 8.3474835E-002
 1.8003922E+001, 9.0689321E-002
 1.9000404E+001, 7.0827676E-002
 2.0007445E+001, 7.2273071E-002
 2.1007406E+001, 6.4781601E-002
 2.2005575E+001, 7.2464851E-002
 2.3004510E+001, 7.3733396E-002
 2.4000252E+001, 7.4167244E-002
 2.5007949E+001, 7.5000000E-002
 2.6002217E+001, 6.7139034E-002
 2.7000843E+001, 4.8120801E-002
 2.8006670E+001, 6.1175155E-002
 2.9007577E+001, 6.2495382E-002
 3.0003588E+001, 3.3845590E-002
 3.1006039E+001, 5.8547614E-002
 3.2005687E+001, 6.4205860E-002
 3.3001669E+001, 3.6162010E-002
 3.4002477E+001, 3.7713092E-002
 3.5005329E+001, 5.0637518E-002
 3.6007463E+001, 4.7270578E-002
 3.7005288E+001, 3.3568784E-002
 3.8004144E+001, 3.7754941E-002
 3.9004857E+001, 3.5994046E-002
 4.0001707E+001, 3.8552129E-002
 4.1000438E+001, 3.1722886E-002
