s,m,,
 3.2000965E+001, 1.4674207E-001, 1.4674207E-001, 1.0000000E+000
 3.3006804E+001, 1.3484391E-001, 1.3484391E-001, 1.0000000E+000
 3.4000265E+001, 1.5905708E-001, 1.5905708E-001, 1.0000000E+000
 3.5002282E+001, 1.5089856E-001, 1.5089856E-001, 1.0000000E+000
 3.6006149E+001, 1.3990248E-001, 1.3990248E-001, 1.0000000E+000
 3.7006675E+001, 1.3046190E-001, 1.3046190E-001, 1.0000000E+000
 3.8002261E+001, 1.2701127E-001, 1.2701127E-001, 1.0000000E+000
 3.9003924E+001, 1.3276096E-001, 1.3276096E-001, 1.0000000E+000
 4.0004455E+001, 1.5773806E-001, 1.5773806E-001, 1.0000000E+000
 4.1000823E+001, 1.8306054E-001, 1.8306054E-001, 1.0000000E+000
 4.2003782E+001, 1.5645254E-001, 1.5645254E-001, 1.0000000E+000
 4.3003820E+001, 1.7072823E-001, 1.7072823E-001, 1.0000000E+000
 4.4002465E+001, 1.7943957E-001, 1.7943957E-001, 1.0000000E+000
 4.5001806E+001, 1.6697843E-001, 1.6697843E-001, 1.0000000E+000
 4.6004403E+001, 2.4687724E-001, 2.4687724E-001, 1.0000000E+000
 4.7004992E+001, 2.4078697E-001, 2.4078697E-001, 1.0000000E+000
 4.8001229E+001, 1.7989817E-001, 1.7989817E-001, 1.0000000E+000
 4.9003278E+001, 2.1216573E-001, 2.1216573E-001, 1.0000000E+000
 5.0004280E+001, 3.3628993E-001, 3.3628993E-001, 1.0000000E+000
 5.1004146E+001, 3.1770217E-001, 3.1770217E-001, 1.0000000E+000
 5.2001700E+001, 4.7027784E-001, 4.7027784E-001, 1.0000000E+000
 5.3001099E+001, 5.1132806E-001, 5.1132806E-001, 1.0000000E+000
 5.4000039E+001, 4.9941726E-001, 4.9941726E-001, 1.0000000E+000
 5.5003917E+001, 3.3588409E-001, 3.3588409E-001, 1.0000000E+000
 5.6002959E+001, 5.4265353E-001, 5.4265353E-001, 1.0000000E+000
 5.7002648E+001, 3.0838994E-001, 3.0838994E-001, 1.0000000E+000
 5.8004345E+001, 5.2518927E-001, 5.2518927E-001, 1.0000000E+000
 5.9000382E+001, 3.0947633E-001, 3.0947633E-001, 1.0000000E+000
 6.0000204E+001, 3.1800588E-001, 3.1800588E-001, 1.0000000E+000
 6.1004253E+001, 4.2252725E-001, 4.2252725E-001, 1.0000000E+000
 6.2005001E+001, 4.2701664E-001, 4.2701664E-001, 1.0000000E+000
 6.3005675E+001, 5.6419055E-001, 5.6419055E-001, 1.0000000E+000
 6.4001760E+001, 5.4884036E-001, 5.4884036E-001, 1.0000000E+000
 6.5000721E+001, 5.7094133E-001, 5.7094133E-001, 1.0000000E+000
 6.6002643E+001, 5.4614977E-001, 5.4614977E-001, 1.0000000E+000
 6.7004148E+001, 5.9710869E-001, 5.9710869E-001, 1.0000000E+000
 6.8002297E+001, 6.4260313E-001, 6.4260313E-001, 1.0000000E+000
 6.9003853E+001, 7.6014314E-001, 7.6014314E-001, 1.0000000E+000
 7.0002600E+001, 9.6951519E-001, 9.6951519E-001, 1.0000000E+000
 7.1001623E+001, 1.1416271E+000, 1.1416271E+000, 1.0000000E+000
 7.2001999E+001, 1.2395587E+000, 1.2395587E+000, 1.0000000E+000
 7.3004022E+001, 1.3083388E+000, 1.3083388E+000, 1.0000000E+000
 7.4000825E+001, 1.3504718E+000, 1.3504718E+000, 1.0000000E+000
 7.5004429E+001, 1.4199392E+000, 1.4199392E+000, 1.0000000E+000
 7.6002045E+001, 1.4368144E+000, 1.4368144E+000, 1.0000000E+000
 7.7004754E+001, 1.4878945E+000, 1.4878945E+000, 1.0000000E+000
 7.8001250E+001, 1.5115539E+000, 1.5115539E+000, 1.0000000E+000
 7.9001716E+001, 1.5582037E+000, 1.5582037E+000, 1.0000000E+000
 8.0000028E+001, 1.6025879E+000, 1.6025879E+000, 1.0000000E+000
 8.1003947E+001, 1.6085696E+000, 1.6085696E+000, 1.0000000E+000
 8.2000958E+001, 1.6450068E+000, 1.6450068E+000, 1.0000000E+000
 8.3002342E+001, 1.6714326E+000, 1.6714326E+000, 1.0000000E+000
 8.4004540E+001, 1.6889315E+000, 1.6889315E+000, 1.0000000E+000
 8.5000721E+001, 1.7677797E+000, 1.7677797E+000, 1.0000000E+000
 8.6002683E+001, 1.7816062E+000, 1.7816062E+000, 1.0000000E+000
 8.7001950E+001, 1.8776769E+000, 1.8776769E+000, 1.0000000E+000
 8.8001782E+001, 1.9068804E+000, 1.9068804E+000, 1.0000000E+000
 8.9003304E+001, 1.9432803E+000, 1.9432803E+000, 1.0000000E+000
 9.0000609E+001, 1.9487399E+000, 1.9487399E+000, 1.0000000E+000
 9.1000435E+001, 1.9904525E+000, 1.9904525E+000, 1.0000000E+000
 9.2002334E+001, 2.0565177E+000, 2.0565177E+000, 1.0000000E+000
 9.3005050E+001, 2.0515874E+000, 2.0515874E+000, 1.0000000E+000
 9.4000404E+001, 2.0689428E+000, 2.0689428E+000, 1.0000000E+000
 9.5002173E+001, 2.1044756E+000, 2.1044756E+000, 1.0000000E+000
 9.6003925E+001, 2.1530742E+000, 2.1530742E+000, 1.0000000E+000
 9.7002045E+001, 2.1765624E+000, 2.1765624E+000, 1.0000000E+000
 9.8004383E+001, 2.1865999E+000, 2.1865999E+000, 1.0000000E+000
 9.9004957E+001, 2.2086762E+000, 2.2086762E+000, 1.0000000E+000
 1.0000441E+002, 2.2915182E+000, 2.2915182E+000, 1.0000000E+000
 1.0100119E+002, 2.2812959E+000, 2.2812959E+000, 1.0000000E+000
 1.0200118E+002, 2.3060458E+000, 2.3060458E+000, 1.0000000E+000
 1.0300514E+002, 2.3746636E+000, 2.3746636E+000, 1.0000000E+000
 1.0400333E+002, 2.4124406E+000, 2.4124406E+000, 1.0000000E+000
 1.0500618E+002, 2.4239954E+000, 2.4239954E+000, 1.0000000E+000
 1.0600185E+002, 2.4485770E+000, 2.4485770E+000, 1.0000000E+000
 1.0700054E+002, 2.4854912E+000, 2.4854912E+000, 1.0000000E+000
 1.0800454E+002, 2.5367533E+000, 2.5367533E+000, 1.0000000E+000
 1.0900343E+002, 2.5650737E+000, 2.5650737E+000, 1.0000000E+000
 1.1000608E+002, 2.5927386E+000, 2.5927386E+000, 1.0000000E+000
 1.1100058E+002, 2.6332811E+000, 2.6332811E+000, 1.0000000E+000
 1.1200049E+002, 2.6563695E+000, 2.6563695E+000, 1.0000000E+000
 1.1300164E+002, 2.7027687E+000, 2.7027687E+000, 1.0000000E+000
 1.1400037E+002, 2.7291610E+000, 2.7291610E+000, 1.0000000E+000
 1.1500103E+002, 2.7693091E+000, 2.7693091E+000, 1.0000000E+000
 1.1600278E+002, 2.8118915E+000, 2.8118915E+000, 1.0000000E+000
 1.1700231E+002, 2.8249394E+000, 2.8249394E+000, 1.0000000E+000
 1.1800206E+002, 2.8580550E+000, 2.8580550E+000, 1.0000000E+000
 1.1900468E+002, 2.8929205E+000, 2.8929205E+000, 1.0000000E+000
 1.2000455E+002, 2.9183729E+000, 2.9183729E+000, 1.0000000E+000
 1.2100398E+002, 2.9757109E+000, 2.9757109E+000, 1.0000000E+000
 1.2200183E+002, 3.0015366E+000, 3.0015366E+000, 1.0000000E+000
 1.2300040E+002, 3.0263600E+000, 3.0263600E+000, 1.0000000E+000
 1.2400627E+002, 3.0757565E+000, 3.0757565E+000, 1.0000000E+000
 1.2500238E+002, 3.1017009E+000, 3.1017009E+000, 1.0000000E+000
 1.2600125E+002, 3.1445498E+000, 3.1445498E+000, 1.0000000E+000
 1.2700346E+002, 3.1758631E+000, 3.1758631E+000, 1.0000000E+000
 1.2800356E+002, 3.2045423E+000, 3.2045423E+000, 1.0000000E+000
 1.2900040E+002, 3.2503314E+000, 3.2503314E+000, 1.0000000E+000
 1.3000164E+002, 3.2702742E+000, 3.2702742E+000, 1.0000000E+000
 1.3100379E+002, 3.2994389E+000, 3.2994389E+000, 1.0000000E+000
 1.3200626E+002, 3.3205464E+000, 3.3205464E+000, 1.0000000E+000
 1.3300358E+002, 3.3628459E+000, 3.3628459E+000, 1.0000000E+000
 1.3400311E+002, 3.3953355E+000, 3.3953355E+000, 1.0000000E+000
 1.3500424E+002, 3.4308451E+000, 3.4308451E+000, 1.0000000E+000
 1.3600248E+002, 3.4844461E+000, 3.4844461E+000, 1.0000000E+000
 1.3700493E+002, 3.4898605E+000, 3.4898605E+000, 1.0000000E+000
 1.3800163E+002, 3.5187073E+000, 3.5187073E+000, 1.0000000E+000
 1.3900260E+002, 3.5541183E+000, 3.5541183E+000, 1.0000000E+000
 1.4000294E+002, 3.5996788E+000, 3.5996788E+000, 1.0000000E+000
 1.4100333E+002, 3.6224459E+000, 3.6224459E+000, 1.0000000E+000
 1.4200244E+002, 3.6553596E+000, 3.6553596E+000, 1.0000000E+000
 1.4300210E+002, 3.6687304E+000, 3.6687304E+000, 1.0000000E+000
 1.4400045E+002, 3.7472208E+000, 3.7472208E+000, 1.0000000E+000
 1.4500024E+002, 3.7857190E+000, 3.7857190E+000, 1.0000000E+000
 1.4600362E+002, 3.7850348E+000, 3.7850348E+000, 1.0000000E+000
 1.4700328E+002, 3.8978962E+000, 3.8978962E+000, 1.0000000E+000
 1.4800057E+002, 3.9228157E+000, 3.9228157E+000, 1.0000000E+000
 1.4900198E+002, 3.9139494E+000, 3.9139494E+000, 1.0000000E+000
 1.5000452E+002, 3.9218221E+000, 3.9218221E+000, 1.0000000E+000
 1.5100118E+002, 3.9679667E+000, 3.9679667E+000, 1.0000000E+000
 1.5200173E+002, 3.9842461E+000, 3.9842461E+000, 1.0000000E+000
 1.5300188E+002, 4.0393157E+000, 4.0393157E+000, 1.0000000E+000
 1.5400487E+002, 4.0535765E+000, 4.0535765E+000, 1.0000000E+000
 1.5500223E+002, 4.1117497E+000, 4.1117497E+000, 1.0000000E+000
 1.5600379E+002, 4.1282371E+000, 4.1282371E+000, 1.0000000E+000
 1.5700035E+002, 4.2002199E+000, 4.2002199E+000, 1.0000000E+000
 1.5800394E+002, 4.1987958E+000, 4.1987958E+000, 1.0000000E+000
 1.5900042E+002, 4.2218386E+000, 4.2218386E+000, 1.0000000E+000
 1.6000090E+002, 4.2713553E+000, 4.2713553E+000, 1.0000000E+000
 1.6100620E+002, 4.3396384E+000, 4.3396384E+000, 1.0000000E+000
 1.6200077E+002, 4.3720928E+000, 4.3720928E+000, 1.0000000E+000
 1.6300087E+002, 4.4153097E+000, 4.4153097E+000, 1.0000000E+000
 1.6400031E+002, 4.4689787E+000, 4.4689787E+000, 1.0000000E+000
 1.6500098E+002, 4.4644336E+000, 4.4644336E+000, 1.0000000E+000
 1.6600472E+002, 4.4844869E+000, 4.4844869E+000, 1.0000000E+000
 1.6700502E+002, 4.5101448E+000, 4.5101448E+000, 1.0000000E+000
 1.6800371E+002, 4.5746091E+000, 4.5746091E+000, 1.0000000E+000
 1.6900422E+002, 4.6008052E+000, 4.6008052E+000, 1.0000000E+000
 1.7000454E+002, 4.6378750E+000, 4.6378750E+000, 1.0000000E+000
 1.7100438E+002, 4.7376719E+000, 4.7376719E+000, 1.0000000E+000
 1.7200120E+002, 4.7354470E+000, 4.7354470E+000, 1.0000000E+000
 1.7300576E+002, 4.7483917E+000, 4.7483917E+000, 1.0000000E+000
 1.7400212E+002, 4.8074117E+000, 4.8074117E+000, 1.0000000E+000
 1.7500271E+002, 4.8312528E+000, 4.8312528E+000, 1.0000000E+000
 1.7600487E+002, 4.8613001E+000, 4.8613001E+000, 1.0000000E+000
 1.7700530E+002, 4.9369678E+000, 4.9369678E+000, 1.0000000E+000
 1.7800344E+002, 4.9667947E+000, 4.9667947E+000, 1.0000000E+000
 1.7900477E+002, 5.0138079E+000, 5.0138079E+000, 1.0000000E+000
 1.8000518E+002, 5.0554461E+000, 5.0554461E+000, 1.0000000E+000
 1.8100565E+002, 5.0645829E+000, 5.0645829E+000, 1.0000000E+000
 1.8200466E+002, 5.0816565E+000, 5.0816565E+000, 1.0000000E+000
 1.8300028E+002, 5.1201195E+000, 5.1201195E+000, 1.0000000E+000
 1.8400585E+002, 5.1549867E+000, 5.1549867E+000, 1.0000000E+000
 1.8500440E+002, 5.1894269E+000, 5.1894269E+000, 1.0000000E+000
 1.8600106E+002, 5.2288031E+000, 5.2288031E+000, 1.0000000E+000
 1.8700496E+002, 5.2551949E+000, 5.2551949E+000, 1.0000000E+000
 1.8800574E+002, 5.2849098E+000, 5.2849098E+000, 1.0000000E+000
 1.8900355E+002, 5.3317573E+000, 5.3317573E+000, 1.0000000E+000
 1.9000163E+002, 5.3643278E+000, 5.3643278E+000, 1.0000000E+000
 1.9100145E+002, 5.3969903E+000, 5.3969903E+000, 1.0000000E+000
 1.9200271E+002, 5.4147405E+000, 5.4147405E+000, 1.0000000E+000
 1.9300344E+002, 5.4550271E+000, 5.4550271E+000, 1.0000000E+000
 1.9400406E+002, 5.4923718E+000, 5.4923718E+000, 1.0000000E+000
 1.9500284E+002, 5.5272127E+000, 5.5272127E+000, 1.0000000E+000
 1.9600007E+002, 5.5598289E+000, 5.5598289E+000, 1.0000000E+000
 1.9700362E+002, 5.6084773E+000, 5.6084773E+000, 1.0000000E+000
 1.9800038E+002, 5.6506992E+000, 5.6506992E+000, 1.0000000E+000
 1.9900486E+002, 5.6643325E+000, 5.6643325E+000, 1.0000000E+000
 2.0000310E+002, 5.7202327E+000, 5.7202327E+000, 1.0000000E+000
 2.0100127E+002, 5.7528891E+000, 5.7528891E+000, 1.0000000E+000
 2.0200619E+002, 5.7670052E+000, 5.7670052E+000, 1.0000000E+000
 2.0300134E+002, 5.7969595E+000, 5.7969595E+000, 1.0000000E+000
 2.0400246E+002, 5.8147304E+000, 5.8147304E+000, 1.0000000E+000
 2.0500088E+002, 5.8689334E+000, 5.8689334E+000, 1.0000000E+000
 2.0600006E+002, 5.8916884E+000, 5.8916884E+000, 1.0000000E+000
 2.0700570E+002, 5.9150113E+000, 5.9150113E+000, 1.0000000E+000
 2.0800405E+002, 5.9678244E+000, 5.9678244E+000, 1.0000000E+000
 2.0900070E+002, 5.9748800E+000, 5.9748800E+000, 1.0000000E+000
 2.1000476E+002, 6.0467000E+000, 6.0467000E+000, 1.0000000E+000
 2.1100137E+002, 6.0400802E+000, 6.0400802E+000, 1.0000000E+000
 2.1200399E+002, 6.0679361E+000, 6.0679361E+000, 1.0000000E+000
 2.1300071E+002, 6.0988339E+000, 6.0988339E+000, 1.0000000E+000
 2.1400499E+002, 6.1170591E+000, 6.1170591E+000, 1.0000000E+000
 2.1500196E+002, 6.1560724E+000, 6.1560724E+000, 1.0000000E+000
 2.1600475E+002, 6.1969485E+000, 6.1969485E+000, 1.0000000E+000
 2.1700202E+002, 6.2421363E+000, 6.2421363E+000, 1.0000000E+000
 2.1800002E+002, 6.2796349E+000, 6.2796349E+000, 1.0000000E+000
 2.1900532E+002, 6.3045947E+000, 6.3045947E+000, 1.0000000E+000
 2.2000404E+002, 6.3175068E+000, 6.3175068E+000, 1.0000000E+000
 2.2100017E+002, 6.3523669E+000, 6.3523669E+000, 1.0000000E+000
 2.2200338E+002, 6.3990998E+000, 6.3990998E+000, 1.0000000E+000
 2.2300151E+002, 6.4198062E+000, 6.4198062E+000, 1.0000000E+000
 2.2400294E+002, 6.4560160E+000, 6.4560160E+000, 1.0000000E+000
 2.2500173E+002, 6.4914226E+000, 6.4914226E+000, 1.0000000E+000
 2.2600436E+002, 6.5316367E+000, 6.5316367E+000, 1.0000000E+000
 2.2700444E+002, 6.5495148E+000, 6.5495148E+000, 1.0000000E+000
 2.2800120E+002, 6.5793168E+000, 6.5793168E+000, 1.0000000E+000
 2.2900376E+002, 6.6082858E+000, 6.6082858E+000, 1.0000000E+000
 2.3000104E+002, 6.6522620E+000, 6.6522620E+000, 1.0000000E+000
 2.3100339E+002, 6.7067839E+000, 6.7067839E+000, 1.0000000E+000
 2.3200014E+002, 6.7182964E+000, 6.7182964E+000, 1.0000000E+000
 2.3300246E+002, 6.7990247E+000, 6.7990247E+000, 1.0000000E+000
 2.3400552E+002, 6.8202921E+000, 6.8202921E+000, 1.0000000E+000
 2.3500377E+002, 6.8299021E+000, 6.8299021E+000, 1.0000000E+000
 2.3600031E+002, 6.8730455E+000, 6.8730455E+000, 1.0000000E+000
 2.3700361E+002, 6.9639096E+000, 6.9639096E+000, 1.0000000E+000
 2.3800124E+002, 6.9612369E+000, 6.9612369E+000, 1.0000000E+000
 2.3900299E+002, 6.9889801E+000, 6.9889801E+000, 1.0000000E+000
 2.4000241E+002, 7.0068664E+000, 7.0068664E+000, 1.0000000E+000
 2.4100121E+002, 7.0453526E+000, 7.0453526E+000, 1.0000000E+000
 2.4200082E+002, 7.0702304E+000, 7.0702304E+000, 1.0000000E+000
 2.4300136E+002, 7.1217885E+000, 7.1217885E+000, 1.0000000E+000
 2.4400028E+002, 7.1652371E+000, 7.1652371E+000, 1.0000000E+000
 2.4500008E+002, 7.1900986E+000, 7.1900986E+000, 1.0000000E+000
 2.4600051E+002, 7.2045061E+000, 7.2045061E+000, 1.0000000E+000
 2.4700168E+002, 7.2470258E+000, 7.2470258E+000, 1.0000000E+000
 2.4800426E+002, 7.2647654E+000, 7.2647654E+000, 1.0000000E+000
 2.4900390E+002, 7.3038206E+000, 7.3038206E+000, 1.0000000E+000
 2.5000343E+002, 7.3515175E+000, 7.3515175E+000, 1.0000000E+000
 2.5100615E+002, 7.3664102E+000, 7.3664102E+000, 1.0000000E+000
 2.5200280E+002, 7.4014290E+000, 7.4014290E+000, 1.0000000E+000
 2.5300171E+002, 7.4326942E+000, 7.4326942E+000, 1.0000000E+000
 2.5400428E+002, 7.4595254E+000, 7.4595254E+000, 1.0000000E+000
 2.5500511E+002, 7.4972048E+000, 7.4972048E+000, 1.0000000E+000
 2.5600643E+002, 7.5325517E+000, 7.5325517E+000, 1.0000000E+000
 2.5700233E+002, 7.5644293E+000, 7.5644293E+000, 1.0000000E+000
 2.5800029E+002, 7.6082137E+000, 7.6082137E+000, 1.0000000E+000
 2.5900414E+002, 7.6453853E+000, 7.6453853E+000, 1.0000000E+000
 2.6000221E+002, 7.6661589E+000, 7.6661589E+000, 1.0000000E+000
 2.6100570E+002, 7.7020707E+000, 7.7020707E+000, 1.0000000E+000
 2.6200094E+002, 7.7317442E+000, 7.7317442E+000, 1.0000000E+000
 2.6300521E+002, 7.7663070E+000, 7.7663070E+000, 1.0000000E+000
