s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0041884E+000, 1.0801740E-001
 2.0055220E+000, 2.5000000E-002
 3.0034811E+000, 2.5000000E-002
 4.0094801E+000, 2.5000000E-002
 5.0044242E+000, 2.5000000E-002
 6.0104232E+000, 2.5000000E-002
 7.0029621E+000, 2.5000000E-002
 8.0021321E+000, 2.5000000E-002
 9.0067727E+000, 2.5000000E-002
 1.0002795E+001, 2.5000000E-002
 1.1003471E+001, 4.9717766E-002
 1.2001319E+001, 9.9465192E-002
 1.3005806E+001, 1.2500000E-001
 1.4004239E+001, 1.4753524E-001
 1.5003196E+001, 1.6391823E-001
 1.6001429E+001, 2.1210768E-001
 1.7003596E+001, 2.5616518E-001
 1.8003439E+001, 2.9107612E-001
 1.9000039E+001, 3.2500000E-001
 2.0004447E+001, 3.7500000E-001
 2.1001221E+001, 4.0552804E-001
 2.2000879E+001, 4.3868835E-001
 2.3000945E+001, 4.6233866E-001
 2.4004118E+001, 4.9501698E-001
 2.5001672E+001, 4.9632340E-001
 2.6004015E+001, 5.4099513E-001
 2.7002794E+001, 5.7333005E-001
 2.8002601E+001, 6.0023568E-001
 2.9000064E+001, 6.4342312E-001
 3.0000024E+001, 6.9039425E-001
 3.1002706E+001, 7.0370716E-001
 3.2000154E+001, 8.4568098E-001
 3.3003632E+001, 8.6084479E-001
 3.4002608E+001, 9.4019252E-001
 3.5000792E+001, 9.5078814E-001
 3.6002038E+001, 1.3549665E+000
 3.7002932E+001, 1.5260848E+000
 3.8001668E+001, 1.5260600E+000
 3.9002315E+001, 1.3345732E+000
 4.0001908E+001, 1.3807787E+000
 4.1003033E+001, 1.2602597E+000
 4.2002522E+001, 1.1475132E+000
 4.3000833E+001, 1.6352177E+000
 4.4001405E+001, 1.5863304E+000
 4.5002296E+001, 1.4698624E+000
 4.6001626E+001, 1.3626813E+000
 4.7003486E+001, 1.6926026E+000
 4.8000217E+001, 1.3753133E+000
 4.9000448E+001, 1.7535919E+000
 5.0002650E+001, 1.8790328E+000
 5.1001156E+001, 1.7587621E+000
 5.2002211E+001, 1.8373260E+000
 5.3002140E+001, 1.4352839E+000
 5.4002459E+001, 1.6705582E+000
 5.5001648E+001, 2.2223698E+000
 5.6002650E+001, 2.1682541E+000
 5.7000085E+001, 2.1792494E+000
 5.8000135E+001, 2.5655771E+000
 5.9003028E+001, 2.4576243E+000
 6.0003687E+001, 2.4952162E+000
 6.1003486E+001, 2.4493858E+000
 6.2003182E+001, 3.1175418E+000
 6.3000876E+001, 2.7331254E+000
 6.4000320E+001, 3.1890695E+000
 6.5000479E+001, 3.4699053E+000
 6.6001062E+001, 3.1318523E+000
 6.7002245E+001, 3.2709905E+000
 6.8002006E+001, 3.5521103E+000
 6.9002658E+001, 3.4293395E+000
 7.0000705E+001, 3.7243243E+000
 7.1000815E+001, 3.7411733E+000
 7.2002457E+001, 3.6840067E+000
 7.3000889E+001, 3.8719737E+000
 7.4002313E+001, 4.0894963E+000
 7.5000696E+001, 3.9684168E+000
 7.6003573E+001, 4.1671104E+000
 7.7001470E+001, 4.2639964E+000
 7.8000822E+001, 4.2870021E+000
 7.9002935E+001, 4.3310774E+000
 8.0000795E+001, 4.3293376E+000
 8.1000480E+001, 4.4240480E+000
 8.2000152E+001, 4.4382413E+000
 8.3000776E+001, 4.7596330E+000
 8.4003066E+001, 4.7239873E+000
 8.5003066E+001, 5.1573743E+000
 8.6002548E+001, 4.8156759E+000
 8.7001094E+001, 4.8023280E+000
 8.8003504E+001, 4.9090009E+000
 8.9000140E+001, 5.2738314E+000
 9.0000812E+001, 5.3601092E+000
 9.1003088E+001, 5.1664286E+000
 9.2002671E+001, 5.3705076E+000
 9.3003649E+001, 5.1073414E+000
 9.4001257E+001, 5.3189062E+000
 9.5003014E+001, 5.1183368E+000
 9.6000687E+001, 5.1169067E+000
 9.7000281E+001, 5.2605486E+000
 9.8003606E+001, 5.2529995E+000
 9.9001380E+001, 5.5076508E+000
 1.0000166E+002, 5.5294862E+000
 1.0100365E+002, 6.0336396E+000
 1.0200302E+002, 6.3897516E+000
 1.0300365E+002, 5.6697648E+000
 1.0400104E+002, 6.1202660E+000
 1.0500100E+002, 5.7791128E+000
 1.0600382E+002, 6.1733513E+000
 1.0700277E+002, 6.7543388E+000
 1.0800063E+002, 6.9551702E+000
 1.0900019E+002, 6.7494660E+000
 1.1000265E+002, 6.8165084E+000
 1.1100257E+002, 6.9511548E+000
 1.1200106E+002, 7.3317023E+000
 1.1300041E+002, 7.0057737E+000
 1.1400229E+002, 6.2286834E+000
 1.1500382E+002, 7.1726539E+000
 1.1600157E+002, 7.3557256E+000
 1.1700117E+002, 7.1661321E+000
 1.1800258E+002, 6.6339113E+000
 1.1900102E+002, 6.7949954E+000
 1.2000376E+002, 6.4561471E+000
 1.2100476E+002, 6.4962746E+000
 1.2200192E+002, 6.7182563E+000
 1.2300005E+002, 6.7923650E+000
 1.2400249E+002, 6.6081473E+000
 1.2500205E+002, 6.7297438E+000
 1.2600303E+002, 6.8507498E+000
 1.2700176E+002, 6.9652878E+000
 1.2800206E+002, 7.0094406E+000
 1.2900333E+002, 7.1014140E+000
 1.3000000E+002, 7.0625590E+000
