s,m,,
 3.2003762E+001, 3.4243990E-001, 3.4243990E-001, 1.0000000E+000
 3.3001494E+001, 9.9476791E-001, 9.9476791E-001, 1.0000000E+000
 3.4002190E+001, 9.3649623E-001, 9.3649623E-001, 1.0000000E+000
 3.5003938E+001, 1.1074802E+000, 1.1074802E+000, 1.0000000E+000
 3.6001183E+001, 1.0132548E+000, 1.0132548E+000, 1.0000000E+000
 3.7001686E+001, 1.4206228E+000, 1.4206228E+000, 1.0000000E+000
 3.8001361E+001, 1.5182562E+000, 1.5182562E+000, 1.0000000E+000
 3.9003465E+001, 1.3115992E+000, 1.3115992E+000, 1.0000000E+000
 4.0001475E+001, 1.2405708E+000, 1.2405708E+000, 1.0000000E+000
 4.1002121E+001, 1.3278089E+000, 1.3278089E+000, 1.0000000E+000
 4.2003179E+001, 1.4812583E+000, 1.4812583E+000, 1.0000000E+000
 4.3002774E+001, 1.4425914E+000, 1.4425914E+000, 1.0000000E+000
 4.4000238E+001, 1.6311712E+000, 1.6311712E+000, 1.0000000E+000
 4.5001765E+001, 1.6842770E+000, 1.6842770E+000, 1.0000000E+000
 4.6003498E+001, 1.1500846E+000, 1.1500846E+000, 1.0000000E+000
 4.7002472E+001, 1.7036934E+000, 1.7036934E+000, 1.0000000E+000
 4.8001201E+001, 1.3179697E+000, 1.3179697E+000, 1.0000000E+000
 4.9001858E+001, 1.6515909E+000, 1.6515909E+000, 1.0000000E+000
 5.0001617E+001, 1.7827405E+000, 1.7827405E+000, 1.0000000E+000
 5.1001361E+001, 1.8980128E+000, 1.8980128E+000, 1.0000000E+000
 5.2000543E+001, 1.9480534E+000, 1.9480534E+000, 1.0000000E+000
 5.3000357E+001, 2.1398291E+000, 2.1398291E+000, 1.0000000E+000
 5.4003775E+001, 2.3140056E+000, 2.3140056E+000, 1.0000000E+000
 5.5002742E+001, 2.3687363E+000, 2.3687363E+000, 1.0000000E+000
 5.6000548E+001, 2.4332315E+000, 2.4332315E+000, 1.0000000E+000
 5.7002727E+001, 2.5246640E+000, 2.5246640E+000, 1.0000000E+000
 5.8004582E+001, 2.6168551E+000, 2.6168551E+000, 1.0000000E+000
 5.9004139E+001, 2.6662397E+000, 2.6662397E+000, 1.0000000E+000
 6.0000650E+001, 2.7125907E+000, 2.7125907E+000, 1.0000000E+000
 6.1002636E+001, 2.7577831E+000, 2.7577831E+000, 1.0000000E+000
 6.2001956E+001, 2.5006604E+000, 2.5006604E+000, 1.0000000E+000
 6.3000286E+001, 2.7455057E+000, 2.7455057E+000, 1.0000000E+000
 6.4004578E+001, 2.9079918E+000, 2.9079918E+000, 1.0000000E+000
 6.5002454E+001, 3.0447394E+000, 3.0447394E+000, 1.0000000E+000
 6.6000303E+001, 3.1771272E+000, 3.1771272E+000, 1.0000000E+000
 6.7002624E+001, 3.2720495E+000, 3.2720495E+000, 1.0000000E+000
 6.8003983E+001, 3.2850967E+000, 3.2850967E+000, 1.0000000E+000
 6.9000210E+001, 3.3874250E+000, 3.3874250E+000, 1.0000000E+000
 7.0004545E+001, 3.4335182E+000, 3.4335182E+000, 1.0000000E+000
 7.1002316E+001, 3.4730569E+000, 3.4730569E+000, 1.0000000E+000
 7.2003533E+001, 3.5045555E+000, 3.5045555E+000, 1.0000000E+000
 7.3004653E+001, 3.5741640E+000, 3.5741640E+000, 1.0000000E+000
 7.4002531E+001, 3.6164981E+000, 3.6164981E+000, 1.0000000E+000
 7.5003827E+001, 3.7002632E+000, 3.7002632E+000, 1.0000000E+000
 7.6004735E+001, 3.7413789E+000, 3.7413789E+000, 1.0000000E+000
 7.7000770E+001, 3.8395280E+000, 3.8395280E+000, 1.0000000E+000
 7.8003443E+001, 3.8915573E+000, 3.8915573E+000, 1.0000000E+000
 7.9005100E+001, 4.0451309E+000, 4.0451309E+000, 1.0000000E+000
 8.0001123E+001, 4.1222521E+000, 4.1222521E+000, 1.0000000E+000
 8.1000067E+001, 4.1923783E+000, 4.1923783E+000, 1.0000000E+000
 8.2000544E+001, 4.1791010E+000, 4.1791010E+000, 1.0000000E+000
 8.3003972E+001, 4.2211423E+000, 4.2211423E+000, 1.0000000E+000
 8.4003358E+001, 4.2824487E+000, 4.2824487E+000, 1.0000000E+000
 8.5003903E+001, 4.3266557E+000, 4.3266557E+000, 1.0000000E+000
 8.6003374E+001, 4.4458274E+000, 4.4458274E+000, 1.0000000E+000
 8.7001588E+001, 4.5150275E+000, 4.5150275E+000, 1.0000000E+000
 8.8001388E+001, 4.7049382E+000, 4.7049382E+000, 1.0000000E+000
 8.9003613E+001, 4.7480228E+000, 4.7480228E+000, 1.0000000E+000
 9.0003461E+001, 4.8905632E+000, 4.8905632E+000, 1.0000000E+000
 9.1000638E+001, 4.8811876E+000, 4.8811876E+000, 1.0000000E+000
 9.2004635E+001, 4.9753998E+000, 4.9753998E+000, 1.0000000E+000
 9.3001692E+001, 5.2038494E+000, 5.2038494E+000, 1.0000000E+000
 9.4004368E+001, 5.3051271E+000, 5.3051271E+000, 1.0000000E+000
 9.5001360E+001, 5.1648068E+000, 5.1648068E+000, 1.0000000E+000
 9.6003987E+001, 5.2311153E+000, 5.2311153E+000, 1.0000000E+000
 9.7001158E+001, 5.3626232E+000, 5.3626232E+000, 1.0000000E+000
 9.8002617E+001, 5.4886247E+000, 5.4886247E+000, 1.0000000E+000
 9.9000801E+001, 5.6006681E+000, 5.6006681E+000, 1.0000000E+000
 1.0000092E+002, 5.6800975E+000, 5.6800975E+000, 1.0000000E+000
 1.0100227E+002, 5.7247923E+000, 5.7247923E+000, 1.0000000E+000
 1.0200342E+002, 5.8410172E+000, 5.8410172E+000, 1.0000000E+000
 1.0300069E+002, 5.8855202E+000, 5.8855202E+000, 1.0000000E+000
 1.0400429E+002, 6.0389594E+000, 6.0389594E+000, 1.0000000E+000
 1.0500255E+002, 6.1194713E+000, 6.1194713E+000, 1.0000000E+000
 1.0600207E+002, 6.1547098E+000, 6.1547098E+000, 1.0000000E+000
 1.0700405E+002, 6.2704221E+000, 6.2704221E+000, 1.0000000E+000
 1.0800383E+002, 6.3187384E+000, 6.3187384E+000, 1.0000000E+000
 1.0900390E+002, 6.5043625E+000, 6.5043625E+000, 1.0000000E+000
 1.1000495E+002, 6.6440630E+000, 6.6440630E+000, 1.0000000E+000
 1.1100322E+002, 6.8384857E+000, 6.8384857E+000, 1.0000000E+000
 1.1200233E+002, 6.8915000E+000, 6.8915000E+000, 1.0000000E+000
 1.1300441E+002, 6.9000995E+000, 6.9000995E+000, 1.0000000E+000
 1.1400452E+002, 7.0188467E+000, 7.0188467E+000, 1.0000000E+000
 1.1500149E+002, 7.1086775E+000, 7.1086775E+000, 1.0000000E+000
 1.1600051E+002, 7.2553138E+000, 7.2553138E+000, 1.0000000E+000
 1.1700057E+002, 7.2953222E+000, 7.2953222E+000, 1.0000000E+000
 1.1800509E+002, 7.2539546E+000, 7.2539546E+000, 1.0000000E+000
 1.1900410E+002, 7.2946702E+000, 7.2946702E+000, 1.0000000E+000
 1.2000401E+002, 7.3759939E+000, 7.3759939E+000, 1.0000000E+000
 1.2100330E+002, 7.4654471E+000, 7.4654471E+000, 1.0000000E+000
 1.2200463E+002, 7.5608560E+000, 7.5608560E+000, 1.0000000E+000
 1.2300605E+002, 7.6552702E+000, 7.6552702E+000, 1.0000000E+000
 1.2400165E+002, 7.7495695E+000, 7.7495695E+000, 1.0000000E+000
