s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0165923E+000, 2.8155983E-001
 2.0106375E+000, 6.8210754E-002
 3.0030057E+000, 7.8707493E-002
 4.0025606E+000, 8.9925295E-002
 5.0056954E+000, 8.8262613E-002
 6.0042147E+000, 7.9883731E-002
 7.0001748E+000, 7.8972574E-002
 8.0028503E+000, 7.4943353E-002
 9.0083461E+000, 7.2896315E-002
 1.0001516E+001, 7.7428309E-002
 1.1005770E+001, 9.2277885E-002
 1.2002447E+001, 9.2622848E-002
 1.3005627E+001, 1.0193933E-001
 1.4004847E+001, 9.3745602E-002
 1.5000446E+001, 8.3048782E-002
 1.6003423E+001, 1.0274343E-001
 1.7007916E+001, 8.2273632E-002
 1.8002275E+001, 8.8875922E-002
 1.9007236E+001, 9.9526957E-002
 2.0002262E+001, 1.0966992E-001
 2.1001713E+001, 1.0347866E-001
 2.2003519E+001, 1.0511058E-001
 2.3006899E+001, 1.0543324E-001
 2.4000601E+001, 1.1093390E-001
 2.5003591E+001, 1.1686838E-001
 2.6002817E+001, 1.0229604E-001
 2.7000920E+001, 1.3091588E-001
 2.8004667E+001, 1.1237988E-001
 2.9002316E+001, 1.0857041E-001
 3.0005755E+001, 1.2920666E-001
 3.1005637E+001, 1.1067320E-001
 3.2006986E+001, 1.1338235E-001
 3.3005499E+001, 1.1575486E-001
 3.4003788E+001, 1.2721330E-001
 3.5004086E+001, 1.4806616E-001
 3.6003308E+001, 1.0982571E-001
 3.7005135E+001, 1.7768444E-001
 3.8003256E+001, 1.9368604E-001
 3.9003702E+001, 1.2986806E-001
 4.0003183E+001, 1.2910716E-001
 4.1003705E+001, 2.5441663E-001
 4.2001443E+001, 4.0880032E-001
 4.3002164E+001, 4.2937986E-001
 4.4005246E+001, 4.6159569E-001
 4.5005111E+001, 5.1294910E-001
 4.6005059E+001, 5.6387048E-001
 4.7003111E+001, 5.6039557E-001
 4.8000164E+001, 6.0463948E-001
 4.9001362E+001, 6.1174755E-001
 5.0001557E+001, 6.4393251E-001
 5.1002982E+001, 6.5336386E-001
 5.2000165E+001, 7.2219465E-001
 5.3002581E+001, 7.1863530E-001
 5.4000971E+001, 6.7032639E-001
 5.5001612E+001, 7.0085494E-001
 5.6001908E+001, 7.3360191E-001
 5.7002798E+001, 8.3646832E-001
 5.8002555E+001, 9.0483498E-001
 5.9002476E+001, 9.2292080E-001
 6.0005016E+001, 9.3788971E-001
 6.1004103E+001, 9.9759791E-001
 6.2002083E+001, 1.0337962E+000
 6.3001892E+001, 1.0770824E+000
 6.4003996E+001, 1.1015541E+000
 6.5005550E+001, 1.1637653E+000
 6.6000278E+001, 1.1809368E+000
 6.7005693E+001, 1.2191302E+000
 6.8004126E+001, 1.2476573E+000
 6.9003015E+001, 1.2870356E+000
 7.0001516E+001, 1.3266285E+000
 7.1004380E+001, 1.3743939E+000
 7.2000907E+001, 1.3431288E+000
 7.3001461E+001, 1.4090838E+000
 7.4002753E+001, 1.4593055E+000
 7.5004026E+001, 1.4841394E+000
 7.6003426E+001, 1.5363852E+000
 7.7000611E+001, 1.5880936E+000
 7.8000785E+001, 1.6796326E+000
 7.9005241E+001, 1.7133032E+000
 8.0005337E+001, 1.6941626E+000
 8.1001889E+001, 1.7653013E+000
 8.2000139E+001, 1.7940106E+000
 8.3001256E+001, 1.7965572E+000
 8.4002522E+001, 1.8881721E+000
 8.5000220E+001, 1.9771305E+000
 8.6003179E+001, 2.0034539E+000
 8.7002454E+001, 2.0177708E+000
 8.8003585E+001, 2.0628170E+000
 8.9003821E+001, 2.1148344E+000
 9.0002593E+001, 2.1555741E+000
 9.1001255E+001, 2.2550053E+000
 9.2002521E+001, 2.2173623E+000
