s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0006294E+000, 8.9455783E-002
 2.0055237E+000, 2.5000000E-002
 3.0014027E+000, 2.5838563E-002
 4.0057068E+000, 3.2084890E-002
 5.0077031E+000, 2.5000000E-002
 6.0023677E+000, 2.5000000E-002
 7.0059933E+000, 2.5000000E-002
 8.0022664E+000, 3.5793357E-002
 9.0047933E+000, 2.5000000E-002
 1.0000495E+001, 2.5000000E-002
 1.1002147E+001, 2.5000000E-002
 1.2003797E+001, 3.3121728E-002
 1.3002176E+001, 6.8393668E-002
 1.4000598E+001, 7.5000000E-002
 1.5002981E+001, 1.0210583E-001
 1.6001004E+001, 1.3272834E-001
 1.7004097E+001, 1.3148425E-001
 1.8000510E+001, 1.7859024E-001
 1.9006426E+001, 1.9481146E-001
 2.0001413E+001, 3.0079247E-001
 2.1002009E+001, 3.2304907E-001
 2.2000865E+001, 4.4929368E-001
 2.3001188E+001, 3.3201683E-001
 2.4000326E+001, 4.4935007E-001
 2.5004014E+001, 6.2056388E-001
 2.6003368E+001, 1.0253138E+000
 2.7003252E+001, 9.0743811E-001
 2.8001791E+001, 1.3282211E+000
 2.9002271E+001, 1.2612996E+000
 3.0000874E+001, 9.7189690E-001
 3.1000787E+001, 1.6132638E+000
 3.2001782E+001, 1.4671120E+000
 3.3000571E+001, 1.6275374E+000
 3.4003410E+001, 1.5490308E+000
 3.5002651E+001, 1.6537507E+000
 3.6003747E+001, 1.6332959E+000
 3.7000051E+001, 1.5135697E+000
 3.8001614E+001, 1.8237288E+000
 3.9003619E+001, 2.0492215E+000
 4.0002907E+001, 2.0039454E+000
 4.1000878E+001, 2.1374483E+000
 4.2002799E+001, 1.9829737E+000
 4.3003257E+001, 2.0571077E+000
 4.4001175E+001, 1.7570953E+000
 4.5002542E+001, 2.1240149E+000
 4.6000276E+001, 2.3792839E+000
 4.7000140E+001, 2.2086490E+000
 4.8002126E+001, 1.8170644E+000
 4.9002658E+001, 2.3599020E+000
 5.0003360E+001, 1.7881219E+000
 5.1000811E+001, 2.2512595E+000
 5.2000905E+001, 2.4716003E+000
 5.3003378E+001, 2.5268508E+000
 5.4001938E+001, 2.0971125E+000
 5.5000616E+001, 2.0697985E+000
 5.6001663E+001, 2.8473420E+000
 5.7002580E+001, 2.4311504E+000
 5.8003046E+001, 2.5613834E+000
 5.9001403E+001, 2.8590929E+000
 6.0000523E+001, 3.3537610E+000
 6.1002838E+001, 3.1726930E+000
 6.2003382E+001, 3.2103923E+000
 6.3000707E+001, 3.2802532E+000
 6.4002614E+001, 3.3127378E+000
 6.5000059E+001, 2.7861194E+000
 6.6001101E+001, 2.8503668E+000
 6.7003727E+001, 2.9710663E+000
 6.8002835E+001, 3.1574921E+000
 6.9000358E+001, 3.3107380E+000
 7.0003114E+001, 3.3058965E+000
 7.1000604E+001, 3.2112892E+000
 7.2001273E+001, 3.3195231E+000
 7.3001850E+001, 3.8111609E+000
 7.4001707E+001, 3.9320353E+000
 7.5003140E+001, 4.4449055E+000
 7.6003158E+001, 5.2909945E+000
 7.7001137E+001, 4.7240989E+000
 7.8000556E+001, 4.6019520E+000
 7.9001199E+001, 4.7779289E+000
 8.0000510E+001, 4.3683671E+000
 8.1002297E+001, 4.2355133E+000
 8.2001527E+001, 4.7523803E+000
 8.3003307E+001, 4.5492565E+000
 8.4000360E+001, 5.6541183E+000
 8.5003970E+001, 5.3482873E+000
 8.6000389E+001, 4.9030518E+000
 8.7003258E+001, 5.0199580E+000
 8.8001953E+001, 5.1285828E+000
 8.9000343E+001, 5.3474011E+000
 9.0000147E+001, 5.2888547E+000
 9.1001101E+001, 5.2595915E+000
 9.2001554E+001, 5.0763815E+000
 9.3001844E+001, 5.3384513E+000
 9.4003785E+001, 5.5845422E+000
 9.5002600E+001, 5.5776622E+000
 9.6000699E+001, 5.3249968E+000
 9.7003968E+001, 5.5618380E+000
 9.8003018E+001, 5.9700296E+000
 9.9000613E+001, 6.1737850E+000
 1.0000049E+002, 5.9295303E+000
 1.0100123E+002, 6.0274904E+000
 1.0200041E+002, 6.5235781E+000
 1.0300386E+002, 6.1739497E+000
 1.0400225E+002, 6.3313790E+000
 1.0500285E+002, 5.9347530E+000
 1.0600142E+002, 6.3523277E+000
 1.0700223E+002, 6.1997460E+000
 1.0800132E+002, 6.1874783E+000
 1.0900152E+002, 6.3913468E+000
 1.1000494E+002, 6.7040998E+000
 1.1100075E+002, 6.5108889E+000
 1.1200353E+002, 6.5094085E+000
 1.1300077E+002, 6.6595251E+000
 1.1400111E+002, 6.7638359E+000
 1.1500307E+002, 6.7438335E+000
 1.1600189E+002, 6.8057284E+000
 1.1700466E+002, 6.8745943E+000
 1.1800336E+002, 6.9382903E+000
 1.1900150E+002, 6.9604225E+000
 1.2000015E+002, 7.1332195E+000
 1.2100526E+002, 7.1090295E+000
 1.2200187E+002, 7.2382375E+000
 1.2300609E+002, 7.2785524E+000
 1.2400544E+002, 7.2493512E+000
 1.2500741E+002, 7.4054915E+000
 1.2600698E+002, 7.5270977E+000
 1.2700507E+002, 7.4979426E+000
 1.2800638E+002, 7.6344275E+000
 1.2900240E+002, 7.7035338E+000
