s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0185635E+000, 3.8474774E-001
 2.0040500E+000, 2.5000000E-002
 3.0014398E+000, 2.5000000E-002
 4.0074073E+000, 2.5000000E-002
 5.0038811E+000, 2.5000000E-002
 6.0040318E+000, 2.5000000E-002
 7.0060590E+000, 2.5000000E-002
 8.0040184E+000, 2.7397834E-002
 9.0005633E+000, 2.5000000E-002
 1.0000665E+001, 2.5000000E-002
 1.1000924E+001, 3.9189029E-002
 1.2002738E+001, 7.5000000E-002
 1.3004874E+001, 7.5000000E-002
 1.4000740E+001, 5.7743779E-002
 1.5000116E+001, 5.0737347E-002
 1.6002598E+001, 6.8782367E-002
 1.7002170E+001, 9.2941652E-002
 1.8005464E+001, 1.2500000E-001
 1.9002056E+001, 1.1785340E-001
 2.0004435E+001, 1.1123946E-001
 2.1004088E+001, 6.1936179E-002
 2.2001618E+001, 4.5802805E-002
 2.3000400E+001, 1.2145579E-001
 2.4003825E+001, 1.4627907E-001
 2.5000486E+001, 7.5000000E-002
 2.6004350E+001, 9.8360866E-002
 2.7005306E+001, 1.6926469E-001
 2.8004767E+001, 2.0760046E-001
 2.9003121E+001, 2.0017697E-001
 3.0002610E+001, 1.8786136E-001
 3.1005293E+001, 1.9799575E-001
 3.2002031E+001, 2.5046730E-001
 3.3003972E+001, 2.4652205E-001
 3.4003850E+001, 2.2500000E-001
 3.5000019E+001, 2.6189631E-001
 3.6005184E+001, 2.7301125E-001
 3.7000309E+001, 2.8086752E-001
 3.8002690E+001, 2.9027306E-001
 3.9002995E+001, 3.4048452E-001
 4.0000974E+001, 3.4822769E-001
 4.1002657E+001, 3.2500000E-001
 4.2004375E+001, 3.3062482E-001
 4.3004809E+001, 3.9063745E-001
 4.4005317E+001, 3.8527002E-001
 4.5000238E+001, 3.8840794E-001
 4.6003650E+001, 4.2682236E-001
 4.7005243E+001, 4.3403639E-001
 4.8001214E+001, 4.4219760E-001
 4.9003044E+001, 4.9350208E-001
 5.0005243E+001, 4.9522050E-001
 5.1003456E+001, 4.9007041E-001
 5.2004070E+001, 5.0138744E-001
 5.3000243E+001, 5.3603556E-001
 5.4003112E+001, 5.4599940E-001
 5.5002395E+001, 5.6729718E-001
 5.6001402E+001, 5.8021312E-001
 5.7000150E+001, 5.9424699E-001
 5.8003265E+001, 6.3143552E-001
 5.9004515E+001, 6.4107194E-001
 6.0002003E+001, 6.4298084E-001
 6.1005399E+001, 6.6839535E-001
 6.2001148E+001, 7.0528951E-001
 6.3002191E+001, 6.8483777E-001
 6.4001367E+001, 7.2088514E-001
 6.5004091E+001, 7.5946429E-001
 6.6004199E+001, 7.2500000E-001
 6.7004186E+001, 7.4525385E-001
 6.8000721E+001, 7.8412457E-001
 6.9004629E+001, 7.9690248E-001
 7.0001998E+001, 7.8264627E-001
 7.1003896E+001, 8.1137193E-001
 7.2001676E+001, 8.4140729E-001
 7.3001948E+001, 8.3553955E-001
 7.4004851E+001, 8.2913840E-001
 7.5000425E+001, 8.7615439E-001
 7.6001781E+001, 9.0358143E-001
 7.7001640E+001, 8.7500000E-001
 7.8003128E+001, 8.8592475E-001
 7.9000017E+001, 9.2783378E-001
 8.0004460E+001, 9.5500233E-001
 8.1003236E+001, 9.2500000E-001
 8.2001860E+001, 9.4803109E-001
 8.3004016E+001, 9.7861898E-001
 8.4001659E+001, 1.0006388E+000
 8.5002734E+001, 9.8164910E-001
 8.6001122E+001, 1.0280124E+000
 8.7002856E+001, 1.0619899E+000
 8.8000506E+001, 1.0284475E+000
 8.9002201E+001, 1.0301363E+000
 9.0004099E+001, 1.0959671E+000
 9.1004804E+001, 1.0909940E+000
 9.2000194E+001, 1.0752925E+000
