s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0164861E+000, 2.0291359E-001
 2.0098348E+000, 8.5818176E-002
 3.0078333E+000, 1.0180687E-001
 4.0029138E+000, 9.6796632E-002
 5.0036999E+000, 7.9941595E-002
 6.0074946E+000, 7.4507863E-002
 7.0014871E+000, 1.0957992E-001
 8.0068570E+000, 1.0014367E-001
 9.0083601E+000, 8.2700842E-002
 1.0003285E+001, 7.3862461E-002
 1.1005998E+001, 9.3811615E-002
 1.2001600E+001, 8.3382808E-002
 1.3008712E+001, 1.3846207E-001
 1.4005413E+001, 1.1648952E-001
 1.5009367E+001, 7.8977273E-002
 1.6008213E+001, 7.5000000E-002
 1.7006753E+001, 9.1365232E-002
 1.8010469E+001, 1.1869291E-001
 1.9007917E+001, 8.4660646E-002
 2.0000534E+001, 1.0146731E-001
 2.1000479E+001, 1.2557588E-001
 2.2000444E+001, 1.2453496E-001
 2.3005831E+001, 9.2807586E-002
 2.4004647E+001, 8.7393986E-002
 2.5006474E+001, 1.0618812E-001
 2.6003705E+001, 1.2049508E-001
 2.7007026E+001, 9.8220008E-002
 2.8003658E+001, 1.1259660E-001
 2.9007925E+001, 1.1675703E-001
 3.0002194E+001, 1.1870677E-001
 3.1004707E+001, 1.1636663E-001
 3.2006413E+001, 1.2500000E-001
 3.3002494E+001, 9.8393396E-002
 3.4006291E+001, 9.7566258E-002
 3.5004445E+001, 9.4706237E-002
 3.6004052E+001, 1.2911624E-001
 3.7004805E+001, 1.2807668E-001
 3.8003225E+001, 1.1654240E-001
 3.9000667E+001, 1.7320452E-001
 4.0004426E+001, 1.1277963E-001
 4.1006090E+001, 3.0891118E-001
 4.2002762E+001, 5.2042946E-001
 4.3001082E+001, 6.0751104E-001
 4.4000172E+001, 6.0335188E-001
 4.5004940E+001, 6.3800814E-001
 4.6003651E+001, 6.8043588E-001
 4.7004735E+001, 7.4182707E-001
 4.8001182E+001, 7.9075397E-001
 4.9006701E+001, 8.3429117E-001
 5.0005226E+001, 8.3866563E-001
 5.1001593E+001, 8.7420851E-001
 5.2005693E+001, 9.3056981E-001
 5.3002759E+001, 9.4076077E-001
 5.4001394E+001, 9.9618140E-001
 5.5000694E+001, 1.0142610E+000
 5.6004350E+001, 1.0540465E+000
 5.7005636E+001, 1.1441634E+000
 5.8002554E+001, 1.1817890E+000
 5.9003038E+001, 1.1705449E+000
 6.0004046E+001, 1.1862977E+000
 6.1002171E+001, 1.1977516E+000
 6.2001461E+001, 1.2839793E+000
 6.3003934E+001, 1.3241223E+000
 6.4000319E+001, 1.3490021E+000
 6.5005382E+001, 1.3651130E+000
 6.6001760E+001, 1.4112572E+000
 6.7001299E+001, 1.4375527E+000
 6.8004060E+001, 1.4663696E+000
 6.9003726E+001, 1.5065641E+000
 7.0004762E+001, 1.5778904E+000
 7.1005482E+001, 1.5896360E+000
 7.2000497E+001, 1.6255721E+000
 7.3000596E+001, 1.6657524E+000
 7.4005299E+001, 1.6721724E+000
 7.5001858E+001, 1.7250367E+000
 7.6005915E+001, 1.7472974E+000
 7.7004083E+001, 1.7605103E+000
 7.8004695E+001, 1.8209272E+000
 7.9006842E+001, 1.8124910E+000
 8.0003734E+001, 1.8671522E+000
 8.1000923E+001, 1.8977673E+000
 8.2001555E+001, 1.8900487E+000
 8.3005259E+001, 1.9155724E+000
 8.4000738E+001, 1.9218030E+000
 8.5003136E+001, 1.9790341E+000
 8.6003100E+001, 2.0219285E+000
 8.7006892E+001, 2.0570846E+000
 8.8007623E+001, 2.0577456E+000
 8.9004161E+001, 2.0917693E+000
 9.0006115E+001, 2.1167568E+000
 9.1001972E+001, 2.1480714E+000
 9.2001844E+001, 2.1683739E+000
