s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0047332E+000, 3.8969972E-001
 2.0004442E+000, 2.5000000E-002
 3.0025322E+000, 2.5000000E-002
 4.0034501E+000, 2.5000000E-002
 5.0050845E+000, 2.5000000E-002
 6.0008361E+000, 2.5000000E-002
 7.0067192E+000, 2.5000000E-002
 8.0039536E+000, 2.7962963E-002
 9.0006034E+000, 3.9713831E-002
 1.0002754E+001, 5.0134956E-002
 1.1002166E+001, 7.5000000E-002
 1.2001315E+001, 7.8936122E-002
 1.3008289E+001, 1.2500000E-001
 1.4001172E+001, 1.2500000E-001
 1.5010408E+001, 1.2500000E-001
 1.6000678E+001, 1.2500000E-001
 1.7011931E+001, 1.2706886E-001
 1.8003606E+001, 1.7500000E-001
 1.9016202E+001, 1.7500000E-001
 2.0003483E+001, 1.7500000E-001
 2.1016079E+001, 1.7500000E-001
 2.2031637E+001, 1.7500000E-001
 2.3035723E+001, 1.8976510E-001
 2.4006788E+001, 2.2500000E-001
 2.5013804E+001, 2.2500000E-001
 2.6016613E+001, 2.2500000E-001
 2.7030622E+001, 2.2500000E-001
 2.8044631E+001, 2.2500000E-001
 2.9012548E+001, 2.2500000E-001
 3.0026557E+001, 2.2500000E-001
 3.1040566E+001, 2.2500000E-001
 3.2008483E+001, 2.2500000E-001
 3.3022492E+001, 2.2500000E-001
 3.4036501E+001, 2.2500000E-001
 3.5004419E+001, 2.2500000E-001
 3.6018427E+001, 2.2500000E-001
 3.7032436E+001, 2.2500000E-001
 3.8000354E+001, 2.2500000E-001
 3.9014362E+001, 2.2500000E-001
 4.0028371E+001, 2.2500000E-001
 4.1042380E+001, 2.2500000E-001
 4.2010298E+001, 2.2500000E-001
 4.3024306E+001, 2.2500000E-001
 4.4038315E+001, 2.2500000E-001
 4.5006233E+001, 2.2500000E-001
 4.6020241E+001, 2.2500000E-001
 4.7034250E+001, 2.0227273E-001
 4.8002168E+001, 1.7500000E-001
 4.9016176E+001, 1.7500000E-001
 5.0030185E+001, 1.7500000E-001
 5.1044194E+001, 2.2500000E-001
 5.2012112E+001, 2.1785714E-001
 5.3026120E+001, 1.7500000E-001
 5.4040129E+001, 1.7500000E-001
 5.5008047E+001, 1.7500000E-001
 5.6022055E+001, 1.7500000E-001
 5.7036064E+001, 1.7500000E-001
 5.8003982E+001, 1.7500000E-001
 5.9017991E+001, 1.7500000E-001
 6.0031999E+001, 1.7500000E-001
 6.1046008E+001, 1.7500000E-001
 6.2013926E+001, 1.7500000E-001
 6.3027934E+001, 1.7500000E-001
 6.4041943E+001, 1.7500000E-001
 6.5009861E+001, 1.7500000E-001
 6.6023870E+001, 1.7500000E-001
 6.7037878E+001, 1.7500000E-001
 6.8005796E+001, 1.7500000E-001
 6.9019805E+001, 1.7500000E-001
 7.0033813E+001, 1.7500000E-001
 7.1001731E+001, 1.7500000E-001
 7.2015740E+001, 1.7500000E-001
 7.3029749E+001, 1.7500000E-001
 7.4043757E+001, 1.7500000E-001
 7.5011675E+001, 1.7500000E-001
 7.6025684E+001, 1.7500000E-001
 7.7039692E+001, 1.7500000E-001
 7.8007610E+001, 1.7500000E-001
 7.9021619E+001, 1.7500000E-001
 8.0035628E+001, 1.7500000E-001
 8.1003545E+001, 1.7500000E-001
 8.2017554E+001, 1.7500000E-001
 8.3031563E+001, 1.7500000E-001
 8.4045571E+001, 1.7500000E-001
 8.5013489E+001, 1.7500000E-001
 8.6027498E+001, 1.7500000E-001
 8.7041507E+001, 1.7500000E-001
 8.8009424E+001, 1.7500000E-001
 8.9023433E+001, 1.7500000E-001
 9.0037442E+001, 1.7500000E-001
 9.1005359E+001, 1.7500000E-001
 9.2019368E+001, 1.4545455E-001
