s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0038125E+000, 7.6025905E-002
 2.0008078E+000, 8.7963796E-002
 3.0048157E+000, 8.0582891E-002
 4.0097541E+000, 9.2504641E-002
 5.0046812E+000, 1.0474437E-001
 6.0081427E+000, 1.9634393E-001
 7.0039697E+000, 1.8989192E-001
 8.0031905E+000, 9.0346535E-002
 9.0021871E+000, 1.6003182E-001
 1.0001250E+001, 2.9052211E-001
 1.1004374E+001, 2.2556735E-001
 1.2000926E+001, 2.5010253E-001
 1.3000453E+001, 3.8524468E-001
 1.4007763E+001, 3.2827103E-001
 1.5006672E+001, 4.4186247E-001
 1.6005098E+001, 4.4066241E-001
 1.7000445E+001, 4.5614987E-001
 1.8000660E+001, 4.3928258E-001
 1.9001721E+001, 4.4399391E-001
 2.0004969E+001, 4.0894901E-001
 2.1000564E+001, 5.2912202E-001
 2.2004929E+001, 3.6115385E-001
 2.3004246E+001, 4.3006551E-001
 2.4006033E+001, 4.3725063E-001
 2.5002242E+001, 5.6331555E-001
 2.6002244E+001, 4.6683618E-001
 2.7002695E+001, 3.9415022E-001
 2.8005046E+001, 4.4870328E-001
 2.9005849E+001, 5.6012085E-001
 3.0002031E+001, 5.7697739E-001
 3.1002506E+001, 7.6676443E-001
 3.2004255E+001, 8.3485266E-001
 3.3000846E+001, 7.4702331E-001
 3.4004384E+001, 7.4302202E-001
 3.5003837E+001, 6.5129194E-001
 3.6001263E+001, 7.5087792E-001
 3.7000309E+001, 7.4511619E-001
 3.8002698E+001, 8.0180782E-001
 3.9003193E+001, 1.0254652E+000
 4.0002692E+001, 1.2199850E+000
 4.1004666E+001, 1.4507503E+000
 4.2000137E+001, 1.7013022E+000
 4.3003356E+001, 1.4716544E+000
 4.4003520E+001, 1.4910433E+000
 4.5003663E+001, 1.4576906E+000
 4.6003152E+001, 1.4881765E+000
 4.7002381E+001, 1.6888504E+000
 4.8001876E+001, 1.7226005E+000
 4.9000849E+001, 2.3780237E+000
 5.0004061E+001, 2.2573022E+000
 5.1000783E+001, 1.8801692E+000
 5.2003686E+001, 2.3312404E+000
 5.3000075E+001, 2.2949919E+000
 5.4003675E+001, 2.6185452E+000
 5.5003934E+001, 2.1790774E+000
 5.6001247E+001, 2.1712858E+000
 5.7001288E+001, 2.6817600E+000
 5.8001168E+001, 1.8956550E+000
 5.9000857E+001, 2.3154683E+000
 6.0003582E+001, 2.3710386E+000
 6.1002581E+001, 3.1107169E+000
 6.2000494E+001, 2.9652241E+000
 6.3004523E+001, 2.8768489E+000
 6.4003171E+001, 1.8017297E+000
 6.5002000E+001, 2.7766091E+000
 6.6001429E+001, 2.1065923E+000
 6.7002869E+001, 2.9687929E+000
 6.8003887E+001, 1.9775734E+000
 6.9000676E+001, 1.6839744E+000
 7.0001716E+001, 1.8905992E+000
 7.1002875E+001, 1.9707174E+000
 7.2003350E+001, 2.6901994E+000
 7.3002933E+001, 2.6593865E+000
 7.4002456E+001, 3.3579771E+000
 7.5001680E+001, 3.3683079E+000
 7.6002514E+001, 3.2295228E+000
 7.7002167E+001, 3.4386087E+000
 7.8002134E+001, 3.0993511E+000
 7.9000787E+001, 3.6450851E+000
 8.0001279E+001, 3.5498774E+000
 8.1003703E+001, 3.5264263E+000
 8.2001039E+001, 3.5474375E+000
 8.3000629E+001, 3.6724569E+000
 8.4003984E+001, 3.7748063E+000
 8.5003914E+001, 3.9094163E+000
 8.6000237E+001, 4.0836504E+000
 8.7002411E+001, 4.0533103E+000
 8.8003948E+001, 4.1947925E+000
 8.9000165E+001, 4.3633013E+000
 9.0003293E+001, 4.5883478E+000
 9.1001940E+001, 4.6547929E+000
 9.2000611E+001, 4.6558302E+000
 9.3002969E+001, 4.7447421E+000
 9.4001959E+001, 4.8692353E+000
 9.5003848E+001, 5.0145397E+000
 9.6002670E+001, 5.1421849E+000
 9.7004868E+001, 5.2596102E+000
 9.8002512E+001, 5.2191956E+000
 9.9000545E+001, 5.4217489E+000
 1.0000100E+002, 5.4294372E+000
 1.0100133E+002, 5.4866629E+000
 1.0200342E+002, 5.4748124E+000
 1.0300334E+002, 5.5255546E+000
 1.0400516E+002, 5.5687148E+000
 1.0500292E+002, 5.6919194E+000
 1.0600260E+002, 5.7220522E+000
 1.0700320E+002, 5.7634893E+000
 1.0800169E+002, 5.8443553E+000
 1.0900433E+002, 5.9115629E+000
 1.1000027E+002, 6.0987699E+000
 1.1100368E+002, 6.0283539E+000
 1.1200296E+002, 6.0546649E+000
 1.1300248E+002, 6.3865632E+000
 1.1400001E+002, 6.1987291E+000
 1.1500456E+002, 6.4595495E+000
 1.1600096E+002, 6.6057512E+000
 1.1700127E+002, 6.5345420E+000
 1.1800389E+002, 6.5559390E+000
 1.1900050E+002, 6.5571193E+000
 1.2000362E+002, 6.8973632E+000
 1.2100186E+002, 6.7956782E+000
 1.2200174E+002, 6.7412686E+000
 1.2300159E+002, 6.8063678E+000
 1.2400104E+002, 6.8823868E+000
 1.2500155E+002, 6.9490387E+000
 1.2600371E+002, 7.0454552E+000
 1.2700065E+002, 7.1176314E+000
 1.2800267E+002, 7.1762462E+000
 1.2900362E+002, 7.2477831E+000
 1.3000533E+002, 7.3322116E+000
 1.3100677E+002, 7.3935337E+000
 1.3200624E+002, 7.4768020E+000
 1.3300025E+002, 7.5230899E+000
 1.3400427E+002, 7.5859929E+000
 1.3500146E+002, 7.6620956E+000
 1.3600215E+002, 7.7381725E+000
 1.3700126E+002, 7.8332215E+000
 1.3800103E+002, 7.8940621E+000
