s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0015387E+000, 1.1512860E-001
 2.0017774E+000, 1.0521103E-001
 3.0099274E+000, 1.6938737E-001
 4.0101977E+000, 2.0960217E-001
 5.0129729E+000, 1.7568162E-001
 6.0088909E+000, 1.7987928E-001
 7.0049704E+000, 3.2926009E-001
 8.0062340E+000, 2.8572371E-001
 9.0012495E+000, 2.5157973E-001
 1.0010979E+001, 3.3444444E-001
 1.1008234E+001, 1.3286167E-001
 1.2004491E+001, 3.2772331E-001
 1.3001651E+001, 3.5318439E-001
 1.4005628E+001, 4.0315089E-001
 1.5000028E+001, 3.6833292E-001
 1.6000111E+001, 2.4241064E-001
 1.7009466E+001, 3.7303929E-001
 1.8003359E+001, 3.7925532E-001
 1.9006276E+001, 3.8122682E-001
 2.0008726E+001, 3.7725403E-001
 2.1003662E+001, 3.6470588E-001
 2.2007460E+001, 3.9280097E-001
 2.3005265E+001, 1.0691489E-001
 2.4003069E+001, 8.2446809E-002
 2.5007243E+001, 7.5000000E-002
 2.6003243E+001, 7.5000000E-002
 2.7010704E+001, 1.1554447E-001
 2.8005049E+001, 2.8892802E-001
 2.9003343E+001, 5.2113920E-001
 3.0000692E+001, 4.5353339E-001
 3.1006007E+001, 6.0619818E-001
 3.2000363E+001, 4.6278154E-001
 3.3006665E+001, 4.3355198E-001
 3.4000488E+001, 4.0490654E-001
 3.5006418E+001, 4.4322325E-001
 3.6003648E+001, 5.0447975E-001
 3.7001888E+001, 5.5531365E-001
 3.8002698E+001, 5.2716045E-001
 3.9005249E+001, 5.7310008E-001
 4.0001756E+001, 5.6652251E-001
 4.1004575E+001, 6.8174664E-001
 4.2004189E+001, 3.7235537E-001
 4.3003499E+001, 3.4196406E-001
 4.4005978E+001, 7.6118411E-001
 4.5000721E+001, 6.6542487E-001
 4.6000017E+001, 6.1695185E-001
 4.7004025E+001, 7.7016493E-001
 4.8001029E+001, 9.5435742E-001
 4.9003795E+001, 8.4314342E-001
 5.0005942E+001, 9.1005609E-001
 5.1003087E+001, 1.2041358E+000
 5.2001893E+001, 1.1468204E+000
 5.3000210E+001, 1.2237064E+000
 5.4002523E+001, 1.2997831E+000
 5.5001903E+001, 1.4781142E+000
 5.6001094E+001, 1.4954429E+000
 5.7003039E+001, 1.3367283E+000
 5.8001785E+001, 1.4692806E+000
 5.9001246E+001, 1.3698627E+000
 6.0000666E+001, 1.6220099E+000
 6.1002213E+001, 1.6593823E+000
 6.2004475E+001, 1.4913816E+000
 6.3003509E+001, 1.7832307E+000
 6.4002489E+001, 1.9762397E+000
 6.5001611E+001, 1.4754736E+000
 6.6001503E+001, 1.5232672E+000
 6.7003777E+001, 7.1206722E-001
 6.8001572E+001, 9.3212610E-001
 6.9001017E+001, 1.3060189E+000
 7.0003492E+001, 1.4712419E+000
 7.1001685E+001, 9.3044302E-001
 7.2003589E+001, 1.3151849E+000
 7.3001335E+001, 1.7023313E+000
 7.4002492E+001, 1.9981771E+000
 7.5001676E+001, 2.2496369E+000
 7.6000883E+001, 1.4748406E+000
 7.7003299E+001, 1.8178778E+000
 7.8000817E+001, 1.0371607E+000
 7.9000026E+001, 1.1250631E+000
 8.0000214E+001, 1.2802723E+000
 8.1002894E+001, 1.6372320E+000
 8.2005096E+001, 1.7588973E+000
 8.3000786E+001, 1.9509690E+000
 8.4001091E+001, 2.0805033E+000
 8.5000083E+001, 2.1169970E+000
 8.6002390E+001, 2.3147564E+000
 8.7000073E+001, 2.3254866E+000
 8.8001128E+001, 2.3697643E+000
 8.9002222E+001, 2.4723413E+000
 9.0003708E+001, 2.5184113E+000
 9.1001003E+001, 2.5424860E+000
 9.2003136E+001, 2.6002563E+000
