s,m,,
 3.2006415E+001, 2.5680402E-001, 2.5680402E-001, 1.0000000E+000
 3.3003927E+001, 2.9992308E-001, 2.9992308E-001, 1.0000000E+000
 3.4003113E+001, 2.9423741E-001, 2.9423741E-001, 1.0000000E+000
 3.5004822E+001, 3.0696054E-001, 3.0696054E-001, 1.0000000E+000
 3.6000219E+001, 3.1261734E-001, 3.1261734E-001, 1.0000000E+000
 3.7003377E+001, 2.9658728E-001, 2.9658728E-001, 1.0000000E+000
 3.8003756E+001, 3.3845158E-001, 3.3845158E-001, 1.0000000E+000
 3.9002130E+001, 3.6157348E-001, 3.6157348E-001, 1.0000000E+000
 4.0000755E+001, 2.7394196E-001, 2.7394196E-001, 1.0000000E+000
 4.1004801E+001, 3.5445260E-001, 3.5445260E-001, 1.0000000E+000
 4.2003960E+001, 2.7230785E-001, 2.7230785E-001, 1.0000000E+000
 4.3000128E+001, 3.6056524E-001, 3.6056524E-001, 1.0000000E+000
 4.4002183E+001, 2.9103793E-001, 2.9103793E-001, 1.0000000E+000
 4.5005710E+001, 2.4196542E-001, 2.4196542E-001, 1.0000000E+000
 4.6001021E+001, 2.0595846E-001, 2.0595846E-001, 1.0000000E+000
 4.7002613E+001, 3.4822265E-001, 3.4822265E-001, 1.0000000E+000
 4.8003666E+001, 2.5284764E-001, 2.5284764E-001, 1.0000000E+000
 4.9003397E+001, 3.2695056E-001, 3.2695056E-001, 1.0000000E+000
 5.0002092E+001, 2.9641064E-001, 2.9641064E-001, 1.0000000E+000
 5.1003630E+001, 2.5791698E-001, 2.5791698E-001, 1.0000000E+000
 5.2001553E+001, 3.0161894E-001, 3.0161894E-001, 1.0000000E+000
 5.3004475E+001, 3.4792882E-001, 3.4792882E-001, 1.0000000E+000
 5.4004923E+001, 2.8232272E-001, 2.8232272E-001, 1.0000000E+000
 5.5002301E+001, 3.2868443E-001, 3.2868443E-001, 1.0000000E+000
 5.6000890E+001, 3.0036826E-001, 3.0036826E-001, 1.0000000E+000
 5.7003074E+001, 5.5013605E-001, 5.5013605E-001, 1.0000000E+000
 5.8001083E+001, 3.4904015E-001, 3.4904015E-001, 1.0000000E+000
 5.9004548E+001, 4.3452882E-001, 4.3452882E-001, 1.0000000E+000
 6.0001706E+001, 9.6159014E-001, 9.6159014E-001, 1.0000000E+000
 6.1000617E+001, 9.1370706E-001, 9.1370706E-001, 1.0000000E+000
 6.2000429E+001, 8.2376768E-001, 8.2376768E-001, 1.0000000E+000
 6.3002404E+001, 7.6968723E-001, 7.6968723E-001, 1.0000000E+000
 6.4000062E+001, 7.8716193E-001, 7.8716193E-001, 1.0000000E+000
 6.5004350E+001, 9.1922417E-001, 9.1922417E-001, 1.0000000E+000
 6.6001539E+001, 9.9171104E-001, 9.9171104E-001, 1.0000000E+000
 6.7002001E+001, 1.0447233E+000, 1.0447233E+000, 1.0000000E+000
 6.8004160E+001, 8.9363838E-001, 8.9363838E-001, 1.0000000E+000
 6.9000697E+001, 9.8792055E-001, 9.8792055E-001, 1.0000000E+000
 7.0003466E+001, 8.8462652E-001, 8.8462652E-001, 1.0000000E+000
 7.1000062E+001, 1.0351279E+000, 1.0351279E+000, 1.0000000E+000
 7.2002428E+001, 9.8503757E-001, 9.8503757E-001, 1.0000000E+000
 7.3004120E+001, 9.6123479E-001, 9.6123479E-001, 1.0000000E+000
 7.4000753E+001, 1.0154614E+000, 1.0154614E+000, 1.0000000E+000
 7.5004722E+001, 1.1195223E+000, 1.1195223E+000, 1.0000000E+000
 7.6000880E+001, 1.1320215E+000, 1.1320215E+000, 1.0000000E+000
 7.7002346E+001, 1.1135106E+000, 1.1135106E+000, 1.0000000E+000
 7.8004083E+001, 1.2234799E+000, 1.2234799E+000, 1.0000000E+000
 7.9003714E+001, 1.4530506E+000, 1.4530506E+000, 1.0000000E+000
 8.0003418E+001, 1.5744660E+000, 1.5744660E+000, 1.0000000E+000
 8.1001017E+001, 1.7810023E+000, 1.7810023E+000, 1.0000000E+000
 8.2003541E+001, 1.8760324E+000, 1.8760324E+000, 1.0000000E+000
 8.3002250E+001, 1.9261122E+000, 1.9261122E+000, 1.0000000E+000
 8.4003019E+001, 1.9864518E+000, 1.9864518E+000, 1.0000000E+000
 8.5001564E+001, 2.0019225E+000, 2.0019225E+000, 1.0000000E+000
 8.6002665E+001, 2.0530757E+000, 2.0530757E+000, 1.0000000E+000
 8.7001620E+001, 2.0764509E+000, 2.0764509E+000, 1.0000000E+000
 8.8003959E+001, 2.1474855E+000, 2.1474855E+000, 1.0000000E+000
 8.9001977E+001, 2.1637542E+000, 2.1637542E+000, 1.0000000E+000
 9.0003354E+001, 2.1967156E+000, 2.1967156E+000, 1.0000000E+000
 9.1000768E+001, 2.2716293E+000, 2.2716293E+000, 1.0000000E+000
 9.2002182E+001, 2.2750338E+000, 2.2750338E+000, 1.0000000E+000
 9.3004195E+001, 2.3364843E+000, 2.3364843E+000, 1.0000000E+000
 9.4001704E+001, 2.3702226E+000, 2.3702226E+000, 1.0000000E+000
 9.5004298E+001, 2.4082888E+000, 2.4082888E+000, 1.0000000E+000
 9.6003986E+001, 2.4804470E+000, 2.4804470E+000, 1.0000000E+000
 9.7002003E+001, 2.5115386E+000, 2.5115386E+000, 1.0000000E+000
 9.8005822E+001, 2.6042573E+000, 2.6042573E+000, 1.0000000E+000
 9.9003440E+001, 2.6344694E+000, 2.6344694E+000, 1.0000000E+000
 1.0000376E+002, 2.6508442E+000, 2.6508442E+000, 1.0000000E+000
 1.0100496E+002, 2.6614793E+000, 2.6614793E+000, 1.0000000E+000
 1.0200399E+002, 2.6934881E+000, 2.6934881E+000, 1.0000000E+000
 1.0300353E+002, 2.7520107E+000, 2.7520107E+000, 1.0000000E+000
 1.0400331E+002, 2.7606473E+000, 2.7606473E+000, 1.0000000E+000
 1.0500097E+002, 2.8100026E+000, 2.8100026E+000, 1.0000000E+000
 1.0600278E+002, 2.8345611E+000, 2.8345611E+000, 1.0000000E+000
 1.0700243E+002, 2.8692276E+000, 2.8692276E+000, 1.0000000E+000
 1.0800013E+002, 2.9124974E+000, 2.9124974E+000, 1.0000000E+000
 1.0900478E+002, 2.9721108E+000, 2.9721108E+000, 1.0000000E+000
 1.1000343E+002, 3.0010943E+000, 3.0010943E+000, 1.0000000E+000
 1.1100150E+002, 3.0366609E+000, 3.0366609E+000, 1.0000000E+000
 1.1200039E+002, 3.0414712E+000, 3.0414712E+000, 1.0000000E+000
 1.1300369E+002, 3.0768081E+000, 3.0768081E+000, 1.0000000E+000
 1.1400141E+002, 3.1088230E+000, 3.1088230E+000, 1.0000000E+000
 1.1500006E+002, 3.1558558E+000, 3.1558558E+000, 1.0000000E+000
 1.1600134E+002, 3.1876019E+000, 3.1876019E+000, 1.0000000E+000
 1.1700083E+002, 3.2371744E+000, 3.2371744E+000, 1.0000000E+000
 1.1800056E+002, 3.2791520E+000, 3.2791520E+000, 1.0000000E+000
 1.1900586E+002, 3.3186143E+000, 3.3186143E+000, 1.0000000E+000
 1.2000077E+002, 3.3451350E+000, 3.3451350E+000, 1.0000000E+000
 1.2100025E+002, 3.3904588E+000, 3.3904588E+000, 1.0000000E+000
 1.2200410E+002, 3.4216059E+000, 3.4216059E+000, 1.0000000E+000
 1.2300141E+002, 3.4500175E+000, 3.4500175E+000, 1.0000000E+000
 1.2400134E+002, 3.5040619E+000, 3.5040619E+000, 1.0000000E+000
 1.2500481E+002, 3.5108994E+000, 3.5108994E+000, 1.0000000E+000
 1.2600106E+002, 3.5650332E+000, 3.5650332E+000, 1.0000000E+000
 1.2700227E+002, 3.5922178E+000, 3.5922178E+000, 1.0000000E+000
 1.2800521E+002, 3.6250949E+000, 3.6250949E+000, 1.0000000E+000
 1.2900432E+002, 3.6661261E+000, 3.6661261E+000, 1.0000000E+000
 1.3000383E+002, 3.7257050E+000, 3.7257050E+000, 1.0000000E+000
 1.3100208E+002, 3.7322719E+000, 3.7322719E+000, 1.0000000E+000
 1.3200264E+002, 3.7733090E+000, 3.7733090E+000, 1.0000000E+000
 1.3300140E+002, 3.7942559E+000, 3.7942559E+000, 1.0000000E+000
 1.3400226E+002, 3.8518751E+000, 3.8518751E+000, 1.0000000E+000
 1.3500245E+002, 3.8809696E+000, 3.8809696E+000, 1.0000000E+000
 1.3600552E+002, 3.9432822E+000, 3.9432822E+000, 1.0000000E+000
 1.3700316E+002, 3.9713594E+000, 3.9713594E+000, 1.0000000E+000
 1.3800542E+002, 4.0090206E+000, 4.0090206E+000, 1.0000000E+000
 1.3900415E+002, 4.0991513E+000, 4.0991513E+000, 1.0000000E+000
 1.4000394E+002, 4.0871691E+000, 4.0871691E+000, 1.0000000E+000
 1.4100293E+002, 4.1356433E+000, 4.1356433E+000, 1.0000000E+000
 1.4200125E+002, 4.1599892E+000, 4.1599892E+000, 1.0000000E+000
 1.4300227E+002, 4.1857830E+000, 4.1857830E+000, 1.0000000E+000
 1.4400407E+002, 4.2389352E+000, 4.2389352E+000, 1.0000000E+000
 1.4500214E+002, 4.3188508E+000, 4.3188508E+000, 1.0000000E+000
 1.4600463E+002, 4.3756635E+000, 4.3756635E+000, 1.0000000E+000
 1.4700037E+002, 4.3917267E+000, 4.3917267E+000, 1.0000000E+000
 1.4800212E+002, 4.3945807E+000, 4.3945807E+000, 1.0000000E+000
 1.4900604E+002, 4.4244928E+000, 4.4244928E+000, 1.0000000E+000
 1.5000476E+002, 4.4662598E+000, 4.4662598E+000, 1.0000000E+000
 1.5100179E+002, 4.5299085E+000, 4.5299085E+000, 1.0000000E+000
 1.5200050E+002, 4.5660290E+000, 4.5660290E+000, 1.0000000E+000
 1.5300567E+002, 4.6038298E+000, 4.6038298E+000, 1.0000000E+000
 1.5400141E+002, 4.6691648E+000, 4.6691648E+000, 1.0000000E+000
 1.5500508E+002, 4.7492275E+000, 4.7492275E+000, 1.0000000E+000
 1.5600383E+002, 4.7435957E+000, 4.7435957E+000, 1.0000000E+000
 1.5700071E+002, 4.8050443E+000, 4.8050443E+000, 1.0000000E+000
 1.5800428E+002, 4.8455178E+000, 4.8455178E+000, 1.0000000E+000
 1.5900448E+002, 4.8515794E+000, 4.8515794E+000, 1.0000000E+000
 1.6000013E+002, 4.9587528E+000, 4.9587528E+000, 1.0000000E+000
 1.6100179E+002, 4.9751421E+000, 4.9751421E+000, 1.0000000E+000
 1.6200225E+002, 4.9828633E+000, 4.9828633E+000, 1.0000000E+000
 1.6300285E+002, 5.0147007E+000, 5.0147007E+000, 1.0000000E+000
 1.6400208E+002, 5.0748696E+000, 5.0748696E+000, 1.0000000E+000
 1.6500179E+002, 5.1917091E+000, 5.1917091E+000, 1.0000000E+000
 1.6600353E+002, 5.1834417E+000, 5.1834417E+000, 1.0000000E+000
 1.6700070E+002, 5.1952213E+000, 5.1952213E+000, 1.0000000E+000
 1.6800332E+002, 5.2228040E+000, 5.2228040E+000, 1.0000000E+000
 1.6900487E+002, 5.2862875E+000, 5.2862875E+000, 1.0000000E+000
 1.7000002E+002, 5.3186148E+000, 5.3186148E+000, 1.0000000E+000
 1.7100239E+002, 5.3720436E+000, 5.3720436E+000, 1.0000000E+000
 1.7200355E+002, 5.4126838E+000, 5.4126838E+000, 1.0000000E+000
 1.7300415E+002, 5.4503995E+000, 5.4503995E+000, 1.0000000E+000
 1.7400331E+002, 5.4817624E+000, 5.4817624E+000, 1.0000000E+000
 1.7500124E+002, 5.5466771E+000, 5.5466771E+000, 1.0000000E+000
 1.7600148E+002, 5.5679775E+000, 5.5679775E+000, 1.0000000E+000
 1.7700199E+002, 5.6054942E+000, 5.6054942E+000, 1.0000000E+000
 1.7800137E+002, 5.6504786E+000, 5.6504786E+000, 1.0000000E+000
 1.7900013E+002, 5.6863274E+000, 5.6863274E+000, 1.0000000E+000
 1.8000535E+002, 5.7260379E+000, 5.7260379E+000, 1.0000000E+000
 1.8100429E+002, 5.7940168E+000, 5.7940168E+000, 1.0000000E+000
 1.8200179E+002, 5.8074046E+000, 5.8074046E+000, 1.0000000E+000
 1.8300144E+002, 5.8598398E+000, 5.8598398E+000, 1.0000000E+000
 1.8400251E+002, 5.9285754E+000, 5.9285754E+000, 1.0000000E+000
 1.8500349E+002, 5.9575211E+000, 5.9575211E+000, 1.0000000E+000
 1.8600345E+002, 5.9948581E+000, 5.9948581E+000, 1.0000000E+000
 1.8700185E+002, 6.0285999E+000, 6.0285999E+000, 1.0000000E+000
 1.8800319E+002, 6.0728417E+000, 6.0728417E+000, 1.0000000E+000
 1.8900277E+002, 6.1158985E+000, 6.1158985E+000, 1.0000000E+000
 1.9000274E+002, 6.1386084E+000, 6.1386084E+000, 1.0000000E+000
 1.9100033E+002, 6.1704619E+000, 6.1704619E+000, 1.0000000E+000
 1.9200053E+002, 6.2657858E+000, 6.2657858E+000, 1.0000000E+000
 1.9300310E+002, 6.2711784E+000, 6.2711784E+000, 1.0000000E+000
 1.9400513E+002, 6.3165764E+000, 6.3165764E+000, 1.0000000E+000
 1.9500273E+002, 6.4098517E+000, 6.4098517E+000, 1.0000000E+000
 1.9600192E+002, 6.4275524E+000, 6.4275524E+000, 1.0000000E+000
 1.9700465E+002, 6.4499984E+000, 6.4499984E+000, 1.0000000E+000
 1.9800412E+002, 6.4654537E+000, 6.4654537E+000, 1.0000000E+000
 1.9900084E+002, 6.5008079E+000, 6.5008079E+000, 1.0000000E+000
 2.0000425E+002, 6.5388520E+000, 6.5388520E+000, 1.0000000E+000
 2.0100414E+002, 6.5848416E+000, 6.5848416E+000, 1.0000000E+000
 2.0200359E+002, 6.6452253E+000, 6.6452253E+000, 1.0000000E+000
 2.0300272E+002, 6.6681317E+000, 6.6681317E+000, 1.0000000E+000
 2.0400366E+002, 6.7078135E+000, 6.7078135E+000, 1.0000000E+000
 2.0500518E+002, 6.7962118E+000, 6.7962118E+000, 1.0000000E+000
 2.0600429E+002, 6.8512278E+000, 6.8512278E+000, 1.0000000E+000
 2.0700632E+002, 6.8826240E+000, 6.8826240E+000, 1.0000000E+000
 2.0800451E+002, 6.9421667E+000, 6.9421667E+000, 1.0000000E+000
 2.0900387E+002, 6.9750314E+000, 6.9750314E+000, 1.0000000E+000
 2.1000529E+002, 7.0000131E+000, 7.0000131E+000, 1.0000000E+000
 2.1100216E+002, 6.9989182E+000, 6.9989182E+000, 1.0000000E+000
 2.1200479E+002, 7.0161693E+000, 7.0161693E+000, 1.0000000E+000
 2.1300142E+002, 7.0874261E+000, 7.0874261E+000, 1.0000000E+000
 2.1400206E+002, 7.1092419E+000, 7.1092419E+000, 1.0000000E+000
 2.1500188E+002, 7.1581396E+000, 7.1581396E+000, 1.0000000E+000
 2.1600163E+002, 7.2697126E+000, 7.2697126E+000, 1.0000000E+000
 2.1700060E+002, 7.3302272E+000, 7.3302272E+000, 1.0000000E+000
 2.1800266E+002, 7.2978532E+000, 7.2978532E+000, 1.0000000E+000
 2.1900253E+002, 7.3237338E+000, 7.3237338E+000, 1.0000000E+000
 2.2000294E+002, 7.3546701E+000, 7.3546701E+000, 1.0000000E+000
 2.2100185E+002, 7.3721587E+000, 7.3721587E+000, 1.0000000E+000
 2.2200388E+002, 7.4427351E+000, 7.4427351E+000, 1.0000000E+000
 2.2300144E+002, 7.5018254E+000, 7.5018254E+000, 1.0000000E+000
 2.2400512E+002, 7.5194553E+000, 7.5194553E+000, 1.0000000E+000
 2.2500244E+002, 7.5806287E+000, 7.5806287E+000, 1.0000000E+000
 2.2600543E+002, 7.6396698E+000, 7.6396698E+000, 1.0000000E+000
 2.2700459E+002, 7.6270863E+000, 7.6270863E+000, 1.0000000E+000
 2.2800160E+002, 7.6453885E+000, 7.6453885E+000, 1.0000000E+000
 2.2900315E+002, 7.6897023E+000, 7.6897023E+000, 1.0000000E+000
 2.3000560E+002, 7.7218734E+000, 7.7218734E+000, 1.0000000E+000
 2.3100104E+002, 7.7732105E+000, 7.7732105E+000, 1.0000000E+000
