s,m,,
 3.2001496E+001, 1.4670064E-001, 1.4670064E-001, 1.0000000E+000
 3.3000542E+001, 1.3297027E-001, 1.3297027E-001, 1.0000000E+000
 3.4002052E+001, 1.0626722E-001, 1.0626722E-001, 1.0000000E+000
 3.5002404E+001, 1.1812928E-001, 1.1812928E-001, 1.0000000E+000
 3.6001085E+001, 1.2247492E-001, 1.2247492E-001, 1.0000000E+000
 3.7000168E+001, 1.2407250E-001, 1.2407250E-001, 1.0000000E+000
 3.8002469E+001, 1.4407311E-001, 1.4407311E-001, 1.0000000E+000
 3.9004657E+001, 1.5075916E-001, 1.5075916E-001, 1.0000000E+000
 4.0003503E+001, 1.2917557E-001, 1.2917557E-001, 1.0000000E+000
 4.1002242E+001, 1.2539848E-001, 1.2539848E-001, 1.0000000E+000
 4.2000897E+001, 1.2514643E-001, 1.2514643E-001, 1.0000000E+000
 4.3003127E+001, 1.2505363E-001, 1.2505363E-001, 1.0000000E+000
 4.4002805E+001, 1.2501969E-001, 1.2501969E-001, 1.0000000E+000
 4.5003406E+001, 1.0613824E-001, 1.0613824E-001, 1.0000000E+000
 4.6000471E+001, 2.2977887E-001, 2.2977887E-001, 1.0000000E+000
 4.7001437E+001, 2.5297130E-001, 2.5297130E-001, 1.0000000E+000
 4.8001000E+001, 3.4883493E-001, 3.4883493E-001, 1.0000000E+000
 4.9002737E+001, 5.5582183E-001, 5.5582183E-001, 1.0000000E+000
 5.0001930E+001, 3.3551755E-001, 3.3551755E-001, 1.0000000E+000
 5.1000250E+001, 2.9279613E-001, 2.9279613E-001, 1.0000000E+000
 5.2000245E+001, 2.9340104E-001, 2.9340104E-001, 1.0000000E+000
 5.3002679E+001, 4.4485803E-001, 4.4485803E-001, 1.0000000E+000
 5.4001965E+001, 5.0687058E-001, 5.0687058E-001, 1.0000000E+000
 5.5000459E+001, 5.7410509E-001, 5.7410509E-001, 1.0000000E+000
 5.6003206E+001, 5.2952113E-001, 5.2952113E-001, 1.0000000E+000
 5.7000942E+001, 5.0858267E-001, 5.0858267E-001, 1.0000000E+000
 5.8000471E+001, 4.0400473E-001, 4.0400473E-001, 1.0000000E+000
 5.9003077E+001, 4.9221979E-001, 4.9221979E-001, 1.0000000E+000
 6.0000554E+001, 5.8120879E-001, 5.8120879E-001, 1.0000000E+000
 6.1003972E+001, 5.5559976E-001, 5.5559976E-001, 1.0000000E+000
 6.2001854E+001, 4.1716110E-001, 4.1716110E-001, 1.0000000E+000
 6.3002834E+001, 3.2714706E-001, 3.2714706E-001, 1.0000000E+000
 6.4000172E+001, 3.0070438E-001, 3.0070438E-001, 1.0000000E+000
 6.5000948E+001, 3.5753917E-001, 3.5753917E-001, 1.0000000E+000
 6.6000294E+001, 3.3695314E-001, 3.3695314E-001, 1.0000000E+000
 6.7002406E+001, 5.2299132E-001, 5.2299132E-001, 1.0000000E+000
 6.8001603E+001, 4.3335090E-001, 4.3335090E-001, 1.0000000E+000
 6.9002421E+001, 3.9640220E-001, 3.9640220E-001, 1.0000000E+000
 7.0000362E+001, 4.5676071E-001, 4.5676071E-001, 1.0000000E+000
 7.1002237E+001, 4.6265379E-001, 4.6265379E-001, 1.0000000E+000
 7.2000327E+001, 4.4774337E-001, 4.4774337E-001, 1.0000000E+000
 7.3001771E+001, 4.5858289E-001, 4.5858289E-001, 1.0000000E+000
 7.4001593E+001, 4.6897158E-001, 4.6897158E-001, 1.0000000E+000
 7.5001440E+001, 4.7278684E-001, 4.7278684E-001, 1.0000000E+000
 7.6002453E+001, 4.9202098E-001, 4.9202098E-001, 1.0000000E+000
 7.7001855E+001, 5.1288853E-001, 5.1288853E-001, 1.0000000E+000
 7.8002459E+001, 5.4383386E-001, 5.4383386E-001, 1.0000000E+000
 7.9003099E+001, 6.1595561E-001, 6.1595561E-001, 1.0000000E+000
 8.0004319E+001, 9.4823107E-001, 9.4823107E-001, 1.0000000E+000
 8.1001569E+001, 7.7193685E-001, 7.7193685E-001, 1.0000000E+000
 8.2002379E+001, 7.0835735E-001, 7.0835735E-001, 1.0000000E+000
 8.3003163E+001, 8.3672620E-001, 8.3672620E-001, 1.0000000E+000
 8.4001205E+001, 8.6036155E-001, 8.6036155E-001, 1.0000000E+000
 8.5003181E+001, 9.6932441E-001, 9.6932441E-001, 1.0000000E+000
 8.6003685E+001, 9.4724334E-001, 9.4724334E-001, 1.0000000E+000
 8.7004283E+001, 1.3321891E+000, 1.3321891E+000, 1.0000000E+000
 8.8001118E+001, 1.1419143E+000, 1.1419143E+000, 1.0000000E+000
 8.9000722E+001, 1.1384038E+000, 1.1384038E+000, 1.0000000E+000
 9.0002270E+001, 1.2397596E+000, 1.2397596E+000, 1.0000000E+000
 9.1002248E+001, 1.2127227E+000, 1.2127227E+000, 1.0000000E+000
 9.2003719E+001, 1.1942766E+000, 1.1942766E+000, 1.0000000E+000
 9.3001629E+001, 1.3260703E+000, 1.3260703E+000, 1.0000000E+000
 9.4002676E+001, 1.4430344E+000, 1.4430344E+000, 1.0000000E+000
 9.5002215E+001, 1.6358062E+000, 1.6358062E+000, 1.0000000E+000
 9.6003054E+001, 1.8258661E+000, 1.8258661E+000, 1.0000000E+000
 9.7004248E+001, 2.0312771E+000, 2.0312771E+000, 1.0000000E+000
 9.8004480E+001, 1.9398684E+000, 1.9398684E+000, 1.0000000E+000
 9.9001466E+001, 1.9227781E+000, 1.9227781E+000, 1.0000000E+000
 1.0000188E+002, 1.9696696E+000, 1.9696696E+000, 1.0000000E+000
 1.0100378E+002, 2.0282281E+000, 2.0282281E+000, 1.0000000E+000
 1.0200320E+002, 2.0687611E+000, 2.0687611E+000, 1.0000000E+000
 1.0300240E+002, 2.0679238E+000, 2.0679238E+000, 1.0000000E+000
 1.0400136E+002, 2.0784223E+000, 2.0784223E+000, 1.0000000E+000
 1.0500497E+002, 2.1256016E+000, 2.1256016E+000, 1.0000000E+000
 1.0600432E+002, 2.3171587E+000, 2.3171587E+000, 1.0000000E+000
 1.0700054E+002, 2.3263885E+000, 2.3263885E+000, 1.0000000E+000
 1.0800233E+002, 2.2835960E+000, 2.2835960E+000, 1.0000000E+000
 1.0900171E+002, 2.2699141E+000, 2.2699141E+000, 1.0000000E+000
 1.1000512E+002, 2.4629556E+000, 2.4629556E+000, 1.0000000E+000
 1.1100308E+002, 2.3826301E+000, 2.3826301E+000, 1.0000000E+000
 1.1200404E+002, 2.3766944E+000, 2.3766944E+000, 1.0000000E+000
 1.1300278E+002, 2.4199643E+000, 2.4199643E+000, 1.0000000E+000
 1.1400106E+002, 2.4341361E+000, 2.4341361E+000, 1.0000000E+000
 1.1500237E+002, 2.4600248E+000, 2.4600248E+000, 1.0000000E+000
 1.1600363E+002, 2.5125718E+000, 2.5125718E+000, 1.0000000E+000
 1.1700284E+002, 2.6001138E+000, 2.6001138E+000, 1.0000000E+000
 1.1800303E+002, 2.6805197E+000, 2.6805197E+000, 1.0000000E+000
 1.1900167E+002, 2.7077983E+000, 2.7077983E+000, 1.0000000E+000
 1.2000222E+002, 2.7107066E+000, 2.7107066E+000, 1.0000000E+000
 1.2100063E+002, 2.7389569E+000, 2.7389569E+000, 1.0000000E+000
 1.2200346E+002, 2.8022760E+000, 2.8022760E+000, 1.0000000E+000
 1.2300370E+002, 2.7977597E+000, 2.7977597E+000, 1.0000000E+000
 1.2400240E+002, 2.9375777E+000, 2.9375777E+000, 1.0000000E+000
 1.2500221E+002, 2.9426716E+000, 2.9426716E+000, 1.0000000E+000
 1.2600478E+002, 2.9068740E+000, 2.9068740E+000, 1.0000000E+000
 1.2700061E+002, 2.9305552E+000, 2.9305552E+000, 1.0000000E+000
 1.2800056E+002, 2.9618717E+000, 2.9618717E+000, 1.0000000E+000
 1.2900072E+002, 3.0883644E+000, 3.0883644E+000, 1.0000000E+000
 1.3000227E+002, 3.0784523E+000, 3.0784523E+000, 1.0000000E+000
 1.3100385E+002, 3.1177829E+000, 3.1177829E+000, 1.0000000E+000
 1.3200010E+002, 3.0931740E+000, 3.0931740E+000, 1.0000000E+000
 1.3300218E+002, 3.0971211E+000, 3.0971211E+000, 1.0000000E+000
 1.3400220E+002, 3.1277972E+000, 3.1277972E+000, 1.0000000E+000
 1.3500322E+002, 3.1988030E+000, 3.1988030E+000, 1.0000000E+000
 1.3600201E+002, 3.2348205E+000, 3.2348205E+000, 1.0000000E+000
 1.3700158E+002, 3.3223099E+000, 3.3223099E+000, 1.0000000E+000
 1.3800333E+002, 3.3368949E+000, 3.3368949E+000, 1.0000000E+000
 1.3900064E+002, 3.3065591E+000, 3.3065591E+000, 1.0000000E+000
 1.4000067E+002, 3.3377611E+000, 3.3377611E+000, 1.0000000E+000
 1.4100150E+002, 3.3613471E+000, 3.3613471E+000, 1.0000000E+000
 1.4200450E+002, 3.3899542E+000, 3.3899542E+000, 1.0000000E+000
 1.4300299E+002, 3.4333463E+000, 3.4333463E+000, 1.0000000E+000
 1.4400412E+002, 3.4770511E+000, 3.4770511E+000, 1.0000000E+000
 1.4500263E+002, 3.4819224E+000, 3.4819224E+000, 1.0000000E+000
 1.4600365E+002, 3.5267985E+000, 3.5267985E+000, 1.0000000E+000
 1.4700171E+002, 3.5703230E+000, 3.5703230E+000, 1.0000000E+000
 1.4800404E+002, 3.6309295E+000, 3.6309295E+000, 1.0000000E+000
 1.4900367E+002, 3.6597748E+000, 3.6597748E+000, 1.0000000E+000
 1.5000198E+002, 3.7285301E+000, 3.7285301E+000, 1.0000000E+000
 1.5100288E+002, 3.7213895E+000, 3.7213895E+000, 1.0000000E+000
 1.5200087E+002, 3.7390415E+000, 3.7390415E+000, 1.0000000E+000
 1.5300284E+002, 3.7339450E+000, 3.7339450E+000, 1.0000000E+000
 1.5400303E+002, 3.8031136E+000, 3.8031136E+000, 1.0000000E+000
 1.5500340E+002, 3.8321855E+000, 3.8321855E+000, 1.0000000E+000
 1.5600267E+002, 3.8956606E+000, 3.8956606E+000, 1.0000000E+000
 1.5700301E+002, 3.9440969E+000, 3.9440969E+000, 1.0000000E+000
 1.5800158E+002, 3.9722103E+000, 3.9722103E+000, 1.0000000E+000
 1.5900102E+002, 3.9894727E+000, 3.9894727E+000, 1.0000000E+000
 1.6000145E+002, 4.0242765E+000, 4.0242765E+000, 1.0000000E+000
 1.6100457E+002, 4.1000882E+000, 4.1000882E+000, 1.0000000E+000
 1.6200255E+002, 4.1319652E+000, 4.1319652E+000, 1.0000000E+000
 1.6300043E+002, 4.1922912E+000, 4.1922912E+000, 1.0000000E+000
 1.6400065E+002, 4.1886369E+000, 4.1886369E+000, 1.0000000E+000
 1.6500359E+002, 4.1990398E+000, 4.1990398E+000, 1.0000000E+000
 1.6600011E+002, 4.3078684E+000, 4.3078684E+000, 1.0000000E+000
 1.6700293E+002, 4.3636640E+000, 4.3636640E+000, 1.0000000E+000
 1.6800105E+002, 4.3752540E+000, 4.3752540E+000, 1.0000000E+000
 1.6900329E+002, 4.4142703E+000, 4.4142703E+000, 1.0000000E+000
 1.7000176E+002, 4.4545592E+000, 4.4545592E+000, 1.0000000E+000
 1.7100230E+002, 4.4809056E+000, 4.4809056E+000, 1.0000000E+000
 1.7200378E+002, 4.5416913E+000, 4.5416913E+000, 1.0000000E+000
 1.7300364E+002, 4.5627772E+000, 4.5627772E+000, 1.0000000E+000
 1.7400125E+002, 4.6526300E+000, 4.6526300E+000, 1.0000000E+000
 1.7500422E+002, 4.6707901E+000, 4.6707901E+000, 1.0000000E+000
 1.7600092E+002, 4.6792132E+000, 4.6792132E+000, 1.0000000E+000
 1.7700049E+002, 4.7485477E+000, 4.7485477E+000, 1.0000000E+000
 1.7800317E+002, 4.8022782E+000, 4.8022782E+000, 1.0000000E+000
 1.7900444E+002, 4.9376417E+000, 4.9376417E+000, 1.0000000E+000
 1.8000377E+002, 4.9074810E+000, 4.9074810E+000, 1.0000000E+000
 1.8100267E+002, 4.9084610E+000, 4.9084610E+000, 1.0000000E+000
 1.8200213E+002, 4.9379923E+000, 4.9379923E+000, 1.0000000E+000
 1.8300358E+002, 4.9920161E+000, 4.9920161E+000, 1.0000000E+000
 1.8400282E+002, 5.0364722E+000, 5.0364722E+000, 1.0000000E+000
 1.8500097E+002, 5.1147005E+000, 5.1147005E+000, 1.0000000E+000
 1.8600327E+002, 5.1648344E+000, 5.1648344E+000, 1.0000000E+000
 1.8700524E+002, 5.2161777E+000, 5.2161777E+000, 1.0000000E+000
 1.8800271E+002, 5.2659090E+000, 5.2659090E+000, 1.0000000E+000
 1.8900043E+002, 5.3734934E+000, 5.3734934E+000, 1.0000000E+000
 1.9000002E+002, 5.3978517E+000, 5.3978517E+000, 1.0000000E+000
 1.9100273E+002, 5.4522692E+000, 5.4522692E+000, 1.0000000E+000
 1.9200491E+002, 5.5618857E+000, 5.5618857E+000, 1.0000000E+000
 1.9300165E+002, 5.5476727E+000, 5.5476727E+000, 1.0000000E+000
 1.9400454E+002, 5.6087283E+000, 5.6087283E+000, 1.0000000E+000
 1.9500141E+002, 5.6022592E+000, 5.6022592E+000, 1.0000000E+000
 1.9600187E+002, 5.6294247E+000, 5.6294247E+000, 1.0000000E+000
 1.9700288E+002, 5.6727616E+000, 5.6727616E+000, 1.0000000E+000
 1.9800203E+002, 5.7286020E+000, 5.7286020E+000, 1.0000000E+000
 1.9900324E+002, 5.7656603E+000, 5.7656603E+000, 1.0000000E+000
 2.0000366E+002, 5.8283479E+000, 5.8283479E+000, 1.0000000E+000
 2.0100216E+002, 5.8737930E+000, 5.8737930E+000, 1.0000000E+000
 2.0200004E+002, 5.9355445E+000, 5.9355445E+000, 1.0000000E+000
 2.0300298E+002, 5.9669844E+000, 5.9669844E+000, 1.0000000E+000
 2.0400288E+002, 6.0119459E+000, 6.0119459E+000, 1.0000000E+000
 2.0500361E+002, 6.0760957E+000, 6.0760957E+000, 1.0000000E+000
 2.0600206E+002, 6.1452767E+000, 6.1452767E+000, 1.0000000E+000
 2.0700030E+002, 6.1761007E+000, 6.1761007E+000, 1.0000000E+000
 2.0800110E+002, 6.2228202E+000, 6.2228202E+000, 1.0000000E+000
 2.0900443E+002, 6.2587738E+000, 6.2587738E+000, 1.0000000E+000
 2.1000183E+002, 6.2938557E+000, 6.2938557E+000, 1.0000000E+000
 2.1100358E+002, 6.3356340E+000, 6.3356340E+000, 1.0000000E+000
 2.1200088E+002, 6.3771154E+000, 6.3771154E+000, 1.0000000E+000
 2.1300307E+002, 6.4600421E+000, 6.4600421E+000, 1.0000000E+000
 2.1400311E+002, 6.4806814E+000, 6.4806814E+000, 1.0000000E+000
 2.1500378E+002, 6.5132952E+000, 6.5132952E+000, 1.0000000E+000
 2.1600092E+002, 6.5517090E+000, 6.5517090E+000, 1.0000000E+000
 2.1700340E+002, 6.5831098E+000, 6.5831098E+000, 1.0000000E+000
 2.1800161E+002, 6.6572412E+000, 6.6572412E+000, 1.0000000E+000
 2.1900363E+002, 6.7177462E+000, 6.7177462E+000, 1.0000000E+000
 2.2000232E+002, 6.7991372E+000, 6.7991372E+000, 1.0000000E+000
 2.2100422E+002, 6.8096839E+000, 6.8096839E+000, 1.0000000E+000
 2.2200273E+002, 6.8579000E+000, 6.8579000E+000, 1.0000000E+000
 2.2300161E+002, 6.8619244E+000, 6.8619244E+000, 1.0000000E+000
 2.2400448E+002, 6.9230393E+000, 6.9230393E+000, 1.0000000E+000
 2.2500317E+002, 6.9481289E+000, 6.9481289E+000, 1.0000000E+000
 2.2600190E+002, 6.9716426E+000, 6.9716426E+000, 1.0000000E+000
 2.2700016E+002, 7.0302681E+000, 7.0302681E+000, 1.0000000E+000
 2.2800105E+002, 7.0433491E+000, 7.0433491E+000, 1.0000000E+000
 2.2900161E+002, 7.1593438E+000, 7.1593438E+000, 1.0000000E+000
 2.3000328E+002, 7.1316364E+000, 7.1316364E+000, 1.0000000E+000
 2.3100391E+002, 7.2332108E+000, 7.2332108E+000, 1.0000000E+000
 2.3200116E+002, 7.2627242E+000, 7.2627242E+000, 1.0000000E+000
 2.3300264E+002, 7.2592635E+000, 7.2592635E+000, 1.0000000E+000
 2.3400016E+002, 7.2758901E+000, 7.2758901E+000, 1.0000000E+000
 2.3500685E+002, 7.3020163E+000, 7.3020163E+000, 1.0000000E+000
 2.3600029E+002, 7.3298647E+000, 7.3298647E+000, 1.0000000E+000
 2.3700465E+002, 7.3698393E+000, 7.3698393E+000, 1.0000000E+000
 2.3800218E+002, 7.4088995E+000, 7.4088995E+000, 1.0000000E+000
 2.3900571E+002, 7.4508573E+000, 7.4508573E+000, 1.0000000E+000
 2.4000332E+002, 7.4950805E+000, 7.4950805E+000, 1.0000000E+000
 2.4100371E+002, 7.5314386E+000, 7.5314386E+000, 1.0000000E+000
 2.4200537E+002, 7.5590542E+000, 7.5590542E+000, 1.0000000E+000
 2.4300392E+002, 7.5987606E+000, 7.5987606E+000, 1.0000000E+000
 2.4400796E+002, 7.6379413E+000, 7.6379413E+000, 1.0000000E+000
 2.4500071E+002, 7.6661530E+000, 7.6661530E+000, 1.0000000E+000
 2.4600342E+002, 7.7016703E+000, 7.7016703E+000, 1.0000000E+000
 2.4700300E+002, 7.7333216E+000, 7.7333216E+000, 1.0000000E+000
 2.4800768E+002, 7.7668373E+000, 7.7668373E+000, 1.0000000E+000
