s,m,,
 3.2003342E+001, 8.1764965E-001, 8.1764965E-001, 1.0000000E+000
 3.3002706E+001, 1.0564725E+000, 1.0564725E+000, 1.0000000E+000
 3.4002675E+001, 1.1659847E+000, 1.1659847E+000, 1.0000000E+000
 3.5002596E+001, 1.3047888E+000, 1.3047888E+000, 1.0000000E+000
 3.6001638E+001, 1.4118190E+000, 1.4118190E+000, 1.0000000E+000
 3.7005386E+001, 1.4983301E+000, 1.4983301E+000, 1.0000000E+000
 3.8000577E+001, 1.6309676E+000, 1.6309676E+000, 1.0000000E+000
 3.9000066E+001, 1.7200578E+000, 1.7200578E+000, 1.0000000E+000
 4.0003064E+001, 1.7804633E+000, 1.7804633E+000, 1.0000000E+000
 4.1003524E+001, 1.8633634E+000, 1.8633634E+000, 1.0000000E+000
 4.2004634E+001, 1.9555584E+000, 1.9555584E+000, 1.0000000E+000
 4.3004546E+001, 2.0451776E+000, 2.0451776E+000, 1.0000000E+000
 4.4001152E+001, 2.1094325E+000, 2.1094325E+000, 1.0000000E+000
 4.5006469E+001, 2.2275179E+000, 2.2275179E+000, 1.0000000E+000
 4.6000694E+001, 2.3035311E+000, 2.3035311E+000, 1.0000000E+000
 4.7002951E+001, 2.3539671E+000, 2.3539671E+000, 1.0000000E+000
 4.8003341E+001, 2.4359884E+000, 2.4359884E+000, 1.0000000E+000
 4.9000518E+001, 2.4934630E+000, 2.4934630E+000, 1.0000000E+000
 5.0000149E+001, 2.5788481E+000, 2.5788481E+000, 1.0000000E+000
 5.1003454E+001, 2.6629490E+000, 2.6629490E+000, 1.0000000E+000
 5.2003253E+001, 2.7334623E+000, 2.7334623E+000, 1.0000000E+000
 5.3004220E+001, 2.7873082E+000, 2.7873082E+000, 1.0000000E+000
 5.4004455E+001, 2.8513019E+000, 2.8513019E+000, 1.0000000E+000
 5.5003432E+001, 2.8944235E+000, 2.8944235E+000, 1.0000000E+000
 5.6002480E+001, 2.9573046E+000, 2.9573046E+000, 1.0000000E+000
 5.7004762E+001, 3.0028283E+000, 3.0028283E+000, 1.0000000E+000
 5.8000630E+001, 3.0564640E+000, 3.0564640E+000, 1.0000000E+000
 5.9003008E+001, 3.0988980E+000, 3.0988980E+000, 1.0000000E+000
 6.0004453E+001, 3.1481667E+000, 3.1481667E+000, 1.0000000E+000
 6.1005377E+001, 3.1987435E+000, 3.1987435E+000, 1.0000000E+000
 6.2001403E+001, 3.2434272E+000, 3.2434272E+000, 1.0000000E+000
 6.3006402E+001, 3.2923120E+000, 3.2923120E+000, 1.0000000E+000
 6.4001681E+001, 3.3428903E+000, 3.3428903E+000, 1.0000000E+000
 6.5002772E+001, 3.3893798E+000, 3.3893798E+000, 1.0000000E+000
 6.6001654E+001, 3.4306658E+000, 3.4306658E+000, 1.0000000E+000
 6.7001827E+001, 3.4740004E+000, 3.4740004E+000, 1.0000000E+000
 6.8001652E+001, 3.5116009E+000, 3.5116009E+000, 1.0000000E+000
 6.9001278E+001, 3.5625790E+000, 3.5625790E+000, 1.0000000E+000
 7.0000875E+001, 3.6086382E+000, 3.6086382E+000, 1.0000000E+000
 7.1002029E+001, 3.6615915E+000, 3.6615915E+000, 1.0000000E+000
 7.2004478E+001, 3.7109976E+000, 3.7109976E+000, 1.0000000E+000
 7.3002596E+001, 3.7638487E+000, 3.7638487E+000, 1.0000000E+000
 7.4002890E+001, 3.8223663E+000, 3.8223663E+000, 1.0000000E+000
 7.5001172E+001, 3.8683322E+000, 3.8683322E+000, 1.0000000E+000
 7.6003485E+001, 3.9275109E+000, 3.9275109E+000, 1.0000000E+000
 7.7001136E+001, 3.9707680E+000, 3.9707680E+000, 1.0000000E+000
 7.8001604E+001, 4.0194233E+000, 4.0194233E+000, 1.0000000E+000
 7.9004439E+001, 4.0731621E+000, 4.0731621E+000, 1.0000000E+000
 8.0003275E+001, 4.1262599E+000, 4.1262599E+000, 1.0000000E+000
 8.1004559E+001, 4.1860186E+000, 4.1860186E+000, 1.0000000E+000
 8.2004950E+001, 4.2372657E+000, 4.2372657E+000, 1.0000000E+000
 8.3001561E+001, 4.2887055E+000, 4.2887055E+000, 1.0000000E+000
 8.4002695E+001, 4.3371495E+000, 4.3371495E+000, 1.0000000E+000
 8.5002126E+001, 4.3906302E+000, 4.3906302E+000, 1.0000000E+000
 8.6001949E+001, 4.4549245E+000, 4.4549245E+000, 1.0000000E+000
 8.7000674E+001, 4.5127254E+000, 4.5127254E+000, 1.0000000E+000
 8.8004410E+001, 4.5719057E+000, 4.5719057E+000, 1.0000000E+000
 8.9000710E+001, 4.6347307E+000, 4.6347307E+000, 1.0000000E+000
 9.0002285E+001, 4.7018921E+000, 4.7018921E+000, 1.0000000E+000
 9.1000663E+001, 4.7681700E+000, 4.7681700E+000, 1.0000000E+000
 9.2004633E+001, 4.8461271E+000, 4.8461271E+000, 1.0000000E+000
 9.3002201E+001, 4.9096647E+000, 4.9096647E+000, 1.0000000E+000
 9.4001020E+001, 4.9867399E+000, 4.9867399E+000, 1.0000000E+000
 9.5001305E+001, 5.0671433E+000, 5.0671433E+000, 1.0000000E+000
 9.6004550E+001, 5.1519599E+000, 5.1519599E+000, 1.0000000E+000
 9.7002576E+001, 5.2313397E+000, 5.2313397E+000, 1.0000000E+000
 9.8001557E+001, 5.3086396E+000, 5.3086396E+000, 1.0000000E+000
 9.9000798E+001, 5.3826617E+000, 5.3826617E+000, 1.0000000E+000
 1.0000177E+002, 5.4656533E+000, 5.4656533E+000, 1.0000000E+000
 1.0100399E+002, 5.5547076E+000, 5.5547076E+000, 1.0000000E+000
 1.0200046E+002, 5.6232336E+000, 5.6232336E+000, 1.0000000E+000
 1.0300141E+002, 5.6986050E+000, 5.6986050E+000, 1.0000000E+000
 1.0400206E+002, 5.7845111E+000, 5.7845111E+000, 1.0000000E+000
 1.0500053E+002, 5.8679432E+000, 5.8679432E+000, 1.0000000E+000
 1.0600030E+002, 5.9599487E+000, 5.9599487E+000, 1.0000000E+000
 1.0700010E+002, 6.0481313E+000, 6.0481313E+000, 1.0000000E+000
 1.0800269E+002, 6.1416503E+000, 6.1416503E+000, 1.0000000E+000
 1.0900306E+002, 6.2329939E+000, 6.2329939E+000, 1.0000000E+000
 1.1000442E+002, 6.3150673E+000, 6.3150673E+000, 1.0000000E+000
 1.1100249E+002, 6.4019726E+000, 6.4019726E+000, 1.0000000E+000
 1.1200169E+002, 6.4547578E+000, 6.4547578E+000, 1.0000000E+000
 1.1300128E+002, 6.5443849E+000, 6.5443849E+000, 1.0000000E+000
 1.1400417E+002, 6.6350637E+000, 6.6350637E+000, 1.0000000E+000
 1.1500092E+002, 6.7113138E+000, 6.7113138E+000, 1.0000000E+000
 1.1600198E+002, 6.7875591E+000, 6.7875591E+000, 1.0000000E+000
 1.1700428E+002, 6.8379120E+000, 6.8379120E+000, 1.0000000E+000
 1.1800008E+002, 6.8908927E+000, 6.8908927E+000, 1.0000000E+000
 1.1900127E+002, 6.9585646E+000, 6.9585646E+000, 1.0000000E+000
 1.2000358E+002, 7.0277253E+000, 7.0277253E+000, 1.0000000E+000
 1.2100337E+002, 7.0992888E+000, 7.0992888E+000, 1.0000000E+000
 1.2200409E+002, 7.1717488E+000, 7.1717488E+000, 1.0000000E+000
 1.2300295E+002, 7.2509933E+000, 7.2509933E+000, 1.0000000E+000
 1.2400194E+002, 7.3261471E+000, 7.3261471E+000, 1.0000000E+000
 1.2500382E+002, 7.4044063E+000, 7.4044063E+000, 1.0000000E+000
 1.2600532E+002, 7.4932948E+000, 7.4932948E+000, 1.0000000E+000
 1.2700034E+002, 7.5821531E+000, 7.5821531E+000, 1.0000000E+000
 1.2800576E+002, 7.6554659E+000, 7.6554659E+000, 1.0000000E+000
 1.2900003E+002, 7.7322029E+000, 7.7322029E+000, 1.0000000E+000
