s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0047798E+000, 1.5696194E-001
 2.0116477E+000, 1.0165777E-001
 3.0086151E+000, 6.9827586E-002
 4.0055825E+000, 6.4655172E-002
 5.0106858E+000, 5.9878583E-002
 6.0143916E+000, 6.8649195E-002
 7.0053087E+000, 6.8194993E-002
 8.0135149E+000, 6.2857143E-002
 9.0101987E+000, 6.5534682E-002
 1.0008640E+001, 7.0573577E-002
 1.1005311E+001, 8.2953442E-002
 1.2008895E+001, 9.3261271E-002
 1.3008451E+001, 1.0030864E-001
 1.4010914E+001, 7.6288664E-002
 1.5009409E+001, 8.8675197E-002
 1.6007906E+001, 7.9484394E-002
 1.7006286E+001, 8.2699672E-002
 1.8008477E+001, 7.0016936E-002
 1.9003115E+001, 7.3556900E-002
 2.0004967E+001, 7.8138140E-002
 2.1001658E+001, 1.0799107E-001
 2.2007167E+001, 9.5722376E-002
 2.3001451E+001, 1.1793096E-001
 2.4007684E+001, 1.7616712E-001
 2.5001231E+001, 1.7192343E-001
 2.6003296E+001, 1.2534894E-001
 2.7003172E+001, 1.5901943E-001
 2.8005307E+001, 1.0316135E-001
 2.9001208E+001, 8.5465336E-002
 3.0007260E+001, 9.0249799E-002
 3.1004167E+001, 1.0935361E-001
 3.2005546E+001, 2.9976304E-001
 3.3001732E+001, 2.5940432E-001
 3.4001865E+001, 4.0573419E-001
 3.5002841E+001, 3.6712443E-001
 3.6002047E+001, 3.7671505E-001
 3.7004971E+001, 4.5832024E-001
 3.8003580E+001, 4.6514570E-001
 3.9001382E+001, 4.3233018E-001
 4.0004865E+001, 5.0040904E-001
 4.1004263E+001, 4.6911252E-001
 4.2001431E+001, 6.2477949E-001
 4.3002908E+001, 6.7998148E-001
 4.4002977E+001, 7.5156103E-001
 4.5001723E+001, 8.5845030E-001
 4.6001753E+001, 8.8879802E-001
 4.7005022E+001, 9.6646581E-001
 4.8002539E+001, 9.9423991E-001
 4.9003863E+001, 1.0544441E+000
 5.0001411E+001, 1.0739025E+000
 5.1001626E+001, 1.1419083E+000
 5.2004587E+001, 1.1662971E+000
 5.3003148E+001, 1.1969320E+000
 5.4000709E+001, 1.2883473E+000
 5.5001668E+001, 1.3708283E+000
 5.6004703E+001, 1.4162579E+000
 5.7000387E+001, 1.4269530E+000
 5.8000872E+001, 1.4007006E+000
 5.9002242E+001, 1.3982848E+000
 6.0003813E+001, 1.4959659E+000
 6.1002784E+001, 1.4572071E+000
 6.2001924E+001, 1.4945700E+000
 6.3003792E+001, 1.6994997E+000
 6.4000779E+001, 1.7373763E+000
 6.5002344E+001, 1.6903609E+000
 6.6002592E+001, 1.8609606E+000
 6.7003896E+001, 1.8645293E+000
 6.8000356E+001, 1.8423330E+000
 6.9002467E+001, 1.8659399E+000
 7.0004369E+001, 2.0183285E+000
 7.1002775E+001, 2.2289552E+000
 7.2004371E+001, 2.2720338E+000
 7.3003548E+001, 2.3730491E+000
 7.4000470E+001, 2.5359069E+000
 7.5003039E+001, 2.5285817E+000
 7.6002031E+001, 2.7140080E+000
 7.7001066E+001, 2.6492126E+000
 7.8003383E+001, 2.7820077E+000
 7.9004369E+001, 2.7687900E+000
 8.0004148E+001, 2.7111429E+000
 8.1003207E+001, 2.8393249E+000
 8.2000616E+001, 2.9329007E+000
 8.3001532E+001, 3.0313049E+000
 8.4000312E+001, 3.1274296E+000
 8.5004693E+001, 3.1436712E+000
 8.6002561E+001, 3.2312106E+000
 8.7002483E+001, 3.2290204E+000
 8.8004716E+001, 3.2859491E+000
 8.9002293E+001, 3.3214255E+000
 9.0000788E+001, 3.3715350E+000
 9.1005037E+001, 3.3787105E+000
 9.2005018E+001, 3.4896829E+000
