s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0050899E+000, 1.8999861E-001
 2.0119326E+000, 9.0815543E-002
 3.0151297E+000, 9.8015873E-002
 4.0114713E+000, 8.5480878E-002
 5.0037560E+000, 7.2284071E-002
 6.0008065E+000, 7.5881911E-002
 7.0063735E+000, 7.1575862E-002
 8.0077763E+000, 6.8146935E-002
 9.0036727E+000, 7.9016702E-002
 1.0006299E+001, 7.5527863E-002
 1.1002366E+001, 7.1091895E-002
 1.2007831E+001, 7.2175597E-002
 1.3002059E+001, 6.2810842E-002
 1.4004316E+001, 6.0462674E-002
 1.5001817E+001, 7.8255255E-002
 1.6006912E+001, 7.0499409E-002
 1.7002335E+001, 7.5463183E-002
 1.8000203E+001, 6.6113548E-002
 1.9007169E+001, 6.4271198E-002
 2.0004566E+001, 7.8191489E-002
 2.1001748E+001, 7.2695671E-002
 2.2001700E+001, 6.2643927E-002
 2.3006681E+001, 9.1243261E-002
 2.4000920E+001, 9.4976319E-002
 2.5007670E+001, 8.2272012E-002
 2.6002953E+001, 7.6814674E-002
 2.7001464E+001, 1.0655683E-001
 2.8000902E+001, 1.1053480E-001
 2.9000163E+001, 1.2090539E-001
 3.0007137E+001, 1.4577765E-001
 3.1000690E+001, 1.0772736E-001
 3.2006271E+001, 1.5530369E-001
 3.3002042E+001, 1.8760369E-001
 3.4006027E+001, 1.9793213E-001
 3.5003126E+001, 2.3561722E-001
 3.6003621E+001, 2.0878496E-001
 3.7005734E+001, 2.1978014E-001
 3.8003634E+001, 2.7880915E-001
 3.9006594E+001, 2.2724344E-001
 4.0001868E+001, 1.9012602E-001
 4.1003621E+001, 2.5287845E-001
 4.2004064E+001, 3.5257730E-001
 4.3004958E+001, 4.4189336E-001
 4.4004962E+001, 4.4117163E-001
 4.5003208E+001, 5.3969401E-001
 4.6002242E+001, 4.8396854E-001
 4.7003041E+001, 5.0793445E-001
 4.8002809E+001, 5.2127994E-001
 4.9005223E+001, 5.6750569E-001
 5.0004332E+001, 7.9794528E-001
 5.1000173E+001, 8.0888420E-001
 5.2001932E+001, 8.5239973E-001
 5.3000345E+001, 9.0923735E-001
 5.4000262E+001, 9.2622785E-001
 5.5004511E+001, 8.8793760E-001
 5.6000329E+001, 9.0595665E-001
 5.7003496E+001, 9.5928412E-001
 5.8000721E+001, 1.0722477E+000
 5.9001363E+001, 1.1449301E+000
 6.0002988E+001, 1.1447851E+000
 6.1004973E+001, 1.2183998E+000
 6.2002242E+001, 1.3047077E+000
 6.3001978E+001, 1.3648131E+000
 6.4003800E+001, 1.4599903E+000
 6.5000540E+001, 1.4957639E+000
 6.6003700E+001, 1.5244263E+000
 6.7005084E+001, 1.5228889E+000
 6.8002762E+001, 1.6384216E+000
 6.9001994E+001, 1.6641825E+000
 7.0002451E+001, 1.6678309E+000
 7.1004250E+001, 1.6708773E+000
 7.2004387E+001, 1.7076257E+000
 7.3001642E+001, 1.8254447E+000
 7.4001277E+001, 1.8369177E+000
 7.5002022E+001, 1.8427788E+000
 7.6000629E+001, 1.8951926E+000
 7.7000266E+001, 1.9120838E+000
 7.8001255E+001, 1.9712841E+000
 7.9000174E+001, 1.8921073E+000
 8.0002381E+001, 2.0355272E+000
 8.1001147E+001, 2.1394246E+000
 8.2003789E+001, 2.1708619E+000
 8.3003730E+001, 2.2141889E+000
 8.4002528E+001, 2.2136681E+000
 8.5004092E+001, 2.2130167E+000
 8.6001370E+001, 2.2902702E+000
 8.7001262E+001, 2.3032288E+000
 8.8003606E+001, 2.3886380E+000
 8.9000152E+001, 2.4426683E+000
 9.0002221E+001, 2.4387675E+000
 9.1005171E+001, 2.4806562E+000
 9.2004675E+001, 2.5638373E+000
