s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0009398E+000, 6.6326772E-002
 2.0021578E+000, 2.7916106E-002
 3.0084667E+000, 3.6170213E-002
 4.0029046E+000, 7.0348545E-002
 5.0102540E+000, 9.4897959E-002
 6.0073242E+000, 8.9948454E-002
 7.0043945E+000, 1.1572165E-001
 8.0014647E+000, 1.4974227E-001
 9.0074526E+000, 1.0570540E-001
 1.0002373E+001, 1.7125714E-001
 1.1003736E+001, 9.6082132E-002
 1.2005209E+001, 1.8125000E-001
 1.3008258E+001, 1.5023266E-001
 1.4006705E+001, 1.7187500E-001
 1.5000082E+001, 1.0571425E-001
 1.6007594E+001, 9.0662983E-002
 1.7007882E+001, 1.8664349E-001
 1.8000210E+001, 1.6187123E-001
 1.9001425E+001, 9.8722813E-002
 2.0004501E+001, 1.3456708E-001
 2.1005689E+001, 1.5958873E-001
 2.2006072E+001, 1.1621350E-001
 2.3008025E+001, 1.1904703E-001
 2.4001765E+001, 6.1868687E-002
 2.5005418E+001, 7.9031319E-002
 2.6000334E+001, 8.4213367E-002
 2.7005277E+001, 7.9275474E-002
 2.8007574E+001, 5.4429504E-002
 2.9009893E+001, 8.3444898E-002
 3.0006110E+001, 9.9147116E-002
 3.1000711E+001, 1.5721375E-001
 3.2007142E+001, 1.5054148E-001
 3.3005826E+001, 9.4121743E-002
 3.4003608E+001, 3.4043215E-001
 3.5003124E+001, 8.9706082E-002
 3.6005741E+001, 1.7417355E-001
 3.7000071E+001, 4.6095833E-001
 3.8002900E+001, 4.2491156E-001
 3.9001507E+001, 1.4191879E-001
 4.0008440E+001, 7.4511834E-002
 4.1005542E+001, 6.7452830E-002
 4.2002323E+001, 2.5706909E-001
 4.3002475E+001, 6.3660311E-001
 4.4000538E+001, 3.6992077E-001
 4.5005415E+001, 1.4895007E-001
 4.6001808E+001, 5.8768352E-002
 4.7007480E+001, 7.7386663E-002
 4.8002881E+001, 1.1558314E-001
 4.9004981E+001, 2.5065383E-001
 5.0004029E+001, 2.4256455E-001
 5.1005669E+001, 5.5486242E-001
 5.2003257E+001, 2.3495468E-001
 5.3005974E+001, 3.4718411E-001
 5.4003769E+001, 5.6000975E-001
 5.5005296E+001, 1.8690993E-001
 5.6005986E+001, 5.3422780E-001
 5.7002204E+001, 6.2256827E-001
 5.8001463E+001, 4.5846594E-001
 5.9001781E+001, 6.7043841E-001
 6.0000909E+001, 6.8906096E-001
 6.1004424E+001, 7.8489594E-001
 6.2004049E+001, 7.3800678E-001
 6.3004872E+001, 5.0561465E-001
 6.4005941E+001, 6.7439371E-001
 6.5000739E+001, 6.5376288E-001
 6.6006120E+001, 9.1696574E-001
 6.7004499E+001, 8.1837397E-001
 6.8001292E+001, 1.0060431E+000
 6.9000896E+001, 9.4957187E-001
 7.0003656E+001, 1.0781872E+000
 7.1003580E+001, 1.0040347E+000
 7.2003553E+001, 8.9482937E-001
 7.3004423E+001, 1.1897024E+000
 7.4001825E+001, 1.2296573E+000
 7.5000310E+001, 1.3627644E+000
 7.6003113E+001, 1.2561318E+000
 7.7002943E+001, 1.1419829E+000
 7.8003613E+001, 1.4588230E+000
 7.9002050E+001, 1.3094877E+000
 8.0000056E+001, 1.4479735E+000
 8.1002477E+001, 1.6155018E+000
 8.2003579E+001, 1.8628974E+000
 8.3003726E+001, 1.5447764E+000
 8.4000133E+001, 1.9029126E+000
 8.5003537E+001, 1.9323531E+000
 8.6002196E+001, 1.8345297E+000
 8.7002544E+001, 2.0475160E+000
 8.8001403E+001, 2.2652754E+000
 8.9003049E+001, 2.0455158E+000
 9.0001018E+001, 2.3687950E+000
 9.1002430E+001, 2.4286228E+000
 9.2003269E+001, 2.5923978E+000
