s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0143624E+000, 1.5722964E-001
 2.0071749E+000, 4.8126903E-002
 3.0058997E+000, 2.6724138E-002
 4.0008644E+000, 1.3404503E-001
 5.0006513E+000, 1.9421062E-001
 6.0098417E+000, 3.1928199E-002
 7.0096794E+000, 2.5000000E-002
 8.0088086E+000, 5.2261442E-002
 9.0049868E+000, 2.5000000E-002
 1.0010960E+001, 2.5000000E-002
 1.1008815E+001, 6.9303797E-002
 1.2000959E+001, 9.5616867E-002
 1.3002487E+001, 2.5000000E-002
 1.4006885E+001, 2.5000000E-002
 1.5002663E+001, 2.5000000E-002
 1.6004327E+001, 2.5000000E-002
 1.7004446E+001, 2.5000000E-002
 1.8000235E+001, 2.5000000E-002
 1.9007233E+001, 2.5000000E-002
 2.0000046E+001, 2.5000000E-002
 2.1007716E+001, 3.4554766E-002
 2.2001345E+001, 7.5000000E-002
 2.3003447E+001, 7.5000000E-002
 2.4001419E+001, 1.0886527E-001
 2.5004461E+001, 1.2500000E-001
 2.6001291E+001, 1.3221821E-001
 2.7000432E+001, 1.7500000E-001
 2.8006500E+001, 1.7500000E-001
 2.9004585E+001, 1.8480432E-001
 3.0001987E+001, 2.2500000E-001
 3.1001811E+001, 2.2500000E-001
 3.2005532E+001, 2.4449128E-001
 3.3001464E+001, 2.7500000E-001
 3.4001094E+001, 2.7500000E-001
 3.5004868E+001, 3.0969438E-001
 3.6003342E+001, 3.2500000E-001
 3.7002348E+001, 3.3382663E-001
 3.8004112E+001, 3.7500000E-001
 3.9002519E+001, 3.7500000E-001
 4.0004604E+001, 4.0991120E-001
 4.1001353E+001, 4.4348521E-001
 4.2004561E+001, 4.3455676E-001
 4.3002742E+001, 4.8517893E-001
 4.4001035E+001, 4.8037360E-001
 4.5004459E+001, 5.1733814E-001
 4.6005000E+001, 5.2500000E-001
 4.7002484E+001, 6.0573253E-001
 4.8000483E+001, 5.8551647E-001
 4.9002680E+001, 6.3019911E-001
 5.0003871E+001, 6.2500000E-001
 5.1000579E+001, 6.7824076E-001
 5.2004004E+001, 6.7500000E-001
 5.3004795E+001, 7.2225941E-001
 5.4003606E+001, 7.3371917E-001
 5.5004060E+001, 9.0427760E-001
 5.6002001E+001, 7.8662981E-001
 5.7004582E+001, 8.2500000E-001
 5.8004866E+001, 1.0623329E+000
 5.9002059E+001, 8.8758713E-001
 6.0003329E+001, 1.0902987E+000
 6.1003510E+001, 1.1311267E+000
 6.2004071E+001, 9.7552787E-001
 6.3001665E+001, 9.8301363E-001
 6.4005248E+001, 1.0999192E+000
 6.5004661E+001, 1.5061731E+000
 6.6000085E+001, 1.4542608E+000
 6.7001808E+001, 1.4427630E+000
 6.8001119E+001, 1.4054807E+000
 6.9004072E+001, 1.4608274E+000
 7.0002780E+001, 1.3554162E+000
 7.1000496E+001, 1.6355108E+000
 7.2002969E+001, 1.8572373E+000
 7.3002041E+001, 1.8000120E+000
 7.4002492E+001, 1.7214341E+000
 7.5005464E+001, 1.8898949E+000
 7.6003758E+001, 2.0864533E+000
 7.7001082E+001, 1.9632649E+000
 7.8001208E+001, 2.2063145E+000
 7.9003290E+001, 2.2500222E+000
 8.0001423E+001, 2.3616664E+000
 8.1002974E+001, 2.4189995E+000
 8.2003055E+001, 2.3753123E+000
 8.3003288E+001, 2.3491466E+000
 8.4001907E+001, 2.3936776E+000
 8.5003000E+001, 2.4400941E+000
 8.6001283E+001, 2.6418600E+000
 8.7003539E+001, 2.6352200E+000
 8.8001789E+001, 2.7816835E+000
 8.9003971E+001, 2.5943929E+000
 9.0004272E+001, 2.7701437E+000
 9.1001685E+001, 2.8258889E+000
 9.2004195E+001, 2.7039050E+000
