s,m,,
 3.2004613E+001, 7.4989264E-002, 7.4989264E-002, 1.0000000E+000
 3.3004722E+001, 7.4996062E-002, 7.4996062E-002, 1.0000000E+000
 3.4000623E+001, 7.4998549E-002, 7.4998549E-002, 1.0000000E+000
 3.5001219E+001, 7.4999468E-002, 7.4999468E-002, 1.0000000E+000
 3.6003202E+001, 7.4999805E-002, 7.4999805E-002, 1.0000000E+000
 3.7005861E+001, 7.4999929E-002, 7.4999929E-002, 1.0000000E+000
 3.8002210E+001, 7.8572161E-002, 7.8572161E-002, 1.0000000E+000
 3.9004341E+001, 7.6307250E-002, 7.6307250E-002, 1.0000000E+000
 4.0005786E+001, 7.5478636E-002, 7.5478636E-002, 1.0000000E+000
 4.1002729E+001, 9.9789293E-002, 9.9789293E-002, 1.0000000E+000
 4.2004274E+001, 8.8311164E-002, 8.8311164E-002, 1.0000000E+000
 4.3005737E+001, 8.1621132E-002, 8.1621132E-002, 1.0000000E+000
 4.4002385E+001, 7.9529245E-002, 7.9529245E-002, 1.0000000E+000
 4.5004551E+001, 7.5021170E-002, 7.5021170E-002, 1.0000000E+000
 4.6001112E+001, 5.2430452E-002, 5.2430452E-002, 1.0000000E+000
 4.7005795E+001, 5.7127059E-002, 5.7127059E-002, 1.0000000E+000
 4.8004663E+001, 6.2376051E-002, 6.2376051E-002, 1.0000000E+000
 4.9006239E+001, 5.6368027E-002, 5.6368027E-002, 1.0000000E+000
 5.0006747E+001, 6.3158633E-002, 6.3158633E-002, 1.0000000E+000
 5.1007905E+001, 6.2349877E-002, 6.2349877E-002, 1.0000000E+000
 5.2007704E+001, 6.8805924E-002, 6.8805924E-002, 1.0000000E+000
 5.3001742E+001, 6.8882304E-002, 6.8882304E-002, 1.0000000E+000
 5.4003766E+001, 6.9795258E-002, 6.9795258E-002, 1.0000000E+000
 5.5003628E+001, 7.3092055E-002, 7.3092055E-002, 1.0000000E+000
 5.6004485E+001, 5.4714600E-002, 5.4714600E-002, 1.0000000E+000
 5.7000791E+001, 6.3019015E-002, 6.3019015E-002, 1.0000000E+000
 5.8002157E+001, 7.0615363E-002, 7.0615363E-002, 1.0000000E+000
 5.9000133E+001, 7.3389748E-002, 7.3389748E-002, 1.0000000E+000
 6.0002156E+001, 5.4903569E-002, 5.4903569E-002, 1.0000000E+000
 6.1002363E+001, 6.3710775E-002, 6.3710775E-002, 1.0000000E+000
 6.2004374E+001, 1.4335091E-001, 0.0000000E+000, 0.0000000E+000
 6.3006785E+001, 2.0020711E-001, 0.0000000E+000, 0.0000000E+000
 6.4013495E+001, 2.6255856E-001, 0.0000000E+000, 0.0000000E+000
 6.5015520E+001, 2.3288529E-001, 0.0000000E+000, 0.0000000E+000
 6.6010512E+001, 1.9619985E-001, 0.0000000E+000, 0.0000000E+000
 6.7008815E+001, 1.8273806E-001, 0.0000000E+000, 0.0000000E+000
 6.8000729E+001, 1.7784242E-001, 0.0000000E+000, 0.0000000E+000
 6.9011718E+001, 1.5198420E-001, 0.0000000E+000, 0.0000000E+000
 7.0018892E+001, 1.9624667E-001, 0.0000000E+000, 0.0000000E+000
 7.1008888E+001, 1.1959773E-001, 0.0000000E+000, 0.0000000E+000
 7.2009862E+001, 9.1217776E-002, 0.0000000E+000, 0.0000000E+000
 7.3009548E+001, 8.0902530E-002, 0.0000000E+000, 0.0000000E+000
 7.4025388E+001, 7.7111874E-002, 0.0000000E+000, 0.0000000E+000
 7.5008495E+001, 9.5568800E-002, 0.0000000E+000, 0.0000000E+000
 7.6019354E+001, 8.2404596E-002, 0.0000000E+000, 0.0000000E+000
 7.7016776E+001, 7.7699674E-002, 0.0000000E+000, 0.0000000E+000
 7.8002302E+001, 7.5993018E-002, 0.0000000E+000, 0.0000000E+000
 7.9020690E+001, 2.0744223E-001, 0.0000000E+000, 0.0000000E+000
 8.0017986E+001, 2.8220960E-001, 0.0000000E+000, 0.0000000E+000
 8.1020531E+001, 1.6972133E-001, 0.0000000E+000, 0.0000000E+000
 8.2002080E+001, 1.2011192E-001, 0.0000000E+000, 0.0000000E+000
 8.3012498E+001, 1.0540749E-001, 0.0000000E+000, 0.0000000E+000
 8.4022916E+001, 2.2579657E-001, 0.0000000E+000, 0.0000000E+000
 8.5004465E+001, 1.3927913E-001, 0.0000000E+000, 0.0000000E+000
 8.6014883E+001, 9.8056440E-002, 0.0000000E+000, 0.0000000E+000
 8.7007570E+001, 9.6481091E-002, 0.0000000E+000, 0.0000000E+000
 8.8019512E+001, 7.5333268E-002, 0.0000000E+000, 0.0000000E+000
 8.9004411E+001, 6.6726138E-002, 0.0000000E+000, 0.0000000E+000
 9.0009391E+001, 7.2012128E-002, 0.0000000E+000, 0.0000000E+000
 9.1004321E+001, 7.2774915E-002, 0.0000000E+000, 0.0000000E+000
 9.2010306E+001, 1.2549287E-001, 0.0000000E+000, 0.0000000E+000
 9.3013527E+001, 9.3229573E-002, 0.0000000E+000, 0.0000000E+000
 9.4016749E+001, 1.1212020E-001, 0.0000000E+000, 0.0000000E+000
 9.5026050E+001, 9.3323772E-002, 0.0000000E+000, 0.0000000E+000
 9.6022626E+001, 8.1657393E-002, 0.0000000E+000, 0.0000000E+000
 9.7015070E+001, 7.7434283E-002, 0.0000000E+000, 0.0000000E+000
 9.8025249E+001, 1.0106851E-001, 0.0000000E+000, 0.0000000E+000
 9.9008353E+001, 9.6175389E-002, 0.0000000E+000, 0.0000000E+000
 1.0002989E+002, 8.2484855E-002, 0.0000000E+000, 0.0000000E+000
 1.0102280E+002, 7.7726736E-002, 0.0000000E+000, 0.0000000E+000
 1.0202355E+002, 6.5682614E-002, 0.0000000E+000, 0.0000000E+000
 1.0302744E+002, 8.0165761E-002, 0.0000000E+000, 0.0000000E+000
 1.0403133E+002, 7.6859621E-002, 0.0000000E+000, 0.0000000E+000
 1.0500061E+002, 7.5693450E-002, 0.0000000E+000, 0.0000000E+000
 1.0600828E+002, 7.5249078E-002, 0.0000000E+000, 0.0000000E+000
 1.0702524E+002, 7.5088563E-002, 0.0000000E+000, 0.0000000E+000
 1.0801130E+002, 7.5032476E-002, 0.0000000E+000, 0.0000000E+000
 1.0903135E+002, 7.5011504E-002, 0.0000000E+000, 0.0000000E+000
 1.1001740E+002, 7.5004219E-002, 0.0000000E+000, 0.0000000E+000
 1.1100345E+002, 7.5001547E-002, 0.0000000E+000, 0.0000000E+000
 1.1200572E+002, 7.5000557E-002, 0.0000000E+000, 0.0000000E+000
 1.1303505E+002, 7.5000195E-002, 0.0000000E+000, 0.0000000E+000
 1.1400866E+002, 8.9668638E-002, 0.0000000E+000, 0.0000000E+000
 1.1503027E+002, 8.0184042E-002, 0.0000000E+000, 0.0000000E+000
 1.1601099E+002, 1.3739493E-001, 0.0000000E+000, 0.0000000E+000
 1.1701211E+002, 1.9829027E-001, 0.0000000E+000, 0.0000000E+000
 1.1803269E+002, 1.6878136E-001, 0.0000000E+000, 0.0000000E+000
 1.1902214E+002, 1.3377815E-001, 0.0000000E+000, 0.0000000E+000
 1.2003497E+002, 9.5949760E-002, 0.0000000E+000, 0.0000000E+000
 1.2100212E+002, 8.2818760E-002, 0.0000000E+000, 0.0000000E+000
 1.2200648E+002, 7.7809530E-002, 0.0000000E+000, 0.0000000E+000
 1.2302302E+002, 8.8830661E-002, 0.0000000E+000, 0.0000000E+000
 1.2402387E+002, 9.6591891E-002, 0.0000000E+000, 0.0000000E+000
 1.2502473E+002, 8.2774738E-002, 0.0000000E+000, 0.0000000E+000
 1.2602558E+002, 7.7799502E-002, 0.0000000E+000, 0.0000000E+000
 1.2702643E+002, 1.5699176E-001, 0.0000000E+000, 0.0000000E+000
 1.2802729E+002, 1.7086337E-001, 0.0000000E+000, 0.0000000E+000
 1.2902585E+002, 1.4120855E-001, 0.0000000E+000, 0.0000000E+000
 1.3003359E+002, 9.8668598E-002, 0.0000000E+000, 0.0000000E+000
 1.3104133E+002, 8.3454023E-002, 0.0000000E+000, 0.0000000E+000
 1.3200708E+002, 7.8151983E-002, 0.0000000E+000, 0.0000000E+000
 1.3301481E+002, 8.5327715E-002, 0.0000000E+000, 0.0000000E+000
 1.3402255E+002, 7.8688885E-002, 0.0000000E+000, 0.0000000E+000
 1.3503029E+002, 7.6317608E-002, 0.0000000E+000, 0.0000000E+000
 1.3603803E+002, 1.1737016E-001, 0.0000000E+000, 0.0000000E+000
 1.3702839E+002, 1.3318238E-001, 0.0000000E+000, 0.0000000E+000
 1.3803638E+002, 1.0785740E-001, 0.0000000E+000, 0.0000000E+000
 1.3901825E+002, 8.7045530E-002, 0.0000000E+000, 0.0000000E+000
 1.4000102E+002, 1.2531116E-001, 0.0000000E+000, 0.0000000E+000
 1.4101958E+002, 9.7637225E-002, 0.0000000E+000, 0.0000000E+000
 1.4202228E+002, 8.3120355E-002, 0.0000000E+000, 0.0000000E+000
 1.4302142E+002, 7.7926469E-002, 0.0000000E+000, 0.0000000E+000
 1.4401397E+002, 7.6060970E-002, 0.0000000E+000, 0.0000000E+000
 1.4501330E+002, 7.5381529E-002, 0.0000000E+000, 0.0000000E+000
 1.4602731E+002, 7.2830541E-002, 0.0000000E+000, 0.0000000E+000
 1.4704132E+002, 6.4863345E-002, 0.0000000E+000, 0.0000000E+000
 1.4800924E+002, 1.1839641E-001, 0.0000000E+000, 0.0000000E+000
 1.4902324E+002, 1.1726300E-001, 0.0000000E+000, 0.0000000E+000
 1.5003725E+002, 8.9966147E-002, 0.0000000E+000, 0.0000000E+000
 1.5100517E+002, 6.2982296E-002, 0.0000000E+000, 0.0000000E+000
 1.5201918E+002, 7.0744298E-002, 0.0000000E+000, 0.0000000E+000
 1.5302018E+002, 7.3470790E-002, 0.0000000E+000, 0.0000000E+000
 1.5402051E+002, 7.4450112E-002, 0.0000000E+000, 0.0000000E+000
 1.5501834E+002, 7.4801946E-002, 0.0000000E+000, 0.0000000E+000
 1.5603235E+002, 7.4929865E-002, 0.0000000E+000, 0.0000000E+000
 1.5700027E+002, 7.4973964E-002, 0.0000000E+000, 0.0000000E+000
 1.5801428E+002, 7.4990780E-002, 0.0000000E+000, 0.0000000E+000
 1.5902829E+002, 7.4996735E-002, 0.0000000E+000, 0.0000000E+000
 1.6003603E+002, 7.4998834E-002, 0.0000000E+000, 0.0000000E+000
 1.6103052E+002, 9.7571581E-002, 0.0000000E+000, 0.0000000E+000
 1.6200292E+002, 1.1483515E-001, 0.0000000E+000, 0.0000000E+000
 1.6304419E+002, 1.2149443E-001, 0.0000000E+000, 0.0000000E+000
 1.6403535E+002, 1.2372854E-001, 0.0000000E+000, 0.0000000E+000
 1.6502875E+002, 1.2453905E-001, 0.0000000E+000, 0.0000000E+000
 1.6602721E+002, 1.0169497E-001, 0.0000000E+000, 0.0000000E+000
 1.6702567E+002, 8.4618543E-002, 0.0000000E+000, 0.0000000E+000
 1.6802628E+002, 7.8454229E-002, 0.0000000E+000, 0.0000000E+000
 1.6904029E+002, 7.6223209E-002, 0.0000000E+000, 0.0000000E+000
 1.7000821E+002, 7.5454092E-002, 0.0000000E+000, 0.0000000E+000
 1.7102222E+002, 7.5160803E-002, 0.0000000E+000, 0.0000000E+000
 1.7203623E+002, 7.5056943E-002, 0.0000000E+000, 0.0000000E+000
 1.7300414E+002, 7.5021139E-002, 0.0000000E+000, 0.0000000E+000
 1.7401815E+002, 7.5007486E-002, 0.0000000E+000, 0.0000000E+000
 1.7503216E+002, 7.5002651E-002, 0.0000000E+000, 0.0000000E+000
 1.7600008E+002, 7.5000984E-002, 0.0000000E+000, 0.0000000E+000
 1.7701409E+002, 7.5000348E-002, 0.0000000E+000, 0.0000000E+000
 1.7802810E+002, 6.9634978E-002, 0.0000000E+000, 0.0000000E+000
 1.7904210E+002, 7.3100142E-002, 0.0000000E+000, 0.0000000E+000
 1.8001002E+002, 7.4294716E-002, 0.0000000E+000, 0.0000000E+000
 1.8102403E+002, 7.4750245E-002, 0.0000000E+000, 0.0000000E+000
 1.8203804E+002, 7.4911557E-002, 0.0000000E+000, 0.0000000E+000
 1.8300596E+002, 8.1567098E-002, 0.0000000E+000, 0.0000000E+000
 1.8401997E+002, 9.3293875E-002, 0.0000000E+000, 0.0000000E+000
 1.8503397E+002, 1.1377225E-001, 0.0000000E+000, 0.0000000E+000
 1.8600189E+002, 9.2216098E-002, 0.0000000E+000, 0.0000000E+000
 1.8701590E+002, 8.1096554E-002, 0.0000000E+000, 0.0000000E+000
 1.8802991E+002, 7.7158908E-002, 0.0000000E+000, 0.0000000E+000
 1.8904392E+002, 9.6010545E-002, 0.0000000E+000, 0.0000000E+000
 1.9001184E+002, 9.1312626E-002, 0.0000000E+000, 0.0000000E+000
 1.9102585E+002, 8.0776617E-002, 0.0000000E+000, 0.0000000E+000
 1.9203985E+002, 7.7045612E-002, 0.0000000E+000, 0.0000000E+000
 1.9300777E+002, 7.5759392E-002, 0.0000000E+000, 0.0000000E+000
 1.9402178E+002, 7.5268916E-002, 0.0000000E+000, 0.0000000E+000
 1.9503579E+002, 1.1268069E-001, 0.0000000E+000, 0.0000000E+000
 1.9600371E+002, 9.5062813E-002, 0.0000000E+000, 0.0000000E+000
 1.9701772E+002, 8.2104631E-002, 0.0000000E+000, 0.0000000E+000
 1.9803172E+002, 7.7515888E-002, 0.0000000E+000, 0.0000000E+000
 1.9904573E+002, 7.5890925E-002, 0.0000000E+000, 0.0000000E+000
 2.0001365E+002, 7.5330738E-002, 0.0000000E+000, 0.0000000E+000
 2.0102766E+002, 7.5117121E-002, 0.0000000E+000, 0.0000000E+000
 2.0204167E+002, 7.5041475E-002, 0.0000000E+000, 0.0000000E+000
 2.0300959E+002, 7.5015397E-002, 0.0000000E+000, 0.0000000E+000
 2.0402359E+002, 7.5005452E-002, 0.0000000E+000, 0.0000000E+000
 2.0503760E+002, 7.5001931E-002, 0.0000000E+000, 0.0000000E+000
 2.0600552E+002, 8.7329397E-002, 0.0000000E+000, 0.0000000E+000
 2.0701953E+002, 9.0042675E-002, 0.0000000E+000, 0.0000000E+000
 2.0803354E+002, 8.0326903E-002, 0.0000000E+000, 0.0000000E+000
 2.0900146E+002, 7.6977506E-002, 0.0000000E+000, 0.0000000E+000
 2.1001546E+002, 7.5700273E-002, 0.0000000E+000, 0.0000000E+000
 2.1102947E+002, 7.5247980E-002, 0.0000000E+000, 0.0000000E+000
 2.1204348E+002, 7.5087815E-002, 0.0000000E+000, 0.0000000E+000
 2.1301140E+002, 7.5032599E-002, 0.0000000E+000, 0.0000000E+000
 2.1402541E+002, 7.5011544E-002, 0.0000000E+000, 0.0000000E+000
 2.1503942E+002, 7.5004088E-002, 0.0000000E+000, 0.0000000E+000
 2.1600733E+002, 7.5001518E-002, 0.0000000E+000, 0.0000000E+000
 2.1702134E+002, 8.1600468E-002, 0.0000000E+000, 0.0000000E+000
 2.1803535E+002, 9.2330142E-002, 0.0000000E+000, 0.0000000E+000
 2.1900327E+002, 8.1433466E-002, 0.0000000E+000, 0.0000000E+000
 2.2001728E+002, 7.7278215E-002, 0.0000000E+000, 0.0000000E+000
 2.2103129E+002, 7.5806760E-002, 0.0000000E+000, 0.0000000E+000
 2.2204530E+002, 7.5285689E-002, 0.0000000E+000, 0.0000000E+000
 2.2301321E+002, 7.5106056E-002, 0.0000000E+000, 0.0000000E+000
 2.2402722E+002, 7.5037557E-002, 0.0000000E+000, 0.0000000E+000
 2.2504123E+002, 7.5013300E-002, 0.0000000E+000, 0.0000000E+000
 2.2600915E+002, 7.5004937E-002, 0.0000000E+000, 0.0000000E+000
 2.2702316E+002, 7.5001748E-002, 0.0000000E+000, 0.0000000E+000
 2.2803717E+002, 9.3808990E-002, 0.0000000E+000, 0.0000000E+000
 2.2900508E+002, 1.1342097E-001, 0.0000000E+000, 0.0000000E+000
 2.3001909E+002, 1.0517835E-001, 0.0000000E+000, 0.0000000E+000
 2.3103310E+002, 8.5686738E-002, 0.0000000E+000, 0.0000000E+000
 2.3200102E+002, 7.8967237E-002, 0.0000000E+000, 0.0000000E+000
 2.3301503E+002, 7.6404875E-002, 0.0000000E+000, 0.0000000E+000
 2.3402904E+002, 7.5497494E-002, 0.0000000E+000, 0.0000000E+000
 2.3504305E+002, 7.5176172E-002, 0.0000000E+000, 0.0000000E+000
 2.3601096E+002, 7.5065400E-002, 0.0000000E+000, 0.0000000E+000
 2.3702497E+002, 7.5023160E-002, 0.0000000E+000, 0.0000000E+000
 2.3803898E+002, 7.5008201E-002, 0.0000000E+000, 0.0000000E+000
 2.3900690E+002, 7.5003045E-002, 0.0000000E+000, 0.0000000E+000
 2.4002091E+002, 7.5001078E-002, 0.0000000E+000, 0.0000000E+000
 2.4103492E+002, 7.5000382E-002, 0.0000000E+000, 0.0000000E+000
 2.4200283E+002, 7.5000142E-002, 0.0000000E+000, 0.0000000E+000
 2.4301684E+002, 7.5000050E-002, 0.0000000E+000, 0.0000000E+000
 2.4403085E+002, 7.5000018E-002, 0.0000000E+000, 0.0000000E+000
 2.4504486E+002, 7.5000006E-002, 0.0000000E+000, 0.0000000E+000
 2.4601278E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 2.4702679E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.4804079E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4900871E+002, 9.2573585E-002, 0.0000000E+000, 0.0000000E+000
 2.5002272E+002, 8.1223148E-002, 0.0000000E+000, 0.0000000E+000
 2.5103673E+002, 7.7203737E-002, 0.0000000E+000, 0.0000000E+000
 2.5200465E+002, 7.5818093E-002, 0.0000000E+000, 0.0000000E+000
 2.5301866E+002, 7.5289703E-002, 0.0000000E+000, 0.0000000E+000
 2.5403266E+002, 7.5102589E-002, 0.0000000E+000, 0.0000000E+000
 2.5500058E+002, 1.0463953E-001, 0.0000000E+000, 0.0000000E+000
 2.5601459E+002, 9.4864341E-002, 0.0000000E+000, 0.0000000E+000
 2.5702860E+002, 8.2034349E-002, 0.0000000E+000, 0.0000000E+000
 2.5804261E+002, 7.7490999E-002, 0.0000000E+000, 0.0000000E+000
 2.5901053E+002, 7.5924733E-002, 0.0000000E+000, 0.0000000E+000
 2.6002453E+002, 7.5327466E-002, 0.0000000E+000, 0.0000000E+000
 2.6103854E+002, 7.5115962E-002, 0.0000000E+000, 0.0000000E+000
 2.6200646E+002, 7.5043049E-002, 0.0000000E+000, 0.0000000E+000
 2.6302047E+002, 7.5015244E-002, 0.0000000E+000, 0.0000000E+000
 2.6403448E+002, 7.5005398E-002, 0.0000000E+000, 0.0000000E+000
 2.6500240E+002, 7.5002004E-002, 0.0000000E+000, 0.0000000E+000
 2.6601641E+002, 7.5000710E-002, 0.0000000E+000, 0.0000000E+000
 2.6703041E+002, 7.5000251E-002, 0.0000000E+000, 0.0000000E+000
 2.6804442E+002, 1.4651829E-001, 0.0000000E+000, 0.0000000E+000
 2.6901234E+002, 1.2155641E-001, 0.0000000E+000, 0.0000000E+000
 2.7002635E+002, 9.1486529E-002, 0.0000000E+000, 0.0000000E+000
 2.7104036E+002, 8.0838200E-002, 0.0000000E+000, 0.0000000E+000
 2.7200828E+002, 7.7167314E-002, 0.0000000E+000, 0.0000000E+000
 2.7302228E+002, 7.5767488E-002, 0.0000000E+000, 0.0000000E+000
 2.7403629E+002, 7.5271782E-002, 0.0000000E+000, 0.0000000E+000
 2.7500421E+002, 1.0470234E-001, 0.0000000E+000, 0.0000000E+000
 2.7601822E+002, 1.0921191E-001, 0.0000000E+000, 0.0000000E+000
 2.7703223E+002, 8.7115101E-002, 0.0000000E+000, 0.0000000E+000
 2.7800015E+002, 7.9497487E-002, 0.0000000E+000, 0.0000000E+000
 2.7901415E+002, 7.6592648E-002, 0.0000000E+000, 0.0000000E+000
 2.8002816E+002, 7.5563987E-002, 0.0000000E+000, 0.0000000E+000
 2.8104217E+002, 7.5199719E-002, 0.0000000E+000, 0.0000000E+000
 2.8201009E+002, 7.5074142E-002, 0.0000000E+000, 0.0000000E+000
 2.8302410E+002, 7.5026255E-002, 0.0000000E+000, 0.0000000E+000
 2.8403811E+002, 7.5009297E-002, 0.0000000E+000, 0.0000000E+000
 2.8500602E+002, 7.5003451E-002, 0.0000000E+000, 0.0000000E+000
 2.8602003E+002, 7.5001222E-002, 0.0000000E+000, 0.0000000E+000
 2.8703404E+002, 7.5000433E-002, 0.0000000E+000, 0.0000000E+000
 2.8800196E+002, 7.5000161E-002, 0.0000000E+000, 0.0000000E+000
 2.8901597E+002, 7.5000057E-002, 0.0000000E+000, 0.0000000E+000
 2.9002998E+002, 7.5000020E-002, 0.0000000E+000, 0.0000000E+000
 2.9104399E+002, 7.5000007E-002, 0.0000000E+000, 0.0000000E+000
 2.9201190E+002, 7.5000003E-002, 0.0000000E+000, 0.0000000E+000
 2.9302591E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.9403992E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9500784E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9602185E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9703586E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9800377E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9901778E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0003179E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0104580E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0201372E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0302773E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0404174E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0500965E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0602366E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0703767E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0800559E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0901960E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1003361E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1100152E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1201553E+002, 7.2695435E-002, 0.0000000E+000, 0.0000000E+000
 3.1302954E+002, 7.3328385E-002, 0.0000000E+000, 0.0000000E+000
 3.1404355E+002, 7.4408049E-002, 0.0000000E+000, 0.0000000E+000
 3.1501147E+002, 7.4780250E-002, 0.0000000E+000, 0.0000000E+000
 3.1602548E+002, 7.4922182E-002, 0.0000000E+000, 0.0000000E+000
 3.1703948E+002, 7.4972443E-002, 0.0000000E+000, 0.0000000E+000
 3.1800740E+002, 7.4989770E-002, 0.0000000E+000, 0.0000000E+000
 3.1902141E+002, 7.4996377E-002, 0.0000000E+000, 0.0000000E+000
 3.2003542E+002, 7.4998717E-002, 0.0000000E+000, 0.0000000E+000
 3.2100334E+002, 7.4999524E-002, 0.0000000E+000, 0.0000000E+000
 3.2201735E+002, 7.4999831E-002, 0.0000000E+000, 0.0000000E+000
 3.2303135E+002, 7.4999940E-002, 0.0000000E+000, 0.0000000E+000
 3.2404536E+002, 7.4999979E-002, 0.0000000E+000, 0.0000000E+000
 3.2501328E+002, 7.4999992E-002, 0.0000000E+000, 0.0000000E+000
 3.2602729E+002, 7.4999997E-002, 0.0000000E+000, 0.0000000E+000
 3.2704130E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 3.2800922E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2902322E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3003723E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3100515E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3201916E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3303317E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3400109E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3501509E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3602910E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3704311E+002, 9.2200594E-002, 0.0000000E+000, 0.0000000E+000
 3.3801103E+002, 1.4426239E-001, 0.0000000E+000, 0.0000000E+000
 3.3902504E+002, 1.3549939E-001, 0.0000000E+000, 0.0000000E+000
 3.4003905E+002, 1.2871804E-001, 0.0000000E+000, 0.0000000E+000
 3.4100697E+002, 1.0220673E-001, 0.0000000E+000, 0.0000000E+000
 3.4202097E+002, 8.4634431E-002, 0.0000000E+000, 0.0000000E+000
 3.4303498E+002, 7.8411739E-002, 0.0000000E+000, 0.0000000E+000
 3.4400290E+002, 7.6266539E-002, 0.0000000E+000, 0.0000000E+000
 3.4501691E+002, 7.5448506E-002, 0.0000000E+000, 0.0000000E+000
 3.4603092E+002, 9.5404859E-002, 0.0000000E+000, 0.0000000E+000
 3.4704493E+002, 9.2902353E-002, 0.0000000E+000, 0.0000000E+000
 3.4801284E+002, 8.1645888E-002, 0.0000000E+000, 0.0000000E+000
