s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0007549E+000, 1.5907025E-001
 2.0065383E+000, 7.2390909E-002
 3.0037294E+000, 1.8646561E-001
 4.0150098E+000, 2.4991787E-001
 5.0060972E+000, 3.2089025E-001
 6.0074331E+000, 2.8573519E-001
 7.0053290E+000, 1.9629883E-001
 8.0061742E+000, 2.5000000E-002
 9.0023022E+000, 6.0467876E-002
 1.0004201E+001, 1.6955924E-001
 1.1001244E+001, 1.1232219E-001
 1.2006751E+001, 2.5000000E-002
 1.3008138E+001, 2.5000000E-002
 1.4004369E+001, 1.0603214E-001
 1.5006601E+001, 7.5000000E-002
 1.6000166E+001, 7.5000000E-002
 1.7002315E+001, 1.1745052E-001
 1.8003559E+001, 1.2500000E-001
 1.9005931E+001, 1.5391458E-001
 2.0003997E+001, 1.7500000E-001
 2.1001002E+001, 2.0406654E-001
 2.2006299E+001, 2.2500000E-001
 2.3001441E+001, 2.5509053E-001
 2.4000715E+001, 2.7500000E-001
 2.5003901E+001, 3.1255596E-001
 2.6003608E+001, 3.2500000E-001
 2.7003385E+001, 3.7271447E-001
 2.8002649E+001, 3.8723106E-001
 2.9001677E+001, 4.2500000E-001
 3.0004537E+001, 4.4889080E-001
 3.1000618E+001, 4.7794414E-001
 3.2001459E+001, 5.1794318E-001
 3.3001533E+001, 5.3423401E-001
 3.4000017E+001, 5.7500000E-001
 3.5000287E+001, 6.0753049E-001
 3.6003528E+001, 6.3260542E-001
 3.7005084E+001, 6.7500000E-001
 3.8001157E+001, 7.1581445E-001
 3.9001501E+001, 7.3611415E-001
 4.0003291E+001, 7.7604006E-001
 4.1001294E+001, 8.2045703E-001
 4.2001517E+001, 8.5034566E-001
 4.3001609E+001, 8.8698983E-001
 4.4000928E+001, 9.2801578E-001
 4.5002671E+001, 9.7997202E-001
 4.6000891E+001, 1.0117707E+000
 4.7005496E+001, 1.0517012E+000
 4.8005250E+001, 1.1090649E+000
 4.9000665E+001, 1.1455201E+000
 5.0002741E+001, 1.1832496E+000
 5.1002932E+001, 1.2307153E+000
 5.2002652E+001, 1.2750000E+000
 5.3001373E+001, 1.4188104E+000
 5.4004103E+001, 1.5127208E+000
 5.5001200E+001, 1.4360927E+000
 5.6001731E+001, 1.5171151E+000
 5.7001350E+001, 1.5156336E+000
 5.8001501E+001, 1.6244487E+000
 5.9003192E+001, 1.6983520E+000
 6.0001478E+001, 1.8732519E+000
 6.1000782E+001, 1.9316366E+000
 6.2004501E+001, 2.0617616E+000
 6.3005722E+001, 2.2012765E+000
 6.4001785E+001, 2.3090325E+000
 6.5000854E+001, 2.3890350E+000
 6.6002233E+001, 2.4858116E+000
 6.7003614E+001, 2.6152216E+000
 6.8001481E+001, 2.6190979E+000
 6.9004948E+001, 2.6774092E+000
 7.0003757E+001, 2.7453836E+000
 7.1001813E+001, 2.8027567E+000
 7.2004376E+001, 2.8697826E+000
 7.3002268E+001, 2.9090884E+000
 7.4004413E+001, 2.9836720E+000
 7.5002899E+001, 3.0788865E+000
 7.6003410E+001, 3.1198551E+000
 7.7002556E+001, 3.2037316E+000
 7.8004326E+001, 3.2932265E+000
 7.9005867E+001, 3.3604703E+000
 8.0003756E+001, 3.3968725E+000
 8.1001493E+001, 3.4881355E+000
 8.2004037E+001, 3.5002085E+000
 8.3004996E+001, 3.5492979E+000
 8.4002747E+001, 3.6302878E+000
 8.5003143E+001, 3.6810834E+000
 8.6004682E+001, 3.7581246E+000
 8.7002288E+001, 3.8518382E+000
 8.8005295E+001, 3.8463758E+000
 8.9001206E+001, 3.8989451E+000
 9.0000165E+001, 3.9702992E+000
 9.1002555E+001, 4.0176828E+000
 9.2003748E+001, 4.1539826E+000
