s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0048473E+000, 1.3955986E-001
 2.0089149E+000, 1.1198834E-001
 3.0068055E+000, 1.0328283E-001
 4.0046961E+000, 1.2095960E-001
 5.0084156E+000, 7.6585672E-002
 6.0022518E+000, 9.2727787E-002
 7.0072309E+000, 6.1298032E-002
 8.0026252E+000, 9.5491182E-002
 9.0056822E+000, 1.7062031E-001
 1.0005440E+001, 3.4010172E-001
 1.1005644E+001, 4.1529138E-001
 1.2006039E+001, 4.4737818E-001
 1.3006912E+001, 3.9590741E-001
 1.4005993E+001, 2.7148063E-001
 1.5006159E+001, 3.7880874E-001
 1.6003637E+001, 6.9656075E-001
 1.7003183E+001, 7.2813011E-001
 1.8000297E+001, 6.8036789E-001
 1.9004736E+001, 8.6489089E-001
 2.0000175E+001, 8.1736830E-001
 2.1000444E+001, 9.7036802E-001
 2.2002241E+001, 1.0356559E+000
 2.3000019E+001, 1.1133968E+000
 2.4003568E+001, 1.4554722E+000
 2.5004262E+001, 1.5303256E+000
 2.6000696E+001, 1.5922422E+000
 2.7001473E+001, 1.7487052E+000
 2.8005220E+001, 1.7361781E+000
 2.9004038E+001, 1.9897439E+000
 3.0002444E+001, 2.0999243E+000
 3.1003813E+001, 2.4374102E+000
 3.2002880E+001, 2.3896630E+000
 3.3003976E+001, 2.5379260E+000
 3.4001440E+001, 2.7651233E+000
 3.5002695E+001, 2.9754254E+000
 3.6004048E+001, 3.0744423E+000
 3.7001893E+001, 3.2073749E+000
 3.8005402E+001, 3.4051780E+000
 3.9005026E+001, 3.3813392E+000
 4.0002970E+001, 3.7010348E+000
 4.1000146E+001, 3.5846172E+000
 4.2003951E+001, 3.8268491E+000
 4.3000334E+001, 3.9528646E+000
 4.4004746E+001, 4.0519583E+000
 4.5000377E+001, 3.9674763E+000
 4.6000567E+001, 4.4237729E+000
 4.7005173E+001, 4.3051555E+000
 4.8005266E+001, 4.5190874E+000
 4.9003870E+001, 4.4766575E+000
 5.0000928E+001, 4.7131321E+000
 5.1002947E+001, 4.8353310E+000
 5.2004069E+001, 5.0351913E+000
 5.3002531E+001, 5.0732048E+000
 5.4001270E+001, 5.2059954E+000
 5.5000274E+001, 5.2554608E+000
 5.6001313E+001, 5.3313275E+000
 5.7004261E+001, 5.3033750E+000
 5.8001509E+001, 5.7000000E+000
 5.9000341E+001, 5.5424691E+000
 6.0004759E+001, 5.6645961E+000
 6.1005513E+001, 5.8652504E+000
 6.2004750E+001, 5.9034820E+000
 6.3001767E+001, 5.9437549E+000
 6.4002502E+001, 6.2019496E+000
 6.5000559E+001, 6.2512741E+000
 6.6000904E+001, 6.5311963E+000
 6.7005256E+001, 6.6759736E+000
 6.8004027E+001, 6.7694941E+000
 6.9005094E+001, 6.8406234E+000
 7.0005625E+001, 7.1506139E+000
 7.1001713E+001, 7.1502841E+000
 7.2002066E+001, 7.2843128E+000
 7.3004805E+001, 7.4195158E+000
 7.4004589E+001, 7.6523919E+000
 7.5001137E+001, 7.4056562E+000
 7.6001972E+001, 7.7102152E+000
 7.7000853E+001, 7.6765177E+000
 7.8003028E+001, 7.5596727E+000
 7.9001642E+001, 7.5174729E+000
 8.0000789E+001, 7.5089742E+000
 8.1004228E+001, 7.6669515E+000
 8.2003873E+001, 7.7921465E+000
 8.3009063E+001, 7.9213347E+000
 8.4001135E+001, 7.9536799E+000
