s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0211786E+000, 2.4086440E-001
 2.0119833E+000, 3.1250000E-002
 3.0046054E+000, 4.5424057E-002
 4.0016534E+000, 3.3917171E-002
 5.0120440E+000, 2.6549650E-002
 6.0109261E+000, 3.4868505E-002
 7.0050222E+000, 1.3294599E-001
 8.0087094E+000, 2.0891000E-001
 9.0038228E+000, 2.5000000E-002
 1.0006604E+001, 2.5000000E-002
 1.1006439E+001, 2.7157009E-002
 1.2001118E+001, 2.5000000E-002
 1.3001470E+001, 2.5000000E-002
 1.4004532E+001, 2.5000000E-002
 1.5000165E+001, 5.0872812E-002
 1.6002525E+001, 4.9395795E-002
 1.7004586E+001, 7.4511166E-002
 1.8000322E+001, 4.5992109E-001
 1.9003256E+001, 4.0198595E-001
 2.0003337E+001, 4.6892663E-001
 2.1000481E+001, 7.0705829E-001
 2.2001185E+001, 5.0674783E-001
 2.3000034E+001, 7.3851665E-001
 2.4002739E+001, 7.5793444E-001
 2.5001310E+001, 9.3434686E-001
 2.6001016E+001, 9.3739625E-001
 2.7001705E+001, 1.1836145E+000
 2.8004080E+001, 1.0693803E+000
 2.9003688E+001, 8.5158343E-001
 3.0002932E+001, 1.0419179E+000
 3.1003215E+001, 1.0495957E+000
 3.2003309E+001, 1.1406078E+000
 3.3003150E+001, 1.3470099E+000
 3.4004665E+001, 1.4441290E+000
 3.5001692E+001, 1.4517430E+000
 3.6000158E+001, 1.5790114E+000
 3.7004625E+001, 1.5778409E+000
 3.8004403E+001, 1.6863534E+000
 3.9000728E+001, 1.9231323E+000
 4.0004536E+001, 1.8534880E+000
 4.1002011E+001, 1.9589135E+000
 4.2004853E+001, 1.9784333E+000
 4.3000419E+001, 2.1121744E+000
 4.4004247E+001, 2.2116603E+000
 4.5001293E+001, 2.2601475E+000
 4.6002939E+001, 2.3321105E+000
 4.7001163E+001, 2.4463182E+000
 4.8000878E+001, 2.5777122E+000
 4.9001059E+001, 2.5307676E+000
 5.0003970E+001, 2.5867835E+000
 5.1004242E+001, 2.6912057E+000
 5.2004194E+001, 2.7440768E+000
 5.3002142E+001, 2.9244132E+000
 5.4002350E+001, 2.9398718E+000
 5.5000776E+001, 3.0049402E+000
 5.6002655E+001, 3.2196098E+000
 5.7001020E+001, 3.2990304E+000
 5.8001103E+001, 3.5755864E+000
 5.9000780E+001, 3.8000453E+000
 6.0005736E+001, 3.5832858E+000
 6.1000891E+001, 3.6559534E+000
 6.2003683E+001, 3.5723769E+000
 6.3000310E+001, 3.7546288E+000
 6.4002297E+001, 3.9581778E+000
 6.5001273E+001, 3.9601022E+000
 6.6002994E+001, 4.0137471E+000
 6.7002527E+001, 4.2228744E+000
 6.8000818E+001, 4.4053926E+000
 6.9004794E+001, 4.3729284E+000
 7.0003298E+001, 4.3614777E+000
 7.1005121E+001, 4.6869956E+000
 7.2001145E+001, 4.9167984E+000
 7.3001943E+001, 4.7407173E+000
 7.4003714E+001, 4.8427764E+000
 7.5003574E+001, 5.0218833E+000
 7.6003189E+001, 5.2073815E+000
 7.7004163E+001, 5.2440577E+000
 7.8003062E+001, 5.3528788E+000
 7.9004374E+001, 5.3700339E+000
 8.0002399E+001, 5.4231223E+000
 8.1003140E+001, 5.5390854E+000
 8.2002083E+001, 5.6284829E+000
 8.3004922E+001, 5.6748818E+000
 8.4001774E+001, 5.7368034E+000
 8.5002369E+001, 5.8730377E+000
 8.6000477E+001, 6.0658164E+000
 8.7004744E+001, 6.1024952E+000
 8.8005047E+001, 6.0824480E+000
 8.9000436E+001, 6.4546330E+000
 9.0001379E+001, 6.2239878E+000
 9.1005221E+001, 6.3280306E+000
 9.2000993E+001, 6.4819109E+000
 9.3001310E+001, 6.4072637E+000
 9.4001678E+001, 6.5769279E+000
 9.5002899E+001, 6.5816429E+000
 9.6003220E+001, 6.7056922E+000
 9.7004359E+001, 6.7830675E+000
 9.8000075E+001, 6.9239286E+000
 9.9004397E+001, 6.9289553E+000
 1.0000374E+002, 6.9730334E+000
 1.0100329E+002, 6.9873905E+000
 1.0200252E+002, 7.0987195E+000
 1.0300043E+002, 7.1712724E+000
 1.0400337E+002, 7.2097362E+000
 1.0500343E+002, 7.2692076E+000
 1.0600186E+002, 7.4030454E+000
 1.0700033E+002, 7.4306060E+000
 1.0800448E+002, 7.4963241E+000
 1.0900061E+002, 7.5120176E+000
 1.1000157E+002, 7.5736695E+000
 1.1100263E+002, 7.6704930E+000
 1.1200559E+002, 7.7106035E+000
 1.1300149E+002, 7.7741128E+000
 1.1400066E+002, 7.8319449E+000
 1.1500165E+002, 7.9061450E+000
 1.1600025E+002, 7.9605918E+000
