s,m,,
 3.2002482E+001, 7.5015109E-001, 7.5015109E-001, 1.0000000E+000
 3.3000771E+001, 1.0822471E+000, 1.0822471E+000, 1.0000000E+000
 3.4004330E+001, 1.2227480E+000, 1.2227480E+000, 1.0000000E+000
 3.5002385E+001, 1.3636013E+000, 1.3636013E+000, 1.0000000E+000
 3.6004478E+001, 1.4486123E+000, 1.4486123E+000, 1.0000000E+000
 3.7003156E+001, 1.5785166E+000, 1.5785166E+000, 1.0000000E+000
 3.8002780E+001, 1.6601332E+000, 1.6601332E+000, 1.0000000E+000
 3.9000224E+001, 1.7611436E+000, 1.7611436E+000, 1.0000000E+000
 4.0001160E+001, 1.8386774E+000, 1.8386774E+000, 1.0000000E+000
 4.1005386E+001, 1.9399690E+000, 1.9399690E+000, 1.0000000E+000
 4.2003749E+001, 2.0072585E+000, 2.0072585E+000, 1.0000000E+000
 4.3006067E+001, 2.1021691E+000, 2.1021691E+000, 1.0000000E+000
 4.4004330E+001, 2.1415663E+000, 2.1415663E+000, 1.0000000E+000
 4.5004581E+001, 2.2621864E+000, 2.2621864E+000, 1.0000000E+000
 4.6002718E+001, 2.3602123E+000, 2.3602123E+000, 1.0000000E+000
 4.7003792E+001, 2.4533325E+000, 2.4533325E+000, 1.0000000E+000
 4.8004952E+001, 2.5331675E+000, 2.5331675E+000, 1.0000000E+000
 4.9003545E+001, 2.6071611E+000, 2.6071611E+000, 1.0000000E+000
 5.0004692E+001, 2.6800474E+000, 2.6800474E+000, 1.0000000E+000
 5.1004529E+001, 2.7433702E+000, 2.7433702E+000, 1.0000000E+000
 5.2004803E+001, 2.8072914E+000, 2.8072914E+000, 1.0000000E+000
 5.3001591E+001, 2.8705587E+000, 2.8705587E+000, 1.0000000E+000
 5.4002557E+001, 2.9269542E+000, 2.9269542E+000, 1.0000000E+000
 5.5003930E+001, 2.9845428E+000, 2.9845428E+000, 1.0000000E+000
 5.6002875E+001, 3.0392564E+000, 3.0392564E+000, 1.0000000E+000
 5.7001008E+001, 3.0926881E+000, 3.0926881E+000, 1.0000000E+000
 5.8000686E+001, 3.1447978E+000, 3.1447978E+000, 1.0000000E+000
 5.9002797E+001, 3.1947710E+000, 3.1947710E+000, 1.0000000E+000
 6.0005304E+001, 3.2438612E+000, 3.2438612E+000, 1.0000000E+000
 6.1003852E+001, 3.2915135E+000, 3.2915135E+000, 1.0000000E+000
 6.2000423E+001, 3.3425125E+000, 3.3425125E+000, 1.0000000E+000
 6.3001383E+001, 3.3933314E+000, 3.3933314E+000, 1.0000000E+000
 6.4001147E+001, 3.4485707E+000, 3.4485707E+000, 1.0000000E+000
 6.5004201E+001, 3.4810733E+000, 3.4810733E+000, 1.0000000E+000
 6.6002441E+001, 3.5322060E+000, 3.5322060E+000, 1.0000000E+000
 6.7000125E+001, 3.5869877E+000, 3.5869877E+000, 1.0000000E+000
 6.8003072E+001, 3.6360531E+000, 3.6360531E+000, 1.0000000E+000
 6.9000319E+001, 3.6805205E+000, 3.6805205E+000, 1.0000000E+000
 7.0004009E+001, 3.7273760E+000, 3.7273760E+000, 1.0000000E+000
 7.1000503E+001, 3.7781059E+000, 3.7781059E+000, 1.0000000E+000
 7.2000145E+001, 3.8276152E+000, 3.8276152E+000, 1.0000000E+000
 7.3004969E+001, 3.8794358E+000, 3.8794358E+000, 1.0000000E+000
 7.4004332E+001, 3.9331580E+000, 3.9331580E+000, 1.0000000E+000
 7.5004385E+001, 3.9890381E+000, 3.9890381E+000, 1.0000000E+000
 7.6001761E+001, 4.0399932E+000, 4.0399932E+000, 1.0000000E+000
 7.7000377E+001, 4.0941932E+000, 4.0941932E+000, 1.0000000E+000
 7.8001692E+001, 4.1410103E+000, 4.1410103E+000, 1.0000000E+000
 7.9000511E+001, 4.1996186E+000, 4.1996186E+000, 1.0000000E+000
 8.0005092E+001, 4.2566993E+000, 4.2566993E+000, 1.0000000E+000
 8.1003175E+001, 4.3102047E+000, 4.3102047E+000, 1.0000000E+000
 8.2005335E+001, 4.3625539E+000, 4.3625539E+000, 1.0000000E+000
 8.3001062E+001, 4.4119413E+000, 4.4119413E+000, 1.0000000E+000
 8.4004038E+001, 4.4574302E+000, 4.4574302E+000, 1.0000000E+000
 8.5002369E+001, 4.5146872E+000, 4.5146872E+000, 1.0000000E+000
 8.6001826E+001, 4.5604042E+000, 4.5604042E+000, 1.0000000E+000
 8.7000646E+001, 4.6143927E+000, 4.6143927E+000, 1.0000000E+000
 8.8004643E+001, 4.6727338E+000, 4.6727338E+000, 1.0000000E+000
 8.9004847E+001, 4.7348408E+000, 4.7348408E+000, 1.0000000E+000
 9.0004500E+001, 4.7983406E+000, 4.7983406E+000, 1.0000000E+000
 9.1001344E+001, 4.8547464E+000, 4.8547464E+000, 1.0000000E+000
 9.2004519E+001, 4.9249632E+000, 4.9249632E+000, 1.0000000E+000
 9.3002555E+001, 4.9825276E+000, 4.9825276E+000, 1.0000000E+000
 9.4004294E+001, 5.0443029E+000, 5.0443029E+000, 1.0000000E+000
 9.5002882E+001, 5.1048403E+000, 5.1048403E+000, 1.0000000E+000
 9.6002199E+001, 5.1725820E+000, 5.1725820E+000, 1.0000000E+000
 9.7002502E+001, 5.2289184E+000, 5.2289184E+000, 1.0000000E+000
 9.8000089E+001, 5.2864371E+000, 5.2864371E+000, 1.0000000E+000
 9.9003588E+001, 5.3566322E+000, 5.3566322E+000, 1.0000000E+000
 1.0000177E+002, 5.4287957E+000, 5.4287957E+000, 1.0000000E+000
 1.0100071E+002, 5.5244226E+000, 5.5244226E+000, 1.0000000E+000
 1.0200041E+002, 5.6187237E+000, 5.6187237E+000, 1.0000000E+000
 1.0300413E+002, 5.7112551E+000, 5.7112551E+000, 1.0000000E+000
 1.0400097E+002, 5.8364468E+000, 5.8364468E+000, 1.0000000E+000
 1.0500435E+002, 5.9424991E+000, 5.9424991E+000, 1.0000000E+000
 1.0600125E+002, 5.9977593E+000, 5.9977593E+000, 1.0000000E+000
 1.0700065E+002, 6.1139278E+000, 6.1139278E+000, 1.0000000E+000
 1.0800244E+002, 6.2092501E+000, 6.2092501E+000, 1.0000000E+000
 1.0900335E+002, 6.2999493E+000, 6.2999493E+000, 1.0000000E+000
 1.1000044E+002, 6.3787319E+000, 6.3787319E+000, 1.0000000E+000
 1.1100566E+002, 6.4611076E+000, 6.4611076E+000, 1.0000000E+000
 1.1200558E+002, 6.5373724E+000, 6.5373724E+000, 1.0000000E+000
 1.1300057E+002, 6.6272006E+000, 6.6272006E+000, 1.0000000E+000
 1.1400418E+002, 6.7141894E+000, 6.7141894E+000, 1.0000000E+000
 1.1500031E+002, 6.7933284E+000, 6.7933284E+000, 1.0000000E+000
 1.1600439E+002, 6.8795855E+000, 6.8795855E+000, 1.0000000E+000
 1.1700100E+002, 6.9641898E+000, 6.9641898E+000, 1.0000000E+000
 1.1800070E+002, 7.0574687E+000, 7.0574687E+000, 1.0000000E+000
 1.1900247E+002, 7.1528579E+000, 7.1528579E+000, 1.0000000E+000
 1.2000069E+002, 7.2500787E+000, 7.2500787E+000, 1.0000000E+000
 1.2100528E+002, 7.3371513E+000, 7.3371513E+000, 1.0000000E+000
 1.2200075E+002, 7.4113032E+000, 7.4113032E+000, 1.0000000E+000
 1.2300217E+002, 7.4982886E+000, 7.4982886E+000, 1.0000000E+000
 1.2400000E+002, 7.5751842E+000, 7.5751842E+000, 1.0000000E+000
