s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0006407E+000, 1.1926668E-001
 2.0011014E+000, 2.5000000E-002
 3.0004014E+000, 2.5000000E-002
 4.0043836E+000, 2.5000000E-002
 5.0008610E+000, 2.5000000E-002
 6.0042961E+000, 2.7774251E-002
 7.0000989E+000, 2.9991103E-002
 8.0001840E+000, 2.7578204E-002
 9.0073181E+000, 2.7449235E-002
 1.0002665E+001, 6.6350380E-002
 1.1000226E+001, 2.5000000E-002
 1.2005341E+001, 3.7704294E-002
 1.3005696E+001, 2.5000000E-002
 1.4004484E+001, 6.3852361E-002
 1.5003149E+001, 7.9855057E-002
 1.6000949E+001, 1.1715158E-001
 1.7003973E+001, 7.5000000E-002
 1.8002093E+001, 2.4641446E-001
 1.9004187E+001, 1.5043965E-001
 2.0003902E+001, 1.2747184E-001
 2.1006092E+001, 4.0970074E-001
 2.2004257E+001, 1.8000309E-001
 2.3000651E+001, 2.2157940E-001
 2.4003149E+001, 4.4597966E-001
 2.5003104E+001, 4.0204020E-001
 2.6004697E+001, 2.2500000E-001
 2.7001434E+001, 4.5327132E-001
 2.8005004E+001, 4.4350636E-001
 2.9000332E+001, 6.4335631E-001
 3.0005056E+001, 9.6952593E-001
 3.1002496E+001, 6.2920468E-001
 3.2004581E+001, 1.0041477E+000
 3.3000529E+001, 1.2767207E+000
 3.4001877E+001, 1.1703760E+000
 3.5000239E+001, 1.4017073E+000
 3.6001453E+001, 1.5122030E+000
 3.7001753E+001, 1.5776246E+000
 3.8001726E+001, 1.6406940E+000
 3.9001089E+001, 1.8909651E+000
 4.0002378E+001, 1.8517307E+000
 4.1001342E+001, 1.8730583E+000
 4.2004454E+001, 2.1442309E+000
 4.3001408E+001, 2.2275970E+000
 4.4002753E+001, 2.3975592E+000
 4.5001204E+001, 2.4758517E+000
 4.6003121E+001, 2.5516077E+000
 4.7000605E+001, 2.5081931E+000
 4.8001821E+001, 2.7889644E+000
 4.9002013E+001, 2.7642065E+000
 5.0002754E+001, 2.8296932E+000
 5.1000794E+001, 2.8979161E+000
 5.2000284E+001, 2.9781163E+000
 5.3003860E+001, 3.0967875E+000
 5.4001945E+001, 3.0306755E+000
 5.5001525E+001, 3.1789776E+000
 5.6003428E+001, 3.3494538E+000
 5.7000727E+001, 3.5862972E+000
 5.8002010E+001, 3.5310017E+000
 5.9003074E+001, 3.4952908E+000
 6.0001448E+001, 3.4118206E+000
 6.1001977E+001, 3.5308662E+000
 6.2002867E+001, 4.0382741E+000
 6.3002116E+001, 4.0127036E+000
 6.4001695E+001, 4.1373304E+000
 6.5001974E+001, 3.8859692E+000
 6.6000706E+001, 4.0403707E+000
 6.7002855E+001, 4.2553417E+000
 6.8002789E+001, 4.2696032E+000
 6.9002669E+001, 4.4785649E+000
 7.0002256E+001, 4.4954395E+000
 7.1003778E+001, 4.4548679E+000
 7.2001179E+001, 4.5600007E+000
 7.3000860E+001, 4.3062339E+000
 7.4004229E+001, 4.7597988E+000
 7.5001835E+001, 4.4305319E+000
 7.6002301E+001, 5.1476382E+000
 7.7000455E+001, 5.0091098E+000
 7.8001602E+001, 4.9540415E+000
 7.9002496E+001, 4.9980503E+000
 8.0000244E+001, 4.8172620E+000
 8.1000790E+001, 5.1679297E+000
 8.2001982E+001, 4.7630387E+000
 8.3002829E+001, 5.0007168E+000
 8.4001250E+001, 5.1849538E+000
 8.5003211E+001, 5.5800277E+000
 8.6004126E+001, 5.6047754E+000
 8.7001280E+001, 5.3100129E+000
 8.8000302E+001, 5.7618051E+000
 8.9002820E+001, 5.9079964E+000
 9.0001484E+001, 6.0248619E+000
 9.1004162E+001, 5.4337150E+000
 9.2002171E+001, 6.0250344E+000
