s,m,,
 3.2005688E+001, 1.2438387E-001, 1.2438387E-001, 1.0000000E+000
 3.3005271E+001, 1.2477415E-001, 1.2477415E-001, 1.0000000E+000
 3.4001951E+001, 1.2491691E-001, 1.2491691E-001, 1.0000000E+000
 3.5006534E+001, 1.2496967E-001, 1.2496967E-001, 1.0000000E+000
 3.6001267E+001, 1.2498882E-001, 1.2498882E-001, 1.0000000E+000
 3.7002969E+001, 1.2499591E-001, 1.2499591E-001, 1.0000000E+000
 3.8000360E+001, 1.2499850E-001, 1.2499850E-001, 1.0000000E+000
 3.9003301E+001, 1.2499945E-001, 1.2499945E-001, 1.0000000E+000
 4.0000440E+001, 1.4854445E-001, 1.4854445E-001, 1.0000000E+000
 4.1003465E+001, 1.5544327E-001, 1.5544327E-001, 1.0000000E+000
 4.2005765E+001, 1.6784579E-001, 1.6784579E-001, 1.0000000E+000
 4.3006702E+001, 1.5739835E-001, 1.5739835E-001, 1.0000000E+000
 4.4004506E+001, 1.4996683E-001, 1.4996683E-001, 1.0000000E+000
 4.5006324E+001, 1.6583256E-001, 1.6583256E-001, 1.0000000E+000
 4.6005525E+001, 1.6554941E-001, 1.6554941E-001, 1.0000000E+000
 4.7001172E+001, 1.6957638E-001, 1.6957638E-001, 1.0000000E+000
 4.8004181E+001, 1.7301793E-001, 1.7301793E-001, 1.0000000E+000
 4.9001082E+001, 1.7427120E-001, 1.7427120E-001, 1.0000000E+000
 5.0000307E+001, 1.7473279E-001, 1.7473279E-001, 1.0000000E+000
 5.1004749E+001, 1.7490253E-001, 1.7490253E-001, 1.0000000E+000
 5.2004340E+001, 1.7099835E-001, 1.7099835E-001, 1.0000000E+000
 5.3000692E+001, 1.7352660E-001, 1.7352660E-001, 1.0000000E+000
 5.4001758E+001, 1.7446026E-001, 1.7446026E-001, 1.0000000E+000
 5.5005377E+001, 1.7480281E-001, 1.7480281E-001, 1.0000000E+000
 5.6005409E+001, 1.7492772E-001, 1.7492772E-001, 1.0000000E+000
 5.7007400E+001, 1.6028231E-001, 1.6028231E-001, 1.0000000E+000
 5.8000040E+001, 2.0040512E-001, 2.0040512E-001, 1.0000000E+000
 5.9003018E+001, 1.5942587E-001, 1.5942587E-001, 1.0000000E+000
 6.0003324E+001, 1.6441082E-001, 1.6441082E-001, 1.0000000E+000
 6.1006934E+001, 2.0286282E-001, 2.0286282E-001, 1.0000000E+000
 6.2003175E+001, 2.1685523E-001, 2.1685523E-001, 1.0000000E+000
 6.3003168E+001, 2.2201519E-001, 2.2201519E-001, 1.0000000E+000
 6.4001678E+001, 2.2390416E-001, 2.2390416E-001, 1.0000000E+000
 6.5001753E+001, 2.2459840E-001, 2.2459840E-001, 1.0000000E+000
 6.6004757E+001, 2.5535101E-001, 2.5535101E-001, 1.0000000E+000
 6.7003769E+001, 2.6779087E-001, 2.6779087E-001, 1.0000000E+000
 6.8000454E+001, 2.7234713E-001, 2.7234713E-001, 1.0000000E+000
 6.9003474E+001, 2.7402981E-001, 2.7402981E-001, 1.0000000E+000
 7.0005771E+001, 2.7464497E-001, 2.7464497E-001, 1.0000000E+000
 7.1001979E+001, 2.7486933E-001, 2.7486933E-001, 1.0000000E+000
 7.2002915E+001, 2.7495212E-001, 2.7495212E-001, 1.0000000E+000
 7.3002454E+001, 3.0408934E-001, 3.0408934E-001, 1.0000000E+000
 7.4003087E+001, 3.1733075E-001, 3.1733075E-001, 1.0000000E+000
 7.5003227E+001, 3.2218782E-001, 3.2218782E-001, 1.0000000E+000
 7.6004938E+001, 3.2397068E-001, 3.2397068E-001, 1.0000000E+000
 7.7004375E+001, 3.2462220E-001, 3.2462220E-001, 1.0000000E+000
 7.8006173E+001, 3.4623040E-001, 3.4623040E-001, 1.0000000E+000
 7.9003385E+001, 3.6442073E-001, 3.6442073E-001, 1.0000000E+000
 8.0001159E+001, 3.5179248E-001, 3.5179248E-001, 1.0000000E+000
 8.1000366E+001, 3.6146494E-001, 3.6146494E-001, 1.0000000E+000
 8.2003991E+001, 3.7005421E-001, 3.7005421E-001, 1.0000000E+000
 8.3001801E+001, 3.7318193E-001, 3.7318193E-001, 1.0000000E+000
 8.4002874E+001, 3.7433365E-001, 3.7433365E-001, 1.0000000E+000
 8.5005656E+001, 3.8603049E-001, 3.8603049E-001, 1.0000000E+000
 8.6003975E+001, 4.1068180E-001, 4.1068180E-001, 1.0000000E+000
 8.7005895E+001, 4.1976041E-001, 4.1976041E-001, 1.0000000E+000
 8.8000506E+001, 4.2093233E-001, 4.2093233E-001, 1.0000000E+000
 8.9004525E+001, 4.1551464E-001, 4.1551464E-001, 1.0000000E+000
 9.0001599E+001, 4.2125754E-001, 4.2125754E-001, 1.0000000E+000
 9.1004884E+001, 4.2363193E-001, 4.2363193E-001, 1.0000000E+000
 9.2000478E+001, 4.2449596E-001, 4.2449596E-001, 1.0000000E+000
 9.3005315E+001, 4.3756391E-001, 4.3756391E-001, 1.0000000E+000
 9.4004274E+001, 4.6125645E-001, 4.6125645E-001, 1.0000000E+000
 9.5005823E+001, 4.6996523E-001, 4.6996523E-001, 1.0000000E+000
 9.6002791E+001, 4.7314811E-001, 4.7314811E-001, 1.0000000E+000
 9.7000999E+001, 4.7431940E-001, 4.7431940E-001, 1.0000000E+000
 9.8002309E+001, 4.7279827E-001, 4.7279827E-001, 1.0000000E+000
 9.9005786E+001, 4.7297286E-001, 4.7297286E-001, 1.0000000E+000
 1.0000057E+002, 4.7425260E-001, 4.7425260E-001, 1.0000000E+000
 1.0100201E+002, 4.7472609E-001, 4.7472609E-001, 1.0000000E+000
 1.0200420E+002, 4.9147448E-001, 4.9147448E-001, 1.0000000E+000
 1.0300019E+002, 5.1265310E-001, 5.1265310E-001, 1.0000000E+000
 1.0400318E+002, 5.1911463E-001, 5.1911463E-001, 1.0000000E+000
 1.0500581E+002, 5.2284592E-001, 5.2284592E-001, 1.0000000E+000
 1.0600242E+002, 5.2007398E-001, 5.2007398E-001, 1.0000000E+000
 1.0700151E+002, 5.2319025E-001, 5.2319025E-001, 1.0000000E+000
 1.0800000E+002, 5.2335084E-001, 5.2335084E-001, 1.0000000E+000
 1.0900516E+002, 5.2439786E-001, 5.2439786E-001, 1.0000000E+000
 1.1000206E+002, 5.2477845E-001, 5.2477845E-001, 1.0000000E+000
 1.1100419E+002, 5.3111182E-001, 5.3111182E-001, 1.0000000E+000
 1.1200391E+002, 5.5888852E-001, 5.5888852E-001, 1.0000000E+000
 1.1300266E+002, 5.6907974E-001, 5.6907974E-001, 1.0000000E+000
 1.1400453E+002, 5.7283261E-001, 5.7283261E-001, 1.0000000E+000
 1.1500315E+002, 5.7420378E-001, 5.7420378E-001, 1.0000000E+000
 1.1600229E+002, 5.7470755E-001, 5.7470755E-001, 1.0000000E+000
 1.1700335E+002, 5.7141378E-001, 5.7141378E-001, 1.0000000E+000
 1.1800308E+002, 5.7368401E-001, 5.7368401E-001, 1.0000000E+000
 1.1900427E+002, 5.7451777E-001, 5.7451777E-001, 1.0000000E+000
 1.2000413E+002, 5.7482303E-001, 5.7482303E-001, 1.0000000E+000
 1.2100127E+002, 5.9364263E-001, 5.9364263E-001, 1.0000000E+000
 1.2200080E+002, 6.1349037E-001, 6.1349037E-001, 1.0000000E+000
 1.2300381E+002, 6.2078985E-001, 6.2078985E-001, 1.0000000E+000
 1.2400239E+002, 6.2345285E-001, 6.2345285E-001, 1.0000000E+000
 1.2500089E+002, 6.2443153E-001, 6.2443153E-001, 1.0000000E+000
 1.2600454E+002, 6.2168481E-001, 6.2168481E-001, 1.0000000E+000
 1.2700454E+002, 6.2378358E-001, 6.2378358E-001, 1.0000000E+000
 1.2800047E+002, 6.2455169E-001, 6.2455169E-001, 1.0000000E+000
 1.2900024E+002, 6.2483547E-001, 6.2483547E-001, 1.0000000E+000
 1.3000312E+002, 6.2493978E-001, 6.2493978E-001, 1.0000000E+000
 1.3100124E+002, 6.3903222E-001, 6.3903222E-001, 1.0000000E+000
 1.3200502E+002, 6.6185059E-001, 6.6185059E-001, 1.0000000E+000
 1.3300367E+002, 6.7016888E-001, 6.7016888E-001, 1.0000000E+000
 1.3400335E+002, 6.7322644E-001, 6.7322644E-001, 1.0000000E+000
 1.3500461E+002, 6.6932439E-001, 6.6932439E-001, 1.0000000E+000
 1.3600036E+002, 6.6404330E-001, 6.6404330E-001, 1.0000000E+000
 1.3700157E+002, 6.7098392E-001, 6.7098392E-001, 1.0000000E+000
 1.3800043E+002, 6.7352475E-001, 6.7352475E-001, 1.0000000E+000
 1.3900098E+002, 6.7445886E-001, 6.7445886E-001, 1.0000000E+000
 1.4000226E+002, 6.7480166E-001, 6.7480166E-001, 1.0000000E+000
 1.4100408E+002, 6.8793596E-001, 6.8793596E-001, 1.0000000E+000
 1.4200147E+002, 6.9857346E-001, 6.9857346E-001, 1.0000000E+000
 1.4300058E+002, 7.0338393E-001, 7.0338393E-001, 1.0000000E+000
 1.4400020E+002, 6.8542200E-001, 6.8542200E-001, 1.0000000E+000
 1.4500066E+002, 6.9578491E-001, 6.9578491E-001, 1.0000000E+000
 1.4600031E+002, 7.1427651E-001, 7.1427651E-001, 1.0000000E+000
 1.4700499E+002, 7.2108265E-001, 7.2108265E-001, 1.0000000E+000
 1.4800087E+002, 7.2355643E-001, 7.2355643E-001, 1.0000000E+000
 1.4900321E+002, 7.2447139E-001, 7.2447139E-001, 1.0000000E+000
 1.5000073E+002, 7.2480552E-001, 7.2480552E-001, 1.0000000E+000
 1.5100286E+002, 7.2492876E-001, 7.2492876E-001, 1.0000000E+000
 1.5200059E+002, 7.7341176E-001, 7.7341176E-001, 1.0000000E+000
 1.5300163E+002, 7.5052075E-001, 7.5052075E-001, 1.0000000E+000
 1.5400195E+002, 7.6538677E-001, 7.6538677E-001, 1.0000000E+000
 1.5500181E+002, 7.7147157E-001, 7.7147157E-001, 1.0000000E+000
 1.5600033E+002, 7.7370285E-001, 7.7370285E-001, 1.0000000E+000
 1.5700462E+002, 7.7452591E-001, 7.7452591E-001, 1.0000000E+000
 1.5800112E+002, 7.7482539E-001, 7.7482539E-001, 1.0000000E+000
 1.5900484E+002, 7.7493614E-001, 7.7493614E-001, 1.0000000E+000
 1.6000201E+002, 7.7497649E-001, 7.7497649E-001, 1.0000000E+000
 1.6100261E+002, 7.9273560E-001, 7.9273560E-001, 1.0000000E+000
 1.6200098E+002, 8.1313617E-001, 8.1313617E-001, 1.0000000E+000
 1.6300018E+002, 8.2064173E-001, 8.2064173E-001, 1.0000000E+000
 1.6400416E+002, 8.2340666E-001, 8.2340666E-001, 1.0000000E+000
 1.6500050E+002, 8.2441302E-001, 8.2441302E-001, 1.0000000E+000
 1.6600175E+002, 8.4101434E-001, 8.4101434E-001, 1.0000000E+000
 1.6700148E+002, 8.3088114E-001, 8.3088114E-001, 1.0000000E+000
 1.6800015E+002, 8.2716166E-001, 8.2716166E-001, 1.0000000E+000
 1.6900093E+002, 8.2579298E-001, 8.2579298E-001, 1.0000000E+000
 1.7000119E+002, 8.7672728E-001, 8.7672728E-001, 1.0000000E+000
 1.7100259E+002, 8.8435222E-001, 8.8435222E-001, 1.0000000E+000
 1.7200016E+002, 8.7844197E-001, 8.7844197E-001, 1.0000000E+000
 1.7300433E+002, 8.7625819E-001, 8.7625819E-001, 1.0000000E+000
 1.7400058E+002, 8.7825004E-001, 8.7825004E-001, 1.0000000E+000
 1.7500275E+002, 8.7884741E-001, 8.7884741E-001, 1.0000000E+000
 1.7600125E+002, 8.7897849E-001, 8.7897849E-001, 1.0000000E+000
 1.7700004E+002, 9.1981484E-001, 9.1981484E-001, 1.0000000E+000
 1.7800230E+002, 8.9141164E-001, 8.9141164E-001, 1.0000000E+000
 1.7900069E+002, 8.8103402E-001, 8.8103402E-001, 1.0000000E+000
 1.8000246E+002, 9.2190830E-001, 9.2190830E-001, 1.0000000E+000
 1.8100039E+002, 1.1235403E+000, 1.1235403E+000, 1.0000000E+000
 1.8200377E+002, 1.0856828E+000, 1.0856828E+000, 1.0000000E+000
 1.8300160E+002, 1.0528075E+000, 1.0528075E+000, 1.0000000E+000
 1.8400285E+002, 1.1503410E+000, 1.1503410E+000, 1.0000000E+000
 1.8500301E+002, 1.1379843E+000, 1.1379843E+000, 1.0000000E+000
 1.8600248E+002, 1.0208027E+000, 1.0208027E+000, 1.0000000E+000
 1.8700206E+002, 1.0149061E+000, 1.0149061E+000, 1.0000000E+000
 1.8800328E+002, 1.1027753E+000, 1.1027753E+000, 1.0000000E+000
 1.8900377E+002, 1.3781308E+000, 1.3781308E+000, 1.0000000E+000
 1.9000113E+002, 1.1233345E+000, 1.1233345E+000, 1.0000000E+000
 1.9100490E+002, 1.0925784E+000, 1.0925784E+000, 1.0000000E+000
 1.9200436E+002, 1.1031098E+000, 1.1031098E+000, 1.0000000E+000
 1.9300396E+002, 1.0643611E+000, 1.0643611E+000, 1.0000000E+000
 1.9400008E+002, 1.2015910E+000, 1.2015910E+000, 1.0000000E+000
 1.9500081E+002, 1.1083330E+000, 1.1083330E+000, 1.0000000E+000
 1.9600050E+002, 1.3356984E+000, 1.3356984E+000, 1.0000000E+000
 1.9700204E+002, 1.2941856E+000, 1.2941856E+000, 1.0000000E+000
 1.9800389E+002, 1.3579958E+000, 1.3579958E+000, 1.0000000E+000
 1.9900052E+002, 1.2443008E+000, 1.2443008E+000, 1.0000000E+000
 2.0000329E+002, 1.1052641E+000, 1.1052641E+000, 1.0000000E+000
 2.0100001E+002, 1.0545528E+000, 1.0545528E+000, 1.0000000E+000
 2.0200013E+002, 1.0358455E+000, 1.0358455E+000, 1.0000000E+000
 2.0300373E+002, 1.1324493E+000, 1.1324493E+000, 1.0000000E+000
 2.0400136E+002, 1.4044976E+000, 1.4044976E+000, 1.0000000E+000
 2.0500301E+002, 1.4195799E+000, 1.4195799E+000, 1.0000000E+000
 2.0600281E+002, 1.2205924E+000, 1.2205924E+000, 1.0000000E+000
 2.0700265E+002, 1.1874633E+000, 1.1874633E+000, 1.0000000E+000
 2.0800033E+002, 1.4888464E+000, 1.4888464E+000, 1.0000000E+000
 2.0900094E+002, 1.3422033E+000, 1.3422033E+000, 1.0000000E+000
 2.1000264E+002, 1.4359826E+000, 1.4359826E+000, 1.0000000E+000
 2.1100017E+002, 1.3092299E+000, 1.3092299E+000, 1.0000000E+000
 2.1200076E+002, 1.1925781E+000, 1.1925781E+000, 1.0000000E+000
 2.1300222E+002, 1.5551102E+000, 1.5551102E+000, 1.0000000E+000
 2.1400074E+002, 1.4715941E+000, 1.4715941E+000, 1.0000000E+000
 2.1500165E+002, 1.2936362E+000, 1.2936362E+000, 1.0000000E+000
 2.1600184E+002, 1.5272897E+000, 1.5272897E+000, 1.0000000E+000
 2.1700315E+002, 1.6289499E+000, 1.6289499E+000, 1.0000000E+000
 2.1800431E+002, 1.3414268E+000, 1.3414268E+000, 1.0000000E+000
 2.1900281E+002, 1.2660611E+000, 1.2660611E+000, 1.0000000E+000
 2.2000038E+002, 1.2916274E+000, 1.2916274E+000, 1.0000000E+000
 2.2100290E+002, 1.2546217E+000, 1.2546217E+000, 1.0000000E+000
 2.2200016E+002, 1.4358278E+000, 1.4358278E+000, 1.0000000E+000
 2.2300430E+002, 1.4563353E+000, 1.4563353E+000, 1.0000000E+000
 2.2400008E+002, 1.3605207E+000, 1.3605207E+000, 1.0000000E+000
 2.2500136E+002, 1.4277396E+000, 1.4277396E+000, 1.0000000E+000
 2.2600207E+002, 1.3936702E+000, 1.3936702E+000, 1.0000000E+000
 2.2700336E+002, 1.4975355E+000, 1.4975355E+000, 1.0000000E+000
 2.2800233E+002, 1.7178887E+000, 1.7178887E+000, 1.0000000E+000
 2.2900241E+002, 1.6695316E+000, 1.6695316E+000, 1.0000000E+000
 2.3000416E+002, 2.2538893E+000, 2.2538893E+000, 1.0000000E+000
 2.3100397E+002, 1.9682043E+000, 1.9682043E+000, 1.0000000E+000
 2.3200416E+002, 1.8589924E+000, 1.8589924E+000, 1.0000000E+000
 2.3300271E+002, 1.8684056E+000, 1.8684056E+000, 1.0000000E+000
 2.3400456E+002, 2.1122581E+000, 2.1122581E+000, 1.0000000E+000
 2.3500067E+002, 2.0043579E+000, 2.0043579E+000, 1.0000000E+000
 2.3600162E+002, 1.9666217E+000, 1.9666217E+000, 1.0000000E+000
 2.3700390E+002, 1.9860449E+000, 1.9860449E+000, 1.0000000E+000
 2.3800354E+002, 2.0753434E+000, 2.0753434E+000, 1.0000000E+000
 2.3900038E+002, 2.2313795E+000, 2.2313795E+000, 1.0000000E+000
 2.4000418E+002, 2.2361343E+000, 2.2361343E+000, 1.0000000E+000
 2.4100068E+002, 2.4108096E+000, 2.4108096E+000, 1.0000000E+000
 2.4200008E+002, 2.2932928E+000, 2.2932928E+000, 1.0000000E+000
 2.4300396E+002, 2.5196597E+000, 2.5196597E+000, 1.0000000E+000
 2.4400246E+002, 2.3679353E+000, 2.3679353E+000, 1.0000000E+000
 2.4500076E+002, 2.2492859E+000, 2.2492859E+000, 1.0000000E+000
 2.4600416E+002, 2.3247097E+000, 2.3247097E+000, 1.0000000E+000
 2.4700208E+002, 2.5285147E+000, 2.5285147E+000, 1.0000000E+000
 2.4800411E+002, 2.3667336E+000, 2.3667336E+000, 1.0000000E+000
 2.4900128E+002, 2.3269209E+000, 2.3269209E+000, 1.0000000E+000
 2.5000450E+002, 2.4151576E+000, 2.4151576E+000, 1.0000000E+000
 2.5100345E+002, 2.5725584E+000, 2.5725584E+000, 1.0000000E+000
 2.5200001E+002, 2.4458694E+000, 2.4458694E+000, 1.0000000E+000
 2.5300214E+002, 2.5977415E+000, 2.5977415E+000, 1.0000000E+000
 2.5400191E+002, 2.5033998E+000, 2.5033998E+000, 1.0000000E+000
 2.5500423E+002, 2.5143705E+000, 2.5143705E+000, 1.0000000E+000
 2.5600206E+002, 2.5230099E+000, 2.5230099E+000, 1.0000000E+000
 2.5700268E+002, 2.4941439E+000, 2.4941439E+000, 1.0000000E+000
 2.5800361E+002, 2.4767303E+000, 2.4767303E+000, 1.0000000E+000
 2.5900040E+002, 2.4850223E+000, 2.4850223E+000, 1.0000000E+000
 2.6000053E+002, 2.5043974E+000, 2.5043974E+000, 1.0000000E+000
 2.6100122E+002, 2.7459227E+000, 2.7459227E+000, 1.0000000E+000
 2.6200073E+002, 2.6324740E+000, 2.6324740E+000, 1.0000000E+000
 2.6300276E+002, 2.5982977E+000, 2.5982977E+000, 1.0000000E+000
 2.6400472E+002, 2.6002606E+000, 2.6002606E+000, 1.0000000E+000
 2.6500366E+002, 2.6296183E+000, 2.6296183E+000, 1.0000000E+000
 2.6600494E+002, 2.6915245E+000, 2.6915245E+000, 1.0000000E+000
 2.6700030E+002, 2.6760955E+000, 2.6760955E+000, 1.0000000E+000
 2.6800464E+002, 2.7292622E+000, 2.7292622E+000, 1.0000000E+000
 2.6900204E+002, 2.7501438E+000, 2.7501438E+000, 1.0000000E+000
 2.7000100E+002, 2.7691605E+000, 2.7691605E+000, 1.0000000E+000
 2.7100176E+002, 2.7714324E+000, 2.7714324E+000, 1.0000000E+000
 2.7200176E+002, 2.7784945E+000, 2.7784945E+000, 1.0000000E+000
 2.7300425E+002, 2.8583697E+000, 2.8583697E+000, 1.0000000E+000
 2.7400120E+002, 2.9020610E+000, 2.9020610E+000, 1.0000000E+000
 2.7500232E+002, 2.8402159E+000, 2.8402159E+000, 1.0000000E+000
 2.7600412E+002, 2.8480511E+000, 2.8480511E+000, 1.0000000E+000
 2.7700096E+002, 2.8600194E+000, 2.8600194E+000, 1.0000000E+000
 2.7800284E+002, 2.8683337E+000, 2.8683337E+000, 1.0000000E+000
 2.7900026E+002, 2.9000026E+000, 2.9000026E+000, 1.0000000E+000
 2.8000176E+002, 2.9347436E+000, 2.9347436E+000, 1.0000000E+000
 2.8100148E+002, 2.9274369E+000, 2.9274369E+000, 1.0000000E+000
 2.8200142E+002, 2.9686372E+000, 2.9686372E+000, 1.0000000E+000
 2.8300301E+002, 2.9854437E+000, 2.9854437E+000, 1.0000000E+000
 2.8400139E+002, 2.9668916E+000, 2.9668916E+000, 1.0000000E+000
 2.8500429E+002, 3.0338727E+000, 3.0338727E+000, 1.0000000E+000
 2.8600358E+002, 3.0639939E+000, 3.0639939E+000, 1.0000000E+000
 2.8700365E+002, 3.0379957E+000, 3.0379957E+000, 1.0000000E+000
 2.8800197E+002, 3.0311627E+000, 3.0311627E+000, 1.0000000E+000
 2.8900026E+002, 3.1046616E+000, 3.1046616E+000, 1.0000000E+000
 2.9000040E+002, 3.0784913E+000, 3.0784913E+000, 1.0000000E+000
 2.9100139E+002, 3.0762796E+000, 3.0762796E+000, 1.0000000E+000
 2.9200353E+002, 3.2204550E+000, 3.2204550E+000, 1.0000000E+000
 2.9300100E+002, 3.1679180E+000, 3.1679180E+000, 1.0000000E+000
 2.9400096E+002, 3.1383447E+000, 3.1383447E+000, 1.0000000E+000
 2.9500276E+002, 3.1458541E+000, 3.1458541E+000, 1.0000000E+000
 2.9600031E+002, 3.1579135E+000, 3.1579135E+000, 1.0000000E+000
 2.9700233E+002, 3.1922723E+000, 3.1922723E+000, 1.0000000E+000
 2.9800121E+002, 3.3176071E+000, 3.3176071E+000, 1.0000000E+000
 2.9900098E+002, 3.2524877E+000, 3.2524877E+000, 1.0000000E+000
 3.0000122E+002, 3.2349932E+000, 3.2349932E+000, 1.0000000E+000
 3.0100104E+002, 3.2387994E+000, 3.2387994E+000, 1.0000000E+000
 3.0200078E+002, 3.3239024E+000, 3.3239024E+000, 1.0000000E+000
 3.0300042E+002, 3.2855367E+000, 3.2855367E+000, 1.0000000E+000
 3.0400493E+002, 3.2788487E+000, 3.2788487E+000, 1.0000000E+000
 3.0500003E+002, 3.3438424E+000, 3.3438424E+000, 1.0000000E+000
 3.0600400E+002, 3.3155135E+000, 3.3155135E+000, 1.0000000E+000
 3.0700399E+002, 3.4972782E+000, 3.4972782E+000, 1.0000000E+000
 3.0800238E+002, 3.3883156E+000, 3.3883156E+000, 1.0000000E+000
 3.0900382E+002, 3.3553125E+000, 3.3553125E+000, 1.0000000E+000
 3.1000137E+002, 3.4192102E+000, 3.4192102E+000, 1.0000000E+000
 3.1100372E+002, 3.3911835E+000, 3.3911835E+000, 1.0000000E+000
 3.1200100E+002, 3.4031201E+000, 3.4031201E+000, 1.0000000E+000
 3.1300089E+002, 3.4252032E+000, 3.4252032E+000, 1.0000000E+000
 3.1400168E+002, 3.4353707E+000, 3.4353707E+000, 1.0000000E+000
 3.1500043E+002, 3.4321628E+000, 3.4321628E+000, 1.0000000E+000
 3.1600433E+002, 3.4692832E+000, 3.4692832E+000, 1.0000000E+000
 3.1700329E+002, 3.4767275E+000, 3.4767275E+000, 1.0000000E+000
 3.1800204E+002, 3.5010850E+000, 3.5010850E+000, 1.0000000E+000
 3.1900339E+002, 3.5162370E+000, 3.5162370E+000, 1.0000000E+000
 3.2000314E+002, 3.5250441E+000, 3.5250441E+000, 1.0000000E+000
 3.2100421E+002, 3.5374663E+000, 3.5374663E+000, 1.0000000E+000
 3.2200326E+002, 3.5668212E+000, 3.5668212E+000, 1.0000000E+000
 3.2300387E+002, 3.5720007E+000, 3.5720007E+000, 1.0000000E+000
 3.2400445E+002, 3.6066743E+000, 3.6066743E+000, 1.0000000E+000
 3.2500022E+002, 3.6182474E+000, 3.6182474E+000, 1.0000000E+000
 3.2600064E+002, 3.6296809E+000, 3.6296809E+000, 1.0000000E+000
 3.2700173E+002, 3.6541554E+000, 3.6541554E+000, 1.0000000E+000
 3.2800419E+002, 3.6673716E+000, 3.6673716E+000, 1.0000000E+000
 3.2900440E+002, 3.6722017E+000, 3.6722017E+000, 1.0000000E+000
 3.3000285E+002, 3.7874777E+000, 3.7874777E+000, 1.0000000E+000
 3.3100303E+002, 3.7479211E+000, 3.7479211E+000, 1.0000000E+000
 3.3200446E+002, 3.7779365E+000, 3.7779365E+000, 1.0000000E+000
 3.3300280E+002, 3.7760793E+000, 3.7760793E+000, 1.0000000E+000
 3.3400341E+002, 3.7753959E+000, 3.7753959E+000, 1.0000000E+000
 3.3500486E+002, 3.8507356E+000, 3.8507356E+000, 1.0000000E+000
 3.3600130E+002, 3.8344774E+000, 3.8344774E+000, 1.0000000E+000
 3.3700209E+002, 3.8726880E+000, 3.8726880E+000, 1.0000000E+000
 3.3800077E+002, 3.8741505E+000, 3.8741505E+000, 1.0000000E+000
 3.3900345E+002, 3.8891675E+000, 3.8891675E+000, 1.0000000E+000
 3.4000023E+002, 3.9227083E+000, 3.9227083E+000, 1.0000000E+000
 3.4100320E+002, 3.9241616E+000, 3.9241616E+000, 1.0000000E+000
 3.4200081E+002, 3.9831571E+000, 3.9831571E+000, 1.0000000E+000
 3.4300401E+002, 3.9879448E+000, 3.9879448E+000, 1.0000000E+000
 3.4400349E+002, 3.9797531E+000, 3.9797531E+000, 1.0000000E+000
 3.4500116E+002, 3.9927959E+000, 3.9927959E+000, 1.0000000E+000
 3.4600068E+002, 4.0154796E+000, 4.0154796E+000, 1.0000000E+000
 3.4700379E+002, 4.0215180E+000, 4.0215180E+000, 1.0000000E+000
 3.4800486E+002, 4.0745855E+000, 4.0745855E+000, 1.0000000E+000
