s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0056073E+000, 1.4667074E-001
 2.0041163E+000, 7.5000000E-002
 3.0091053E+000, 7.5000000E-002
 4.0022747E+000, 6.5290737E-002
 5.0054567E+000, 6.0886138E-002
 6.0098170E+000, 5.4606822E-002
 7.0063048E+000, 7.3411961E-002
 8.0076343E+000, 7.5000000E-002
 9.0042874E+000, 7.5000000E-002
 1.0005697E+001, 7.5000000E-002
 1.1001603E+001, 1.6740917E-001
 1.2003053E+001, 2.9225851E-001
 1.3005737E+001, 3.4337068E-001
 1.4002543E+001, 4.0496234E-001
 1.5002887E+001, 4.6831524E-001
 1.6003297E+001, 5.6325301E-001
 1.7000960E+001, 6.9643599E-001
 1.8000925E+001, 7.1658525E-001
 1.9002571E+001, 8.5549951E-001
 2.0005885E+001, 1.0028356E+000
 2.1005141E+001, 9.9219868E-001
 2.2003311E+001, 1.2522819E+000
 2.3002300E+001, 1.3028233E+000
 2.4001341E+001, 1.4156776E+000
 2.5002872E+001, 1.6750920E+000
 2.6001632E+001, 1.6541323E+000
 2.7000049E+001, 1.6778809E+000
 2.8000913E+001, 1.9134882E+000
 2.9003446E+001, 2.0600681E+000
 3.0000741E+001, 2.0014453E+000
 3.1002576E+001, 2.4246118E+000
 3.2003530E+001, 2.4795015E+000
 3.3002199E+001, 2.5923731E+000
 3.4003858E+001, 2.5620274E+000
 3.5004399E+001, 2.7455615E+000
 3.6004375E+001, 2.9153347E+000
 3.7003150E+001, 2.9799971E+000
 3.8002953E+001, 3.2259228E+000
 3.9004033E+001, 3.3268990E+000
 4.0003561E+001, 3.3319084E+000
 4.1004585E+001, 3.3008656E+000
 4.2002938E+001, 3.5984503E+000
 4.3004500E+001, 3.6569974E+000
 4.4004590E+001, 3.6906661E+000
 4.5004226E+001, 3.7469685E+000
 4.6001826E+001, 3.9394788E+000
 4.7005571E+001, 4.0578394E+000
 4.8001432E+001, 4.2508306E+000
 4.9000424E+001, 4.3094394E+000
 5.0003662E+001, 4.4215419E+000
 5.1002167E+001, 4.4921123E+000
 5.2002302E+001, 4.7118243E+000
 5.3003992E+001, 4.6790803E+000
 5.4000283E+001, 4.8206298E+000
 5.5004240E+001, 4.8314717E+000
 5.6005072E+001, 5.0294147E+000
 5.7004208E+001, 5.0612196E+000
 5.8003518E+001, 5.1100532E+000
 5.9004179E+001, 5.2469282E+000
 6.0004344E+001, 5.3275540E+000
 6.1001433E+001, 5.4992667E+000
 6.2004777E+001, 5.6437248E+000
 6.3003735E+001, 5.6462918E+000
 6.4002888E+001, 5.7315190E+000
 6.5004313E+001, 6.0548537E+000
 6.6004545E+001, 5.9971554E+000
 6.7004407E+001, 6.0901812E+000
 6.8005719E+001, 6.1796111E+000
 6.9005079E+001, 6.3128029E+000
 7.0004681E+001, 6.4795294E+000
 7.1000343E+001, 6.4412789E+000
 7.2002829E+001, 6.5105823E+000
 7.3002858E+001, 6.6902308E+000
 7.4003877E+001, 6.7870831E+000
 7.5003526E+001, 6.8584944E+000
 7.6005354E+001, 7.0004517E+000
 7.7000928E+001, 7.0031706E+000
 7.8003026E+001, 7.2839863E+000
 7.9002523E+001, 7.3807183E+000
 8.0004694E+001, 7.5006474E+000
 8.1004203E+001, 7.5422978E+000
 8.2005101E+001, 7.5884577E+000
 8.3001891E+001, 7.7031752E+000
 8.4005148E+001, 7.7096125E+000
 8.5005128E+001, 7.8092556E+000
 8.6000501E+001, 7.8991616E+000
 8.7009337E+001, 7.9261723E+000
 8.8006550E+001, 7.9696753E+000
