s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0131326E+000, 1.8928571E-001
 2.0076415E+000, 3.1547830E-002
 3.0040027E+000, 4.0739339E-002
 4.0100455E+000, 2.5000000E-002
 5.0065368E+000, 2.5000000E-002
 6.0082938E+000, 2.5975995E-002
 7.0019228E+000, 6.4168584E-002
 8.0007198E+000, 9.1001431E-002
 9.0048444E+000, 3.2239685E-001
 1.0003357E+001, 1.0553297E+000
 1.1005430E+001, 1.3820468E+000
 1.2000230E+001, 1.6431301E+000
 1.3004391E+001, 1.8606250E+000
 1.4005451E+001, 2.0425082E+000
 1.5006932E+001, 2.2497929E+000
 1.6000404E+001, 2.4206825E+000
 1.7001929E+001, 2.6199950E+000
 1.8003368E+001, 2.8327070E+000
 1.9007011E+001, 3.0551611E+000
 2.0007989E+001, 3.2625440E+000
 2.1002729E+001, 3.4671273E+000
 2.2002844E+001, 3.6914974E+000
 2.3005372E+001, 3.9285846E+000
 2.4003283E+001, 4.1697196E+000
 2.5000903E+001, 4.3876494E+000
 2.6007199E+001, 4.5993822E+000
 2.7002112E+001, 4.8127760E+000
 2.8001015E+001, 5.0360057E+000
 2.9003996E+001, 5.2456926E+000
 3.0008143E+001, 5.4596972E+000
 3.1006089E+001, 5.6646008E+000
 3.2007763E+001, 5.9084565E+000
 3.3003896E+001, 6.1389406E+000
 3.4000813E+001, 6.3573558E+000
 3.5000231E+001, 6.5838315E+000
 3.6001189E+001, 6.8120968E+000
 3.7006264E+001, 7.0332289E+000
 3.8001533E+001, 7.2359917E+000
 3.9007192E+001, 7.4313299E+000
 4.0001131E+001, 7.6165801E+000
 4.1006269E+001, 7.8232569E+000
 4.2001939E+001, 7.9750000E+000
