s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0083489E+000, 1.3536563E-001
 2.0026572E+000, 2.5000000E-002
 3.0094728E+000, 2.5000000E-002
 4.0052245E+000, 2.5000000E-002
 5.0075699E+000, 4.9248480E-002
 6.0016256E+000, 1.3175325E-001
 7.0020130E+000, 1.5803920E-001
 8.0023308E+000, 1.9933936E-001
 9.0035598E+000, 1.7658411E-001
 1.0002932E+001, 5.2084794E-001
 1.1001318E+001, 1.2080439E+000
 1.2002458E+001, 1.8818055E+000
 1.3002956E+001, 2.2295987E+000
 1.4004213E+001, 2.5019794E+000
 1.5004275E+001, 2.7741412E+000
 1.6005465E+001, 3.0561273E+000
 1.7007194E+001, 3.2668801E+000
 1.8005646E+001, 3.5037405E+000
 1.9006100E+001, 3.7388837E+000
 2.0006488E+001, 3.9595184E+000
 2.1003402E+001, 4.1826118E+000
 2.2007783E+001, 4.4377046E+000
 2.3004008E+001, 4.7180493E+000
 2.4001814E+001, 5.0173472E+000
 2.5000438E+001, 5.2697739E+000
 2.6004350E+001, 5.5474801E+000
 2.7005016E+001, 5.8280875E+000
 2.8004393E+001, 6.0894901E+000
 2.9006239E+001, 6.3581801E+000
 3.0000669E+001, 6.6342929E+000
 3.1003770E+001, 6.9253995E+000
 3.2004926E+001, 7.1862807E+000
 3.3004048E+001, 7.4186771E+000
 3.4003592E+001, 7.6800316E+000
 3.5007479E+001, 7.9122658E+000
