s,m,,
 3.2004431E+001, 2.5328420E+000, 2.5328420E+000, 1.0000000E+000
 3.3002785E+001, 2.6019285E+000, 2.6019285E+000, 1.0000000E+000
 3.4001470E+001, 2.6845373E+000, 2.6845373E+000, 1.0000000E+000
 3.5003476E+001, 2.7577555E+000, 2.7577555E+000, 1.0000000E+000
 3.6002132E+001, 2.8657453E+000, 2.8657453E+000, 1.0000000E+000
 3.7004472E+001, 2.9593524E+000, 2.9593524E+000, 1.0000000E+000
 3.8004611E+001, 3.0482021E+000, 3.0482021E+000, 1.0000000E+000
 3.9001654E+001, 3.1315008E+000, 3.1315008E+000, 1.0000000E+000
 4.0003811E+001, 3.2273897E+000, 3.2273897E+000, 1.0000000E+000
 4.1004824E+001, 3.2925262E+000, 3.2925262E+000, 1.0000000E+000
 4.2003797E+001, 3.3817789E+000, 3.3817789E+000, 1.0000000E+000
 4.3004925E+001, 3.4489206E+000, 3.4489206E+000, 1.0000000E+000
 4.4003688E+001, 3.5325777E+000, 3.5325777E+000, 1.0000000E+000
 4.5006138E+001, 3.6314813E+000, 3.6314813E+000, 1.0000000E+000
 4.6000294E+001, 3.5199085E+000, 3.5199085E+000, 1.0000000E+000
 4.7004639E+001, 3.7134832E+000, 3.7134832E+000, 1.0000000E+000
 4.8002993E+001, 3.8589540E+000, 3.8589540E+000, 1.0000000E+000
 4.9004985E+001, 3.9450792E+000, 3.9450792E+000, 1.0000000E+000
 5.0001235E+001, 4.0197545E+000, 4.0197545E+000, 1.0000000E+000
 5.1001188E+001, 4.1077228E+000, 4.1077228E+000, 1.0000000E+000
 5.2003660E+001, 4.1946012E+000, 4.1946012E+000, 1.0000000E+000
 5.3004653E+001, 4.2930478E+000, 4.2930478E+000, 1.0000000E+000
 5.4004360E+001, 4.3968024E+000, 4.3968024E+000, 1.0000000E+000
 5.5001666E+001, 4.4865779E+000, 4.4865779E+000, 1.0000000E+000
 5.6004803E+001, 4.5801415E+000, 4.5801415E+000, 1.0000000E+000
 5.7003886E+001, 4.6686200E+000, 4.6686200E+000, 1.0000000E+000
 5.8003297E+001, 4.7704267E+000, 4.7704267E+000, 1.0000000E+000
 5.9003870E+001, 4.8859669E+000, 4.8859669E+000, 1.0000000E+000
 6.0002653E+001, 4.9887995E+000, 4.9887995E+000, 1.0000000E+000
 6.1001265E+001, 5.0838062E+000, 5.0838062E+000, 1.0000000E+000
 6.2001977E+001, 5.1776018E+000, 5.1776018E+000, 1.0000000E+000
 6.3001380E+001, 5.3280362E+000, 5.3280362E+000, 1.0000000E+000
 6.4002080E+001, 5.3784665E+000, 5.3784665E+000, 1.0000000E+000
 6.5000605E+001, 5.5013223E+000, 5.5013223E+000, 1.0000000E+000
 6.6003849E+001, 5.6231154E+000, 5.6231154E+000, 1.0000000E+000
 6.7003304E+001, 5.7159290E+000, 5.7159290E+000, 1.0000000E+000
 6.8002147E+001, 5.8734697E+000, 5.8734697E+000, 1.0000000E+000
 6.9001397E+001, 5.9705870E+000, 5.9705870E+000, 1.0000000E+000
 7.0001789E+001, 6.0570599E+000, 6.0570599E+000, 1.0000000E+000
 7.1002035E+001, 6.2406666E+000, 6.2406666E+000, 1.0000000E+000
 7.2000607E+001, 6.3079752E+000, 6.3079752E+000, 1.0000000E+000
 7.3003969E+001, 6.5231778E+000, 6.5231778E+000, 1.0000000E+000
 7.4000955E+001, 6.5429094E+000, 6.5429094E+000, 1.0000000E+000
 7.5003132E+001, 6.6540011E+000, 6.6540011E+000, 1.0000000E+000
 7.6003802E+001, 6.7765536E+000, 6.7765536E+000, 1.0000000E+000
 7.7003150E+001, 6.8335541E+000, 6.8335541E+000, 1.0000000E+000
 7.8001601E+001, 6.9635229E+000, 6.9635229E+000, 1.0000000E+000
 7.9001266E+001, 7.1488981E+000, 7.1488981E+000, 1.0000000E+000
 8.0002453E+001, 7.3374424E+000, 7.3374424E+000, 1.0000000E+000
 8.1001073E+001, 7.4407420E+000, 7.4407420E+000, 1.0000000E+000
 8.2001674E+001, 7.5143060E+000, 7.5143060E+000, 1.0000000E+000
 8.3001253E+001, 7.5277740E+000, 7.5277740E+000, 1.0000000E+000
 8.4007074E+001, 7.6413850E+000, 7.6413850E+000, 1.0000000E+000
 8.5002941E+001, 7.7096892E+000, 7.7096892E+000, 1.0000000E+000
 8.6002075E+001, 7.7979355E+000, 7.7979355E+000, 1.0000000E+000
