s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0009927E+000, 1.0828243E-001
 2.0016554E+000, 2.5000000E-002
 3.0004012E+000, 2.5000000E-002
 4.0030884E+000, 2.5000000E-002
 5.0064995E+000, 2.5000000E-002
 6.0019470E+000, 2.5000000E-002
 7.0053581E+000, 2.5000000E-002
 8.0008057E+000, 2.5000000E-002
 9.0025723E+000, 2.5000000E-002
 1.0005379E+001, 2.5000000E-002
 1.1008818E+001, 2.5000000E-002
 1.2005104E+001, 2.5000000E-002
 1.3006734E+001, 3.7831007E-002
 1.4006497E+001, 7.5000000E-002
 1.5004324E+001, 7.5000000E-002
 1.6001522E+001, 7.5000000E-002
 1.7004315E+001, 8.4985830E-002
 1.8005828E+001, 1.2416678E-001
 1.9000943E+001, 1.2500000E-001
 2.0005613E+001, 1.4888031E-001
 2.1005145E+001, 1.7500000E-001
 2.2003585E+001, 1.8182929E-001
 2.3003978E+001, 2.1815553E-001
 2.4001377E+001, 2.2500000E-001
 2.5001440E+001, 2.5080160E-001
 2.6001921E+001, 2.6838859E-001
 2.7005433E+001, 2.8413089E-001
 2.8004786E+001, 2.9558230E-001
 2.9004384E+001, 3.1063539E-001
 3.0002805E+001, 3.4260863E-001
 3.1002849E+001, 3.3245854E-001
 3.2004999E+001, 3.7305633E-001
 3.3004619E+001, 3.8176437E-001
 3.4003361E+001, 3.6953587E-001
 3.5001252E+001, 4.2500000E-001
 3.6002374E+001, 4.2500000E-001
 3.7000683E+001, 4.4565608E-001
 3.8000065E+001, 4.7500000E-001
 3.9002616E+001, 4.7500000E-001
 4.0002376E+001, 5.0479627E-001
 4.1003963E+001, 5.2500000E-001
 4.2001592E+001, 5.2762109E-001
 4.3001033E+001, 5.9511523E-001
 4.4000288E+001, 5.7500000E-001
 4.5000299E+001, 6.6631585E-001
 4.6000433E+001, 8.4407499E-001
 4.7002611E+001, 7.2047284E-001
 4.8002465E+001, 1.0482807E+000
 4.9001376E+001, 7.0098032E-001
 5.0003535E+001, 1.0348696E+000
 5.1001990E+001, 1.2797398E+000
 5.2000431E+001, 1.4086884E+000
 5.3001599E+001, 1.2849829E+000
 5.4000992E+001, 1.5201967E+000
 5.5000476E+001, 1.0841231E+000
 5.6002747E+001, 1.0883166E+000
 5.7002536E+001, 8.8602349E-001
 5.8002936E+001, 8.8881224E-001
 5.9001183E+001, 1.2150514E+000
 6.0000161E+001, 9.8905093E-001
 6.1002139E+001, 1.2811788E+000
 6.2002954E+001, 1.0998286E+000
 6.3002815E+001, 1.3176258E+000
 6.4000279E+001, 1.5800533E+000
 6.5001781E+001, 1.2449961E+000
 6.6001175E+001, 1.1779243E+000
 6.7002996E+001, 1.4239085E+000
 6.8002472E+001, 1.7891971E+000
 6.9003458E+001, 1.1562621E+000
 7.0002533E+001, 1.3209716E+000
 7.1000746E+001, 1.3252074E+000
 7.2002928E+001, 1.4626457E+000
 7.3001617E+001, 1.6516091E+000
 7.4003375E+001, 1.9173982E+000
 7.5000792E+001, 1.2100194E+000
 7.6000567E+001, 1.7622272E+000
 7.7000985E+001, 1.3488469E+000
 7.8001146E+001, 1.4130936E+000
 7.9000407E+001, 1.4775927E+000
 8.0003183E+001, 1.8774071E+000
 8.1001205E+001, 1.3807584E+000
 8.2002924E+001, 1.9232106E+000
 8.3003099E+001, 1.3265243E+000
 8.4002674E+001, 1.3575629E+000
 8.5000773E+001, 1.6972261E+000
 8.6002024E+001, 1.5131912E+000
 8.7003411E+001, 1.5847910E+000
 8.8000011E+001, 1.8481364E+000
 8.9000742E+001, 1.9119991E+000
 9.0002382E+001, 1.8385781E+000
 9.1003786E+001, 1.9588909E+000
 9.2001169E+001, 1.8210318E+000
