s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0215163E+000, 2.1287803E-001
 2.0151874E+000, 3.1166179E-002
 3.0103883E+000, 2.5000000E-002
 4.0127401E+000, 2.5000000E-002
 5.0079367E+000, 2.5000000E-002
 6.0020457E+000, 2.5000000E-002
 7.0001387E+000, 2.5000000E-002
 8.0049196E+000, 2.5000000E-002
 9.0000949E+000, 2.5000000E-002
 1.0002296E+001, 2.5000000E-002
 1.1010547E+001, 2.5000000E-002
 1.2010426E+001, 2.5000000E-002
 1.3004416E+001, 4.3556964E-002
 1.4001915E+001, 4.1526959E-002
 1.5003065E+001, 2.5000000E-002
 1.6003812E+001, 2.5000000E-002
 1.7001191E+001, 5.1926870E-002
 1.8000785E+001, 7.5000000E-002
 1.9004051E+001, 7.5000000E-002
 2.0006720E+001, 8.9924102E-002
 2.1003714E+001, 1.4189679E-001
 2.2004891E+001, 1.2500000E-001
 2.3005813E+001, 1.2500000E-001
 2.4005296E+001, 1.5183954E-001
 2.5001711E+001, 1.7500000E-001
 2.6001940E+001, 1.7500000E-001
 2.7002705E+001, 2.0417794E-001
 2.8002273E+001, 2.2500000E-001
 2.9005038E+001, 2.2500000E-001
 3.0000463E+001, 2.4765834E-001
 3.1002450E+001, 2.7500000E-001
 3.2001937E+001, 2.7500000E-001
 3.3002319E+001, 3.1575306E-001
 3.4007211E+001, 3.3402662E-001
 3.5004784E+001, 3.3150714E-001
 3.6002444E+001, 3.7037983E-001
 3.7005520E+001, 4.1466096E-001
 3.8004678E+001, 4.0255485E-001
 3.9004824E+001, 4.3816901E-001
 4.0005538E+001, 4.2500000E-001
 4.1002306E+001, 4.8739692E-001
 4.2003693E+001, 5.3037825E-001
 4.3000040E+001, 4.8322495E-001
 4.4000708E+001, 5.2221696E-001
 4.5001325E+001, 5.3721995E-001
 4.6004075E+001, 6.2967369E-001
 4.7002470E+001, 6.2217331E-001
 4.8004076E+001, 5.9968494E-001
 4.9004627E+001, 6.5800024E-001
 5.0000767E+001, 8.9930450E-001
 5.1003349E+001, 7.4831198E-001
 5.2003516E+001, 7.0650787E-001
 5.3004592E+001, 7.5292956E-001
 5.4000559E+001, 7.5234702E-001
 5.5003588E+001, 8.1466445E-001
 5.6000627E+001, 8.9169067E-001
 5.7003514E+001, 8.6190887E-001
 5.8001693E+001, 9.1624558E-001
 5.9002155E+001, 8.7500000E-001
 6.0004531E+001, 9.4465874E-001
 6.1005200E+001, 9.2701948E-001
 6.2004553E+001, 1.0234839E+000
 6.3001100E+001, 1.0238016E+000
 6.4004140E+001, 1.0250000E+000
 6.5005530E+001, 1.0389781E+000
 6.6002671E+001, 1.0750000E+000
 6.7002468E+001, 1.1475285E+000
 6.8002348E+001, 1.2212413E+000
 6.9002865E+001, 1.2788013E+000
 7.0001014E+001, 1.3336369E+000
 7.1001664E+001, 1.3251222E+000
 7.2002835E+001, 1.4438497E+000
 7.3004824E+001, 1.3233853E+000
 7.4005475E+001, 1.5777455E+000
 7.5002910E+001, 1.4008215E+000
 7.6005190E+001, 1.5691114E+000
 7.7001812E+001, 1.4378782E+000
 7.8002939E+001, 1.7574165E+000
 7.9004519E+001, 1.7751509E+000
 8.0003676E+001, 1.6494855E+000
 8.1002934E+001, 2.0115762E+000
 8.2003032E+001, 1.6138252E+000
 8.3002778E+001, 1.8339618E+000
 8.4003613E+001, 2.2067552E+000
 8.5005108E+001, 1.8448902E+000
 8.6003955E+001, 1.8681917E+000
 8.7004895E+001, 1.8443227E+000
 8.8005258E+001, 2.1389610E+000
 8.9000867E+001, 1.9840235E+000
 9.0005348E+001, 2.0881322E+000
 9.1004604E+001, 2.2479193E+000
 9.2001242E+001, 2.0106385E+000
