s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0063834E+000, 1.9048878E-001
 2.0188044E+000, 3.6976989E-002
 3.0160903E+000, 4.3529241E-002
 4.0084876E+000, 6.5305238E-002
 5.0042174E+000, 4.3894642E-002
 6.0090146E+000, 3.5855559E-002
 7.0069115E+000, 6.3446455E-002
 8.0024049E+000, 7.5000000E-002
 9.0028588E+000, 8.6698137E-002
 1.0004348E+001, 7.5000000E-002
 1.1004416E+001, 9.9489813E-002
 1.2002219E+001, 2.3232080E-001
 1.3000885E+001, 2.8912597E-001
 1.4003812E+001, 4.4048360E-001
 1.5001062E+001, 5.1182312E-001
 1.6000115E+001, 6.0772195E-001
 1.7002302E+001, 6.9804636E-001
 1.8002752E+001, 7.9498793E-001
 1.9003704E+001, 8.9295360E-001
 2.0003931E+001, 9.5761269E-001
 2.1001800E+001, 1.0546125E+000
 2.2003697E+001, 1.1425974E+000
 2.3004075E+001, 1.2444606E+000
 2.4004187E+001, 1.3721903E+000
 2.5004424E+001, 1.4703838E+000
 2.6000232E+001, 1.6258183E+000
 2.7004349E+001, 1.6973166E+000
 2.8001982E+001, 1.7143621E+000
 2.9003006E+001, 1.8675538E+000
 3.0001987E+001, 1.9496996E+000
 3.1003826E+001, 2.2497562E+000
 3.2003501E+001, 2.3017893E+000
 3.3000978E+001, 2.5174508E+000
 3.4001161E+001, 2.5497662E+000
 3.5003661E+001, 2.6812048E+000
 3.6002284E+001, 2.8416636E+000
 3.7002692E+001, 2.7772442E+000
 3.8001205E+001, 3.0038424E+000
 3.9004373E+001, 2.9421654E+000
 4.0002472E+001, 3.2032457E+000
 4.1004076E+001, 3.2197913E+000
 4.2000436E+001, 3.4382564E+000
 4.3000818E+001, 4.0928657E+000
 4.4004189E+001, 3.9265227E+000
 4.5003302E+001, 4.3371907E+000
 4.6003149E+001, 4.1917980E+000
 4.7002151E+001, 4.1734349E+000
 4.8000961E+001, 4.5231059E+000
 4.9003671E+001, 4.7249406E+000
 5.0003195E+001, 5.3473254E+000
 5.1003250E+001, 5.1899675E+000
 5.2003848E+001, 4.9284978E+000
 5.3003184E+001, 5.1333371E+000
 5.4004220E+001, 5.2062376E+000
 5.5002333E+001, 5.1449655E+000
 5.6000914E+001, 5.3710651E+000
 5.7001065E+001, 5.5761918E+000
 5.8000840E+001, 5.5604548E+000
 5.9002025E+001, 5.7339315E+000
 6.0001151E+001, 5.8402290E+000
 6.1003159E+001, 5.9753963E+000
 6.2000351E+001, 6.0292693E+000
 6.3004611E+001, 6.1276446E+000
 6.4001139E+001, 6.1906857E+000
 6.5000823E+001, 6.2604197E+000
 6.6002522E+001, 6.3842827E+000
 6.7002425E+001, 6.4367474E+000
 6.8001878E+001, 6.5160615E+000
 6.9002035E+001, 6.6143113E+000
 7.0002904E+001, 6.7526948E+000
 7.1004412E+001, 6.8586507E+000
 7.2001871E+001, 6.8860374E+000
 7.3004262E+001, 6.9923095E+000
 7.4001109E+001, 7.0448360E+000
 7.5000567E+001, 7.1969604E+000
 7.6002095E+001, 7.2263922E+000
 7.7002951E+001, 7.3532724E+000
 7.8002955E+001, 7.4309755E+000
 7.9002932E+001, 7.5383077E+000
 8.0001379E+001, 7.5980232E+000
 8.1000545E+001, 7.6799520E+000
 8.2003985E+001, 7.7888066E+000
 8.3002001E+001, 7.8770178E+000
 8.4003542E+001, 7.9402191E+000
 8.5002369E+001, 7.9750000E+000
 8.6005820E+001, 7.9750000E+000
 8.7003331E+001, 7.9641012E+000
 8.8006082E+001, 7.9018474E+000
 8.9011428E+001, 7.9389848E+000
