s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0195755E+000, 2.1442317E-001
 2.0059093E+000, 2.8718296E-002
 3.0089360E+000, 2.5000000E-002
 4.0183927E+000, 2.5000000E-002
 5.0158860E+000, 2.5000000E-002
 6.0047073E+000, 2.5000000E-002
 7.0047329E+000, 2.5000000E-002
 8.0045481E+000, 2.5000000E-002
 9.0024219E+000, 2.5000000E-002
 1.0003947E+001, 2.5000000E-002
 1.1000777E+001, 2.9270986E-002
 1.2004229E+001, 8.7545684E-002
 1.3003389E+001, 1.0357015E-001
 1.4002277E+001, 1.8114861E-001
 1.5003237E+001, 1.6112593E-001
 1.6002516E+001, 1.9591335E-001
 1.7004196E+001, 2.3122117E-001
 1.8002901E+001, 2.4328542E-001
 1.9003119E+001, 2.8886003E-001
 2.0000441E+001, 3.0561083E-001
 2.1005489E+001, 3.2582339E-001
 2.2004101E+001, 3.9817622E-001
 2.3001620E+001, 4.3456266E-001
 2.4003583E+001, 6.4040420E-001
 2.5001334E+001, 6.4623637E-001
 2.6000513E+001, 5.9433784E-001
 2.7005054E+001, 7.9004883E-001
 2.8003034E+001, 5.4490448E-001
 2.9004995E+001, 9.9561054E-001
 3.0004276E+001, 1.1249860E+000
 3.1002439E+001, 8.3850552E-001
 3.2002068E+001, 8.7325891E-001
 3.3003513E+001, 1.2411233E+000
 3.4001683E+001, 1.3716130E+000
 3.5003973E+001, 1.3970884E+000
 3.6000684E+001, 1.3129578E+000
 3.7000498E+001, 1.6088493E+000
 3.8002688E+001, 1.8238253E+000
 3.9003173E+001, 2.0514098E+000
 4.0001981E+001, 2.0453302E+000
 4.1000321E+001, 1.8652772E+000
 4.2002916E+001, 2.3837637E+000
 4.3004309E+001, 2.5244148E+000
 4.4003373E+001, 2.4646362E+000
 4.5004012E+001, 2.6807443E+000
 4.6004871E+001, 2.7265104E+000
 4.7002388E+001, 2.4935867E+000
 4.8002242E+001, 2.9448470E+000
 4.9003968E+001, 2.6890091E+000
 5.0003211E+001, 2.9047598E+000
 5.1001725E+001, 2.8096541E+000
 5.2000056E+001, 3.0891869E+000
 5.3004543E+001, 2.7795106E+000
 5.4002786E+001, 3.2100275E+000
 5.5004283E+001, 3.1808181E+000
 5.6000106E+001, 3.0598856E+000
 5.7000782E+001, 3.5533081E+000
 5.8002829E+001, 3.3510541E+000
 5.9001682E+001, 3.0668218E+000
 6.0001901E+001, 3.3369628E+000
 6.1002360E+001, 3.1205287E+000
 6.2002487E+001, 3.6090130E+000
 6.3002122E+001, 3.9623916E+000
 6.4002338E+001, 3.7348200E+000
 6.5000895E+001, 4.2771871E+000
 6.6000379E+001, 4.5484110E+000
 6.7002242E+001, 4.4229783E+000
 6.8001326E+001, 4.3153849E+000
 6.9000662E+001, 4.6804789E+000
 7.0004814E+001, 4.9806112E+000
 7.1004838E+001, 5.0209714E+000
 7.2000828E+001, 5.2479065E+000
 7.3002491E+001, 5.2336152E+000
 7.4000275E+001, 5.3310862E+000
 7.5004803E+001, 5.0026559E+000
 7.6004606E+001, 5.0232079E+000
 7.7002290E+001, 5.1388889E+000
 7.8000872E+001, 5.5267603E+000
 7.9004020E+001, 5.6071206E+000
 8.0000587E+001, 5.6310385E+000
 8.1003627E+001, 5.7893308E+000
 8.2003255E+001, 5.7945722E+000
 8.3000319E+001, 5.7361655E+000
 8.4004050E+001, 6.0282033E+000
 8.5004284E+001, 5.9166215E+000
 8.6000441E+001, 5.9009408E+000
 8.7003574E+001, 5.8261072E+000
 8.8005298E+001, 6.0446748E+000
 8.9001086E+001, 5.9491955E+000
 9.0004113E+001, 6.0887521E+000
 9.1000077E+001, 6.4280953E+000
 9.2001537E+001, 6.1703885E+000
 9.3001254E+001, 6.5764026E+000
 9.4000627E+001, 6.5494272E+000
 9.5004910E+001, 6.3189611E+000
 9.6002121E+001, 6.5004110E+000
 9.7004799E+001, 6.6510890E+000
 9.8002345E+001, 6.8407609E+000
 9.9001344E+001, 6.8549640E+000
 1.0000578E+002, 6.8487686E+000
 1.0100474E+002, 6.8664533E+000
 1.0200272E+002, 7.1428741E+000
 1.0300042E+002, 7.2690619E+000
 1.0400019E+002, 7.1513351E+000
 1.0500214E+002, 7.1740786E+000
 1.0600427E+002, 7.2569415E+000
 1.0700091E+002, 7.3156123E+000
 1.0800170E+002, 7.3866822E+000
 1.0900256E+002, 7.3584302E+000
 1.1000595E+002, 7.4169384E+000
 1.1100149E+002, 7.4940864E+000
 1.1200190E+002, 7.4110351E+000
 1.1300256E+002, 7.4685576E+000
 1.1400105E+002, 7.5555113E+000
 1.1500635E+002, 7.5648261E+000
 1.1600340E+002, 7.5762073E+000
 1.1700192E+002, 7.6728141E+000
 1.1800003E+002, 7.7194393E+000
 1.1900073E+002, 7.7664261E+000
 1.2000709E+002, 7.8006668E+000
 1.2100505E+002, 7.8598175E+000
 1.2200229E+002, 7.9191266E+000
 1.2300288E+002, 7.9672834E+000
 1.2400849E+002, 7.9750000E+000
 1.2500951E+002, 7.9750000E+000
 1.2600514E+002, 7.9556616E+000
