s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0050902E+000, 1.8999857E-001
 2.0119150E+000, 9.0024756E-002
 3.0150936E+000, 9.7222222E-002
 4.0033376E+000, 8.2959750E-002
 5.0052277E+000, 7.2279027E-002
 6.0029681E+000, 7.4003595E-002
 7.0050634E+000, 6.8230632E-002
 8.0082752E+000, 7.2073382E-002
 9.0047282E+000, 5.8451060E-002
 1.0003885E+001, 7.2662972E-002
 1.1008708E+001, 8.0316973E-002
 1.2010713E+001, 7.5294430E-002
 1.3000380E+001, 8.2040272E-002
 1.4008084E+001, 7.6967750E-002
 1.5008040E+001, 6.7878049E-002
 1.6001918E+001, 6.0042139E-002
 1.7009010E+001, 5.2972069E-002
 1.8000115E+001, 6.5912772E-002
 1.9003564E+001, 7.5989680E-002
 2.0003848E+001, 8.9867911E-002
 2.1003949E+001, 5.6820301E-002
 2.2000913E+001, 5.9939660E-002
 2.3003448E+001, 6.8738526E-002
 2.4003289E+001, 6.3169830E-002
 2.5004928E+001, 9.1713785E-002
 2.6006558E+001, 1.1937734E-001
 2.7003621E+001, 9.9585025E-002
 2.8000785E+001, 9.6269562E-002
 2.9007946E+001, 8.1485626E-002
 3.0000744E+001, 1.2257360E-001
 3.1007764E+001, 1.3740680E-001
 3.2004982E+001, 1.3999432E-001
 3.3003025E+001, 1.4008573E-001
 3.4004853E+001, 1.5235587E-001
 3.5006901E+001, 2.0107676E-001
 3.6003435E+001, 1.7214403E-001
 3.7003778E+001, 1.6170441E-001
 3.8003145E+001, 1.9654420E-001
 3.9000683E+001, 1.7785390E-001
 4.0001139E+001, 1.9553533E-001
 4.1001355E+001, 2.9678488E-001
 4.2003134E+001, 3.2608212E-001
 4.3003144E+001, 3.1467633E-001
 4.4001630E+001, 4.5170907E-001
 4.5003389E+001, 4.9531056E-001
 4.6003356E+001, 5.4001273E-001
 4.7002985E+001, 4.9029078E-001
 4.8004766E+001, 4.9193649E-001
 4.9003906E+001, 4.5532395E-001
 5.0006082E+001, 4.4430803E-001
 5.1003336E+001, 5.8855792E-001
 5.2005589E+001, 7.4615263E-001
 5.3002138E+001, 8.2182633E-001
 5.4004067E+001, 8.1814924E-001
 5.5003756E+001, 8.8312596E-001
 5.6005177E+001, 9.0570037E-001
 5.7003838E+001, 9.3505548E-001
 5.8005224E+001, 9.4903652E-001
 5.9004679E+001, 1.0448898E+000
 6.0001605E+001, 9.7331855E-001
 6.1001709E+001, 1.1176563E+000
 6.2001469E+001, 1.1153270E+000
 6.3000943E+001, 1.1718932E+000
 6.4003542E+001, 1.2420078E+000
 6.5000307E+001, 1.2909597E+000
 6.6002214E+001, 1.3661007E+000
 6.7003146E+001, 1.4133058E+000
 6.8002262E+001, 1.4855943E+000
 6.9004118E+001, 1.4990727E+000
 7.0000136E+001, 1.5061426E+000
 7.1003472E+001, 1.5505492E+000
 7.2004202E+001, 1.6137180E+000
 7.3003180E+001, 1.5749702E+000
 7.4000653E+001, 1.6246647E+000
 7.5003979E+001, 1.5721419E+000
 7.6004735E+001, 1.7242494E+000
 7.7000240E+001, 1.7816036E+000
 7.8005175E+001, 1.8282009E+000
 7.9001021E+001, 1.8180116E+000
 8.0004246E+001, 1.8752093E+000
 8.1001421E+001, 1.9216621E+000
 8.2000289E+001, 1.9641826E+000
 8.3003995E+001, 2.0191585E+000
 8.4000794E+001, 2.0506494E+000
 8.5000281E+001, 2.1043069E+000
 8.6003311E+001, 2.1611953E+000
 8.7002354E+001, 2.1274052E+000
 8.8000374E+001, 2.2560407E+000
 8.9000507E+001, 2.2901669E+000
 9.0001183E+001, 2.3340081E+000
 9.1003516E+001, 2.3595035E+000
 9.2002282E+001, 2.4572878E+000
