s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0052646E+000, 1.5591502E-001
 2.0098607E+000, 7.8309398E-002
 3.0088155E+000, 1.4213050E-001
 4.0013698E+000, 1.9384030E-001
 5.0006984E+000, 2.1565934E-001
 6.0030702E+000, 2.1041543E-001
 7.0069938E+000, 2.0592105E-001
 8.0109174E+000, 1.5197368E-001
 9.0008078E+000, 2.4826954E-001
 1.0003777E+001, 1.9204023E-001
 1.1010676E+001, 2.7068494E-001
 1.2006732E+001, 3.2904371E-001
 1.3010660E+001, 3.6203087E-001
 1.4001452E+001, 3.7058657E-001
 1.5008132E+001, 4.1891001E-001
 1.6004984E+001, 4.6529118E-001
 1.7005058E+001, 4.1639881E-001
 1.8000910E+001, 4.8419973E-001
 1.9007914E+001, 6.4725472E-001
 2.0001882E+001, 5.2660357E-001
 2.1003987E+001, 5.4940785E-001
 2.2006893E+001, 7.5925798E-001
 2.3004223E+001, 7.7216734E-001
 2.4002677E+001, 8.5451680E-001
 2.5004082E+001, 7.6945461E-001
 2.6001217E+001, 9.3491843E-001
 2.7005156E+001, 1.0308341E+000
 2.8004867E+001, 1.1636271E+000
 2.9003752E+001, 1.1577930E+000
 3.0002310E+001, 1.3342449E+000
 3.1001937E+001, 1.4522524E+000
 3.2003773E+001, 1.4127531E+000
 3.3003101E+001, 1.5082850E+000
 3.4001484E+001, 1.5308299E+000
 3.5001228E+001, 1.5240866E+000
 3.6000329E+001, 1.6696207E+000
 3.7002277E+001, 1.7141088E+000
 3.8000691E+001, 2.0257351E+000
 3.9001523E+001, 2.1027268E+000
 4.0003736E+001, 2.0047116E+000
 4.1000220E+001, 1.7984487E+000
 4.2002114E+001, 2.2108524E+000
 4.3003486E+001, 1.1815680E+000
 4.4001300E+001, 9.4133910E-001
 4.5003790E+001, 1.5951141E+000
 4.6003235E+001, 1.7210812E+000
 4.7003803E+001, 1.8859983E+000
 4.8001413E+001, 1.9702852E+000
 4.9006055E+001, 2.0802759E+000
 5.0003332E+001, 2.3292344E+000
 5.1004443E+001, 2.3582075E+000
 5.2006649E+001, 2.2397485E+000
 5.3001319E+001, 2.2451680E+000
 5.4002526E+001, 2.2896660E+000
 5.5001137E+001, 2.5136466E+000
 5.6003392E+001, 2.6782158E+000
 5.7005261E+001, 2.8141997E+000
 5.8004610E+001, 2.9691312E+000
 5.9002159E+001, 3.0822172E+000
 6.0000746E+001, 3.0957450E+000
 6.1001126E+001, 3.2008631E+000
 6.2005233E+001, 3.2287797E+000
 6.3001194E+001, 3.2530061E+000
 6.4004233E+001, 3.2728626E+000
 6.5005848E+001, 3.3334465E+000
 6.6002108E+001, 3.5117584E+000
 6.7004960E+001, 3.4470176E+000
 6.8002505E+001, 3.7158527E+000
 6.9001752E+001, 3.7027656E+000
 7.0002654E+001, 3.8350728E+000
 7.1003663E+001, 3.8667356E+000
 7.2001403E+001, 3.9278322E+000
 7.3003803E+001, 3.9811280E+000
 7.4003980E+001, 4.3184448E+000
 7.5000663E+001, 4.0761335E+000
 7.6003544E+001, 4.2502084E+000
 7.7004203E+001, 4.2882005E+000
 7.8000489E+001, 4.2887255E+000
 7.9004728E+001, 4.3016172E+000
 8.0002897E+001, 4.5774301E+000
 8.1002336E+001, 4.5775029E+000
 8.2004550E+001, 4.6553004E+000
 8.3002125E+001, 4.8558337E+000
 8.4003258E+001, 4.6209542E+000
 8.5002655E+001, 4.7813908E+000
 8.6000951E+001, 4.9838728E+000
 8.7002220E+001, 4.9449979E+000
 8.8001287E+001, 4.9929367E+000
 8.9002191E+001, 5.0726755E+000
 9.0004625E+001, 5.0823404E+000
 9.1002756E+001, 5.1411211E+000
 9.2005240E+001, 5.1834301E+000
