s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0215165E+000, 2.1287799E-001
 2.0152066E+000, 2.8699637E-002
 3.0106197E+000, 2.8309273E-002
 4.0135146E+000, 2.5000000E-002
 5.0143320E+000, 2.5000000E-002
 6.0113492E+000, 2.5000000E-002
 7.0076963E+000, 2.5000000E-002
 8.0093309E+000, 2.5000000E-002
 9.0064475E+000, 2.5000000E-002
 1.0002858E+001, 2.5000000E-002
 1.1010295E+001, 2.5000000E-002
 1.2010291E+001, 2.5000000E-002
 1.3000071E+001, 2.5000000E-002
 1.4007661E+001, 5.1255962E-002
 1.5002831E+001, 2.5000000E-002
 1.6004135E+001, 2.5000000E-002
 1.7001092E+001, 3.8706280E-002
 1.8006298E+001, 7.5000000E-002
 1.9006898E+001, 7.5000000E-002
 2.0003677E+001, 7.5813681E-002
 2.1003113E+001, 1.3767869E-001
 2.2001837E+001, 1.2810955E-001
 2.3006105E+001, 1.2500000E-001
 2.4001105E+001, 1.4370173E-001
 2.5001101E+001, 1.7500000E-001
 2.6003598E+001, 1.7500000E-001
 2.7000439E+001, 2.0197548E-001
 2.8003214E+001, 2.2500000E-001
 2.9000095E+001, 2.2500000E-001
 3.0004803E+001, 2.4785914E-001
 3.1000239E+001, 2.7666458E-001
 3.2004767E+001, 2.7500000E-001
 3.3006285E+001, 2.8846848E-001
 3.4000072E+001, 3.4361668E-001
 3.5005504E+001, 3.3443746E-001
 3.6005194E+001, 3.6109876E-001
 3.7003632E+001, 4.0538292E-001
 3.8000133E+001, 3.8464862E-001
 3.9003506E+001, 4.8167857E-001
 4.0000207E+001, 4.2500000E-001
 4.1005117E+001, 5.0766725E-001
 4.2005156E+001, 5.4404747E-001
 4.3004156E+001, 4.9606970E-001
 4.4001482E+001, 5.2874318E-001
 4.5002196E+001, 5.3782411E-001
 4.6002176E+001, 6.2681151E-001
 4.7000451E+001, 6.1854428E-001
 4.8003195E+001, 6.6718984E-001
 4.9000489E+001, 6.9327830E-001
 5.0004038E+001, 6.7380202E-001
 5.1000235E+001, 7.2592642E-001
 5.2004474E+001, 7.3061304E-001
 5.3000604E+001, 7.4188829E-001
 5.4004945E+001, 8.0053324E-001
 5.5001024E+001, 7.8424130E-001
 5.6001581E+001, 9.0870321E-001
 5.7002546E+001, 9.0762025E-001
 5.8004919E+001, 8.9910183E-001
 5.9003769E+001, 9.3231050E-001
 6.0001951E+001, 9.3458638E-001
 6.1004751E+001, 1.0831259E+000
 6.2001978E+001, 1.1352680E+000
 6.3001374E+001, 9.8829922E-001
 6.4002466E+001, 1.0930643E+000
 6.5004677E+001, 1.0471102E+000
 6.6001528E+001, 1.0750000E+000
 6.7003703E+001, 1.1141131E+000
 6.8005371E+001, 1.2235906E+000
 6.9001761E+001, 1.2642680E+000
 7.0000171E+001, 1.1865920E+000
 7.1003234E+001, 1.2046558E+000
 7.2001580E+001, 1.2699478E+000
 7.3001374E+001, 1.3785674E+000
 7.4005229E+001, 1.4705411E+000
 7.5001739E+001, 1.3403293E+000
 7.6003213E+001, 1.4806447E+000
 7.7001527E+001, 1.5948644E+000
 7.8001864E+001, 1.4250000E+000
 7.9000277E+001, 1.7205792E+000
 8.0001254E+001, 1.5878868E+000
 8.1004801E+001, 1.8198074E+000
 8.2005084E+001, 1.5434582E+000
 8.3004240E+001, 1.5896654E+000
 8.4004438E+001, 1.6362982E+000
 8.5004772E+001, 1.8249411E+000
 8.6005273E+001, 1.6971559E+000
 8.7000984E+001, 1.7500899E+000
 8.8000029E+001, 1.9066386E+000
 8.9002380E+001, 2.0310437E+000
 9.0001176E+001, 1.9073428E+000
 9.1004249E+001, 2.0759454E+000
 9.2004485E+001, 2.0038235E+000
