s,m,,
 3.2001211E+001, 1.8789349E-001, 1.8789349E-001, 1.0000000E+000
 3.3004499E+001, 1.7970973E-001, 1.7970973E-001, 1.0000000E+000
 3.4002529E+001, 1.7673023E-001, 1.7673023E-001, 1.0000000E+000
 3.5000798E+001, 1.8358609E-001, 1.8358609E-001, 1.0000000E+000
 3.6000092E+001, 1.7815034E-001, 1.7815034E-001, 1.0000000E+000
 3.7001939E+001, 2.0917821E-001, 2.0917821E-001, 1.0000000E+000
 3.8006529E+001, 1.8747440E-001, 1.8747440E-001, 1.0000000E+000
 3.9001803E+001, 1.7959393E-001, 1.7959393E-001, 1.0000000E+000
 4.0002413E+001, 2.1879108E-001, 2.1879108E-001, 1.0000000E+000
 4.1006057E+001, 2.8412659E-001, 2.8412659E-001, 1.0000000E+000
 4.2003607E+001, 6.6771210E-001, 6.6771210E-001, 1.0000000E+000
 4.3001648E+001, 5.4704088E-001, 5.4704088E-001, 1.0000000E+000
 4.4001816E+001, 9.5554705E-001, 9.5554705E-001, 1.0000000E+000
 4.5005458E+001, 1.1517028E+000, 1.1517028E+000, 1.0000000E+000
 4.6002500E+001, 1.2277274E+000, 1.2277274E+000, 1.0000000E+000
 4.7002497E+001, 1.3191341E+000, 1.3191341E+000, 1.0000000E+000
 4.8003437E+001, 1.3814340E+000, 1.3814340E+000, 1.0000000E+000
 4.9001928E+001, 1.4346357E+000, 1.4346357E+000, 1.0000000E+000
 5.0000114E+001, 1.4940493E+000, 1.4940493E+000, 1.0000000E+000
 5.1003979E+001, 1.5702870E+000, 1.5702870E+000, 1.0000000E+000
 5.2007558E+001, 1.6443326E+000, 1.6443326E+000, 1.0000000E+000
 5.3001693E+001, 1.7143215E+000, 1.7143215E+000, 1.0000000E+000
 5.4007595E+001, 1.8147414E+000, 1.8147414E+000, 1.0000000E+000
 5.5002465E+001, 1.8928893E+000, 1.8928893E+000, 1.0000000E+000
 5.6002855E+001, 1.9620416E+000, 1.9620416E+000, 1.0000000E+000
 5.7006992E+001, 2.0169680E+000, 2.0169680E+000, 1.0000000E+000
 5.8001393E+001, 1.7366133E+000, 1.7366133E+000, 1.0000000E+000
 5.9004427E+001, 1.9830966E+000, 1.9830966E+000, 1.0000000E+000
 6.0006030E+001, 1.8453747E+000, 1.8453747E+000, 1.0000000E+000
 6.1001891E+001, 2.0711002E+000, 2.0711002E+000, 1.0000000E+000
 6.2002808E+001, 2.1768166E+000, 2.1768166E+000, 1.0000000E+000
 6.3003920E+001, 2.2390552E+000, 2.2390552E+000, 1.0000000E+000
 6.4003787E+001, 2.2862179E+000, 2.2862179E+000, 1.0000000E+000
 6.5002703E+001, 2.3185077E+000, 2.3185077E+000, 1.0000000E+000
 6.6003164E+001, 2.3491723E+000, 2.3491723E+000, 1.0000000E+000
 6.7004905E+001, 2.3831396E+000, 2.3831396E+000, 1.0000000E+000
 6.8006513E+001, 2.4100559E+000, 2.4100559E+000, 1.0000000E+000
 6.9001047E+001, 2.4516518E+000, 2.4516518E+000, 1.0000000E+000
 7.0007013E+001, 2.4831246E+000, 2.4831246E+000, 1.0000000E+000
 7.1003187E+001, 2.5095895E+000, 2.5095895E+000, 1.0000000E+000
 7.2003343E+001, 2.5496722E+000, 2.5496722E+000, 1.0000000E+000
 7.3001760E+001, 2.5848381E+000, 2.5848381E+000, 1.0000000E+000
 7.4002779E+001, 2.6178659E+000, 2.6178659E+000, 1.0000000E+000
 7.5005350E+001, 2.6499083E+000, 2.6499083E+000, 1.0000000E+000
 7.6006397E+001, 2.6920450E+000, 2.6920450E+000, 1.0000000E+000
 7.7006990E+001, 2.7299042E+000, 2.7299042E+000, 1.0000000E+000
 7.8005088E+001, 2.7656539E+000, 2.7656539E+000, 1.0000000E+000
 7.9000868E+001, 2.8011264E+000, 2.8011264E+000, 1.0000000E+000
 8.0000383E+001, 2.8394725E+000, 2.8394725E+000, 1.0000000E+000
 8.1001341E+001, 2.8690752E+000, 2.8690752E+000, 1.0000000E+000
 8.2001008E+001, 2.9060149E+000, 2.9060149E+000, 1.0000000E+000
 8.3002806E+001, 2.9421967E+000, 2.9421967E+000, 1.0000000E+000
 8.4002385E+001, 2.9825673E+000, 2.9825673E+000, 1.0000000E+000
 8.5001527E+001, 3.0190010E+000, 3.0190010E+000, 1.0000000E+000
 8.6000681E+001, 3.0501594E+000, 3.0501594E+000, 1.0000000E+000
 8.7002975E+001, 3.0866660E+000, 3.0866660E+000, 1.0000000E+000
 8.8000079E+001, 3.1381342E+000, 3.1381342E+000, 1.0000000E+000
 8.9003581E+001, 3.1809030E+000, 3.1809030E+000, 1.0000000E+000
 9.0003817E+001, 3.2254398E+000, 3.2254398E+000, 1.0000000E+000
 9.1002804E+001, 3.2757972E+000, 3.2757972E+000, 1.0000000E+000
 9.2004151E+001, 3.3221779E+000, 3.3221779E+000, 1.0000000E+000
 9.3003783E+001, 3.3616337E+000, 3.3616337E+000, 1.0000000E+000
 9.4002649E+001, 3.4083530E+000, 3.4083530E+000, 1.0000000E+000
 9.5004671E+001, 3.4450935E+000, 3.4450935E+000, 1.0000000E+000
 9.6007049E+001, 3.4838777E+000, 3.4838777E+000, 1.0000000E+000
 9.7000109E+001, 3.5155751E+000, 3.5155751E+000, 1.0000000E+000
 9.8004732E+001, 3.5680954E+000, 3.5680954E+000, 1.0000000E+000
 9.9005816E+001, 3.6203771E+000, 3.6203771E+000, 1.0000000E+000
 1.0000198E+002, 3.6584751E+000, 3.6584751E+000, 1.0000000E+000
 1.0100450E+002, 3.7006753E+000, 3.7006753E+000, 1.0000000E+000
 1.0200412E+002, 3.7435995E+000, 3.7435995E+000, 1.0000000E+000
 1.0300467E+002, 3.7880980E+000, 3.7880980E+000, 1.0000000E+000
 1.0400358E+002, 3.8288701E+000, 3.8288701E+000, 1.0000000E+000
 1.0500174E+002, 3.8770267E+000, 3.8770267E+000, 1.0000000E+000
 1.0600702E+002, 3.9094314E+000, 3.9094314E+000, 1.0000000E+000
 1.0700004E+002, 3.9519477E+000, 3.9519477E+000, 1.0000000E+000
 1.0800634E+002, 3.9941119E+000, 3.9941119E+000, 1.0000000E+000
 1.0900138E+002, 4.0364057E+000, 4.0364057E+000, 1.0000000E+000
 1.1000367E+002, 4.0874750E+000, 4.0874750E+000, 1.0000000E+000
 1.1100328E+002, 4.1359845E+000, 4.1359845E+000, 1.0000000E+000
 1.1200157E+002, 4.1851004E+000, 4.1851004E+000, 1.0000000E+000
 1.1300164E+002, 4.2260109E+000, 4.2260109E+000, 1.0000000E+000
 1.1400592E+002, 4.2729011E+000, 4.2729011E+000, 1.0000000E+000
 1.1500614E+002, 4.3255001E+000, 4.3255001E+000, 1.0000000E+000
 1.1600428E+002, 4.3740684E+000, 4.3740684E+000, 1.0000000E+000
 1.1700135E+002, 4.4250199E+000, 4.4250199E+000, 1.0000000E+000
 1.1800288E+002, 4.4743449E+000, 4.4743449E+000, 1.0000000E+000
 1.1900671E+002, 4.5184585E+000, 4.5184585E+000, 1.0000000E+000
 1.2000137E+002, 4.5713673E+000, 4.5713673E+000, 1.0000000E+000
 1.2100530E+002, 4.6102070E+000, 4.6102070E+000, 1.0000000E+000
 1.2200081E+002, 4.6490623E+000, 4.6490623E+000, 1.0000000E+000
 1.2300557E+002, 4.7059904E+000, 4.7059904E+000, 1.0000000E+000
 1.2400717E+002, 4.7512595E+000, 4.7512595E+000, 1.0000000E+000
 1.2500102E+002, 4.7987199E+000, 4.7987199E+000, 1.0000000E+000
 1.2600604E+002, 4.8508977E+000, 4.8508977E+000, 1.0000000E+000
 1.2700015E+002, 4.8980452E+000, 4.8980452E+000, 1.0000000E+000
 1.2800332E+002, 4.9456968E+000, 4.9456968E+000, 1.0000000E+000
 1.2900255E+002, 5.0011251E+000, 5.0011251E+000, 1.0000000E+000
 1.3000529E+002, 5.0564477E+000, 5.0564477E+000, 1.0000000E+000
 1.3100297E+002, 5.1069872E+000, 5.1069872E+000, 1.0000000E+000
 1.3200355E+002, 5.1682616E+000, 5.1682616E+000, 1.0000000E+000
 1.3300592E+002, 5.2126484E+000, 5.2126484E+000, 1.0000000E+000
 1.3400099E+002, 5.2599705E+000, 5.2599705E+000, 1.0000000E+000
 1.3500543E+002, 5.3126332E+000, 5.3126332E+000, 1.0000000E+000
 1.3600480E+002, 5.3815310E+000, 5.3815310E+000, 1.0000000E+000
 1.3700406E+002, 5.4371055E+000, 5.4371055E+000, 1.0000000E+000
 1.3800204E+002, 5.4981169E+000, 5.4981169E+000, 1.0000000E+000
 1.3900512E+002, 5.5651661E+000, 5.5651661E+000, 1.0000000E+000
 1.4000607E+002, 5.6244260E+000, 5.6244260E+000, 1.0000000E+000
 1.4100055E+002, 5.6823481E+000, 5.6823481E+000, 1.0000000E+000
 1.4200565E+002, 5.7470738E+000, 5.7470738E+000, 1.0000000E+000
 1.4300651E+002, 5.8159124E+000, 5.8159124E+000, 1.0000000E+000
 1.4400012E+002, 5.8735087E+000, 5.8735087E+000, 1.0000000E+000
 1.4500512E+002, 5.9330879E+000, 5.9330879E+000, 1.0000000E+000
 1.4600282E+002, 5.9882199E+000, 5.9882199E+000, 1.0000000E+000
 1.4700423E+002, 6.0437726E+000, 6.0437726E+000, 1.0000000E+000
 1.4800329E+002, 6.0970714E+000, 6.0970714E+000, 1.0000000E+000
 1.4900206E+002, 6.1603766E+000, 6.1603766E+000, 1.0000000E+000
 1.5000399E+002, 6.2141484E+000, 6.2141484E+000, 1.0000000E+000
 1.5100314E+002, 6.2655479E+000, 6.2655479E+000, 1.0000000E+000
 1.5200129E+002, 6.3162743E+000, 6.3162743E+000, 1.0000000E+000
 1.5300496E+002, 6.3728077E+000, 6.3728077E+000, 1.0000000E+000
 1.5400430E+002, 6.4288450E+000, 6.4288450E+000, 1.0000000E+000
 1.5500494E+002, 6.4808378E+000, 6.4808378E+000, 1.0000000E+000
 1.5600468E+002, 6.5428988E+000, 6.5428988E+000, 1.0000000E+000
 1.5700479E+002, 6.5997769E+000, 6.5997769E+000, 1.0000000E+000
 1.5800032E+002, 6.6683461E+000, 6.6683461E+000, 1.0000000E+000
 1.5900128E+002, 6.7192695E+000, 6.7192695E+000, 1.0000000E+000
 1.6000523E+002, 6.7766711E+000, 6.7766711E+000, 1.0000000E+000
 1.6100404E+002, 6.8389420E+000, 6.8389420E+000, 1.0000000E+000
 1.6200482E+002, 6.8905711E+000, 6.8905711E+000, 1.0000000E+000
 1.6300767E+002, 6.9561607E+000, 6.9561607E+000, 1.0000000E+000
 1.6400673E+002, 7.0122817E+000, 7.0122817E+000, 1.0000000E+000
 1.6500557E+002, 7.0660261E+000, 7.0660261E+000, 1.0000000E+000
 1.6600433E+002, 7.1281827E+000, 7.1281827E+000, 1.0000000E+000
 1.6700198E+002, 7.1983562E+000, 7.1983562E+000, 1.0000000E+000
 1.6800703E+002, 7.2461167E+000, 7.2461167E+000, 1.0000000E+000
 1.6900187E+002, 7.3101465E+000, 7.3101465E+000, 1.0000000E+000
 1.7000112E+002, 7.3700423E+000, 7.3700423E+000, 1.0000000E+000
 1.7100314E+002, 7.4323915E+000, 7.4323915E+000, 1.0000000E+000
 1.7200007E+002, 7.4888641E+000, 7.4888641E+000, 1.0000000E+000
 1.7300555E+002, 7.5493751E+000, 7.5493751E+000, 1.0000000E+000
 1.7400310E+002, 7.5932468E+000, 7.5932468E+000, 1.0000000E+000
 1.7500452E+002, 7.6529514E+000, 7.6529514E+000, 1.0000000E+000
 1.7600659E+002, 7.7056342E+000, 7.7056342E+000, 1.0000000E+000
 1.7700561E+002, 7.7679391E+000, 7.7679391E+000, 1.0000000E+000
