s,m,,
 3.2000622E+001, 5.3172577E-001, 5.3172577E-001, 1.0000000E+000
 3.3003662E+001, 7.2326784E-001, 7.2326784E-001, 1.0000000E+000
 3.4003637E+001, 7.6818510E-001, 7.6818510E-001, 1.0000000E+000
 3.5005525E+001, 7.5959069E-001, 7.5959069E-001, 1.0000000E+000
 3.6002313E+001, 8.3495827E-001, 8.3495827E-001, 1.0000000E+000
 3.7003413E+001, 8.1098770E-001, 8.1098770E-001, 1.0000000E+000
 3.8000398E+001, 8.1739683E-001, 8.1739683E-001, 1.0000000E+000
 3.9002668E+001, 8.1046098E-001, 8.1046098E-001, 1.0000000E+000
 4.0000156E+001, 9.5939464E-001, 9.5939464E-001, 1.0000000E+000
 4.1004631E+001, 1.0692310E+000, 1.0692310E+000, 1.0000000E+000
 4.2003548E+001, 9.9399721E-001, 9.9399721E-001, 1.0000000E+000
 4.3001849E+001, 9.1638381E-001, 9.1638381E-001, 1.0000000E+000
 4.4001085E+001, 9.7329117E-001, 9.7329117E-001, 1.0000000E+000
 4.5000874E+001, 5.8399794E-001, 5.8399794E-001, 1.0000000E+000
 4.6002576E+001, 6.0183992E-001, 6.0183992E-001, 1.0000000E+000
 4.7001190E+001, 7.9304448E-001, 7.9304448E-001, 1.0000000E+000
 4.8004976E+001, 5.8987721E-001, 5.8987721E-001, 1.0000000E+000
 4.9003502E+001, 8.9559470E-001, 8.9559470E-001, 1.0000000E+000
 5.0000530E+001, 1.0771318E+000, 1.0771318E+000, 1.0000000E+000
 5.1002391E+001, 1.2985827E+000, 1.2985827E+000, 1.0000000E+000
 5.2002167E+001, 1.1245169E+000, 1.1245169E+000, 1.0000000E+000
 5.3003545E+001, 1.2786350E+000, 1.2786350E+000, 1.0000000E+000
 5.4003001E+001, 1.4486909E+000, 1.4486909E+000, 1.0000000E+000
 5.5002355E+001, 1.2448056E+000, 1.2448056E+000, 1.0000000E+000
 5.6002299E+001, 1.3109015E+000, 1.3109015E+000, 1.0000000E+000
 5.7000125E+001, 1.0081774E+000, 1.0081774E+000, 1.0000000E+000
 5.8002478E+001, 1.3873683E+000, 1.3873683E+000, 1.0000000E+000
 5.9002015E+001, 1.4296700E+000, 1.4296700E+000, 1.0000000E+000
 6.0000979E+001, 1.5158403E+000, 1.5158403E+000, 1.0000000E+000
 6.1005031E+001, 1.6781211E+000, 1.6781211E+000, 1.0000000E+000
 6.2002636E+001, 1.8206048E+000, 1.8206048E+000, 1.0000000E+000
 6.3002189E+001, 1.8618628E+000, 1.8618628E+000, 1.0000000E+000
 6.4001812E+001, 1.9041855E+000, 1.9041855E+000, 1.0000000E+000
 6.5001102E+001, 1.9605281E+000, 1.9605281E+000, 1.0000000E+000
 6.6000107E+001, 2.0120353E+000, 2.0120353E+000, 1.0000000E+000
 6.7003956E+001, 2.0545855E+000, 2.0545855E+000, 1.0000000E+000
 6.8000779E+001, 2.1215653E+000, 2.1215653E+000, 1.0000000E+000
 6.9005870E+001, 2.1387172E+000, 2.1387172E+000, 1.0000000E+000
 7.0003340E+001, 2.1649694E+000, 2.1649694E+000, 1.0000000E+000
 7.1004899E+001, 2.2060775E+000, 2.2060775E+000, 1.0000000E+000
 7.2004599E+001, 2.2556694E+000, 2.2556694E+000, 1.0000000E+000
 7.3000720E+001, 2.2988625E+000, 2.2988625E+000, 1.0000000E+000
 7.4001502E+001, 2.3615149E+000, 2.3615149E+000, 1.0000000E+000
 7.5002354E+001, 2.4162743E+000, 2.4162743E+000, 1.0000000E+000
 7.6001398E+001, 2.4682765E+000, 2.4682765E+000, 1.0000000E+000
 7.7002595E+001, 2.5146143E+000, 2.5146143E+000, 1.0000000E+000
 7.8003181E+001, 2.5662800E+000, 2.5662800E+000, 1.0000000E+000
 7.9001724E+001, 2.6171363E+000, 2.6171363E+000, 1.0000000E+000
 8.0004793E+001, 2.6613933E+000, 2.6613933E+000, 1.0000000E+000
 8.1005051E+001, 2.7084627E+000, 2.7084627E+000, 1.0000000E+000
 8.2002511E+001, 2.7499763E+000, 2.7499763E+000, 1.0000000E+000
 8.3004509E+001, 2.8006713E+000, 2.8006713E+000, 1.0000000E+000
 8.4001351E+001, 2.8495410E+000, 2.8495410E+000, 1.0000000E+000
 8.5000901E+001, 2.9065907E+000, 2.9065907E+000, 1.0000000E+000
 8.6003602E+001, 2.9769190E+000, 2.9769190E+000, 1.0000000E+000
 8.7004426E+001, 3.0483289E+000, 3.0483289E+000, 1.0000000E+000
 8.8002709E+001, 3.0837481E+000, 3.0837481E+000, 1.0000000E+000
 8.9001626E+001, 3.1373272E+000, 3.1373272E+000, 1.0000000E+000
 9.0003773E+001, 3.2166588E+000, 3.2166588E+000, 1.0000000E+000
 9.1003959E+001, 3.3531232E+000, 3.3531232E+000, 1.0000000E+000
 9.2000796E+001, 3.4261980E+000, 3.4261980E+000, 1.0000000E+000
 9.3001346E+001, 3.4765238E+000, 3.4765238E+000, 1.0000000E+000
 9.4004532E+001, 3.5040343E+000, 3.5040343E+000, 1.0000000E+000
 9.5002387E+001, 3.5809743E+000, 3.5809743E+000, 1.0000000E+000
 9.6002145E+001, 3.6815083E+000, 3.6815083E+000, 1.0000000E+000
 9.7000652E+001, 3.7334815E+000, 3.7334815E+000, 1.0000000E+000
 9.8004515E+001, 3.8082598E+000, 3.8082598E+000, 1.0000000E+000
 9.9001785E+001, 3.8887094E+000, 3.8887094E+000, 1.0000000E+000
 1.0000415E+002, 3.9374705E+000, 3.9374705E+000, 1.0000000E+000
 1.0100420E+002, 3.9966498E+000, 3.9966498E+000, 1.0000000E+000
 1.0200526E+002, 4.0838694E+000, 4.0838694E+000, 1.0000000E+000
 1.0300542E+002, 4.1171864E+000, 4.1171864E+000, 1.0000000E+000
 1.0400319E+002, 4.2020328E+000, 4.2020328E+000, 1.0000000E+000
 1.0500438E+002, 4.2813688E+000, 4.2813688E+000, 1.0000000E+000
 1.0600200E+002, 4.3738843E+000, 4.3738843E+000, 1.0000000E+000
 1.0700181E+002, 4.4552813E+000, 4.4552813E+000, 1.0000000E+000
 1.0800513E+002, 4.5849308E+000, 4.5849308E+000, 1.0000000E+000
 1.0900443E+002, 4.6578935E+000, 4.6578935E+000, 1.0000000E+000
 1.1000376E+002, 4.7512370E+000, 4.7512370E+000, 1.0000000E+000
 1.1100321E+002, 4.7958833E+000, 4.7958833E+000, 1.0000000E+000
 1.1200095E+002, 4.8592039E+000, 4.8592039E+000, 1.0000000E+000
 1.1300028E+002, 4.9276719E+000, 4.9276719E+000, 1.0000000E+000
 1.1400427E+002, 5.0009026E+000, 5.0009026E+000, 1.0000000E+000
 1.1500097E+002, 5.0596268E+000, 5.0596268E+000, 1.0000000E+000
 1.1600191E+002, 5.1487758E+000, 5.1487758E+000, 1.0000000E+000
 1.1700384E+002, 5.2202452E+000, 5.2202452E+000, 1.0000000E+000
 1.1800125E+002, 5.2843820E+000, 5.2843820E+000, 1.0000000E+000
 1.1900253E+002, 5.3386463E+000, 5.3386463E+000, 1.0000000E+000
 1.2000140E+002, 5.3998418E+000, 5.3998418E+000, 1.0000000E+000
 1.2100052E+002, 5.4596936E+000, 5.4596936E+000, 1.0000000E+000
 1.2200422E+002, 5.5322529E+000, 5.5322529E+000, 1.0000000E+000
 1.2300275E+002, 5.6389247E+000, 5.6389247E+000, 1.0000000E+000
 1.2400121E+002, 5.7039086E+000, 5.7039086E+000, 1.0000000E+000
 1.2500468E+002, 5.7714699E+000, 5.7714699E+000, 1.0000000E+000
 1.2600009E+002, 5.8421103E+000, 5.8421103E+000, 1.0000000E+000
 1.2700189E+002, 5.9424038E+000, 5.9424038E+000, 1.0000000E+000
 1.2800373E+002, 6.0040289E+000, 6.0040289E+000, 1.0000000E+000
 1.2900122E+002, 6.0698731E+000, 6.0698731E+000, 1.0000000E+000
 1.3000346E+002, 6.1473318E+000, 6.1473318E+000, 1.0000000E+000
 1.3100156E+002, 6.2289362E+000, 6.2289362E+000, 1.0000000E+000
 1.3200001E+002, 6.2968854E+000, 6.2968854E+000, 1.0000000E+000
 1.3300392E+002, 6.3577289E+000, 6.3577289E+000, 1.0000000E+000
 1.3400001E+002, 6.4242728E+000, 6.4242728E+000, 1.0000000E+000
 1.3500221E+002, 6.4916124E+000, 6.4916124E+000, 1.0000000E+000
 1.3600289E+002, 6.5635079E+000, 6.5635079E+000, 1.0000000E+000
 1.3700531E+002, 6.6175628E+000, 6.6175628E+000, 1.0000000E+000
 1.3800032E+002, 6.6762838E+000, 6.6762838E+000, 1.0000000E+000
 1.3900057E+002, 6.7492664E+000, 6.7492664E+000, 1.0000000E+000
 1.4000449E+002, 6.8768933E+000, 6.8768933E+000, 1.0000000E+000
 1.4100042E+002, 6.8863988E+000, 6.8863988E+000, 1.0000000E+000
 1.4200080E+002, 6.9803769E+000, 6.9803769E+000, 1.0000000E+000
 1.4300350E+002, 6.9980460E+000, 6.9980460E+000, 1.0000000E+000
 1.4400108E+002, 7.0481858E+000, 7.0481858E+000, 1.0000000E+000
 1.4500346E+002, 7.1377941E+000, 7.1377941E+000, 1.0000000E+000
 1.4600498E+002, 7.2242788E+000, 7.2242788E+000, 1.0000000E+000
 1.4700153E+002, 7.2925841E+000, 7.2925841E+000, 1.0000000E+000
 1.4800549E+002, 7.2779679E+000, 7.2779679E+000, 1.0000000E+000
 1.4900376E+002, 7.3769723E+000, 7.3769723E+000, 1.0000000E+000
 1.5000139E+002, 7.4129845E+000, 7.4129845E+000, 1.0000000E+000
 1.5100355E+002, 7.5006227E+000, 7.5006227E+000, 1.0000000E+000
 1.5200309E+002, 7.5522216E+000, 7.5522216E+000, 1.0000000E+000
 1.5300747E+002, 7.5715542E+000, 7.5715542E+000, 1.0000000E+000
 1.5400491E+002, 7.6285194E+000, 7.6285194E+000, 1.0000000E+000
 1.5500645E+002, 7.6708468E+000, 7.6708468E+000, 1.0000000E+000
 1.5600182E+002, 7.7298226E+000, 7.7298226E+000, 1.0000000E+000
 1.5700408E+002, 7.7835527E+000, 7.7835527E+000, 1.0000000E+000
