s,m,,
 3.2006807E+001, 2.2392492E-001, 2.2392492E-001, 1.0000000E+000
 3.3001821E+001, 2.2460374E-001, 2.2460374E-001, 1.0000000E+000
 3.4001525E+001, 2.2485469E-001, 2.2485469E-001, 1.0000000E+000
 3.5001360E+001, 2.2494671E-001, 2.2494671E-001, 1.0000000E+000
 3.6004367E+001, 2.2498051E-001, 2.2498051E-001, 1.0000000E+000
 3.7003765E+001, 2.2499285E-001, 2.2499285E-001, 1.0000000E+000
 3.8001510E+001, 2.2499737E-001, 2.2499737E-001, 1.0000000E+000
 3.9000994E+001, 2.0428376E-001, 2.0428376E-001, 1.0000000E+000
 4.0004428E+001, 1.8570266E-001, 1.8570266E-001, 1.0000000E+000
 4.1005113E+001, 2.4015531E-001, 2.4015531E-001, 1.0000000E+000
 4.2004961E+001, 2.6221502E-001, 2.6221502E-001, 1.0000000E+000
 4.3004577E+001, 2.7030762E-001, 2.7030762E-001, 1.0000000E+000
 4.4002120E+001, 2.5084506E-001, 2.5084506E-001, 1.0000000E+000
 4.5000097E+001, 2.6611855E-001, 2.6611855E-001, 1.0000000E+000
 4.6000462E+001, 2.7174206E-001, 2.7174206E-001, 1.0000000E+000
 4.7002811E+001, 2.7380739E-001, 2.7380739E-001, 1.0000000E+000
 4.8002162E+001, 2.7456214E-001, 2.7456214E-001, 1.0000000E+000
 4.9002865E+001, 2.7483943E-001, 2.7483943E-001, 1.0000000E+000
 5.0003823E+001, 2.7494113E-001, 2.7494113E-001, 1.0000000E+000
 5.1002746E+001, 2.7497837E-001, 2.7497837E-001, 1.0000000E+000
 5.2000218E+001, 2.7499204E-001, 2.7499204E-001, 1.0000000E+000
 5.3002475E+001, 2.7499709E-001, 2.7499709E-001, 1.0000000E+000
 5.4000342E+001, 3.5629523E-001, 3.5629523E-001, 1.0000000E+000
 5.5004282E+001, 4.8050766E-001, 4.8050766E-001, 1.0000000E+000
 5.6002578E+001, 2.9988495E-001, 2.9988495E-001, 1.0000000E+000
 5.7003082E+001, 2.2079724E-001, 2.2079724E-001, 1.0000000E+000
 5.8003691E+001, 1.9179324E-001, 1.9179324E-001, 1.0000000E+000
 5.9000497E+001, 2.5453518E-001, 2.5453518E-001, 1.0000000E+000
 6.0000439E+001, 5.2553991E-001, 5.2553991E-001, 1.0000000E+000
 6.1000402E+001, 8.4747417E-001, 8.4747417E-001, 1.0000000E+000
 6.2004383E+001, 9.1090562E-001, 9.1090562E-001, 1.0000000E+000
 6.3002757E+001, 8.9524926E-001, 8.9524926E-001, 1.0000000E+000
 6.4003225E+001, 8.1670315E-001, 8.1670315E-001, 1.0000000E+000
 6.5001730E+001, 6.3114513E-001, 6.3114513E-001, 1.0000000E+000
 6.6003492E+001, 6.8206254E-001, 6.8206254E-001, 1.0000000E+000
 6.7003316E+001, 1.1096017E+000, 1.1096017E+000, 1.0000000E+000
 6.8004023E+001, 1.2926954E+000, 1.2926954E+000, 1.0000000E+000
 6.9003711E+001, 1.2668701E+000, 1.2668701E+000, 1.0000000E+000
 7.0001986E+001, 1.2974902E+000, 1.2974902E+000, 1.0000000E+000
 7.1001858E+001, 1.4334994E+000, 1.4334994E+000, 1.0000000E+000
 7.2003602E+001, 1.2792022E+000, 1.2792022E+000, 1.0000000E+000
 7.3001895E+001, 1.5354981E+000, 1.5354981E+000, 1.0000000E+000
 7.4005469E+001, 1.5135722E+000, 1.5135722E+000, 1.0000000E+000
 7.5003380E+001, 1.6329504E+000, 1.6329504E+000, 1.0000000E+000
 7.6001111E+001, 1.4707948E+000, 1.4707948E+000, 1.0000000E+000
 7.7004326E+001, 1.3872061E+000, 1.3872061E+000, 1.0000000E+000
 7.8002549E+001, 1.7100776E+000, 1.7100776E+000, 1.0000000E+000
 7.9004030E+001, 1.8617056E+000, 1.8617056E+000, 1.0000000E+000
 8.0004316E+001, 1.9551677E+000, 1.9551677E+000, 1.0000000E+000
 8.1005218E+001, 2.0438023E+000, 2.0438023E+000, 1.0000000E+000
 8.2000057E+001, 2.1205174E+000, 2.1205174E+000, 1.0000000E+000
 8.3002925E+001, 2.1951846E+000, 2.1951846E+000, 1.0000000E+000
 8.4005180E+001, 2.2461705E+000, 2.2461705E+000, 1.0000000E+000
 8.5005123E+001, 2.2918843E+000, 2.2918843E+000, 1.0000000E+000
 8.6000779E+001, 2.3462526E+000, 2.3462526E+000, 1.0000000E+000
 8.7004568E+001, 2.4312664E+000, 2.4312664E+000, 1.0000000E+000
 8.8004333E+001, 2.4830956E+000, 2.4830956E+000, 1.0000000E+000
 8.9001665E+001, 2.5367254E+000, 2.5367254E+000, 1.0000000E+000
 9.0003429E+001, 2.5814522E+000, 2.5814522E+000, 1.0000000E+000
 9.1004108E+001, 2.6390547E+000, 2.6390547E+000, 1.0000000E+000
 9.2004066E+001, 2.6826738E+000, 2.6826738E+000, 1.0000000E+000
 9.3004093E+001, 2.7360208E+000, 2.7360208E+000, 1.0000000E+000
 9.4002368E+001, 2.8032701E+000, 2.8032701E+000, 1.0000000E+000
 9.5002761E+001, 2.8589651E+000, 2.8589651E+000, 1.0000000E+000
 9.6002041E+001, 2.9049631E+000, 2.9049631E+000, 1.0000000E+000
 9.7003285E+001, 2.9439481E+000, 2.9439481E+000, 1.0000000E+000
 9.8006228E+001, 2.9821241E+000, 2.9821241E+000, 1.0000000E+000
 9.9005617E+001, 3.0323813E+000, 3.0323813E+000, 1.0000000E+000
 1.0000007E+002, 3.0765486E+000, 3.0765486E+000, 1.0000000E+000
 1.0100087E+002, 3.1303267E+000, 3.1303267E+000, 1.0000000E+000
 1.0200563E+002, 3.1781727E+000, 3.1781727E+000, 1.0000000E+000
 1.0300492E+002, 3.2241284E+000, 3.2241284E+000, 1.0000000E+000
 1.0400115E+002, 3.2587148E+000, 3.2587148E+000, 1.0000000E+000
 1.0500123E+002, 3.2940363E+000, 3.2940363E+000, 1.0000000E+000
 1.0600083E+002, 3.3137775E+000, 3.3137775E+000, 1.0000000E+000
 1.0700277E+002, 3.3328547E+000, 3.3328547E+000, 1.0000000E+000
 1.0800350E+002, 3.3665342E+000, 3.3665342E+000, 1.0000000E+000
 1.0900079E+002, 3.4001115E+000, 3.4001115E+000, 1.0000000E+000
 1.1000347E+002, 3.4323609E+000, 3.4323609E+000, 1.0000000E+000
 1.1100229E+002, 3.4601436E+000, 3.4601436E+000, 1.0000000E+000
 1.1200035E+002, 3.4959418E+000, 3.4959418E+000, 1.0000000E+000
 1.1300249E+002, 3.5149194E+000, 3.5149194E+000, 1.0000000E+000
 1.1400318E+002, 3.5528613E+000, 3.5528613E+000, 1.0000000E+000
 1.1500401E+002, 3.5865785E+000, 3.5865785E+000, 1.0000000E+000
 1.1600354E+002, 3.6110172E+000, 3.6110172E+000, 1.0000000E+000
 1.1700125E+002, 3.6461187E+000, 3.6461187E+000, 1.0000000E+000
 1.1800131E+002, 3.6790665E+000, 3.6790665E+000, 1.0000000E+000
 1.1900368E+002, 3.7081831E+000, 3.7081831E+000, 1.0000000E+000
 1.2000125E+002, 3.7447373E+000, 3.7447373E+000, 1.0000000E+000
 1.2100214E+002, 3.7723149E+000, 3.7723149E+000, 1.0000000E+000
 1.2200111E+002, 3.8056492E+000, 3.8056492E+000, 1.0000000E+000
 1.2300444E+002, 3.8421801E+000, 3.8421801E+000, 1.0000000E+000
 1.2400405E+002, 3.8639321E+000, 3.8639321E+000, 1.0000000E+000
 1.2500523E+002, 3.9020811E+000, 3.9020811E+000, 1.0000000E+000
 1.2600007E+002, 3.9231991E+000, 3.9231991E+000, 1.0000000E+000
 1.2700162E+002, 3.9571332E+000, 3.9571332E+000, 1.0000000E+000
 1.2800299E+002, 3.9979852E+000, 3.9979852E+000, 1.0000000E+000
 1.2900344E+002, 4.0332834E+000, 4.0332834E+000, 1.0000000E+000
 1.3000205E+002, 4.0684128E+000, 4.0684128E+000, 1.0000000E+000
 1.3100012E+002, 4.0982116E+000, 4.0982116E+000, 1.0000000E+000
 1.3200146E+002, 4.1352962E+000, 4.1352962E+000, 1.0000000E+000
 1.3300399E+002, 4.1529453E+000, 4.1529453E+000, 1.0000000E+000
 1.3400360E+002, 4.1858025E+000, 4.1858025E+000, 1.0000000E+000
 1.3500437E+002, 4.2239014E+000, 4.2239014E+000, 1.0000000E+000
 1.3600296E+002, 4.2462457E+000, 4.2462457E+000, 1.0000000E+000
 1.3700436E+002, 4.2770102E+000, 4.2770102E+000, 1.0000000E+000
 1.3800036E+002, 4.3055069E+000, 4.3055069E+000, 1.0000000E+000
 1.3900332E+002, 4.3490271E+000, 4.3490271E+000, 1.0000000E+000
 1.4000514E+002, 4.3687881E+000, 4.3687881E+000, 1.0000000E+000
 1.4100208E+002, 4.3965418E+000, 4.3965418E+000, 1.0000000E+000
 1.4200413E+002, 4.4349765E+000, 4.4349765E+000, 1.0000000E+000
 1.4300265E+002, 4.4697297E+000, 4.4697297E+000, 1.0000000E+000
 1.4400141E+002, 4.4975907E+000, 4.4975907E+000, 1.0000000E+000
 1.4500263E+002, 4.5393452E+000, 4.5393452E+000, 1.0000000E+000
 1.4600306E+002, 4.5718126E+000, 4.5718126E+000, 1.0000000E+000
 1.4700424E+002, 4.6014217E+000, 4.6014217E+000, 1.0000000E+000
 1.4800409E+002, 4.6522499E+000, 4.6522499E+000, 1.0000000E+000
 1.4900463E+002, 4.6994646E+000, 4.6994646E+000, 1.0000000E+000
 1.5000285E+002, 4.7454868E+000, 4.7454868E+000, 1.0000000E+000
 1.5100355E+002, 4.7875846E+000, 4.7875846E+000, 1.0000000E+000
 1.5200293E+002, 4.8332566E+000, 4.8332566E+000, 1.0000000E+000
 1.5300010E+002, 4.8997191E+000, 4.8997191E+000, 1.0000000E+000
 1.5400260E+002, 4.9781102E+000, 4.9781102E+000, 1.0000000E+000
 1.5500250E+002, 5.0511054E+000, 5.0511054E+000, 1.0000000E+000
 1.5600158E+002, 5.1113417E+000, 5.1113417E+000, 1.0000000E+000
 1.5700418E+002, 5.1654276E+000, 5.1654276E+000, 1.0000000E+000
 1.5800389E+002, 5.2177733E+000, 5.2177733E+000, 1.0000000E+000
 1.5900284E+002, 5.3477388E+000, 5.3477388E+000, 1.0000000E+000
 1.6000018E+002, 5.3886945E+000, 5.3886945E+000, 1.0000000E+000
 1.6100318E+002, 5.4090270E+000, 5.4090270E+000, 1.0000000E+000
 1.6200055E+002, 5.4908267E+000, 5.4908267E+000, 1.0000000E+000
 1.6300133E+002, 5.5326555E+000, 5.5326555E+000, 1.0000000E+000
 1.6400079E+002, 5.5997340E+000, 5.5997340E+000, 1.0000000E+000
 1.6500383E+002, 5.6651426E+000, 5.6651426E+000, 1.0000000E+000
 1.6600023E+002, 5.7364707E+000, 5.7364707E+000, 1.0000000E+000
 1.6700418E+002, 5.8113558E+000, 5.8113558E+000, 1.0000000E+000
 1.6800382E+002, 5.8693269E+000, 5.8693269E+000, 1.0000000E+000
 1.6900275E+002, 5.9332575E+000, 5.9332575E+000, 1.0000000E+000
 1.7000164E+002, 6.0066204E+000, 6.0066204E+000, 1.0000000E+000
 1.7100033E+002, 6.0696564E+000, 6.0696564E+000, 1.0000000E+000
 1.7200185E+002, 6.1515885E+000, 6.1515885E+000, 1.0000000E+000
 1.7300198E+002, 6.2185947E+000, 6.2185947E+000, 1.0000000E+000
 1.7400478E+002, 6.2912233E+000, 6.2912233E+000, 1.0000000E+000
 1.7500141E+002, 6.3608562E+000, 6.3608562E+000, 1.0000000E+000
 1.7600079E+002, 6.4272373E+000, 6.4272373E+000, 1.0000000E+000
 1.7700220E+002, 6.4851542E+000, 6.4851542E+000, 1.0000000E+000
 1.7800205E+002, 6.5512273E+000, 6.5512273E+000, 1.0000000E+000
 1.7900251E+002, 6.6049279E+000, 6.6049279E+000, 1.0000000E+000
 1.8000342E+002, 6.6559676E+000, 6.6559676E+000, 1.0000000E+000
 1.8100241E+002, 6.7143377E+000, 6.7143377E+000, 1.0000000E+000
 1.8200191E+002, 6.7591149E+000, 6.7591149E+000, 1.0000000E+000
 1.8300284E+002, 6.8063626E+000, 6.8063626E+000, 1.0000000E+000
 1.8400356E+002, 6.8569004E+000, 6.8569004E+000, 1.0000000E+000
 1.8500079E+002, 6.9295310E+000, 6.9295310E+000, 1.0000000E+000
 1.8600146E+002, 6.9886108E+000, 6.9886108E+000, 1.0000000E+000
 1.8700231E+002, 7.0673930E+000, 7.0673930E+000, 1.0000000E+000
 1.8800292E+002, 7.1404339E+000, 7.1404339E+000, 1.0000000E+000
 1.8900038E+002, 7.2031015E+000, 7.2031015E+000, 1.0000000E+000
 1.9000026E+002, 7.2913921E+000, 7.2913921E+000, 1.0000000E+000
 1.9100550E+002, 7.3859701E+000, 7.3859701E+000, 1.0000000E+000
 1.9200251E+002, 7.4819654E+000, 7.4819654E+000, 1.0000000E+000
 1.9300195E+002, 7.5784370E+000, 7.5784370E+000, 1.0000000E+000
 1.9400236E+002, 7.6394835E+000, 7.6394835E+000, 1.0000000E+000
 1.9500511E+002, 7.7060247E+000, 7.7060247E+000, 1.0000000E+000
 1.9600496E+002, 7.7818968E+000, 7.7818968E+000, 1.0000000E+000
