s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0141687E+000, 3.8630667E-001
 2.0164447E+000, 2.6334355E-002
 3.0015391E+000, 2.5000000E-002
 4.0015391E+000, 5.4592560E-002
 5.0006225E+000, 7.2323816E-002
 6.0014827E+000, 8.9799644E-002
 7.0024411E+000, 1.2190182E-001
 8.0007010E+000, 1.2282127E-001
 9.0026773E+000, 1.9604957E-001
 1.0001780E+001, 2.2523481E-001
 1.1005781E+001, 3.7088641E-001
 1.2004624E+001, 4.9798873E-001
 1.3005611E+001, 5.8818529E-001
 1.4005506E+001, 7.0597440E-001
 1.5002660E+001, 8.1246474E-001
 1.6002992E+001, 9.3283301E-001
 1.7003016E+001, 1.0523063E+000
 1.8002115E+001, 1.1768337E+000
 1.9003361E+001, 1.2881427E+000
 2.0004494E+001, 1.4095354E+000
 2.1001951E+001, 1.5157240E+000
 2.2001784E+001, 1.6196969E+000
 2.3004075E+001, 1.7089360E+000
 2.4004168E+001, 1.8088177E+000
 2.5003235E+001, 1.8917881E+000
 2.6003931E+001, 1.9718112E+000
 2.7002356E+001, 2.0538071E+000
 2.8000178E+001, 2.1325121E+000
 2.9005268E+001, 2.2173137E+000
 3.0004147E+001, 2.3022314E+000
 3.1002120E+001, 2.3759586E+000
 3.2004227E+001, 2.4606139E+000
 3.3004364E+001, 2.5412046E+000
 3.4003761E+001, 2.6418118E+000
 3.5001166E+001, 2.7071641E+000
 3.6001015E+001, 2.7964244E+000
 3.7002378E+001, 2.8540811E+000
 3.8003054E+001, 2.9266982E+000
 3.9004593E+001, 3.0096566E+000
 4.0005198E+001, 3.0866066E+000
 4.1004811E+001, 3.1601734E+000
 4.2000764E+001, 3.2606723E+000
 4.3000199E+001, 3.3448997E+000
 4.4001944E+001, 3.4372938E+000
 4.5001118E+001, 3.5189826E+000
 4.6005828E+001, 3.5999005E+000
 4.7000421E+001, 3.6974476E+000
 4.8002730E+001, 3.7915410E+000
 4.9001511E+001, 3.8955182E+000
 5.0000687E+001, 4.0087035E+000
 5.1003131E+001, 4.1402908E+000
 5.2000622E+001, 4.2619410E+000
 5.3002128E+001, 4.3727493E+000
 5.4003499E+001, 4.4488678E+000
 5.5004168E+001, 4.5753013E+000
 5.6000494E+001, 4.6725335E+000
 5.7000609E+001, 4.8014248E+000
 5.8003380E+001, 4.9093571E+000
 5.9000142E+001, 5.0216968E+000
 6.0002216E+001, 5.1026274E+000
 6.1004521E+001, 5.2042569E+000
 6.2000679E+001, 5.2938230E+000
 6.3002382E+001, 5.3647091E+000
 6.4005334E+001, 5.4568325E+000
 6.5003177E+001, 5.5423869E+000
 6.6001201E+001, 5.6423314E+000
 6.7002175E+001, 5.7273470E+000
 6.8001208E+001, 5.8178899E+000
 6.9000500E+001, 5.9082956E+000
 7.0002886E+001, 5.9915266E+000
 7.1005319E+001, 6.0952208E+000
 7.2003057E+001, 6.1868513E+000
 7.3000336E+001, 6.2767287E+000
 7.4002983E+001, 6.3828972E+000
 7.5000094E+001, 6.4787195E+000
 7.6005024E+001, 6.5612225E+000
 7.7004850E+001, 6.6435938E+000
 7.8004388E+001, 6.7208859E+000
 7.9004194E+001, 6.8272593E+000
 8.0001263E+001, 6.9304523E+000
 8.1002637E+001, 7.0448559E+000
 8.2003208E+001, 7.1388725E+000
 8.3004521E+001, 7.2304802E+000
 8.4003365E+001, 7.3083747E+000
 8.5002271E+001, 7.3993934E+000
 8.6001412E+001, 7.4558982E+000
 8.7001243E+001, 7.5213886E+000
 8.8004093E+001, 7.5880561E+000
 8.9001554E+001, 7.6396402E+000
 9.0002367E+001, 7.6967664E+000
 9.1002513E+001, 7.7505781E+000
 9.2003625E+001, 7.7901617E+000
 9.3003896E+001, 7.7600835E+000
