s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0006566E+000, 1.1926519E-001
 2.0074364E+000, 2.5000000E-002
 3.0054091E+000, 2.5000000E-002
 4.0016937E+000, 2.5000000E-002
 5.0017445E+000, 2.5000000E-002
 6.0027583E+000, 2.5000000E-002
 7.0033077E+000, 2.5000000E-002
 8.0011722E+000, 2.5000000E-002
 9.0057992E+000, 3.7279273E-002
 1.0004321E+001, 5.3786137E-002
 1.1005494E+001, 3.3095238E-002
 1.2008341E+001, 2.5000000E-002
 1.3006492E+001, 2.5000000E-002
 1.4000990E+001, 2.5000000E-002
 1.5003808E+001, 1.0020478E-001
 1.6001578E+001, 7.5000000E-002
 1.7004062E+001, 7.5000000E-002
 1.8000581E+001, 9.4633368E-002
 1.9005899E+001, 1.2500000E-001
 2.0005057E+001, 1.2534030E-001
 2.1001736E+001, 1.2663576E-001
 2.2003619E+001, 1.9659689E-001
 2.3001285E+001, 1.9124554E-001
 2.4002962E+001, 1.7500000E-001
 2.5003593E+001, 2.9897022E-001
 2.6002950E+001, 2.4352971E-001
 2.7002919E+001, 2.8266284E-001
 2.8005364E+001, 2.6774589E-001
 2.9001947E+001, 3.7255944E-001
 3.0002700E+001, 2.7824016E-001
 3.1001391E+001, 3.1630092E-001
 3.2006513E+001, 6.1966903E-001
 3.3004192E+001, 4.0503610E-001
 3.4003579E+001, 4.4892325E-001
 3.5004136E+001, 5.9716897E-001
 3.6003037E+001, 3.8592293E-001
 3.7002340E+001, 9.5515536E-001
 3.8004339E+001, 1.2547583E+000
 3.9003977E+001, 1.0289130E+000
 4.0003429E+001, 8.9337212E-001
 4.1004372E+001, 1.0729397E+000
 4.2003995E+001, 1.4752889E+000
 4.3002355E+001, 1.5383699E+000
 4.4000627E+001, 1.6661949E+000
 4.5000582E+001, 1.7984985E+000
 4.6003575E+001, 1.9302474E+000
 4.7001257E+001, 1.7932685E+000
 4.8003075E+001, 1.7365216E+000
 4.9001130E+001, 2.1114372E+000
 5.0004483E+001, 2.1927009E+000
 5.1002502E+001, 2.1078557E+000
 5.2000695E+001, 2.2766316E+000
 5.3002391E+001, 2.2368888E+000
 5.4004448E+001, 2.5244592E+000
 5.5003278E+001, 2.5079675E+000
 5.6002988E+001, 2.5580595E+000
 5.7002876E+001, 2.5597174E+000
 5.8000012E+001, 2.5004385E+000
 5.9003493E+001, 2.8263245E+000
 6.0004243E+001, 2.7871490E+000
 6.1001568E+001, 2.9605649E+000
 6.2002259E+001, 2.8542613E+000
 6.3001190E+001, 2.8069461E+000
 6.4003731E+001, 3.1210933E+000
 6.5002047E+001, 3.2585134E+000
 6.6002932E+001, 3.2881760E+000
 6.7001649E+001, 3.2583403E+000
 6.8000696E+001, 3.5763227E+000
 6.9003150E+001, 3.5270345E+000
 7.0003127E+001, 3.3122734E+000
 7.1003752E+001, 3.5890805E+000
 7.2003371E+001, 3.8208599E+000
 7.3001240E+001, 3.6721899E+000
 7.4001904E+001, 3.9252400E+000
 7.5003327E+001, 3.9295874E+000
 7.6002606E+001, 3.8227071E+000
 7.7001085E+001, 3.7054752E+000
 7.8001758E+001, 3.6885522E+000
 7.9002718E+001, 3.9622332E+000
 8.0001066E+001, 3.8916511E+000
 8.1000488E+001, 3.8048734E+000
 8.2001854E+001, 4.0876479E+000
 8.3000085E+001, 3.7972650E+000
 8.4004509E+001, 3.9108146E+000
 8.5004701E+001, 4.2627354E+000
 8.6003771E+001, 4.1731282E+000
 8.7004739E+001, 3.9582322E+000
 8.8000775E+001, 4.3932545E+000
 8.9000723E+001, 4.2857573E+000
 9.0004242E+001, 4.3180388E+000
 9.1000919E+001, 4.3328368E+000
 9.2003907E+001, 4.6583935E+000
