s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0071528E+000, 1.4095756E-001
 2.0003847E+000, 1.1368100E-001
 3.0078753E+000, 1.0961538E-001
 4.0042945E+000, 1.1277778E-001
 5.0081249E+000, 1.1411233E-001
 6.0073964E+000, 1.3163520E-001
 7.0026533E+000, 1.9717564E-001
 8.0063945E+000, 2.0337317E-001
 9.0068027E+000, 2.6686537E-001
 1.0003392E+001, 4.6856899E-001
 1.1001478E+001, 4.6749849E-001
 1.2006612E+001, 4.7613615E-001
 1.3003114E+001, 5.5436274E-001
 1.4001218E+001, 5.4903320E-001
 1.5001911E+001, 7.0716393E-001
 1.6001432E+001, 6.0679164E-001
 1.7002602E+001, 7.4601304E-001
 1.8005563E+001, 7.9064532E-001
 1.9001983E+001, 1.0297362E+000
 2.0000697E+001, 1.0654516E+000
 2.1000651E+001, 1.2499012E+000
 2.2004144E+001, 1.1356781E+000
 2.3002683E+001, 1.1347706E+000
 2.4004796E+001, 1.3783029E+000
 2.5004164E+001, 1.7087883E+000
 2.6004066E+001, 1.8477313E+000
 2.7004394E+001, 1.7839462E+000
 2.8002943E+001, 1.5519394E+000
 2.9002120E+001, 1.8667949E+000
 3.0005075E+001, 2.0175736E+000
 3.1004299E+001, 1.9706008E+000
 3.2000876E+001, 2.2533189E+000
 3.3003380E+001, 2.4429236E+000
 3.4000781E+001, 2.6028290E+000
 3.5003643E+001, 2.9493628E+000
 3.6000677E+001, 2.9828180E+000
 3.7000789E+001, 3.0173224E+000
 3.8000375E+001, 3.1657868E+000
 3.9005740E+001, 3.3253672E+000
 4.0000141E+001, 3.4116062E+000
 4.1000821E+001, 3.5702006E+000
 4.2001448E+001, 3.6148343E+000
 4.3000800E+001, 3.7376769E+000
 4.4004209E+001, 3.8259726E+000
 4.5005981E+001, 3.9281948E+000
 4.6004882E+001, 4.0303462E+000
 4.7004139E+001, 4.2321822E+000
 4.8003861E+001, 4.2381319E+000
 4.9004036E+001, 4.3541766E+000
 5.0001426E+001, 4.4284430E+000
 5.1003513E+001, 4.5497210E+000
 5.2003061E+001, 4.5602841E+000
 5.3002318E+001, 4.7536901E+000
 5.4005304E+001, 4.8583658E+000
 5.5002768E+001, 4.9695390E+000
 5.6004053E+001, 5.0691302E+000
 5.7004489E+001, 5.1885607E+000
 5.8003719E+001, 5.3535555E+000
 5.9000701E+001, 5.4968065E+000
 6.0000564E+001, 5.6429750E+000
 6.1004014E+001, 5.5152718E+000
 6.2001093E+001, 5.9878436E+000
 6.3000028E+001, 5.8573795E+000
 6.4000227E+001, 6.0379345E+000
 6.5000913E+001, 6.0112317E+000
 6.6004952E+001, 6.2997271E+000
 6.7001962E+001, 6.4387108E+000
 6.8005047E+001, 6.4871397E+000
 6.9002953E+001, 6.8317369E+000
 7.0003972E+001, 6.8301119E+000
 7.1004315E+001, 6.9171854E+000
 7.2002128E+001, 7.0465086E+000
 7.3003282E+001, 7.2485808E+000
 7.4000213E+001, 7.3765866E+000
 7.5001155E+001, 7.4393757E+000
 7.6000634E+001, 7.5311681E+000
 7.7002454E+001, 7.6781016E+000
 7.8003637E+001, 7.8113399E+000
 7.9001772E+001, 7.9393780E+000
 8.0008281E+001, 7.9232049E+000
 8.1006096E+001, 7.9649441E+000
