s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0090966E+000, 1.3398175E-001
 2.0085995E+000, 2.5000000E-002
 3.0023862E+000, 2.5000000E-002
 4.0072151E+000, 2.5000000E-002
 5.0020895E+000, 2.5968751E-002
 6.0033540E+000, 3.6924854E-002
 7.0040494E+000, 3.7138787E-002
 8.0006180E+000, 2.9111386E-002
 9.0048017E+000, 5.9123113E-002
 1.0000382E+001, 1.0722978E-001
 1.1001798E+001, 2.9542363E-001
 1.2000681E+001, 6.9715654E-001
 1.3003714E+001, 9.3620043E-001
 1.4001904E+001, 1.1755540E+000
 1.5001037E+001, 1.4021580E+000
 1.6002285E+001, 1.5652563E+000
 1.7001652E+001, 1.6563184E+000
 1.8005392E+001, 1.8894672E+000
 1.9000265E+001, 2.0356832E+000
 2.0001166E+001, 2.2065967E+000
 2.1004508E+001, 2.3742269E+000
 2.2006315E+001, 2.5646981E+000
 2.3005129E+001, 2.7016075E+000
 2.4003536E+001, 2.8122313E+000
 2.5003592E+001, 3.0024809E+000
 2.6005258E+001, 3.2017817E+000
 2.7006886E+001, 3.3205090E+000
 2.8000004E+001, 3.5087752E+000
 2.9004697E+001, 3.6588956E+000
 3.0001417E+001, 3.8043594E+000
 3.1004078E+001, 3.9174983E+000
 3.2007420E+001, 4.0533582E+000
 3.3003800E+001, 4.2142300E+000
 3.4005338E+001, 4.4091569E+000
 3.5003852E+001, 4.5354367E+000
 3.6002737E+001, 4.6653703E+000
 3.7001353E+001, 4.8852181E+000
 3.8005440E+001, 5.0098322E+000
 3.9000860E+001, 5.1271542E+000
 4.0005971E+001, 5.3148991E+000
 4.1001726E+001, 5.5527978E+000
 4.2001365E+001, 5.6091133E+000
 4.3007255E+001, 5.7472750E+000
 4.4004832E+001, 5.9425666E+000
 4.5004248E+001, 6.0652612E+000
 4.6003521E+001, 6.2059419E+000
 4.7005466E+001, 6.3502402E+000
 4.8000053E+001, 6.5336506E+000
 4.9003080E+001, 6.6753907E+000
 5.0002113E+001, 6.8520086E+000
 5.1001974E+001, 7.0226770E+000
 5.2001002E+001, 7.1054458E+000
 5.3005961E+001, 7.2806236E+000
 5.4000818E+001, 7.3831259E+000
 5.5006314E+001, 7.6048450E+000
 5.6003460E+001, 7.7001506E+000
 5.7000757E+001, 7.8327723E+000
 5.8004424E+001, 7.9392345E+000
 5.9000128E+001, 7.9750000E+000
 6.0009900E+001, 7.9750000E+000
