s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0071825E+000, 1.4157000E-001
 2.0007350E+000, 1.0140845E-001
 3.0088639E+000, 1.1291209E-001
 4.0059144E+000, 1.1944444E-001
 5.0012864E+000, 1.2241101E-001
 6.0054889E+000, 1.5616403E-001
 7.0054732E+000, 1.6566681E-001
 8.0057175E+000, 2.9361381E-001
 9.0024525E+000, 2.9463169E-001
 1.0003641E+001, 5.3913109E-001
 1.1002170E+001, 4.7240741E-001
 1.2002119E+001, 4.6609383E-001
 1.3005579E+001, 5.2349504E-001
 1.4002245E+001, 5.1027069E-001
 1.5002184E+001, 5.5937471E-001
 1.6000883E+001, 7.7550360E-001
 1.7003966E+001, 7.8181442E-001
 1.8000696E+001, 9.0982455E-001
 1.9000723E+001, 8.7038473E-001
 2.0000251E+001, 1.2348578E+000
 2.1002737E+001, 1.1509642E+000
 2.2001167E+001, 1.3407206E+000
 2.3000313E+001, 1.5828525E+000
 2.4001041E+001, 1.7180801E+000
 2.5004693E+001, 2.0646081E+000
 2.6001608E+001, 2.2281761E+000
 2.7000231E+001, 2.1963832E+000
 2.8003688E+001, 2.5133228E+000
 2.9001039E+001, 2.1619519E+000
 3.0001023E+001, 2.2189900E+000
 3.1001475E+001, 2.3141631E+000
 3.2002857E+001, 2.6409985E+000
 3.3003731E+001, 2.6239468E+000
 3.4000768E+001, 2.9859361E+000
 3.5005050E+001, 2.9443460E+000
 3.6000783E+001, 2.9962678E+000
 3.7004156E+001, 3.0929354E+000
 3.8000952E+001, 3.2960054E+000
 3.9004007E+001, 3.5232890E+000
 4.0003037E+001, 3.6189824E+000
 4.1005705E+001, 3.6213608E+000
 4.2005084E+001, 3.7662520E+000
 4.3004183E+001, 3.8850574E+000
 4.4001563E+001, 4.0219070E+000
 4.5003550E+001, 4.2237527E+000
 4.6004663E+001, 4.4107009E+000
 4.7000573E+001, 4.4880747E+000
 4.8005045E+001, 4.4888907E+000
 4.9003907E+001, 4.6885682E+000
 5.0001200E+001, 4.8176210E+000
 5.1005752E+001, 5.0495590E+000
 5.2001985E+001, 5.0412000E+000
 5.3003638E+001, 5.1828349E+000
 5.4000893E+001, 5.4556843E+000
 5.5002854E+001, 5.5514566E+000
 5.6003642E+001, 5.5143656E+000
 5.7003982E+001, 5.6314812E+000
 5.8004962E+001, 5.8391154E+000
 5.9002989E+001, 5.9186962E+000
 6.0002980E+001, 6.1774517E+000
 6.1005279E+001, 6.3366248E+000
 6.2000807E+001, 6.5192450E+000
 6.3003377E+001, 6.4862092E+000
 6.4000876E+001, 6.5862435E+000
 6.5005030E+001, 6.8233817E+000
 6.6002120E+001, 7.1851110E+000
 6.7003322E+001, 7.1800390E+000
 6.8001956E+001, 7.1691259E+000
 6.9004631E+001, 7.4072222E+000
 7.0001519E+001, 7.3524283E+000
 7.1003947E+001, 7.4139870E+000
 7.2001153E+001, 7.5786072E+000
 7.3005732E+001, 7.6918413E+000
 7.4007047E+001, 7.8635847E+000
 7.5003499E+001, 7.9377635E+000
 7.6008552E+001, 7.9564942E+000
