s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0039716E+000, 1.1834766E-001
 2.0068397E+000, 2.5000000E-002
 3.0057354E+000, 2.5000000E-002
 4.0022212E+000, 2.5000000E-002
 5.0091652E+000, 2.5000000E-002
 6.0021632E+000, 2.9315082E-002
 7.0014881E+000, 2.5000000E-002
 8.0042502E+000, 2.5000000E-002
 9.0067286E+000, 2.5000000E-002
 1.0000018E+001, 2.5000000E-002
 1.1006378E+001, 6.0147667E-002
 1.2005933E+001, 1.1798512E-001
 1.3005552E+001, 1.2775197E-001
 1.4002074E+001, 1.7500000E-001
 1.5003824E+001, 2.2016774E-001
 1.6000238E+001, 2.3480387E-001
 1.7003105E+001, 2.3181961E-001
 1.8002720E+001, 3.8150577E-001
 1.9001064E+001, 4.6233126E-001
 2.0000526E+001, 7.0773561E-001
 2.1003906E+001, 3.9880925E-001
 2.2005348E+001, 9.5536407E-001
 2.3005073E+001, 4.9337400E-001
 2.4000382E+001, 7.4003106E-001
 2.5003514E+001, 1.2836040E+000
 2.6001157E+001, 1.4809951E+000
 2.7004108E+001, 1.6244241E+000
 2.8001451E+001, 1.7423002E+000
 2.9000422E+001, 1.8561173E+000
 3.0002134E+001, 2.0157095E+000
 3.1000371E+001, 2.0967566E+000
 3.2001023E+001, 2.1134051E+000
 3.3001445E+001, 2.3679231E+000
 3.4000193E+001, 2.5528180E+000
 3.5000717E+001, 2.6024384E+000
 3.6001170E+001, 2.6451027E+000
 3.7000463E+001, 2.6264397E+000
 3.8000258E+001, 3.0133706E+000
 3.9001325E+001, 2.9892279E+000
 4.0002107E+001, 3.2540334E+000
 4.1001108E+001, 3.3082418E+000
 4.2003119E+001, 3.3754655E+000
 4.3003687E+001, 3.5163472E+000
 4.4002952E+001, 3.5242592E+000
 4.5000896E+001, 3.5302357E+000
 4.6001247E+001, 3.7136062E+000
 4.7000289E+001, 3.7980473E+000
 4.8000836E+001, 3.9857066E+000
 4.9003918E+001, 4.1814360E+000
 5.0001793E+001, 4.0533873E+000
 5.1001775E+001, 4.1858901E+000
 5.2001793E+001, 4.2215678E+000
 5.3003060E+001, 4.4181364E+000
 5.4001525E+001, 4.3978121E+000
 5.5001659E+001, 4.5968731E+000
 5.6001648E+001, 4.2150904E+000
 5.7000743E+001, 4.6858298E+000
 5.8001437E+001, 4.6505423E+000
 5.9002241E+001, 5.0455140E+000
 6.0000330E+001, 5.0541666E+000
 6.1004061E+001, 5.2178349E+000
 6.2004367E+001, 5.2731659E+000
 6.3003139E+001, 5.3004599E+000
 6.4003825E+001, 5.3713142E+000
 6.5004106E+001, 5.3362106E+000
 6.6002043E+001, 5.5464654E+000
 6.7003718E+001, 5.5672897E+000
 6.8000667E+001, 5.8147818E+000
 6.9001581E+001, 5.7740626E+000
 7.0000935E+001, 6.0916847E+000
 7.1003414E+001, 5.9104665E+000
 7.2003757E+001, 6.1451940E+000
 7.3005489E+001, 6.2702088E+000
 7.4001566E+001, 6.2114712E+000
 7.5003146E+001, 6.4864339E+000
 7.6002602E+001, 6.5447635E+000
 7.7001093E+001, 6.5630795E+000
 7.8001120E+001, 6.7938661E+000
 7.9001470E+001, 6.8757953E+000
 8.0000897E+001, 6.9921048E+000
 8.1004267E+001, 7.1160890E+000
 8.2003124E+001, 7.0097885E+000
 8.3004093E+001, 7.4343244E+000
 8.4000922E+001, 7.2943833E+000
 8.5003734E+001, 7.4009560E+000
 8.6000399E+001, 7.5718270E+000
 8.7001136E+001, 7.5999501E+000
 8.8001084E+001, 7.5245418E+000
 8.9003675E+001, 7.7697838E+000
 9.0002505E+001, 7.5994223E+000
 9.1001262E+001, 7.3270442E+000
 9.2003197E+001, 7.0180574E+000
 9.3001758E+001, 7.1813783E+000
 9.4001238E+001, 7.0950222E+000
 9.5004326E+001, 7.3243368E+000
 9.6001934E+001, 7.3881785E+000
 9.7003269E+001, 7.3914926E+000
 9.8006372E+001, 7.6397818E+000
 9.9006959E+001, 7.6271572E+000
 1.0000436E+002, 7.7349879E+000
 1.0100031E+002, 7.8436932E+000
 1.0200448E+002, 7.9143805E+000
 1.0300688E+002, 7.9419763E+000
 1.0400253E+002, 7.9721736E+000
 1.0500508E+002, 7.9750000E+000
