s,m,,
 3.2000180E+001, 2.1117134E+000, 2.1117134E+000, 1.0000000E+000
 3.3000421E+001, 2.1757053E+000, 2.1757053E+000, 1.0000000E+000
 3.4004125E+001, 2.2561549E+000, 2.2561549E+000, 1.0000000E+000
 3.5008126E+001, 2.3344767E+000, 2.3344767E+000, 1.0000000E+000
 3.6003013E+001, 2.3999294E+000, 2.3999294E+000, 1.0000000E+000
 3.7004180E+001, 2.4643812E+000, 2.4643812E+000, 1.0000000E+000
 3.8000766E+001, 2.5241689E+000, 2.5241689E+000, 1.0000000E+000
 3.9000958E+001, 2.5862298E+000, 2.5862298E+000, 1.0000000E+000
 4.0000858E+001, 2.6693801E+000, 2.6693801E+000, 1.0000000E+000
 4.1001233E+001, 2.7285725E+000, 2.7285725E+000, 1.0000000E+000
 4.2007704E+001, 2.7901679E+000, 2.7901679E+000, 1.0000000E+000
 4.3002261E+001, 2.8655521E+000, 2.8655521E+000, 1.0000000E+000
 4.4003880E+001, 2.9326347E+000, 2.9326347E+000, 1.0000000E+000
 4.5005499E+001, 3.0141279E+000, 3.0141279E+000, 1.0000000E+000
 4.6007118E+001, 3.0689696E+000, 3.0689696E+000, 1.0000000E+000
 4.7000175E+001, 3.1320366E+000, 3.1320366E+000, 1.0000000E+000
 4.8006865E+001, 3.2030943E+000, 3.2030943E+000, 1.0000000E+000
 4.9002243E+001, 3.2692050E+000, 3.2692050E+000, 1.0000000E+000
 5.0000686E+001, 3.3279976E+000, 3.3279976E+000, 1.0000000E+000
 5.1007450E+001, 3.4042828E+000, 3.4042828E+000, 1.0000000E+000
 5.2006773E+001, 3.4720469E+000, 3.4720469E+000, 1.0000000E+000
 5.3002695E+001, 3.5211183E+000, 3.5211183E+000, 1.0000000E+000
 5.4005253E+001, 3.6056453E+000, 3.6056453E+000, 1.0000000E+000
 5.5007660E+001, 3.6766539E+000, 3.6766539E+000, 1.0000000E+000
 5.6004832E+001, 3.7405163E+000, 3.7405163E+000, 1.0000000E+000
 5.7003194E+001, 3.8153490E+000, 3.8153490E+000, 1.0000000E+000
 5.8006341E+001, 3.8767348E+000, 3.8767348E+000, 1.0000000E+000
 5.9007382E+001, 3.9469565E+000, 3.9469565E+000, 1.0000000E+000
 6.0005336E+001, 4.0282567E+000, 4.0282567E+000, 1.0000000E+000
 6.1007145E+001, 4.1022110E+000, 4.1022110E+000, 1.0000000E+000
 6.2005139E+001, 4.1670842E+000, 4.1670842E+000, 1.0000000E+000
 6.3004241E+001, 4.2514143E+000, 4.2514143E+000, 1.0000000E+000
 6.4003723E+001, 4.3273504E+000, 4.3273504E+000, 1.0000000E+000
 6.5003679E+001, 4.4262335E+000, 4.4262335E+000, 1.0000000E+000
 6.6004700E+001, 4.5087042E+000, 4.5087042E+000, 1.0000000E+000
 6.7004440E+001, 4.5983445E+000, 4.5983445E+000, 1.0000000E+000
 6.8003400E+001, 4.6906184E+000, 4.6906184E+000, 1.0000000E+000
 6.9002930E+001, 4.7669086E+000, 4.7669086E+000, 1.0000000E+000
 7.0008046E+001, 4.8355156E+000, 4.8355156E+000, 1.0000000E+000
 7.1000309E+001, 4.9247646E+000, 4.9247646E+000, 1.0000000E+000
 7.2004982E+001, 5.0313005E+000, 5.0313005E+000, 1.0000000E+000
 7.3004653E+001, 5.1201691E+000, 5.1201691E+000, 1.0000000E+000
 7.4002876E+001, 5.2298793E+000, 5.2298793E+000, 1.0000000E+000
 7.5005035E+001, 5.3230221E+000, 5.3230221E+000, 1.0000000E+000
 7.6005806E+001, 5.4173473E+000, 5.4173473E+000, 1.0000000E+000
 7.7001731E+001, 5.5077285E+000, 5.5077285E+000, 1.0000000E+000
 7.8000077E+001, 5.6153782E+000, 5.6153782E+000, 1.0000000E+000
 7.9002944E+001, 5.6993031E+000, 5.6993031E+000, 1.0000000E+000
 8.0002523E+001, 5.7866233E+000, 5.7866233E+000, 1.0000000E+000
 8.1000190E+001, 5.8755804E+000, 5.8755804E+000, 1.0000000E+000
 8.2007147E+001, 5.9905759E+000, 5.9905759E+000, 1.0000000E+000
 8.3004766E+001, 6.0922420E+000, 6.0922420E+000, 1.0000000E+000
 8.4008531E+001, 6.2023949E+000, 6.2023949E+000, 1.0000000E+000
 8.5006383E+001, 6.2879985E+000, 6.2879985E+000, 1.0000000E+000
 8.6002202E+001, 6.3943441E+000, 6.3943441E+000, 1.0000000E+000
 8.7002999E+001, 6.5081759E+000, 6.5081759E+000, 1.0000000E+000
 8.8001299E+001, 6.6214739E+000, 6.6214739E+000, 1.0000000E+000
 8.9000862E+001, 6.7267404E+000, 6.7267404E+000, 1.0000000E+000
 9.0007640E+001, 6.8291644E+000, 6.8291644E+000, 1.0000000E+000
 9.1003496E+001, 6.9346148E+000, 6.9346148E+000, 1.0000000E+000
 9.2002439E+001, 7.0544419E+000, 7.0544419E+000, 1.0000000E+000
 9.3001495E+001, 7.1685793E+000, 7.1685793E+000, 1.0000000E+000
 9.4003533E+001, 7.2877595E+000, 7.2877595E+000, 1.0000000E+000
 9.5004913E+001, 7.4300719E+000, 7.4300719E+000, 1.0000000E+000
 9.6004387E+001, 7.5389155E+000, 7.5389155E+000, 1.0000000E+000
 9.7000227E+001, 7.6789112E+000, 7.6789112E+000, 1.0000000E+000
 9.8007983E+001, 7.7880057E+000, 7.7880057E+000, 1.0000000E+000
