s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0140088E+000, 3.8636364E-001
 2.0014347E+000, 2.5000000E-002
 3.0025608E+000, 2.5000000E-002
 4.0049747E+000, 2.5000000E-002
 5.0032305E+000, 2.5000000E-002
 6.0036673E+000, 2.5000000E-002
 7.0010909E+000, 2.5000000E-002
 8.0029682E+000, 5.6254783E-002
 9.0029203E+000, 4.5062905E-002
 1.0000853E+001, 4.6388656E-002
 1.1000855E+001, 6.0368952E-002
 1.2004069E+001, 1.2500000E-001
 1.3002468E+001, 1.4851272E-001
 1.4002728E+001, 1.5879079E-001
 1.5003300E+001, 1.2500000E-001
 1.6006235E+001, 1.2500000E-001
 1.7008232E+001, 1.4192571E-001
 1.8012417E+001, 1.7500000E-001
 1.9008944E+001, 1.7500000E-001
