s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0021391E+000, 5.4785635E-002
 2.0076660E+000, 5.3440813E-002
 3.0014355E+000, 9.8954295E-002
 4.0025461E+000, 8.6006137E-002
 5.0005154E+000, 1.4804670E-001
 6.0065898E+000, 1.4541556E-001
 7.0039298E+000, 2.2772055E-001
 8.0008562E+000, 2.4260504E-001
 9.0015703E+000, 1.5189269E-001
 1.0003692E+001, 2.6982759E-001
 1.1000798E+001, 1.5219948E-001
 1.2004072E+001, 2.1137965E-001
 1.3002538E+001, 2.0132256E-001
 1.4001895E+001, 1.9429250E-001
 1.5006808E+001, 2.2742520E-001
 1.6001583E+001, 3.1062229E-001
 1.7006738E+001, 1.7323763E-001
 1.8003891E+001, 2.1036500E-001
 1.9005192E+001, 1.3235430E-001
 2.0006514E+001, 1.5943061E-001
 2.1005292E+001, 2.2555107E-001
 2.2007377E+001, 4.6772721E-002
 2.3000780E+001, 2.8540138E-002
 2.4001976E+001, 3.1066217E-002
 2.5008986E+001, 1.0161244E-001
 2.6000973E+001, 2.7804480E-001
 2.7001596E+001, 3.1942419E-001
 2.8001578E+001, 3.1422018E-002
 2.9001560E+001, 5.2522936E-002
 3.0001543E+001, 2.5000000E-002
 3.1005173E+001, 2.5000000E-002
 3.2002029E+001, 2.5000000E-002
 3.3003111E+001, 1.8052333E-001
 3.4005287E+001, 4.0942324E-001
 3.5002966E+001, 3.8719099E-001
 3.6002969E+001, 3.6473920E-001
 3.7003164E+001, 4.5773936E-001
 3.8004577E+001, 2.4957237E-001
 3.9004014E+001, 1.8204916E-001
 4.0004514E+001, 2.5243605E-001
 4.1002412E+001, 3.0455233E-001
 4.2006800E+001, 4.6683794E-001
 4.3004214E+001, 4.4737908E-001
 4.4001371E+001, 4.7327778E-001
 4.5002711E+001, 5.1520613E-001
 4.6001796E+001, 5.7618584E-001
 4.7004045E+001, 2.6287749E-001
 4.8001335E+001, 1.4022869E-001
 4.9002270E+001, 1.4937700E-001
 5.0005354E+001, 6.5875102E-001
 5.1005886E+001, 5.8277726E-001
 5.2003237E+001, 5.6490593E-001
 5.3001026E+001, 5.1343938E-001
 5.4002338E+001, 6.2533913E-001
 5.5006332E+001, 6.0777466E-001
 5.6003673E+001, 7.0561353E-001
 5.7001595E+001, 1.0065434E+000
 5.8004896E+001, 7.0202162E-001
 5.9001700E+001, 7.9253353E-001
 6.0001446E+001, 1.0349430E+000
 6.1004397E+001, 8.3106195E-001
 6.2004251E+001, 7.9620147E-001
 6.3001133E+001, 8.5076081E-001
 6.4003005E+001, 5.7747157E-001
 6.5000692E+001, 1.0415210E+000
 6.6002423E+001, 1.0107872E+000
 6.7000556E+001, 1.1647579E+000
 6.8000331E+001, 1.0341862E+000
 6.9002570E+001, 1.0476398E+000
 7.0001094E+001, 1.3123753E+000
 7.1000153E+001, 1.5011415E+000
 7.2004279E+001, 1.3505980E+000
 7.3003591E+001, 1.6083166E+000
 7.4003189E+001, 1.5572705E+000
 7.5001266E+001, 1.4763769E+000
 7.6002650E+001, 1.5944614E+000
 7.7002889E+001, 1.6819468E+000
 7.8002251E+001, 2.0501849E+000
 7.9003411E+001, 1.9361076E+000
 8.0000527E+001, 1.7744740E+000
 8.1003001E+001, 1.7075859E+000
 8.2002798E+001, 2.0964435E+000
 8.3000257E+001, 1.9439037E+000
 8.4002412E+001, 2.2135663E+000
 8.5002511E+001, 2.0446194E+000
 8.6002594E+001, 1.9654920E+000
 8.7001701E+001, 1.9674087E+000
 8.8003080E+001, 2.3261606E+000
 8.9001829E+001, 2.3799794E+000
 9.0002802E+001, 2.6434936E+000
 9.1000230E+001, 2.4416288E+000
 9.2002808E+001, 2.5429675E+000
