s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0080277E+000, 9.1944605E-002
 2.0023787E+000, 2.5000000E-002
 3.0007668E+000, 6.1533191E-002
 4.0003353E+000, 6.4919355E-002
 5.0017707E+000, 2.9829689E-002
 6.0071569E+000, 4.4047619E-002
 7.0045639E+000, 8.1000000E-002
 8.0058545E+000, 2.5000000E-002
 9.0036262E+000, 2.8282415E-002
 1.0000352E+001, 8.8280010E-002
 1.1005864E+001, 2.5000000E-002
 1.2003053E+001, 4.3487056E-002
 1.3003918E+001, 7.5628702E-002
 1.4000846E+001, 7.5000000E-002
 1.5003844E+001, 1.1921176E-001
 1.6002971E+001, 1.3122274E-001
 1.7000603E+001, 1.5766746E-001
 1.8004912E+001, 1.7923409E-001
 1.9005638E+001, 2.0520206E-001
 2.0002011E+001, 3.0534329E-001
 2.1004923E+001, 2.9502694E-001
 2.2002836E+001, 4.4281670E-001
 2.3002431E+001, 6.1446708E-001
 2.4001002E+001, 5.6465007E-001
 2.5000794E+001, 6.8569920E-001
 2.6002195E+001, 7.9699752E-001
 2.7000448E+001, 7.2390177E-001
 2.8004502E+001, 6.3591628E-001
 2.9004177E+001, 1.2578229E+000
 3.0003406E+001, 1.0994613E+000
 3.1001968E+001, 1.3945329E+000
 3.2002011E+001, 1.4620164E+000
 3.3003540E+001, 1.4674741E+000
 3.4004125E+001, 1.0977901E+000
 3.5004162E+001, 1.2838594E+000
 3.6003824E+001, 1.0676177E+000
 3.7003538E+001, 1.4127589E+000
 3.8001018E+001, 1.5395000E+000
 3.9000249E+001, 1.8323990E+000
 4.0001690E+001, 1.6015892E+000
 4.1002836E+001, 1.5747589E+000
 4.2002997E+001, 1.8003275E+000
 4.3000392E+001, 1.3335924E+000
 4.4002766E+001, 1.8394620E+000
 4.5002868E+001, 1.5335581E+000
 4.6002549E+001, 1.8820709E+000
 4.7000012E+001, 2.6976736E+000
 4.8004136E+001, 2.6707014E+000
 4.9001717E+001, 2.5944236E+000
 5.0002887E+001, 3.1296273E+000
 5.1001396E+001, 3.0008742E+000
 5.2002075E+001, 3.5746206E+000
 5.3003397E+001, 3.3579033E+000
 5.4003381E+001, 3.4230301E+000
 5.5002840E+001, 3.7517728E+000
 5.6003460E+001, 3.8735158E+000
 5.7002674E+001, 3.4917458E+000
 5.8002068E+001, 3.6045649E+000
 5.9001152E+001, 3.7337331E+000
 6.0003152E+001, 3.7485087E+000
 6.1003239E+001, 3.9047490E+000
 6.2003523E+001, 3.9461171E+000
 6.3002786E+001, 4.2196667E+000
 6.4004293E+001, 4.2897620E+000
 6.5001806E+001, 4.6191690E+000
 6.6003504E+001, 4.7533785E+000
 6.7001862E+001, 5.0638949E+000
 6.8001061E+001, 5.0121834E+000
 6.9001674E+001, 5.0288630E+000
 7.0002449E+001, 5.1452424E+000
 7.1003090E+001, 5.3661167E+000
 7.2001707E+001, 5.4859364E+000
 7.3001685E+001, 5.5394314E+000
 7.4000826E+001, 5.5821167E+000
 7.5002557E+001, 5.6750067E+000
 7.6001794E+001, 5.6942537E+000
 7.7002844E+001, 5.8445380E+000
 7.8003106E+001, 5.8800126E+000
 7.9003766E+001, 6.1210692E+000
 8.0004094E+001, 6.1630078E+000
 8.1001516E+001, 6.2547677E+000
 8.2001957E+001, 6.5373021E+000
 8.3001538E+001, 6.4454040E+000
 8.4002725E+001, 6.6538196E+000
 8.5001350E+001, 6.7197435E+000
 8.6004826E+001, 6.7948956E+000
 8.7001258E+001, 6.9524571E+000
 8.8002394E+001, 7.1087056E+000
 8.9003658E+001, 7.0757354E+000
 9.0005494E+001, 7.1835947E+000
 9.1001595E+001, 7.2926754E+000
 9.2004871E+001, 7.3326469E+000
 9.3002719E+001, 7.4133266E+000
 9.4003835E+001, 7.4974338E+000
 9.5000321E+001, 7.5935685E+000
 9.6005647E+001, 7.6859016E+000
 9.7000974E+001, 7.7933374E+000
 9.8008342E+001, 7.9174580E+000
 9.9006018E+001, 7.9476465E+000
 1.0000707E+002, 7.9289574E+000
 1.0100184E+002, 7.9267485E+000
 1.0201124E+002, 7.9182398E+000
