s,m,,
 3.2004795E+001, 7.2605286E-001, 7.2605286E-001, 1.0000000E+000
 3.3004387E+001, 1.0622809E+000, 1.0622809E+000, 1.0000000E+000
 3.4000302E+001, 1.2122962E+000, 1.2122962E+000, 1.0000000E+000
 3.5001512E+001, 1.3063792E+000, 1.3063792E+000, 1.0000000E+000
 3.6001833E+001, 1.4290343E+000, 1.4290343E+000, 1.0000000E+000
 3.7004511E+001, 1.4896667E+000, 1.4896667E+000, 1.0000000E+000
 3.8003913E+001, 1.5915902E+000, 1.5915902E+000, 1.0000000E+000
 3.9003670E+001, 1.6944639E+000, 1.6944639E+000, 1.0000000E+000
 4.0001859E+001, 1.8008770E+000, 1.8008770E+000, 1.0000000E+000
 4.1004340E+001, 1.8905978E+000, 1.8905978E+000, 1.0000000E+000
 4.2003484E+001, 1.9732868E+000, 1.9732868E+000, 1.0000000E+000
 4.3002970E+001, 2.0580945E+000, 2.0580945E+000, 1.0000000E+000
 4.4000076E+001, 2.1397038E+000, 2.1397038E+000, 1.0000000E+000
 4.5000922E+001, 2.2187167E+000, 2.2187167E+000, 1.0000000E+000
 4.6004499E+001, 2.2921323E+000, 2.2921323E+000, 1.0000000E+000
 4.7001484E+001, 2.3630517E+000, 2.3630517E+000, 1.0000000E+000
 4.8001019E+001, 2.4383821E+000, 2.4383821E+000, 1.0000000E+000
 4.9002123E+001, 2.5265794E+000, 2.5265794E+000, 1.0000000E+000
 5.0001376E+001, 2.6101523E+000, 2.6101523E+000, 1.0000000E+000
 5.1000218E+001, 2.6794193E+000, 2.6794193E+000, 1.0000000E+000
 5.2001508E+001, 2.7389963E+000, 2.7389963E+000, 1.0000000E+000
 5.3001368E+001, 2.8057864E+000, 2.8057864E+000, 1.0000000E+000
 5.4001670E+001, 2.8714195E+000, 2.8714195E+000, 1.0000000E+000
 5.5003708E+001, 2.9282131E+000, 2.9282131E+000, 1.0000000E+000
 5.6001400E+001, 2.9834636E+000, 2.9834636E+000, 1.0000000E+000
 5.7004948E+001, 3.0326984E+000, 3.0326984E+000, 1.0000000E+000
 5.8004562E+001, 3.0821229E+000, 3.0821229E+000, 1.0000000E+000
 5.9002442E+001, 3.1331230E+000, 3.1331230E+000, 1.0000000E+000
 6.0003283E+001, 3.1827356E+000, 3.1827356E+000, 1.0000000E+000
 6.1000749E+001, 3.2314454E+000, 3.2314454E+000, 1.0000000E+000
 6.2002084E+001, 3.2796352E+000, 3.2796352E+000, 1.0000000E+000
 6.3000144E+001, 3.3220195E+000, 3.3220195E+000, 1.0000000E+000
 6.4006330E+001, 3.3688012E+000, 3.3688012E+000, 1.0000000E+000
 6.5002152E+001, 3.4096170E+000, 3.4096170E+000, 1.0000000E+000
 6.6000093E+001, 3.4538040E+000, 3.4538040E+000, 1.0000000E+000
 6.7005359E+001, 3.4976452E+000, 3.4976452E+000, 1.0000000E+000
 6.8003848E+001, 3.5500115E+000, 3.5500115E+000, 1.0000000E+000
 6.9004469E+001, 3.5979866E+000, 3.5979866E+000, 1.0000000E+000
 7.0004522E+001, 3.6412267E+000, 3.6412267E+000, 1.0000000E+000
 7.1001187E+001, 3.7032617E+000, 3.7032617E+000, 1.0000000E+000
 7.2000308E+001, 3.7652472E+000, 3.7652472E+000, 1.0000000E+000
 7.3004404E+001, 3.8207235E+000, 3.8207235E+000, 1.0000000E+000
 7.4002657E+001, 3.8742636E+000, 3.8742636E+000, 1.0000000E+000
 7.5003519E+001, 3.9126763E+000, 3.9126763E+000, 1.0000000E+000
 7.6000913E+001, 3.9622769E+000, 3.9622769E+000, 1.0000000E+000
 7.7001853E+001, 3.9993328E+000, 3.9993328E+000, 1.0000000E+000
 7.8002469E+001, 4.0513888E+000, 4.0513888E+000, 1.0000000E+000
 7.9003708E+001, 4.0949246E+000, 4.0949246E+000, 1.0000000E+000
 8.0000446E+001, 4.1555858E+000, 4.1555858E+000, 1.0000000E+000
 8.1003287E+001, 4.2248169E+000, 4.2248169E+000, 1.0000000E+000
 8.2003692E+001, 4.2741958E+000, 4.2741958E+000, 1.0000000E+000
 8.3003142E+001, 4.3363101E+000, 4.3363101E+000, 1.0000000E+000
 8.4003388E+001, 4.3928909E+000, 4.3928909E+000, 1.0000000E+000
 8.5002564E+001, 4.4644374E+000, 4.4644374E+000, 1.0000000E+000
 8.6003225E+001, 4.5225205E+000, 4.5225205E+000, 1.0000000E+000
 8.7002669E+001, 4.5785656E+000, 4.5785656E+000, 1.0000000E+000
 8.8003101E+001, 4.6316153E+000, 4.6316153E+000, 1.0000000E+000
 8.9001341E+001, 4.6892934E+000, 4.6892934E+000, 1.0000000E+000
 9.0002060E+001, 4.7531697E+000, 4.7531697E+000, 1.0000000E+000
 9.1001193E+001, 4.8169784E+000, 4.8169784E+000, 1.0000000E+000
 9.2002940E+001, 4.8777896E+000, 4.8777896E+000, 1.0000000E+000
 9.3004122E+001, 4.9354734E+000, 4.9354734E+000, 1.0000000E+000
 9.4001047E+001, 4.9960573E+000, 4.9960573E+000, 1.0000000E+000
 9.5002989E+001, 5.0650228E+000, 5.0650228E+000, 1.0000000E+000
 9.6001385E+001, 5.1252543E+000, 5.1252543E+000, 1.0000000E+000
 9.7002756E+001, 5.1890406E+000, 5.1890406E+000, 1.0000000E+000
 9.8001277E+001, 5.2548937E+000, 5.2548937E+000, 1.0000000E+000
 9.9000496E+001, 5.3154882E+000, 5.3154882E+000, 1.0000000E+000
 1.0000134E+002, 5.3993187E+000, 5.3993187E+000, 1.0000000E+000
 1.0100391E+002, 5.4803672E+000, 5.4803672E+000, 1.0000000E+000
 1.0200331E+002, 5.5902575E+000, 5.5902575E+000, 1.0000000E+000
 1.0300000E+002, 5.6978893E+000, 5.6978893E+000, 1.0000000E+000
