s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0004235E+000, 1.6696248E-001
 2.0019908E+000, 3.2389619E-002
 3.0044613E+000, 2.5000000E-002
 4.0042731E+000, 2.5000000E-002
 5.0086079E+000, 2.6310236E-002
 6.0040747E+000, 2.5000000E-002
 7.0093121E+000, 2.5000000E-002
 8.0009899E+000, 2.5000000E-002
 9.0076904E+000, 2.5000000E-002
 1.0010164E+001, 5.2284228E-002
 1.1005025E+001, 2.6068509E-001
 1.2005875E+001, 3.5064702E-002
 1.3000260E+001, 2.5000000E-002
 1.4000742E+001, 2.6986531E-002
 1.5004644E+001, 1.1541365E-001
 1.6007687E+001, 7.5000000E-002
 1.7000711E+001, 7.5000000E-002
 1.8004829E+001, 1.5314162E-001
 1.9001138E+001, 1.2500000E-001
 2.0005279E+001, 1.3244597E-001
 2.1001445E+001, 2.7329270E-001
 2.2003272E+001, 2.6105418E-001
 2.3001469E+001, 1.9238145E-001
 2.4002890E+001, 2.5417412E-001
 2.5000834E+001, 3.6598640E-001
 2.6001942E+001, 2.4616219E-001
 2.7000315E+001, 4.7557829E-001
 2.8002368E+001, 5.1374158E-001
 2.9004187E+001, 2.7589122E-001
 3.0001013E+001, 8.4109686E-001
 3.1002826E+001, 4.9197328E-001
 3.2002534E+001, 7.2193699E-001
 3.3003237E+001, 9.8328160E-001
 3.4001178E+001, 7.5041870E-001
 3.5000286E+001, 8.7083440E-001
 3.6000615E+001, 1.1319665E+000
 3.7002778E+001, 1.1033864E+000
 3.8004238E+001, 1.4049763E+000
 3.9001953E+001, 1.3333224E+000
 4.0000189E+001, 1.4069245E+000
 4.1004309E+001, 1.8444426E+000
 4.2001773E+001, 1.4183917E+000
 4.3000535E+001, 1.7917213E+000
 4.4000158E+001, 1.3530438E+000
 4.5000207E+001, 1.8524256E+000
 4.6000948E+001, 1.8340897E+000
 4.7001162E+001, 2.2389881E+000
 4.8002421E+001, 2.3514924E+000
 4.9003572E+001, 2.4050185E+000
 5.0001162E+001, 2.3066047E+000
 5.1002361E+001, 2.5202345E+000
 5.2002778E+001, 2.5732098E+000
 5.3000465E+001, 2.2431951E+000
 5.4001138E+001, 2.2703439E+000
 5.5001122E+001, 2.4593467E+000
 5.6000224E+001, 2.8196909E+000
 5.7001204E+001, 2.6631167E+000
 5.8001814E+001, 2.8278662E+000
 5.9003203E+001, 2.8524783E+000
 6.0002136E+001, 2.8834468E+000
 6.1001040E+001, 2.9824087E+000
 6.2002706E+001, 3.2557061E+000
 6.3001759E+001, 2.9365797E+000
 6.4002898E+001, 2.9499613E+000
 6.5000297E+001, 3.1977856E+000
 6.6004573E+001, 3.5868323E+000
 6.7004700E+001, 3.2020836E+000
 6.8002410E+001, 3.5243565E+000
 6.9003413E+001, 3.3661335E+000
 7.0001595E+001, 3.2119696E+000
 7.1002987E+001, 3.4668336E+000
 7.2002977E+001, 3.1849995E+000
 7.3000193E+001, 3.7356779E+000
 7.4002529E+001, 3.1579095E+000
 7.5002871E+001, 3.6851807E+000
 7.6001997E+001, 3.6918343E+000
 7.7002949E+001, 3.7470277E+000
 7.8002913E+001, 3.7688028E+000
 7.9001063E+001, 3.9519229E+000
 8.0002221E+001, 4.3018085E+000
 8.1000664E+001, 3.8315845E+000
 8.2001462E+001, 3.9032246E+000
 8.3000954E+001, 4.5330511E+000
 8.4002489E+001, 4.3799219E+000
 8.5002780E+001, 4.4392310E+000
 8.6003412E+001, 4.0893314E+000
 8.7001421E+001, 4.3254009E+000
 8.8003811E+001, 4.8706683E+000
 8.9001666E+001, 5.0245969E+000
 9.0001924E+001, 4.7042550E+000
 9.1002500E+001, 4.4138891E+000
 9.2001886E+001, 4.9167820E+000
