s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0227231E+000, 3.8328458E-001
 2.0028571E+000, 2.9797251E-002
 3.0075659E+000, 2.5000000E-002
 4.0003644E+000, 5.6157748E-002
 5.0025126E+000, 7.3846743E-002
 6.0046281E+000, 8.7140228E-002
 7.0009160E+000, 1.3056328E-001
 8.0041317E+000, 1.2511313E-001
 9.0023509E+000, 8.8512848E-002
 1.0001218E+001, 2.3604017E-001
 1.1004364E+001, 3.5080619E-001
 1.2001342E+001, 4.9759493E-001
 1.3004272E+001, 5.9543570E-001
 1.4005194E+001, 6.9983679E-001
 1.5000579E+001, 8.0141978E-001
 1.6001823E+001, 9.1732058E-001
 1.7003424E+001, 1.0290944E+000
 1.8000249E+001, 1.1530659E+000
 1.9001267E+001, 1.2542439E+000
 2.0003978E+001, 1.3560418E+000
 2.1003421E+001, 1.4514324E+000
 2.2000795E+001, 1.5490180E+000
 2.3001343E+001, 1.6348381E+000
 2.4005951E+001, 1.7111577E+000
 2.5001068E+001, 1.7986295E+000
 2.6002783E+001, 1.9042430E+000
 2.7002804E+001, 1.9789828E+000
 2.8000224E+001, 2.0583531E+000
 2.9000465E+001, 2.1545422E+000
 3.0001739E+001, 2.2425550E+000
 3.1004759E+001, 2.3365542E+000
 3.2002562E+001, 2.4276774E+000
 3.3003680E+001, 2.5236661E+000
 3.4000659E+001, 2.6202635E+000
 3.5002155E+001, 2.7184879E+000
 3.6001500E+001, 2.8119480E+000
 3.7001080E+001, 2.9174871E+000
 3.8002434E+001, 3.0147328E+000
 3.9000219E+001, 3.0981013E+000
 4.0000485E+001, 3.1986520E+000
 4.1003883E+001, 3.2883165E+000
 4.2000847E+001, 3.3925102E+000
 4.3000387E+001, 3.4567131E+000
 4.4000189E+001, 3.5569348E+000
 4.5003428E+001, 3.6176990E+000
 4.6000256E+001, 3.7020355E+000
 4.7004120E+001, 3.7919868E+000
 4.8002796E+001, 3.8579714E+000
 4.9002520E+001, 3.9357176E+000
 5.0002010E+001, 4.0181739E+000
 5.1001150E+001, 4.0864883E+000
 5.2000742E+001, 4.1553334E+000
 5.3002423E+001, 4.1865675E+000
 5.4000278E+001, 4.2561771E+000
 5.5003782E+001, 4.2988064E+000
 5.6000684E+001, 4.3715447E+000
 5.7000070E+001, 4.4266123E+000
 5.8002811E+001, 4.4719823E+000
 5.9000419E+001, 4.5116679E+000
 6.0004512E+001, 4.5655249E+000
 6.1000505E+001, 4.5978578E+000
 6.2007142E+001, 4.6587311E+000
 6.3004159E+001, 4.6991316E+000
 6.4004520E+001, 4.7250000E+000
 6.5012854E+001, 4.7768743E+000
 6.6000567E+001, 4.8049065E+000
