s,m,,
 3.2001300E+001, 1.4967414E-001, 1.4967414E-001, 1.0000000E+000
 3.3002990E+001, 1.5913890E-001, 1.5913890E-001, 1.0000000E+000
 3.4001201E+001, 1.5751124E-001, 1.5751124E-001, 1.0000000E+000
 3.5002747E+001, 1.6945141E-001, 1.6945141E-001, 1.0000000E+000
 3.6004379E+001, 1.9128318E-001, 1.9128318E-001, 1.0000000E+000
 3.7002304E+001, 1.8774762E-001, 1.8774762E-001, 1.0000000E+000
 3.8000310E+001, 1.7740548E-001, 1.7740548E-001, 1.0000000E+000
 3.9000660E+001, 1.7416000E-001, 1.7416000E-001, 1.0000000E+000
 4.0002894E+001, 1.6801439E-001, 1.6801439E-001, 1.0000000E+000
 4.1001544E+001, 1.6487129E-001, 1.6487129E-001, 1.0000000E+000
 4.2001007E+001, 1.6388038E-001, 1.6388038E-001, 1.0000000E+000
 4.3000090E+001, 2.7622761E-001, 2.7622761E-001, 1.0000000E+000
 4.4000533E+001, 4.7207999E-001, 4.7207999E-001, 1.0000000E+000
 4.5002353E+001, 3.8972662E-001, 3.8972662E-001, 1.0000000E+000
 4.6004224E+001, 3.3322363E-001, 3.3322363E-001, 1.0000000E+000
 4.7002647E+001, 2.3175389E-001, 2.3175389E-001, 1.0000000E+000
 4.8001174E+001, 2.2221569E-001, 2.2221569E-001, 1.0000000E+000
 4.9000746E+001, 1.9454535E-001, 1.9454535E-001, 1.0000000E+000
 5.0001903E+001, 1.9691408E-001, 1.9691408E-001, 1.0000000E+000
 5.1004457E+001, 1.8612061E-001, 1.8612061E-001, 1.0000000E+000
 5.2003252E+001, 1.8345556E-001, 1.8345556E-001, 1.0000000E+000
 5.3001085E+001, 2.2588514E-001, 2.2588514E-001, 1.0000000E+000
 5.4001879E+001, 1.9739592E-001, 1.9739592E-001, 1.0000000E+000
 5.5003096E+001, 1.9112601E-001, 1.9112601E-001, 1.0000000E+000
 5.6002838E+001, 1.8226624E-001, 1.8226624E-001, 1.0000000E+000
 5.7002556E+001, 2.4317770E-001, 2.4317770E-001, 1.0000000E+000
 5.8002756E+001, 1.9617821E-001, 1.9617821E-001, 1.0000000E+000
 5.9001834E+001, 1.6999017E-001, 1.6999017E-001, 1.0000000E+000
 6.0002407E+001, 2.5259511E-001, 2.5259511E-001, 1.0000000E+000
 6.1003717E+001, 4.9021912E-001, 4.9021912E-001, 1.0000000E+000
 6.2001115E+001, 2.9381893E-001, 2.9381893E-001, 1.0000000E+000
 6.3001044E+001, 2.1618696E-001, 2.1618696E-001, 1.0000000E+000
 6.4003933E+001, 1.8599951E-001, 1.8599951E-001, 1.0000000E+000
 6.5002169E+001, 1.8153068E-001, 1.8153068E-001, 1.0000000E+000
 6.6003087E+001, 1.8341500E-001, 1.8341500E-001, 1.0000000E+000
 6.7003183E+001, 1.8141806E-001, 1.8141806E-001, 1.0000000E+000
 6.8001583E+001, 1.8415823E-001, 1.8415823E-001, 1.0000000E+000
 6.9003607E+001, 1.8155806E-001, 1.8155806E-001, 1.0000000E+000
 7.0002608E+001, 1.7802537E-001, 1.7802537E-001, 1.0000000E+000
 7.1003745E+001, 1.7538216E-001, 1.7538216E-001, 1.0000000E+000
 7.2002972E+001, 1.7680574E-001, 1.7680574E-001, 1.0000000E+000
 7.3004021E+001, 1.7018475E-001, 1.7018475E-001, 1.0000000E+000
 7.4000373E+001, 1.6603098E-001, 1.6603098E-001, 1.0000000E+000
 7.5003800E+001, 3.0300301E-001, 3.0300301E-001, 1.0000000E+000
 7.6002891E+001, 3.4957616E-001, 3.4957616E-001, 1.0000000E+000
 7.7000317E+001, 2.8365649E-001, 2.8365649E-001, 1.0000000E+000
 7.8000532E+001, 4.0259006E-001, 4.0259006E-001, 1.0000000E+000
 7.9000664E+001, 2.4523934E-001, 2.4523934E-001, 1.0000000E+000
 8.0003265E+001, 5.8347582E-001, 5.8347582E-001, 1.0000000E+000
 8.1000681E+001, 1.7243060E+000, 1.7243060E+000, 1.0000000E+000
 8.2004489E+001, 2.6571861E+000, 2.6571861E+000, 1.0000000E+000
 8.3002575E+001, 2.9878592E+000, 2.9878592E+000, 1.0000000E+000
 8.4004730E+001, 3.1373548E+000, 3.1373548E+000, 1.0000000E+000
 8.5004332E+001, 3.2018977E+000, 3.2018977E+000, 1.0000000E+000
 8.6003165E+001, 3.2356168E+000, 3.2356168E+000, 1.0000000E+000
 8.7002398E+001, 3.2368075E+000, 3.2368075E+000, 1.0000000E+000
 8.8002238E+001, 3.2658413E+000, 3.2658413E+000, 1.0000000E+000
 8.9005596E+001, 3.3101805E+000, 3.3101805E+000, 1.0000000E+000
 9.0005823E+001, 3.2827967E+000, 3.2827967E+000, 1.0000000E+000
 9.1004810E+001, 3.3059659E+000, 3.3059659E+000, 1.0000000E+000
 9.2000358E+001, 3.3380785E+000, 3.3380785E+000, 1.0000000E+000
 9.3000137E+001, 3.3603538E+000, 3.3603538E+000, 1.0000000E+000
 9.4002783E+001, 3.3576562E+000, 3.3576562E+000, 1.0000000E+000
 9.5000275E+001, 3.3678369E+000, 3.3678369E+000, 1.0000000E+000
 9.6001731E+001, 3.3969288E+000, 3.3969288E+000, 1.0000000E+000
 9.7001943E+001, 3.4575289E+000, 3.4575289E+000, 1.0000000E+000
 9.8002286E+001, 3.4303072E+000, 3.4303072E+000, 1.0000000E+000
 9.9001367E+001, 3.4917806E+000, 3.4917806E+000, 1.0000000E+000
 1.0000181E+002, 3.5509846E+000, 3.5509846E+000, 1.0000000E+000
 1.0100473E+002, 3.5387443E+000, 3.5387443E+000, 1.0000000E+000
 1.0200195E+002, 3.5306871E+000, 3.5306871E+000, 1.0000000E+000
 1.0300358E+002, 3.5553024E+000, 3.5553024E+000, 1.0000000E+000
 1.0400258E+002, 3.5852423E+000, 3.5852423E+000, 1.0000000E+000
 1.0500111E+002, 3.6129284E+000, 3.6129284E+000, 1.0000000E+000
 1.0600291E+002, 3.6513448E+000, 3.6513448E+000, 1.0000000E+000
 1.0700011E+002, 3.7040491E+000, 3.7040491E+000, 1.0000000E+000
 1.0800069E+002, 3.7967216E+000, 3.7967216E+000, 1.0000000E+000
 1.0900366E+002, 3.8125564E+000, 3.8125564E+000, 1.0000000E+000
 1.1000295E+002, 3.8641467E+000, 3.8641467E+000, 1.0000000E+000
 1.1100013E+002, 3.9057129E+000, 3.9057129E+000, 1.0000000E+000
 1.1200287E+002, 3.9666471E+000, 3.9666471E+000, 1.0000000E+000
 1.1300121E+002, 3.9727525E+000, 3.9727525E+000, 1.0000000E+000
 1.1400389E+002, 3.9952283E+000, 3.9952283E+000, 1.0000000E+000
 1.1500264E+002, 4.0219530E+000, 4.0219530E+000, 1.0000000E+000
 1.1600378E+002, 4.0701448E+000, 4.0701448E+000, 1.0000000E+000
 1.1700162E+002, 4.0998228E+000, 4.0998228E+000, 1.0000000E+000
 1.1800036E+002, 4.1279839E+000, 4.1279839E+000, 1.0000000E+000
 1.1900393E+002, 4.1844049E+000, 4.1844049E+000, 1.0000000E+000
 1.2000410E+002, 4.1830540E+000, 4.1830540E+000, 1.0000000E+000
 1.2100054E+002, 4.2336699E+000, 4.2336699E+000, 1.0000000E+000
 1.2200354E+002, 4.4055371E+000, 4.4055371E+000, 1.0000000E+000
 1.2300485E+002, 4.4348169E+000, 4.4348169E+000, 1.0000000E+000
 1.2400203E+002, 4.5005403E+000, 4.5005403E+000, 1.0000000E+000
 1.2500413E+002, 4.4936003E+000, 4.4936003E+000, 1.0000000E+000
 1.2600307E+002, 4.5299899E+000, 4.5299899E+000, 1.0000000E+000
 1.2700400E+002, 4.5917391E+000, 4.5917391E+000, 1.0000000E+000
 1.2800298E+002, 4.6233726E+000, 4.6233726E+000, 1.0000000E+000
 1.2900167E+002, 4.7509823E+000, 4.7509823E+000, 1.0000000E+000
 1.3000211E+002, 4.7740027E+000, 4.7740027E+000, 1.0000000E+000
 1.3100059E+002, 4.8759510E+000, 4.8759510E+000, 1.0000000E+000
 1.3200410E+002, 4.9168185E+000, 4.9168185E+000, 1.0000000E+000
 1.3300024E+002, 4.9029512E+000, 4.9029512E+000, 1.0000000E+000
 1.3400302E+002, 4.8921581E+000, 4.8921581E+000, 1.0000000E+000
 1.3500356E+002, 4.9493864E+000, 4.9493864E+000, 1.0000000E+000
 1.3600414E+002, 4.9507497E+000, 4.9507497E+000, 1.0000000E+000
 1.3700444E+002, 4.9804109E+000, 4.9804109E+000, 1.0000000E+000
 1.3800070E+002, 5.0565735E+000, 5.0565735E+000, 1.0000000E+000
 1.3900365E+002, 5.1471437E+000, 5.1471437E+000, 1.0000000E+000
 1.4000221E+002, 5.1257954E+000, 5.1257954E+000, 1.0000000E+000
 1.4100350E+002, 5.1233852E+000, 5.1233852E+000, 1.0000000E+000
 1.4200027E+002, 5.2411866E+000, 5.2411866E+000, 1.0000000E+000
 1.4300350E+002, 5.3029228E+000, 5.3029228E+000, 1.0000000E+000
 1.4400240E+002, 5.2870260E+000, 5.2870260E+000, 1.0000000E+000
 1.4500359E+002, 5.2903198E+000, 5.2903198E+000, 1.0000000E+000
 1.4600065E+002, 5.2484516E+000, 5.2484516E+000, 1.0000000E+000
 1.4700053E+002, 5.3752556E+000, 5.3752556E+000, 1.0000000E+000
 1.4800320E+002, 5.4185606E+000, 5.4185606E+000, 1.0000000E+000
 1.4900313E+002, 5.4599764E+000, 5.4599764E+000, 1.0000000E+000
 1.5000185E+002, 5.5032275E+000, 5.5032275E+000, 1.0000000E+000
 1.5100549E+002, 5.5040071E+000, 5.5040071E+000, 1.0000000E+000
 1.5200036E+002, 5.5147591E+000, 5.5147591E+000, 1.0000000E+000
 1.5300399E+002, 5.5097846E+000, 5.5097846E+000, 1.0000000E+000
 1.5400092E+002, 5.5686437E+000, 5.5686437E+000, 1.0000000E+000
 1.5500218E+002, 5.5685081E+000, 5.5685081E+000, 1.0000000E+000
 1.5600110E+002, 5.6383940E+000, 5.6383940E+000, 1.0000000E+000
 1.5700437E+002, 5.6835397E+000, 5.6835397E+000, 1.0000000E+000
 1.5800136E+002, 5.6378555E+000, 5.6378555E+000, 1.0000000E+000
 1.5900289E+002, 5.6537492E+000, 5.6537492E+000, 1.0000000E+000
 1.6000196E+002, 5.6972258E+000, 5.6972258E+000, 1.0000000E+000
 1.6100010E+002, 5.7049638E+000, 5.7049638E+000, 1.0000000E+000
 1.6200490E+002, 5.7577893E+000, 5.7577893E+000, 1.0000000E+000
 1.6300418E+002, 5.8204469E+000, 5.8204469E+000, 1.0000000E+000
 1.6400133E+002, 5.8061948E+000, 5.8061948E+000, 1.0000000E+000
 1.6500113E+002, 5.8062656E+000, 5.8062656E+000, 1.0000000E+000
 1.6600561E+002, 5.9012817E+000, 5.9012817E+000, 1.0000000E+000
 1.6700573E+002, 5.9082222E+000, 5.9082222E+000, 1.0000000E+000
 1.6800175E+002, 5.8904657E+000, 5.8904657E+000, 1.0000000E+000
 1.6900318E+002, 5.9350919E+000, 5.9350919E+000, 1.0000000E+000
 1.7000169E+002, 5.9554750E+000, 5.9554750E+000, 1.0000000E+000
 1.7100372E+002, 6.0112508E+000, 6.0112508E+000, 1.0000000E+000
 1.7200127E+002, 6.0402727E+000, 6.0402727E+000, 1.0000000E+000
 1.7300073E+002, 6.0317509E+000, 6.0317509E+000, 1.0000000E+000
 1.7400293E+002, 6.0805581E+000, 6.0805581E+000, 1.0000000E+000
 1.7500053E+002, 6.1028139E+000, 6.1028139E+000, 1.0000000E+000
 1.7600085E+002, 6.0940606E+000, 6.0940606E+000, 1.0000000E+000
 1.7700188E+002, 6.1102830E+000, 6.1102830E+000, 1.0000000E+000
 1.7800099E+002, 6.1139671E+000, 6.1139671E+000, 1.0000000E+000
 1.7900284E+002, 6.1566162E+000, 6.1566162E+000, 1.0000000E+000
 1.8000323E+002, 6.2061768E+000, 6.2061768E+000, 1.0000000E+000
 1.8100272E+002, 6.1822890E+000, 6.1822890E+000, 1.0000000E+000
 1.8200003E+002, 6.2210225E+000, 6.2210225E+000, 1.0000000E+000
 1.8300036E+002, 6.2457387E+000, 6.2457387E+000, 1.0000000E+000
 1.8400340E+002, 6.2672877E+000, 6.2672877E+000, 1.0000000E+000
 1.8500183E+002, 6.2648537E+000, 6.2648537E+000, 1.0000000E+000
 1.8600208E+002, 6.2936384E+000, 6.2936384E+000, 1.0000000E+000
 1.8700104E+002, 6.3387434E+000, 6.3387434E+000, 1.0000000E+000
 1.8800593E+002, 6.3380880E+000, 6.3380880E+000, 1.0000000E+000
 1.8900502E+002, 6.3634574E+000, 6.3634574E+000, 1.0000000E+000
 1.9000071E+002, 6.3744209E+000, 6.3744209E+000, 1.0000000E+000
 1.9100247E+002, 6.4415444E+000, 6.4415444E+000, 1.0000000E+000
 1.9200068E+002, 6.4574598E+000, 6.4574598E+000, 1.0000000E+000
 1.9300145E+002, 6.4773323E+000, 6.4773323E+000, 1.0000000E+000
 1.9400312E+002, 6.4962155E+000, 6.4962155E+000, 1.0000000E+000
 1.9500161E+002, 6.5136084E+000, 6.5136084E+000, 1.0000000E+000
 1.9600476E+002, 6.5225314E+000, 6.5225314E+000, 1.0000000E+000
 1.9700099E+002, 6.5374964E+000, 6.5374964E+000, 1.0000000E+000
 1.9800437E+002, 6.5839690E+000, 6.5839690E+000, 1.0000000E+000
 1.9900022E+002, 6.5871898E+000, 6.5871898E+000, 1.0000000E+000
 2.0000480E+002, 6.6265062E+000, 6.6265062E+000, 1.0000000E+000
 2.0100019E+002, 6.6529228E+000, 6.6529228E+000, 1.0000000E+000
 2.0200017E+002, 6.6790408E+000, 6.6790408E+000, 1.0000000E+000
 2.0300065E+002, 6.7150470E+000, 6.7150470E+000, 1.0000000E+000
 2.0400111E+002, 6.7262675E+000, 6.7262675E+000, 1.0000000E+000
 2.0500050E+002, 6.7257655E+000, 6.7257655E+000, 1.0000000E+000
 2.0600490E+002, 6.7801838E+000, 6.7801838E+000, 1.0000000E+000
 2.0700363E+002, 6.8268092E+000, 6.8268092E+000, 1.0000000E+000
 2.0800261E+002, 6.8409284E+000, 6.8409284E+000, 1.0000000E+000
 2.0900062E+002, 6.8599319E+000, 6.8599319E+000, 1.0000000E+000
 2.1000383E+002, 6.8604196E+000, 6.8604196E+000, 1.0000000E+000
 2.1100241E+002, 6.8745409E+000, 6.8745409E+000, 1.0000000E+000
 2.1200560E+002, 6.8996337E+000, 6.8996337E+000, 1.0000000E+000
 2.1300157E+002, 6.9240403E+000, 6.9240403E+000, 1.0000000E+000
 2.1400145E+002, 6.9304630E+000, 6.9304630E+000, 1.0000000E+000
 2.1500028E+002, 6.9557849E+000, 6.9557849E+000, 1.0000000E+000
 2.1600256E+002, 6.9565446E+000, 6.9565446E+000, 1.0000000E+000
 2.1700235E+002, 6.9949138E+000, 6.9949138E+000, 1.0000000E+000
 2.1800195E+002, 7.0127762E+000, 7.0127762E+000, 1.0000000E+000
 2.1900065E+002, 7.0290881E+000, 7.0290881E+000, 1.0000000E+000
 2.2000414E+002, 7.0451795E+000, 7.0451795E+000, 1.0000000E+000
 2.2100090E+002, 7.0634143E+000, 7.0634143E+000, 1.0000000E+000
 2.2200226E+002, 7.0814516E+000, 7.0814516E+000, 1.0000000E+000
 2.2300006E+002, 7.0784136E+000, 7.0784136E+000, 1.0000000E+000
 2.2400387E+002, 7.0969015E+000, 7.0969015E+000, 1.0000000E+000
 2.2500308E+002, 7.1252329E+000, 7.1252329E+000, 1.0000000E+000
 2.2600360E+002, 7.1266429E+000, 7.1266429E+000, 1.0000000E+000
 2.2700234E+002, 7.1293519E+000, 7.1293519E+000, 1.0000000E+000
 2.2800372E+002, 7.1441145E+000, 7.1441145E+000, 1.0000000E+000
 2.2900500E+002, 7.1459429E+000, 7.1459429E+000, 1.0000000E+000
 2.3000113E+002, 7.1710387E+000, 7.1710387E+000, 1.0000000E+000
 2.3100466E+002, 7.1680913E+000, 7.1680913E+000, 1.0000000E+000
 2.3200260E+002, 7.1801788E+000, 7.1801788E+000, 1.0000000E+000
 2.3300315E+002, 7.1929053E+000, 7.1929053E+000, 1.0000000E+000
 2.3400433E+002, 7.2085169E+000, 7.2085169E+000, 1.0000000E+000
 2.3500038E+002, 7.2060267E+000, 7.2060267E+000, 1.0000000E+000
 2.3600533E+002, 7.2230076E+000, 7.2230076E+000, 1.0000000E+000
 2.3700088E+002, 7.2547919E+000, 7.2547919E+000, 1.0000000E+000
 2.3800070E+002, 7.2754539E+000, 7.2754539E+000, 1.0000000E+000
 2.3900275E+002, 7.2765988E+000, 7.2765988E+000, 1.0000000E+000
 2.4000442E+002, 7.2763087E+000, 7.2763087E+000, 1.0000000E+000
 2.4100274E+002, 7.2947851E+000, 7.2947851E+000, 1.0000000E+000
 2.4200288E+002, 7.3141513E+000, 7.3141513E+000, 1.0000000E+000
 2.4300494E+002, 7.3324014E+000, 7.3324014E+000, 1.0000000E+000
 2.4400446E+002, 7.3318372E+000, 7.3318372E+000, 1.0000000E+000
 2.4500529E+002, 7.3778424E+000, 7.3778424E+000, 1.0000000E+000
 2.4600246E+002, 7.3957383E+000, 7.3957383E+000, 1.0000000E+000
 2.4700306E+002, 7.3936759E+000, 7.3936759E+000, 1.0000000E+000
 2.4800293E+002, 7.4013069E+000, 7.4013069E+000, 1.0000000E+000
 2.4900234E+002, 7.4459623E+000, 7.4459623E+000, 1.0000000E+000
 2.5000385E+002, 7.4500572E+000, 7.4500572E+000, 1.0000000E+000
 2.5100493E+002, 7.4582939E+000, 7.4582939E+000, 1.0000000E+000
 2.5200059E+002, 7.4879667E+000, 7.4879667E+000, 1.0000000E+000
 2.5300220E+002, 7.4861430E+000, 7.4861430E+000, 1.0000000E+000
 2.5400477E+002, 7.5244310E+000, 7.5244310E+000, 1.0000000E+000
 2.5500245E+002, 7.5454072E+000, 7.5454072E+000, 1.0000000E+000
 2.5600156E+002, 7.5600342E+000, 7.5600342E+000, 1.0000000E+000
 2.5700095E+002, 7.5537278E+000, 7.5537278E+000, 1.0000000E+000
 2.5800165E+002, 7.5632817E+000, 7.5632817E+000, 1.0000000E+000
 2.5900123E+002, 7.5846909E+000, 7.5846909E+000, 1.0000000E+000
 2.6000007E+002, 7.6202409E+000, 7.6202409E+000, 1.0000000E+000
 2.6100074E+002, 7.6346850E+000, 7.6346850E+000, 1.0000000E+000
 2.6200290E+002, 7.6595811E+000, 7.6595811E+000, 1.0000000E+000
 2.6300010E+002, 7.6777313E+000, 7.6777313E+000, 1.0000000E+000
 2.6400392E+002, 7.7189091E+000, 7.7189091E+000, 1.0000000E+000
 2.6500341E+002, 7.7625008E+000, 7.7625008E+000, 1.0000000E+000
 2.6600305E+002, 7.7597382E+000, 7.7597382E+000, 1.0000000E+000
 2.6700269E+002, 7.7881160E+000, 7.7881160E+000, 1.0000000E+000
