s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0052849E+000, 1.4001777E-001
 2.0097174E+000, 7.5000000E-002
 3.0047353E+000, 7.5000000E-002
 4.0098224E+000, 6.9554072E-002
 5.0048276E+000, 7.5000000E-002
 6.0041853E+000, 8.6595260E-002
 7.0049229E+000, 1.2519381E-001
 8.0043380E+000, 1.2826980E-001
 9.0029409E+000, 1.3664829E-001
 1.0000779E+001, 1.3308964E-001
 1.1002551E+001, 4.7453309E-001
 1.2003452E+001, 6.7827522E-001
 1.3002971E+001, 7.2298256E-001
 1.4001364E+001, 8.6845874E-001
 1.5004195E+001, 1.1747884E+000
 1.6004721E+001, 1.1473244E+000
 1.7001949E+001, 1.4902056E+000
 1.8004562E+001, 1.6314394E+000
 1.9000842E+001, 2.0537688E+000
 2.0004256E+001, 1.8417147E+000
 2.1003841E+001, 2.3037519E+000
 2.2001329E+001, 2.4001622E+000
 2.3002670E+001, 2.5778995E+000
 2.4004519E+001, 2.4202890E+000
 2.5001443E+001, 2.6429909E+000
 2.6002421E+001, 2.9595759E+000
 2.7003971E+001, 3.1590559E+000
 2.8004394E+001, 3.2123104E+000
 2.9003947E+001, 3.2421258E+000
 3.0001778E+001, 3.4677659E+000
 3.1000697E+001, 3.6583324E+000
 3.2001778E+001, 3.7903025E+000
 3.3004039E+001, 3.9011438E+000
 3.4000203E+001, 4.1032701E+000
 3.5000403E+001, 4.1196249E+000
 3.6000952E+001, 4.2489561E+000
 3.7004308E+001, 4.4777061E+000
 3.8004595E+001, 4.4290525E+000
 3.9004576E+001, 4.7522829E+000
 4.0003638E+001, 4.8487085E+000
 4.1000913E+001, 4.8941146E+000
 4.2000296E+001, 5.0947693E+000
 4.3001440E+001, 5.2314127E+000
 4.4001278E+001, 5.5797231E+000
 4.5001299E+001, 5.6178888E+000
 4.6001577E+001, 5.7409700E+000
 4.7002793E+001, 6.0041522E+000
 4.8004641E+001, 6.3335068E+000
 4.9004696E+001, 6.3146284E+000
 5.0003871E+001, 6.3037201E+000
 5.1001981E+001, 6.5689032E+000
 5.2003096E+001, 6.6900502E+000
 5.3001948E+001, 6.7545787E+000
 5.4001649E+001, 7.0280770E+000
 5.5002791E+001, 6.9135828E+000
 5.6002865E+001, 7.2807431E+000
 5.7003576E+001, 7.3488303E+000
 5.8000510E+001, 7.5468635E+000
 5.9002654E+001, 7.6419066E+000
 6.0003321E+001, 7.6242512E+000
 6.1000115E+001, 7.6878504E+000
 6.2001537E+001, 7.8535046E+000
 6.3001649E+001, 7.9067270E+000
 6.4002311E+001, 7.9527200E+000
 6.5001053E+001, 7.9737024E+000
 6.6003693E+001, 7.9415420E+000
