s,m,,
 3.2003872E+001, 5.4777522E-001, 5.4777522E-001, 1.0000000E+000
 3.3000734E+001, 6.1221268E-001, 6.1221268E-001, 1.0000000E+000
 3.4003973E+001, 7.5200107E-001, 7.5200107E-001, 1.0000000E+000
 3.5000950E+001, 8.2335994E-001, 8.2335994E-001, 1.0000000E+000
 3.6003481E+001, 8.0078255E-001, 8.0078255E-001, 1.0000000E+000
 3.7003517E+001, 6.7912752E-001, 6.7912752E-001, 1.0000000E+000
 3.8004064E+001, 8.4135584E-001, 8.4135584E-001, 1.0000000E+000
 3.9002054E+001, 8.8574891E-001, 8.8574891E-001, 1.0000000E+000
 4.0004347E+001, 6.8266424E-001, 6.8266424E-001, 1.0000000E+000
 4.1004322E+001, 7.6579774E-001, 7.6579774E-001, 1.0000000E+000
 4.2001533E+001, 7.6566795E-001, 7.6566795E-001, 1.0000000E+000
 4.3002353E+001, 7.8873769E-001, 7.8873769E-001, 1.0000000E+000
 4.4002120E+001, 8.5531816E-001, 8.5531816E-001, 1.0000000E+000
 4.5000411E+001, 1.0541902E+000, 1.0541902E+000, 1.0000000E+000
 4.6001981E+001, 1.1047991E+000, 1.1047991E+000, 1.0000000E+000
 4.7003579E+001, 1.1347960E+000, 1.1347960E+000, 1.0000000E+000
 4.8003945E+001, 1.1715785E+000, 1.1715785E+000, 1.0000000E+000
 4.9001239E+001, 1.2940753E+000, 1.2940753E+000, 1.0000000E+000
 5.0001409E+001, 1.3526026E+000, 1.3526026E+000, 1.0000000E+000
 5.1001108E+001, 9.1701841E-001, 9.1701841E-001, 1.0000000E+000
 5.2000864E+001, 9.6536302E-001, 9.6536302E-001, 1.0000000E+000
 5.3002991E+001, 8.0190361E-001, 8.0190361E-001, 1.0000000E+000
 5.4004963E+001, 1.1483723E+000, 1.1483723E+000, 1.0000000E+000
 5.5002448E+001, 1.0859672E+000, 1.0859672E+000, 1.0000000E+000
 5.6004354E+001, 9.7997531E-001, 9.7997531E-001, 1.0000000E+000
 5.7001476E+001, 1.1261167E+000, 1.1261167E+000, 1.0000000E+000
 5.8002616E+001, 1.4919479E+000, 1.4919479E+000, 1.0000000E+000
 5.9004733E+001, 1.4670650E+000, 1.4670650E+000, 1.0000000E+000
 6.0005026E+001, 1.0691276E+000, 1.0691276E+000, 1.0000000E+000
 6.1003493E+001, 1.4999871E+000, 1.4999871E+000, 1.0000000E+000
 6.2001691E+001, 1.7382032E+000, 1.7382032E+000, 1.0000000E+000
 6.3000585E+001, 1.8611850E+000, 1.8611850E+000, 1.0000000E+000
 6.4000026E+001, 1.9147092E+000, 1.9147092E+000, 1.0000000E+000
 6.5002324E+001, 1.9587511E+000, 1.9587511E+000, 1.0000000E+000
 6.6004972E+001, 1.9990039E+000, 1.9990039E+000, 1.0000000E+000
 6.7004195E+001, 2.0474533E+000, 2.0474533E+000, 1.0000000E+000
 6.8004687E+001, 2.0947204E+000, 2.0947204E+000, 1.0000000E+000
 6.9003349E+001, 2.1357615E+000, 2.1357615E+000, 1.0000000E+000
 7.0001092E+001, 2.1971331E+000, 2.1971331E+000, 1.0000000E+000
 7.1003726E+001, 2.2242718E+000, 2.2242718E+000, 1.0000000E+000
 7.2001464E+001, 2.2828524E+000, 2.2828524E+000, 1.0000000E+000
 7.3000431E+001, 2.3232733E+000, 2.3232733E+000, 1.0000000E+000
 7.4001634E+001, 2.3539756E+000, 2.3539756E+000, 1.0000000E+000
 7.5000312E+001, 2.3861182E+000, 2.3861182E+000, 1.0000000E+000
 7.6000819E+001, 2.4457224E+000, 2.4457224E+000, 1.0000000E+000
 7.7004297E+001, 2.4780560E+000, 2.4780560E+000, 1.0000000E+000
 7.8003330E+001, 2.5375984E+000, 2.5375984E+000, 1.0000000E+000
 7.9000037E+001, 2.6328497E+000, 2.6328497E+000, 1.0000000E+000
 8.0002042E+001, 2.6539218E+000, 2.6539218E+000, 1.0000000E+000
 8.1003982E+001, 2.7120517E+000, 2.7120517E+000, 1.0000000E+000
 8.2004500E+001, 2.7410486E+000, 2.7410486E+000, 1.0000000E+000
 8.3002407E+001, 2.8127903E+000, 2.8127903E+000, 1.0000000E+000
 8.4001460E+001, 2.8538005E+000, 2.8538005E+000, 1.0000000E+000
 8.5003531E+001, 2.9311130E+000, 2.9311130E+000, 1.0000000E+000
 8.6003598E+001, 2.9999272E+000, 2.9999272E+000, 1.0000000E+000
 8.7000716E+001, 3.0312214E+000, 3.0312214E+000, 1.0000000E+000
 8.8002474E+001, 3.2133116E+000, 3.2133116E+000, 1.0000000E+000
 8.9001358E+001, 3.2542675E+000, 3.2542675E+000, 1.0000000E+000
 9.0001556E+001, 3.2566002E+000, 3.2566002E+000, 1.0000000E+000
 9.1003511E+001, 3.2827838E+000, 3.2827838E+000, 1.0000000E+000
 9.2001419E+001, 3.3460669E+000, 3.3460669E+000, 1.0000000E+000
 9.3005309E+001, 3.4024016E+000, 3.4024016E+000, 1.0000000E+000
 9.4001588E+001, 3.4762810E+000, 3.4762810E+000, 1.0000000E+000
 9.5001769E+001, 3.5926763E+000, 3.5926763E+000, 1.0000000E+000
 9.6004842E+001, 3.6153747E+000, 3.6153747E+000, 1.0000000E+000
 9.7004089E+001, 3.7148182E+000, 3.7148182E+000, 1.0000000E+000
 9.8003320E+001, 3.8142318E+000, 3.8142318E+000, 1.0000000E+000
 9.9000711E+001, 3.9123791E+000, 3.9123791E+000, 1.0000000E+000
 1.0000261E+002, 4.0304069E+000, 4.0304069E+000, 1.0000000E+000
 1.0100577E+002, 4.0811298E+000, 4.0811298E+000, 1.0000000E+000
 1.0200125E+002, 4.1967702E+000, 4.1967702E+000, 1.0000000E+000
 1.0300217E+002, 4.2622034E+000, 4.2622034E+000, 1.0000000E+000
 1.0400201E+002, 4.4440912E+000, 4.4440912E+000, 1.0000000E+000
 1.0500183E+002, 4.5044372E+000, 4.5044372E+000, 1.0000000E+000
 1.0600096E+002, 4.5489804E+000, 4.5489804E+000, 1.0000000E+000
 1.0700174E+002, 4.5814999E+000, 4.5814999E+000, 1.0000000E+000
 1.0800224E+002, 4.6634009E+000, 4.6634009E+000, 1.0000000E+000
 1.0900188E+002, 4.7523072E+000, 4.7523072E+000, 1.0000000E+000
 1.1000289E+002, 4.7915133E+000, 4.7915133E+000, 1.0000000E+000
 1.1100184E+002, 4.8608258E+000, 4.8608258E+000, 1.0000000E+000
 1.1200066E+002, 4.9233851E+000, 4.9233851E+000, 1.0000000E+000
 1.1300234E+002, 5.0127742E+000, 5.0127742E+000, 1.0000000E+000
 1.1400077E+002, 5.1035275E+000, 5.1035275E+000, 1.0000000E+000
 1.1500081E+002, 5.1569779E+000, 5.1569779E+000, 1.0000000E+000
 1.1600283E+002, 5.2670493E+000, 5.2670493E+000, 1.0000000E+000
 1.1700256E+002, 5.3490660E+000, 5.3490660E+000, 1.0000000E+000
 1.1800044E+002, 5.4271294E+000, 5.4271294E+000, 1.0000000E+000
 1.1900447E+002, 5.4655919E+000, 5.4655919E+000, 1.0000000E+000
 1.2000411E+002, 5.5214991E+000, 5.5214991E+000, 1.0000000E+000
 1.2100407E+002, 5.5835847E+000, 5.5835847E+000, 1.0000000E+000
 1.2200390E+002, 5.6731040E+000, 5.6731040E+000, 1.0000000E+000
 1.2300374E+002, 5.7324035E+000, 5.7324035E+000, 1.0000000E+000
 1.2400161E+002, 5.7858540E+000, 5.7858540E+000, 1.0000000E+000
 1.2500309E+002, 5.8776779E+000, 5.8776779E+000, 1.0000000E+000
 1.2600210E+002, 5.9896738E+000, 5.9896738E+000, 1.0000000E+000
 1.2700358E+002, 5.9946912E+000, 5.9946912E+000, 1.0000000E+000
 1.2800543E+002, 6.0575935E+000, 6.0575935E+000, 1.0000000E+000
 1.2900139E+002, 6.1074324E+000, 6.1074324E+000, 1.0000000E+000
 1.3000358E+002, 6.1733022E+000, 6.1733022E+000, 1.0000000E+000
 1.3100231E+002, 6.2473277E+000, 6.2473277E+000, 1.0000000E+000
 1.3200458E+002, 6.3560068E+000, 6.3560068E+000, 1.0000000E+000
 1.3300470E+002, 6.4729872E+000, 6.4729872E+000, 1.0000000E+000
 1.3400388E+002, 6.4950363E+000, 6.4950363E+000, 1.0000000E+000
 1.3500247E+002, 6.5483185E+000, 6.5483185E+000, 1.0000000E+000
 1.3600098E+002, 6.6250499E+000, 6.6250499E+000, 1.0000000E+000
 1.3700482E+002, 6.6897459E+000, 6.6897459E+000, 1.0000000E+000
 1.3800438E+002, 6.8085748E+000, 6.8085748E+000, 1.0000000E+000
 1.3900430E+002, 6.8314606E+000, 6.8314606E+000, 1.0000000E+000
 1.4000096E+002, 6.9022497E+000, 6.9022497E+000, 1.0000000E+000
 1.4100190E+002, 6.9850630E+000, 6.9850630E+000, 1.0000000E+000
 1.4200100E+002, 7.0636087E+000, 7.0636087E+000, 1.0000000E+000
 1.4300519E+002, 7.1254137E+000, 7.1254137E+000, 1.0000000E+000
 1.4400168E+002, 7.1833281E+000, 7.1833281E+000, 1.0000000E+000
 1.4500043E+002, 7.2749733E+000, 7.2749733E+000, 1.0000000E+000
 1.4600417E+002, 7.4138469E+000, 7.4138469E+000, 1.0000000E+000
 1.4700111E+002, 7.4548540E+000, 7.4548540E+000, 1.0000000E+000
 1.4800068E+002, 7.4916935E+000, 7.4916935E+000, 1.0000000E+000
 1.4900214E+002, 7.5384691E+000, 7.5384691E+000, 1.0000000E+000
 1.5000004E+002, 7.5906523E+000, 7.5906523E+000, 1.0000000E+000
 1.5100103E+002, 7.6520413E+000, 7.6520413E+000, 1.0000000E+000
 1.5200355E+002, 7.6789886E+000, 7.6789886E+000, 1.0000000E+000
 1.5300211E+002, 7.7278895E+000, 7.7278895E+000, 1.0000000E+000
 1.5400065E+002, 7.7876262E+000, 7.7876262E+000, 1.0000000E+000
